Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um],Filtered time [uN},Filtered force [uN],SG Force [uN],Est Force 2nd derivative,Filtered displacement [um],Sel Time [s],Sel Force [N],Sel Modulus Uncorrected [Pa],Sel Modulus Corrected [Pa],Sel Modulus GMM Fit [Pa],Sel Time Normalised [s m-2],Sel Force Normalised []
2.0,3.0,50.00541,15460.83567,-357.90601,-922.163,-27141.302,-0.00014,0.00057,50.11807,226.56791,,0.0,-0.00156,-0.00447,22.87159,56.46502,,,,,,6.319999999999709,0.00022065464,101914.74152995463,101914.74152995463,102058.17785569312,7.37894879850057e+17,0.10612543990501322
2.0,3.0,50.00423,15460.84067,-357.9069,-922.16385,-27141.302,-1e-05,0.0001,50.11651,225.9648,,0.0,-0.00154,-0.00453,22.87173,56.46384,,,,,,6.325000000000728,0.00022107632,102109.50475001812,102109.50475001812,102056.17643399448,7.38478657444994e+17,0.1125991873425214
2.0,3.0,50.00379,15460.84567,-357.907,-922.164,-27141.302,-0.00018,-0.00059,50.11603,225.89769,,0.0,-0.00154,-0.00448,22.87162,56.4634,,,,,,6.329999999999927,0.00022127513000000002,102201.33001035967,102201.33001035967,102054.176345791,7.390624350397187e+17,0.11565137318973039
2.0,3.0,50.00495,15460.85067,-357.907,-922.164,-27141.302,-5e-05,-0.00026,50.11759,226.52425,,0.0,-0.00151,-0.00446,22.8717,56.46457,,,,,,6.335000000000946,0.00022068449,101928.52848242782,101928.52848242782,102052.17758947216,7.396462126346557e+17,0.10658370532194006
2.0,3.0,50.0049,15460.85567,-357.90699,-922.164,-27141.302,-0.00019,0.0003,50.11736,226.23439,,0.0,-0.00148,-0.00453,22.8717,56.46452,,,,,,6.3400000000001455,0.00022086361000000002,102011.25943475607,102011.25943475607,102050.18016343586,7.402299902293804e+17,0.10933360486900535
2.0,3.0,50.00382,15460.86067,-357.9061,-922.16315,-27141.30121,-0.00019,-2e-05,50.11602,225.83875,,0.0,-0.00155,-0.00449,22.87152,56.46344,,,,,,6.344999999999345,0.00022137336000000002,102246.69993804616,102246.69993804616,102048.18406608318,7.40813767824105e+17,0.1171594271898879
2.0,3.0,50.00494,15460.86567,-357.906,-922.163,-27141.301,-0.00012,-3e-05,50.11749,226.37417,,0.0,-0.00152,-0.00452,22.87166,56.46456,,,,,,6.350000000000364,0.00022083613000000002,101998.56712474056,101998.56712474056,102046.18929582067,7.41397545419042e+17,0.10891172434447796
2.0,3.0,50.00504,15460.87067,-357.906,-922.163,-27141.301,3e-05,0.00056,50.11758,226.36794,,0.0,-0.00154,-0.00451,22.87164,56.46465,,,,,,6.354999999999563,0.00022065412000000001,101914.50135523817,101914.50135523817,102044.1958510624,7.419813230137668e+17,0.10611745672187105
2.0,3.0,50.004,15460.87567,-357.906,-922.16301,-27141.30101,3e-05,-0.00031,50.11619,225.82658,,0.0,-0.00155,-0.00451,22.87162,56.46361,,,,,,6.360000000000582,0.00022130306,102214.23016387981,102214.23016387981,102042.2037302249,7.425651006087037e+17,0.11608016223813089
2.0,3.0,50.00437,15460.88067,-357.906,-922.1639,-27141.30271,0.00025,-0.00025,50.11677,226.15395,,0.0,-0.00154,-0.00454,22.87174,56.46398,,,,,,6.364999999999782,0.00022101841,102082.75760034568,102082.75760034568,102040.21293173291,7.431488782034285e+17,0.1117101370814085
2.0,3.0,50.00515,15460.88567,-357.906,-922.164,-27141.303,0.00019,7e-05,50.11775,226.45165,,0.0,-0.00156,-0.0045,22.87172,56.46477,,,,,,6.3700000000008,0.00022052914000000003,101856.77628588813,101856.77628588813,102038.2234540136,7.437326557983654e+17,0.10419872935813627
2.0,3.0,50.00431,15460.89067,-357.906,-922.16315,-27141.30221,-0.00027,0.0002,50.11657,225.93111,,0.0,-0.00154,-0.00453,22.87167,56.46392,,,,,,6.375,0.00022105587,102100.05941741922,102100.05941741922,102036.23529550225,7.443164333930902e+17,0.11228523331316954
2.0,3.0,50.00427,15460.89567,-357.906,-922.163,-27141.302,-0.00028,0.00025,50.1166,226.03714,,0.0,-0.00153,-0.00453,22.87157,56.46389,,,,,,6.380000000001019,0.00022119475,102164.2045416898,102164.2045416898,102034.24845463654,7.449002109880271e+17,0.11441735730321223
2.0,3.0,50.0051,15460.90067,-357.906,-922.16385,-27141.30279,-9e-05,0.00033,50.1177,226.45197,,0.0,-0.0015,-0.00451,22.87171,56.46472,,,,,,6.385000000000218,0.00022059853000000001,101888.82575430066,101888.82575430066,102032.26292986225,7.454839885827519e+17,0.10526402373939366
2.0,3.0,50.00446,15460.90567,-357.90601,-922.164,-27141.303,5e-05,-0.00022,50.11678,226.01723,,0.0,-0.00151,-0.00452,22.87154,56.46407,,,,,,6.389999999999418,0.00022087234000000002,102015.29159874571,102015.29159874571,102030.27871962813,7.460677661774765e+17,0.10946763023214671
2.0,3.0,50.00399,15460.91067,-357.9069,-922.164,-27141.30221,-0.00012,-0.00045,50.11618,225.82879,,0.0,-0.00151,-0.00452,22.87155,56.4636,,,,,,6.395000000000437,0.00022132207000000002,102223.01039726392,102223.01039726392,102028.29582238814,7.466515437724136e+17,0.1163720089910884
2.0,3.0,50.00474,15460.91567,-357.907,-922.164,-27141.302,-2e-05,-0.0004,50.11725,226.31904,,0.0,-0.00153,-0.00453,22.87169,56.46435,,,,,,6.399999999999636,0.00022076229,101964.46231500451,101964.46231500451,102026.31423660353,7.472353213671382e+17,0.10777811233825121
2.0,3.0,50.00504,15460.92067,-357.907,-922.16315,-27141.30279,-0.0002,5e-05,50.11752,226.27306,,0.0,-0.00149,-0.00453,22.87155,56.46465,,,,,,6.405000000000655,0.00022066844,101921.11539742968,101921.11539742968,102024.33396073776,7.478190989620753e+17,0.10633730130379361
2.0,3.0,50.004,15460.92567,-357.907,-922.163,-27141.303,-0.00032,0.00037,50.11616,225.76929,,0.0,-0.00152,-0.00454,22.87159,56.46362,,,,,,6.4099999999998545,0.00022121903,102175.41885345025,102175.41885345025,102022.35499326227,7.484028765567999e+17,0.11479011054686294
2.0,3.0,50.0044,15460.93067,-357.90621,-922.163,-27141.30215,-1e-05,0.00036,50.11679,226.13252,,0.0,-0.00153,-0.00456,22.87179,56.46401,,,,,,6.415000000000873,0.00022093571,102044.56058294087,102044.56058294087,102020.37733265068,7.48986654151737e+17,0.11044050391625486
2.0,3.0,50.00534,15460.93567,-357.906,-922.163,-27141.302,0.0001,4e-05,50.11793,226.44675,,0.0,-0.0015,-0.00456,22.87179,56.46495,,,,,,6.420000000000073,0.00022059265,101886.10993250695,101886.10993250695,102018.40097738449,7.495704317464616e+17,0.10517375236078291
2.0,3.0,50.00413,15460.94067,-357.906,-922.16385,-27141.302,0.0001,-9e-05,50.11629,225.78023,,0.0,-0.0015,-0.00454,22.87154,56.46374,,,,,,6.424999999999272,0.00022108804,102114.91791862735,102114.91791862735,102016.42592594808,7.501542093411863e+17,0.11277911600873189
2.0,3.0,50.00403,15460.94567,-357.906,-922.164,-27141.302,0.00034,-0.00036,50.11628,225.92731,,0.0,-0.00153,-0.00453,22.87162,56.46364,,,,,,6.430000000000291,0.00022106913,102106.18387268874,102106.18387268874,102014.45217683079,7.507379869361233e+17,0.11248880448330187
2.0,3.0,50.00553,15460.95067,-357.906,-922.16485,-27141.30279,0.00017,-0.00021,50.11815,226.50222,,0.0,-0.0015,-0.00454,22.87135,56.46514,,,,,,6.434999999999491,0.00022056609,101873.84254698976,101873.84254698976,102012.47972852907,7.51321764530848e+17,0.10476599592950728
2.0,3.0,50.00402,15460.95567,-357.906,-922.165,-27141.303,-0.0001,0.00027,50.11622,225.83828,,0.0,-0.00147,-0.00452,22.87159,56.46363,,,,,,6.440000000000509,0.00022094841000000001,102050.42638851576,102050.42638851576,102010.50857954146,7.519055421257851e+17,0.110635477812234
2.0,3.0,50.00424,15460.96067,-357.906,-922.165,-27141.303,-0.00045,0.00025,50.11646,225.86533,,0.0,-0.00145,-0.00452,22.87179,56.46385,,,,,,6.444999999999709,0.00022116538,102150.63928895487,102150.63928895487,102008.5387283742,7.524893197205097e+17,0.11396646097841696
2.0,3.0,50.00497,15460.96567,-357.90601,-922.165,-27141.303,-0.0,0.0003,50.1175,226.34278,,0.0,-0.00145,-0.00451,22.87171,56.46459,,,,,,6.450000000000728,0.00022058708,101883.5372917942,101883.5372917942,102006.57017353563,7.530730973154468e+17,0.1050882401875072
2.0,3.0,50.00445,15460.97067,-357.9069,-922.16415,-27141.30221,0.00026,-0.00044,50.11677,226.02681,,0.0,-0.00144,-0.00454,22.8716,56.46406,,,,,,6.454999999999927,0.00022074012,101954.22255834352,101954.22255834352,102004.60291354173,7.536568749101714e+17,0.10743775239542845
2.0,3.0,50.00417,15460.97567,-357.907,-922.16399,-27141.302,8e-05,-0.00031,50.11637,225.828,,0.0,-0.00146,-0.00453,22.87157,56.46379,,,,,,6.460000000000946,0.0002212495,102189.49216808536,102189.49216808536,102002.6369469105,7.542406525051085e+17,0.11525789437445945
2.0,3.0,50.00427,15460.98067,-357.907,-922.1631,-27141.302,0.00053,0.00048,50.11663,226.0794,,0.0,-0.00141,-0.00449,22.87174,56.46388,,,,,,6.4650000000001455,0.00022078900000000002,101976.7989816899,101976.7989816899,102000.67227216759,7.548244300998331e+17,0.1081881716108179
2.0,3.0,50.00486,15460.98567,-357.907,-922.16301,-27141.30201,0.00011,3e-05,50.11731,226.23155,,0.0,-0.00148,-0.00455,22.87169,56.46447,,,,,,6.469999999999345,0.00022054054,101862.04165467183,101862.04165467183,101998.70888784128,7.554082076945578e+17,0.10437374529625876
2.0,3.0,50.00445,15460.99067,-357.90621,-922.1639,-27141.30371,-0.00036,-4e-05,50.11667,225.87321,,0.0,-0.00146,-0.00453,22.87166,56.46406,,,,,,6.475000000000364,0.00022110037,102120.61283065398,102120.61283065398,101996.74679246459,7.559919852894948e+17,0.11296840956285908
2.0,3.0,50.00365,15460.99567,-357.906,-922.16399,-27141.304,6e-05,0.00077,50.11583,225.80873,,0.0,-0.00147,-0.00457,22.87165,56.46326,,,,,,6.479999999999563,0.00022099249,102070.7858144795,102070.7858144795,101994.78598457745,7.565757628842195e+17,0.11131220610630846
2.0,3.0,50.00521,15461.00067,-357.90515,-922.1631,-27141.30321,0.00025,0.00019,50.11782,226.47019,,0.0,-0.00145,-0.00457,22.87173,56.46482,,,,,,6.485000000000582,0.00022044231,101816.67172698535,101816.67172698535,101992.82646272163,7.571595404791565e+17,0.10286569129610125
2.0,3.0,50.00449,15461.00567,-357.90501,-922.16301,-27141.303,0.00017,-0.00063,50.11672,225.88752,,0.0,-0.00146,-0.00454,22.87174,56.4641,,,,,,6.489999999999782,0.00022088124000000002,102019.40228139266,102019.40228139266,101990.86822544642,7.577433180738812e+17,0.10960426548208463
2.0,3.0,50.00335,15461.01067,-357.90737,-922.1639,-27141.303,0.0003,-0.00028,50.11539,225.59654,,0.0,-0.00149,-0.00455,22.87189,56.46296,,,,,,6.4950000000008,0.0002211535,102145.1522204329,102145.1522204329,101988.91127130293,7.583270956688182e+17,0.1137840759481629
2.0,3.0,50.00551,15461.01567,-357.908,-922.164,-27141.303,-0.00026,0.0,50.11813,226.49829,,0.0,-0.00149,-0.00455,22.87159,56.46512,,,,,,6.5,0.00022050756,101846.8090351554,101846.8090351554,101986.95559884976,7.589108732635429e+17,0.10386742725772471
2.0,3.0,50.00456,15461.02067,-357.90715,-922.16315,-27141.30379,-0.00028,4e-05,50.11681,225.91154,,0.0,-0.00151,-0.00452,22.87182,56.46418,,,,,,6.505000000001019,0.00022066157,101917.94231992579,101917.94231992579,101985.00120664727,7.594946508584799e+17,0.10623183117266166
2.0,3.0,50.00368,15461.02567,-357.90698,-922.16301,-27141.304,-0.00038,-5e-05,50.11573,225.60114,,0.0,-0.0015,-0.00453,22.87179,56.46329,,,,,,6.510000000000218,0.00022116363,102149.83100865914,102149.83100865914,101983.04809326323,7.600784284532046e+17,0.1139395944966876
2.0,3.0,50.00514,15461.03067,-357.90606,-922.1639,-27141.30315,-0.00032,0.00035,50.11763,226.28933,,0.0,-0.00148,-0.00452,22.87178,56.46475,,,,,,6.514999999999418,0.0002206712,101922.39017092466,101922.39017092466,101981.09625726791,7.606622060479292e+17,0.10637967358354927
2.0,3.0,50.00453,15461.03567,-357.90602,-922.164,-27141.303,0.00013,-5e-05,50.11685,226.03074,,0.0,-0.00148,-0.00452,22.87191,56.46414,,,,,,6.520000000000437,0.00022050778000000002,101846.91064753543,101846.91064753543,101979.14569723606,7.612459836428663e+17,0.10387080475828521
2.0,3.0,50.00392,15461.04067,-357.90694,-922.16315,-27141.303,0.00022,-0.00079,50.11603,225.69926,,0.0,-0.00147,-0.00451,22.87181,56.46353,,,,,,6.524999999999636,0.00022107715000000002,102109.88810581554,102109.88810581554,101977.1964117491,7.618297612375909e+17,0.11261192973099902
2.0,3.0,50.00435,15461.04567,-357.90698,-922.163,-27141.303,4e-05,-0.00018,50.11664,225.97983,,0.0,-0.00151,-0.00452,22.87177,56.46396,,,,,,6.530000000000655,0.00022088299000000002,102020.21056168841,102020.21056168841,101975.24839939011,7.62413538832528e+17,0.109631131963814
2.0,3.0,50.00464,15461.05067,-357.90606,-922.163,-27141.303,5e-05,0.00019,50.11706,226.18309,,0.0,-0.00154,-0.00454,22.87175,56.46426,,,,,,6.5349999999998545,0.00022043979000000002,101815.50780335948,101815.50780335948,101973.3016587495,7.629973164272526e+17,0.10282700356241116
2.0,3.0,50.00447,15461.05567,-357.90602,-922.163,-27141.30301,-0.00043,-0.0004,50.11665,225.81164,,0.0,-0.00153,-0.00456,22.87169,56.46409,,,,,,6.540000000000873,0.00022092351000000003,102038.92571459341,102038.92571459341,101971.35618841922,7.635810940221897e+17,0.11025320615791362
2.0,3.0,50.00376,15461.06067,-357.90694,-922.163,-27141.30471,-0.0002,-0.00015,50.11585,225.66278,,0.0,-0.00157,-0.00457,22.87168,56.46337,,,,,,6.545000000000073,0.00022103736000000002,102091.5101212625,102091.5101212625,101969.4119869986,7.641648716169143e+17,0.11200106269784953
2.0,3.0,50.0051,15461.06567,-357.90698,-922.16301,-27141.305,0.00015,0.00016,50.1176,226.30563,,0.0,-0.00155,-0.00455,22.87165,56.46471,,,,,,6.549999999999272,0.00022045836,101824.08481198351,101824.08481198351,101967.46905308915,7.64748649211639e+17,0.10311209531424768
2.0,3.0,50.00475,15461.07067,-357.90606,-922.1639,-27141.30415,-0.00013,-0.00059,50.11702,225.9574,,0.0,-0.00155,-0.00454,22.87173,56.46436,,,,,,6.555000000000291,0.00022072743,101948.3613715132,101948.3613715132,101965.52738529684,7.653324268065761e+17,0.10724293202220225
2.0,3.0,50.00324,15461.07567,-357.90601,-922.164,-27141.304,0.00014,-0.00063,50.11519,225.4554,,0.0,-0.00159,-0.00454,22.87166,56.46285,,,,,,6.559999999999491,0.00022112571,102132.3167293364,102132.3167293364,101963.58698223408,7.659162044013007e+17,0.11335743621830047
2.0,3.0,50.00509,15461.08067,-357.9069,-922.164,-27141.304,-0.00022,-4e-05,50.11757,226.26682,,0.0,-0.00156,-0.00453,22.87167,56.46471,,,,,,6.565000000000509,0.00022060735000000004,101892.89948699124,101892.89948699124,101961.64784251478,7.664999819962378e+17,0.10539943080730997
2.0,3.0,50.00504,15461.08567,-357.90699,-922.164,-27141.304,-0.00021,0.00045,50.1174,226.08793,,0.0,-0.00157,-0.00453,22.87173,56.46465,,,,,,6.569999999999709,0.00022056187,101871.89343679087,101871.89343679087,101959.70996476003,7.670837595909624e+17,0.10470120932785136
2.0,3.0,50.00348,15461.09067,-357.9061,-922.16485,-27141.30242,-0.00031,-0.00013,50.11542,225.44716,,0.0,-0.00153,-0.00453,22.87155,56.46309,,,,,,6.575000000000728,0.00022109218,102116.83007886988,102116.83007886988,101957.77334759237,7.676675371858995e+17,0.1128426744283658
2.0,3.0,50.0046,15461.09567,-357.906,-922.16499,-27141.302,5e-05,-9e-05,50.11693,226.02806,,0.0,-0.00151,-0.00451,22.87168,56.46422,,,,,,6.579999999999927,0.00022078404,101974.50808439453,101974.50808439453,101955.83798964147,7.682513147806241e+17,0.1081120243254589
2.0,3.0,50.00497,15461.10067,-357.906,-922.16329,-27141.302,0.00019,0.00024,50.11741,226.20931,,0.0,-0.00151,-0.00451,22.87157,56.46458,,,,,,6.585000000000946,0.00022045529000000002,101822.66685740754,101822.66685740754,101953.90388953837,7.688350923755612e+17,0.10306496382915699
2.0,3.0,50.00402,15461.10567,-357.90601,-922.163,-27141.302,9e-05,-0.00039,50.11609,225.63204,,0.0,-0.00153,-0.00455,22.87179,56.46364,,,,,,6.5900000000001455,0.00022097594,102063.141792254,102063.141792254,101951.97104592125,7.694188699702858e+17,0.11105812595052493
2.0,3.0,50.00402,15461.11067,-357.9069,-922.163,-27141.30279,-1e-05,-0.00064,50.11616,225.74465,,0.0,-0.00152,-0.00454,22.87162,56.46363,,,,,,6.594999999999345,0.00022093430000000002,102043.90933995975,102043.90933995975,101950.03945743028,7.700026475650106e+17,0.11041885720811898
2.0,3.0,50.00511,15461.11567,-357.907,-922.163,-27141.303,-5e-05,0.00028,50.11756,226.21629,,0.0,-0.00149,-0.00451,22.87179,56.46473,,,,,,6.600000000000364,0.00022039460000000002,101794.63569675098,101794.63569675098,101948.1091227099,7.705864251599475e+17,0.1021332342427825
2.0,3.0,50.00448,15461.12067,-357.907,-922.163,-27141.30221,-0.00028,0.00043,50.11664,225.78018,,0.0,-0.00148,-0.00451,22.87168,56.46409,,,,,,6.604999999999563,0.00022076426000000002,101965.3722076803,101965.3722076803,101946.1800404108,7.711702027546723e+17,0.10780835632054109
2.0,3.0,50.00366,15461.12567,-357.907,-922.16301,-27141.302,-0.00018,0.00017,50.11566,225.53542,,0.0,-0.00149,-0.00456,22.87149,56.46327,,,,,,6.610000000000582,0.00022107051000000002,102106.82125943624,102106.82125943624,101944.25220918503,7.717539803496092e+17,0.11250999062318011
2.0,3.0,50.00475,15461.13067,-357.907,-922.1639,-27141.30279,0.00013,-6e-05,50.11716,226.16566,,0.0,-0.00142,-0.00452,22.8717,56.46436,,,,,,6.614999999999782,0.00022046343000000002,101826.4265154689,101826.4265154689,101942.32562769152,7.72337757944334e+17,0.10318993134988673
2.0,3.0,50.00467,15461.13567,-357.90699,-922.164,-27141.303,5e-05,-0.00032,50.11691,225.90694,,0.0,-0.00147,-0.00452,22.87173,56.46428,,,,,,6.6200000000008,0.00022055693000000003,101869.6117769846,101869.6117769846,101940.40029459054,7.729215355392709e+17,0.1046253690879987
2.0,3.0,50.00346,15461.14067,-357.9061,-922.16315,-27141.303,-2e-05,-0.00012,50.11541,225.44465,,0.0,-0.00153,-0.00453,22.87149,56.46308,,,,,,6.625,0.00022113114000000002,102134.8247076255,102134.8247076255,101938.47620854925,7.735053131339956e+17,0.11344079907303808
2.0,3.0,50.00463,15461.14567,-357.906,-922.16301,-27141.303,-0.00013,-9e-05,50.11697,226.05503,,0.0,-0.00149,-0.00452,22.87167,56.46424,,,,,,6.630000000001019,0.00022066031,101917.36035811284,101917.36035811284,101936.55336823607,7.740890907289326e+17,0.10621248730581642
2.0,3.0,50.00502,15461.15067,-357.906,-922.1639,-27141.30215,-0.00012,0.00033,50.11738,226.07788,,0.0,-0.00149,-0.00453,22.87157,56.46463,,,,,,6.635000000000218,0.00022038419,101789.82758367743,101789.82758367743,101934.63177232625,7.746728683236573e+17,0.10197341705718081
2.0,3.0,50.00375,15461.15567,-357.906,-922.164,-27141.302,-0.00029,0.00015,50.11571,225.4594,,0.0,-0.00143,-0.00455,22.87162,56.46336,,,,,,6.639999999999418,0.00022097126,102060.98021980593,102060.98021980593,101932.71141949696,7.75256645918382e+17,0.11098627730224293
2.0,3.0,50.00419,15461.16067,-357.90521,-922.164,-27141.30285,-7e-05,1e-05,50.11639,225.84113,,0.0,-0.00143,-0.00452,22.87164,56.4638,,,,,,6.645000000000437,0.00022091397000000002,102034.51943229542,102034.51943229542,101930.7923084294,7.75840423513319e+17,0.11010674545180013
2.0,3.0,50.00499,15461.16567,-357.905,-922.164,-27141.303,0.00028,-0.00025,50.11742,226.20176,,0.0,-0.00146,-0.00451,22.87151,56.4646,,,,,,6.649999999999636,0.00022037918000000002,101787.5135926593,101787.5135926593,101928.87443781084,7.764242011080436e+17,0.10189650215805869
2.0,3.0,50.00411,15461.17067,-357.90579,-922.164,-27141.30385,4e-05,-0.00041,50.11617,225.62084,,0.0,-0.00145,-0.00453,22.8718,56.46372,,,,,,6.655000000000655,0.00022072689,101948.11195930766,101948.11195930766,101926.95780632972,7.770079787029807e+17,0.10723464179355417
2.0,3.0,50.00376,15461.17567,-357.906,-922.164,-27141.304,-0.00014,-0.00011,50.1158,225.59793,,0.0,-0.00146,-0.00451,22.87177,56.46337,,,,,,6.6599999999998545,0.00022101995000000003,102083.46888700593,102083.46888700593,101925.04241268118,7.775917562977053e+17,0.11173377958533076
2.0,3.0,50.00486,15461.18067,-357.906,-922.164,-27141.30242,-0.00016,0.00026,50.11726,226.14321,,0.0,-0.00145,-0.00452,22.87166,56.46448,,,,,,6.665000000000873,0.00022046051,101825.07784206115,101825.07784206115,101923.12825556155,7.781755338926424e+17,0.10314510270608665
2.0,3.0,50.00461,15461.18567,-357.906,-922.164,-27141.302,-0.00031,0.00041,50.11679,225.80794,,0.0,-0.0015,-0.00452,22.87171,56.46422,,,,,,6.670000000000073,0.00022052087,101852.95658414764,101852.95658414764,101921.21533367383,7.787593114873672e+17,0.10407176604162058
2.0,3.0,50.00355,15461.19067,-357.90685,-922.164,-27141.302,-0.00022,0.00014,50.1155,225.44782,,0.0,-0.00145,-0.0045,22.87196,56.46317,,,,,,6.674999999999272,0.00022101687,102082.04631368542,102082.04631368542,101919.30364572279,7.793430890820918e+17,0.11168649457748668
2.0,3.0,50.00459,15461.19567,-357.90698,-922.164,-27141.302,-0.0001,4e-05,50.11689,225.99343,,0.0,-0.0015,-0.00452,22.87174,56.4642,,,,,,6.680000000000291,0.00022058338,101881.82835631174,101881.82835631174,101917.39319041709,7.799268666770289e+17,0.10503143676899346
2.0,3.0,50.00491,15461.20067,-357.90606,-922.164,-27141.302,7e-05,-0.00047,50.11721,225.99199,,0.0,-0.00149,-0.0045,22.8718,56.46452,,,,,,6.684999999999491,0.00022046390000000002,101826.64359646263,101826.64359646263,101915.48396647135,7.805106442717535e+17,0.10319714691926535
2.0,3.0,50.00373,15461.20567,-357.90602,-922.164,-27141.302,-3e-05,-0.0004,50.11568,225.44841,,0.0,-0.00146,-0.00451,22.87182,56.46335,,,,,,6.690000000000509,0.00022096024,102055.890363315,102055.890363315,101913.57597260116,7.810944218666906e+17,0.11081709522872411
2.0,3.0,50.00424,15461.21067,-357.90694,-922.16315,-27141.302,-0.00013,0.00031,50.11641,225.78628,,0.0,-0.00144,-0.00448,22.87158,56.46386,,,,,,6.694999999999709,0.00022072983,101949.46987020453,101949.46987020453,101911.66920752877,7.816781994614152e+17,0.10727977748285976
2.0,3.0,50.00507,15461.21567,-357.907,-922.163,-27141.302,-0.00036,0.00012,50.11742,226.08202,,0.0,-0.00151,-0.00449,22.87168,56.46468,,,,,,6.700000000000728,0.00022043701000000002,101814.22379237537,101814.22379237537,101909.76366997742,7.822619770563523e+17,0.10278432423714959
2.0,3.0,50.004,15461.22067,-357.907,-922.163,-27141.302,-0.00035,-0.00021,50.11601,225.53393,,0.0,-0.00148,-0.00451,22.87194,56.46362,,,,,,6.704999999999927,0.00022073987000000004,101954.10708972986,101954.10708972986,101907.85935867684,7.828457546510769e+17,0.10743391432661033
2.0,3.0,50.00388,15461.22567,-357.90699,-922.163,-27141.302,0.00018,0.00013,50.11592,225.58693,,0.0,-0.00145,-0.00453,22.87165,56.46349,,,,,,6.710000000000946,0.00022085728,102008.33576945773,102008.33576945773,101905.95627235784,7.83429532246014e+17,0.10923642496652107
2.0,3.0,50.00495,15461.23067,-357.9061,-922.163,-27141.302,0.00039,-0.00013,50.11731,226.08957,,0.0,-0.00145,-0.00451,22.87158,56.46456,,,,,,6.7150000000001455,0.00022047049,101829.68734911917,101829.68734911917,101904.05440975765,7.840133098407386e+17,0.1032983184133203
2.0,3.0,50.00442,15461.23567,-357.906,-922.16301,-27141.302,0.00035,-0.00051,50.11653,225.69403,,0.0,-0.0015,-0.00449,22.87151,56.46404,,,,,,6.719999999999345,0.00022051004,101847.95448380307,101847.95448380307,101902.15376961515,7.845970874354633e+17,0.10390550090040379
2.0,3.0,50.00365,15461.24067,-357.906,-922.1639,-27141.302,0.0001,-0.00018,50.11559,225.43883,,0.0,-0.0015,-0.0045,22.87175,56.46326,,,,,,6.725000000000364,0.00022097602,102063.17874221038,102063.17874221038,101900.25435067297,7.851808650304003e+17,0.11105935413254693
2.0,3.0,50.00482,15461.24567,-357.906,-922.16399,-27141.302,-6e-05,0.00064,50.11714,226.01447,,0.0,-0.00152,-0.00452,22.87171,56.46444,,,,,,6.729999999999563,0.00022059458,101887.00135020453,101887.00135020453,101898.35615167941,7.85764642625125e+17,0.10520338225206137
2.0,3.0,50.00477,15461.25067,-357.906,-922.1631,-27141.302,-0.0002,0.00028,50.11696,225.83561,,0.0,-0.00154,-0.00446,22.87178,56.46438,,,,,,6.735000000000582,0.00022024382,101724.99426646931,101724.99426646931,101896.45917138373,7.86348420220062e+17,0.09981841817697985
2.0,3.0,50.0037,15461.25567,-357.90601,-922.163,-27141.302,-0.00033,-0.0003,50.11559,225.34687,,0.0,-0.00149,-0.00455,22.87173,56.46332,,,,,,6.739999999999782,0.0002210233,102085.01616642922,102085.01616642922,101894.56340854155,7.869321978147867e+17,0.11178520970749804
2.0,3.0,50.00438,15461.26067,-357.9069,-922.16385,-27141.30358,0.00015,0.00014,50.11658,225.83402,,0.0,-0.00147,-0.00452,22.87187,56.464,,,,,,6.7450000000008,0.00022067713,101925.12908644114,101925.12908644114,101892.66886190938,7.875159754097236e+17,0.10647071257592398
2.0,3.0,50.00487,15461.26567,-357.907,-922.164,-27141.30399,0.00023,-0.00018,50.11716,225.97868,,0.0,-0.00148,-0.00448,22.87164,56.46448,,,,,,6.75,0.00022019977,101704.6486967392,101704.6486967392,101890.77553025006,7.880997530044484e+17,0.09914215045116385
2.0,3.0,50.004,15461.27067,-357.907,-922.16315,-27141.30229,-0.00011,-0.00067,50.11595,225.44754,,0.0,-0.00148,-0.0045,22.87168,56.46361,,,,,,6.755000000001019,0.00022096953000000003,102060.18117699931,102060.18117699931,101888.8834123273,7.886835305993855e+17,0.11095971786601948
2.0,3.0,50.00397,15461.27567,-357.90698,-922.163,-27141.302,-6e-05,0.00014,50.11602,225.59967,,0.0,-0.00146,-0.00452,22.87173,56.46359,,,,,,6.760000000000218,0.00022072626000000002,101947.8209784012,101947.8209784012,101886.9925069111,7.892673081941101e+17,0.10722496986013197
2.0,3.0,50.00508,15461.28067,-357.90606,-922.163,-27141.302,-0.00036,0.00072,50.11743,226.08015,,0.0,-0.00145,-0.00452,22.87172,56.46469,,,,,,6.764999999999418,0.00022021914000000002,101713.595204927,101713.595204927,101885.10281277295,7.898510857888347e+17,0.09943952402321996
2.0,3.0,50.00426,15461.28567,-357.906,-922.16302,-27141.302,-0.00057,5e-05,50.11627,225.55021,,0.0,-0.00149,-0.0045,22.87188,56.46387,,,,,,6.770000000000437,0.00022079041000000002,101977.45022467106,101977.45022467106,101883.21432868791,7.904348633837718e+17,0.10820981831895418
