Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um],Filtered time [uN},Filtered force [uN],SG Force [uN],Est Force 2nd derivative,Filtered displacement [um],Sel Time [s],Sel Force [N],Sel Modulus Uncorrected [Pa],Sel Modulus Corrected [Pa],Sel Modulus GMM Fit [Pa],Sel Time Normalised [s m-2],Sel Force Normalised []
6.0,3.0,50.00457,15546.59067,-1357.91494,77.83985,-27142.32,0.00033,-9e-05,50.06074,233.56595,,0.0,-0.0015,-0.00455,22.8813,30.26753,,,,,,5.305000000000291,0.00022768495000000002,107865.37874166731,107865.37874166731,107787.89589193833,6.407095738969371e+17,0.0935483577842616
6.0,3.0,50.00548,15546.59567,-1357.915,77.84,-27142.32,0.00032,-0.00011,50.06195,234.04111,,0.0,-0.00151,-0.00456,22.88124,30.26844,,,,,,5.309999999999491,0.00022735875999999999,107710.84675397225,107710.84675397225,107785.06035970038,6.41313447199288e+17,0.08864646818400375
6.0,3.0,50.00511,15546.60067,-1357.915,77.84,-27142.32,0.00029,0.00015,50.06134,233.65208,,0.0,-0.00146,-0.00458,22.88121,30.26807,,,,,,5.315000000000509,0.0002273302,107697.31649992226,107697.31649992226,107782.22775269474,6.419173205018587e+17,0.08821727670976079
6.0,3.0,50.00453,15546.60567,-1357.915,77.84,-27142.32,-4e-05,-0.00019,50.06062,233.4417,,0.0,-0.00149,-0.00459,22.88111,30.26749,,,,,,5.319999999999709,0.00022770707000000003,107875.85805607858,107875.85805607858,107779.3980670608,6.425211938042095e+17,0.09388077078882245
6.0,3.0,50.0054,15546.61067,-1357.915,77.83915,-27142.32,0.00017,0.00019,50.06182,233.9529,,0.0,-0.00147,-0.00456,22.8811,30.26836,,,,,,5.324999999998909,0.00022745464,107756.26974971156,107756.26974971156,107776.5712989453,6.431250671065605e+17,0.09008732527610569
6.0,3.0,50.00527,15546.61567,-1357.915,77.839,-27142.32,0.0,-4e-05,50.06158,233.78467,,0.0,-0.00151,-0.00456,22.88118,30.26823,,,,,,5.329999999999927,0.00022719203999999998,107631.86342220698,107631.86342220698,107773.7474445056,6.437289404091311e+17,0.086141047925397
6.0,3.0,50.00444,15546.62067,-1357.91585,77.839,-27142.32,-6e-05,2e-05,50.06047,233.34868,,0.0,-0.00148,-0.00454,22.88094,30.2674,,,,,,5.334999999999127,0.00022763334,107840.92858720229,107840.92858720229,107770.92649991247,6.443328137114821e+17,0.0927727775326617
6.0,3.0,50.00489,15546.62567,-1357.916,77.839,-27142.32,0.00019,-0.00031,50.06119,233.78088,,0.0,-0.0015,-0.00459,22.88093,30.26785,,,,,,5.3400000000001455,0.00022759592000000002,107823.2009224071,107823.2009224071,107768.10846134306,6.449366870140527e+17,0.09221044052404227
6.0,3.0,50.00544,15546.63067,-1357.91515,77.839,-27142.32,0.00011,-0.00036,50.06183,233.91553,,0.0,-0.00147,-0.00456,22.88126,30.2684,,,,,,5.344999999999345,0.00022714865,107611.30747951686,107611.30747951686,107765.29332498886,6.455405603164036e+17,0.08548899547205663
6.0,3.0,50.00451,15546.63567,-1357.915,77.839,-27142.32,-7e-05,-0.00018,50.06054,233.34526,,0.0,-0.00148,-0.00458,22.88127,30.26747,,,,,,5.350000000000364,0.00022741955999999998,107739.65065615153,107739.65065615153,107762.4810870476,6.461444336189742e+17,0.08956015311516544
6.0,3.0,50.00461,15546.64067,-1357.915,77.83985,-27142.32079,-0.0,0.00039,50.06078,233.56725,,0.0,-0.00145,-0.00458,22.8811,30.26757,,,,,,5.354999999999563,0.00022772789,107885.7214975814,107885.7214975814,107759.6717437313,6.467483069213252e+17,0.0941936477668941
6.0,3.0,50.00557,15546.64567,-1357.91498,77.84,-27142.321,-3e-05,0.00058,50.06199,233.96497,,0.0,-0.00145,-0.00457,22.88107,30.26853,,,,,,5.360000000000582,0.00022725906,107663.61403937894,107663.61403937894,107756.86529125806,6.473521802238958e+17,0.08714820522945099
6.0,3.0,50.00497,15546.65067,-1357.91406,77.84,-27142.32021,-8e-05,4e-05,50.06108,233.47268,,0.0,-0.0015,-0.00455,22.88106,30.26793,,,,,,5.364999999999782,0.00022722286,107646.46434762089,107646.46434762089,107754.06172586014,6.479560535262468e+17,0.0866042020303052
6.0,3.0,50.00452,15546.65567,-1357.914,77.84,-27142.32,-0.0001,9e-05,50.06056,233.36107,,0.0,-0.00151,-0.00462,22.88113,30.26748,,,,,,5.369999999998981,0.00022771324,107878.7810836517,107878.7810836517,107751.26104377689,6.485599268285976e+17,0.09397349177607991
6.0,3.0,50.00544,15546.66067,-1357.914,77.83915,-27142.32,5e-05,-0.00058,50.06182,233.89457,,0.0,-0.00152,-0.00455,22.88116,30.2684,,,,,,5.375,0.00022743727000000002,107748.04074015803,107748.04074015803,107748.46324125757,6.491638001311683e+17,0.08982629390679216
6.0,3.0,50.00504,15546.66567,-1357.91402,77.839,-27142.32,0.00015,-0.00041,50.06125,233.61989,,0.0,-0.0015,-0.0046,22.88123,30.268,,,,,,5.3799999999992,0.00022710040000000002,107588.44911964599,107588.44911964599,107745.66831456451,6.497676734335192e+17,0.08476390833507423
6.0,3.0,50.00434,15546.67067,-1357.91494,77.83815,-27142.32,-0.00014,0.00026,50.06031,233.26314,,0.0,-0.00149,-0.00456,22.88121,30.2673,,,,,,5.385000000000218,0.00022754739,107800.20991298668,107800.20991298668,107742.87625996584,6.503715467360899e+17,0.09148114562750778
6.0,3.0,50.00529,15546.67567,-1357.915,77.83801,-27142.32,-0.00024,0.00034,50.06158,233.75845,,0.0,-0.00151,-0.0046,22.88128,30.26825,,,,,,5.389999999999418,0.00022757733,107814.39393981641,107814.39393981641,107740.0870737436,6.509754200384408e+17,0.0919310753452543
6.0,3.0,50.00532,15546.68067,-1357.915,77.8389,-27142.32,-0.00023,0.00023,50.06159,233.72452,,0.0,-0.00148,-0.00461,22.88108,30.26828,,,,,,5.395000000000437,0.00022708533,107581.30973139202,107581.30973139202,107737.3007521856,6.515792933410115e+17,0.0845374407049325
6.0,3.0,50.00437,15546.68567,-1357.915,77.839,-27142.32,-0.00022,-0.00028,50.06031,233.21662,,0.0,-0.00151,-0.00458,22.88115,30.26732,,,,,,5.399999999999636,0.00022734604000000002,107704.82067443739,107704.82067443739,107734.51729159342,6.521831666433623e+17,0.08845531567866907
6.0,3.0,50.00482,15546.69067,-1357.915,77.83985,-27142.32,-0.00012,0.00022,50.06097,233.53219,,0.0,-0.0015,-0.00459,22.88116,30.26778,,,,,,5.404999999998836,0.00022766361,107855.26895100107,107855.26895100107,107731.73668827531,6.527870399457133e+17,0.09322766639559354
6.0,3.0,50.00534,15546.69567,-1357.915,77.84,-27142.31999,0.00015,7e-05,50.06168,233.82827,,0.0,-0.00149,-0.00458,22.88107,30.2683,,,,,,5.4099999999998545,0.00022718468,107628.37663404844,107628.37663404844,107728.95893854914,6.533909132482839e+17,0.08603044396004625
6.0,3.0,50.00467,15546.70067,-1357.915,77.83915,-27142.31829,0.0001,-0.00054,50.06069,233.33699,,0.0,-0.0015,-0.00458,22.88111,30.26763,,,,,,5.414999999999054,0.00022717247,107622.59216619303,107622.59216619303,107726.18403874543,6.539947865506349e+17,0.08584695558817972
6.0,3.0,50.00459,15546.70567,-1357.915,77.839,-27142.31801,-0.00021,9e-05,50.06062,233.34049,,0.0,-0.00151,-0.00459,22.88133,30.26755,,,,,,5.420000000000073,0.00022764237,107845.20653517399,107845.20653517399,107723.41198520022,6.545986598532055e+17,0.09290847777819436
6.0,3.0,50.00535,15546.71067,-1357.915,77.839,-27142.31971,2e-05,0.00094,50.06169,233.83945,,0.0,-0.0015,-0.00458,22.88111,30.26831,,,,,,5.424999999999272,0.00022734222,107703.01095558335,107703.01095558335,107720.64277426303,6.552025331555565e+17,0.08839790981621744
6.0,3.0,50.00525,15546.71567,-1357.915,77.839,-27142.32,0.00019,-9e-05,50.0614,233.53309,,0.0,-0.00152,-0.00459,22.88115,30.26821,,,,,,5.430000000000291,0.00022705714,107567.95476424672,107567.95476424672,107717.87640228884,6.558064064581271e+17,0.08411380948438225
6.0,3.0,50.00418,15546.72067,-1357.915,77.839,-27142.32,0.00012,-0.00036,50.06007,233.13768,,0.0,-0.00147,-0.00454,22.88118,30.26714,,,,,,5.434999999999491,0.00022750346999999999,107779.40288364928,107779.40288364928,107715.112865646,6.56410279760478e+17,0.09082112848644475
6.0,3.0,50.00498,15546.72567,-1357.915,77.839,-27142.32,0.00023,-3e-05,50.06121,233.66737,,0.0,-0.00149,-0.00457,22.88104,30.26794,,,,,,5.440000000000509,0.00022744715,107752.72137426218,107752.72137426218,107712.35216070827,6.570141530630486e+17,0.08997476770810572
6.0,3.0,50.00545,15546.73067,-1357.915,77.839,-27142.32,0.00027,-0.00032,50.0617,233.68868,,0.0,-0.00147,-0.00457,22.88115,30.26841,,,,,,5.444999999999709,0.00022703526,107557.5891494493,107557.5891494493,107709.5942838626,6.576180263653996e+17,0.08378500313086532
6.0,3.0,50.00449,15546.73567,-1357.91498,77.839,-27142.32,2e-05,-0.00038,50.06038,233.13375,,0.0,-0.00152,-0.00455,22.88109,30.26745,,,,,,5.449999999998909,0.00022737809000000002,107720.00431037236,107720.00431037236,107706.8392315023,6.582218996677505e+17,0.08893695387017793
6.0,3.0,50.00468,15546.74067,-1357.9132,77.839,-27142.32,8e-05,0.00025,50.06074,233.40847,,0.0,-0.0015,-0.00455,22.88115,30.26764,,,,,,5.454999999999927,0.00022751255,107783.70451904053,107783.70451904053,107704.08700002983,6.588257729703212e+17,0.09095758011761185
6.0,3.0,50.00535,15546.74567,-1357.91301,77.83901,-27142.32,-3e-05,0.00088,50.06162,233.73122,,0.0,-0.00152,-0.00455,22.8811,30.26831,,,,,,5.459999999999127,0.00022706764,107572.92912235334,107572.92912235334,107701.33758585979,6.59429646272672e+17,0.0842716004675599
6.0,3.0,50.00466,15546.75067,-1357.91471,77.8399,-27142.32079,7e-05,0.00016,50.06065,233.28921,,0.0,-0.00149,-0.00456,22.88116,30.26762,,,,,,5.4650000000001455,0.00022722815,107648.97047660984,107648.97047660984,107698.5909854119,6.600335195752426e+17,0.08668369863040139
6.0,3.0,50.00438,15546.75567,-1357.915,77.84,-27142.321,0.0002,-0.00027,50.06033,233.23155,,0.0,-0.00151,-0.00452,22.88129,30.26734,,,,,,5.469999999999345,0.00022759362999999998,107822.11603859144,107822.11603859144,107695.84719511896,6.606373928775936e+17,0.09217602706199629
6.0,3.0,50.00533,15546.76067,-1357.915,77.84,-27142.32021,0.00032,5e-05,50.06157,233.69282,,0.0,-0.00152,-0.00456,22.881,30.26828,,,,,,5.475000000000364,0.00022715042,107612.14601416914,107612.14601416914,107693.10621141875,6.612412661801642e+17,0.0855155945235066
6.0,3.0,50.00502,15546.76567,-1357.91499,77.84,-27142.32,0.00014,-0.00022,50.0611,233.43085,,0.0,-0.00152,-0.00459,22.88111,30.26798,,,,,,5.479999999999563,0.00022705085,107564.97488686666,107564.97488686666,107690.36803076207,6.618451394825152e+17,0.08401928517160263
6.0,3.0,50.0044,15546.77067,-1357.9141,77.83915,-27142.31921,-0.00014,-0.00049,50.06028,233.1195,,0.0,-0.00149,-0.00457,22.88127,30.26736,,,,,,5.485000000000582,0.0002275455,107799.3145285275,107799.3145285275,107687.63264960458,6.624490127850858e+17,0.09145274325053607
6.0,3.0,50.00508,15546.77567,-1357.91401,77.839,-27142.319,-2e-05,0.00056,50.06125,233.5697,,0.0,-0.00149,-0.00459,22.8812,30.26804,,,,,,5.489999999999782,0.00022730524,107685.49174008025,107685.49174008025,107684.90006441483,6.630528860874367e+17,0.08784218500117884
6.0,3.0,50.00521,15546.78067,-1357.9149,77.83985,-27142.31979,-1e-05,0.00049,50.06137,233.55367,,0.0,-0.00148,-0.0045,22.88127,30.26817,,,,,,5.494999999998981,0.00022691968,107502.83331040523,107502.83331040523,107682.17027166723,6.636567593897876e+17,0.0820481000988973
6.0,3.0,50.00436,15546.78567,-1357.91502,77.84,-27142.32,1e-05,-0.00016,50.06019,233.0433,,0.0,-0.00147,-0.00456,22.88116,30.26732,,,,,,5.5,0.0002273782,107720.05642269537,107720.05642269537,107679.44326784498,6.642606326923583e+17,0.08893860691857264
6.0,3.0,50.00477,15546.79067,-1357.9168,77.84,-27142.32,-2e-05,3e-05,50.06082,233.38372,,0.0,-0.00148,-0.00454,22.88106,30.26773,,,,,,5.5049999999992,0.00022748891,107772.50510707477,107772.50510707477,107676.71904944294,6.648645059947092e+17,0.09060232498977198
6.0,3.0,50.00529,15546.79567,-1357.91696,77.84,-27142.32,0.00015,0.00028,50.0615,233.62437,,0.0,-0.0015,-0.00452,22.88102,30.26825,,,,,,5.510000000000218,0.00022696296,107523.33714077232,107523.33714077232,107673.99761296078,6.654683792972799e+17,0.08269849950384257
6.0,3.0,50.00452,15546.80067,-1357.91513,77.83915,-27142.32,1e-05,4e-05,50.06038,233.0964,,0.0,-0.00151,-0.00453,22.88105,30.26748,,,,,,5.514999999999418,0.00022713819000000002,107606.35207134591,107606.35207134591,107671.27895491071,6.660722525996307e+17,0.08533180559738678
6.0,3.0,50.00444,15546.80567,-1357.915,77.83901,-27142.32,-0.00032,-0.00013,50.06036,233.18623,,0.0,-0.00153,-0.00451,22.88125,30.2674,,,,,,5.520000000000437,0.00022751565,107785.17313905296,107785.17313905296,107668.56307180965,6.666761259022013e+17,0.09100416602693094
6.0,3.0,50.00529,15546.81067,-1357.915,77.8399,-27142.31915,-0.00028,0.00055,50.06149,233.62443,,0.0,-0.00151,-0.00451,22.8811,30.26825,,,,,,5.524999999999636,0.00022711515,107595.4369084148,107595.4369084148,107665.84996018698,6.672799992045523e+17,0.08498556709715688
6.0,3.0,50.00477,15546.81567,-1357.91499,77.84,-27142.319,-1e-05,9e-05,50.06072,233.23133,,0.0,-0.00147,-0.00456,22.88117,30.26773,,,,,,5.529999999998836,0.00022699129,107536.75843269234,107536.75843269234,107663.13961657771,6.678838725069033e+17,0.08312423460416826
6.0,3.0,50.00427,15546.82067,-1357.9141,77.83915,-27142.319,5e-05,-0.00073,50.0601,233.04329,,0.0,-0.00152,-0.00453,22.88114,30.26723,,,,,,5.5349999999998545,0.00022743119000000003,107745.16034994012,107745.16034994012,107660.43203752524,6.684877458094739e+17,0.0897349254136761
6.0,3.0,50.00509,15546.82567,-1357.914,77.839,-27142.319,1e-05,-0.00039,50.06122,233.51244,,0.0,-0.00149,-0.00455,22.88119,30.26805,,,,,,5.539999999999054,0.00022723213,107650.85599520644,107650.85599520644,107657.72721958443,6.690916191118248e+17,0.08674350892688215
6.0,3.0,50.0051,15546.83067,-1357.914,77.839,-27142.31985,5e-05,0.00046,50.06117,233.40787,,0.0,-0.00148,-0.00453,22.88122,30.26806,,,,,,5.545000000000073,0.0002269616,107522.6928429604,107522.6928429604,107655.02515931458,6.696954924143954e+17,0.0826780618145931
6.0,3.0,50.00433,15546.83567,-1357.914,77.839,-27142.32,0.0001,-0.0002,50.06012,232.97562,,0.0,-0.0015,-0.00456,22.8813,30.26729,,,,,,5.549999999999272,0.00022733431999999998,107699.2683432936,107699.2683432936,107652.32585328723,6.702993657167464e+17,0.08827919088601699
6.0,3.0,50.00477,15546.84067,-1357.914,77.83985,-27142.32079,-0.00011,0.0001,50.0608,233.34862,,0.0,-0.00149,-0.00456,22.88115,30.26773,,,,,,5.555000000000291,0.00022734251,107703.14834261678,107703.14834261678,107649.62929807836,6.70903239019317e+17,0.08840226785289579
6.0,3.0,50.00529,15546.84567,-1357.914,77.84,-27142.321,-7e-05,0.0005,50.06142,233.51921,,0.0,-0.0015,-0.00457,22.88126,30.26825,,,,,,5.559999999999491,0.00022699303,107537.58275489288,107537.58275489288,107646.9354902761,6.71507112321668e+17,0.0831503828242379
6.0,3.0,50.0044,15546.85067,-1357.91479,77.84,-27142.32015,3e-05,-0.00015,50.06023,233.02922,,0.0,-0.00149,-0.00455,22.88123,30.26736,,,,,,5.565000000000509,0.00022718755,107629.73629193092,107629.73629193092,107644.2444264729,6.721109856242386e+17,0.08607357349544809
6.0,3.0,50.00458,15546.85567,-1357.91498,77.84,-27142.32,0.00014,-0.00014,50.06048,233.15395,,0.0,-0.00145,-0.00454,22.88121,30.26754,,,,,,5.569999999999709,0.00022742372,107741.62144945853,107741.62144945853,107641.55610327331,6.727148589265894e+17,0.08962266839992944
6.0,3.0,50.00522,15546.86067,-1357.91406,77.83915,-27142.32,8e-05,-0.00015,50.06137,233.53549,,0.0,-0.00148,-0.00452,22.88113,30.26818,,,,,,5.574999999998909,0.00022701247,107546.79242361599,107546.79242361599,107638.87051728707,6.733187322289404e+17,0.08344252155880678
6.0,3.0,50.00459,15546.86567,-1357.914,77.839,-27142.32,-0.0,0.00018,50.06047,233.11626,,0.0,-0.0015,-0.00456,22.88113,30.26755,,,,,,5.579999999999927,0.00022700712999999999,107544.26260720746,107544.26260720746,107636.18766513202,6.73922605531511e+17,0.08336227357307614
6.0,3.0,50.00432,15546.87067,-1357.914,77.839,-27142.32,-0.0003,0.00012,50.06012,232.99967,,0.0,-0.00148,-0.00452,22.88115,30.26728,,,,,,5.584999999999127,0.00022741171,107735.93173128135,107735.93173128135,107633.50754343705,6.74526478833862e+17,0.08944218557059942
6.0,3.0,50.00522,15546.87567,-1357.914,77.83901,-27142.32,-2e-05,7e-05,50.06131,233.44601,,0.0,-0.00148,-0.00451,22.88126,30.26818,,,,,,5.5900000000001455,0.00022710505,107590.65204966463,107590.65204966463,107630.83014883508,6.751303521364326e+17,0.08483378719905268
6.0,3.0,50.00492,15546.88067,-1357.91479,77.8399,-27142.32,8e-05,0.0002,50.06088,233.25569,,0.0,-0.0015,-0.00451,22.88111,30.26788,,,,,,5.594999999999345,0.00022688304,107485.47516935506,107485.47516935506,107628.15547797098,6.757342254387835e+17,0.08149748470617066
6.0,3.0,50.00419,15546.88567,-1357.915,77.84,-27142.32,4e-05,-0.00021,50.05992,232.88916,,0.0,-0.0015,-0.00452,22.88128,30.26715,,,,,,5.600000000000364,0.0002273074,107686.51503660504,107686.51503660504,107625.48352749363,6.763380987413541e+17,0.08787464486057521
6.0,3.0,50.00473,15546.89067,-1357.915,77.84,-27142.32,0.00027,-0.00038,50.0607,233.25947,,0.0,-0.00147,-0.0045,22.88135,30.26769,,,,,,5.604999999999563,0.00022724774999999999,107658.2559450755,107658.2559450755,107622.8142940637,6.769419720437051e+17,0.08697824179899942
6.0,3.0,50.00518,15546.89567,-1357.91498,77.84,-27142.32,0.00014,0.0001,50.06125,233.40655,,0.0,-0.00144,-0.00451,22.88113,30.26814,,,,,,5.610000000000582,0.0002268581,107473.65988448088,107473.65988448088,107620.14777434587,6.775458453462757e+17,0.08112269355184241
6.0,3.0,50.00449,15546.90067,-1357.91406,77.84,-27142.32,0.00013,-9e-05,50.06023,232.90085,,0.0,-0.00146,-0.00452,22.88144,30.26745,,,,,,5.614999999999782,0.00022717256,107622.63480354824,107622.63480354824,107617.4839650165,6.781497186486267e+17,0.08584830808232113
6.0,3.0,50.00439,15546.90567,-1357.914,77.84,-27142.32,-0.00011,0.00012,50.06022,233.05393,,0.0,-0.00151,-0.00452,22.88134,30.26735,,,,,,5.619999999998981,0.00022737433,107718.22301642179,107718.22301642179,107614.82286275679,6.787535919509777e+17,0.08888044967048739
6.0,3.0,50.00526,15546.91067,-1357.914,77.83915,-27142.32,-4e-05,0.00045,50.06136,233.46644,,0.0,-0.00145,-0.00455,22.88128,30.26822,,,,,,5.625,0.00022691205,107499.21861018108,107499.21861018108,107612.16446425578,6.793574652535483e+17,0.0819334386511215
6.0,3.0,50.0047,15546.91567,-1357.914,77.839,-27142.32,0.00032,-0.00027,50.06052,233.03149,,0.0,-0.00148,-0.00451,22.88091,30.26766,,,,,,5.6299999999992,0.00022697372999999998,107528.4394109445,107528.4394109445,107609.50876621304,6.799613385558991e+17,0.08286034796944444
6.0,3.0,50.0041,15546.92067,-1357.914,77.839,-27142.32079,0.0004,-4e-05,50.05983,232.89165,,0.0,-0.00149,-0.00449,22.88117,30.26706,,,,,,5.635000000000218,0.00022737637,107719.18946313966,107719.18946313966,107606.855765332,6.805652118584698e+17,0.08891110620436199
6.0,3.0,50.00507,15546.92567,-1357.91401,77.839,-27142.321,5e-05,-3e-05,50.06111,233.37036,,0.0,-0.00145,-0.00451,22.88134,30.26803,,,,,,5.639999999999418,0.0002270323,107556.18685421161,107556.18685421161,107604.20545832755,6.811690851608207e+17,0.08374052110132206
6.0,3.0,50.00505,15546.93067,-1357.9149,77.839,-27142.31942,-9e-05,-0.00017,50.06098,233.19474,,0.0,-0.00146,-0.00451,22.88117,30.26801,,,,,,5.645000000000437,0.00022680151,107446.85046302817,107446.85046302817,107601.55784191831,6.817729584633914e+17,0.08027227529107833
6.0,3.0,50.00438,15546.93567,-1357.91498,77.83901,-27142.319,4e-05,0.00021,50.0601,232.85839,,0.0,-0.00148,-0.00453,22.88121,30.26734,,,,,,5.649999999999636,0.00022726107,107664.56627364506,107664.56627364506,107598.91291283436,6.823768317657423e+17,0.08717841093194487
6.0,3.0,50.00476,15546.94067,-1357.9132,77.84071,-27142.319,-0.0001,0.00014,50.06068,233.18504,,0.0,-0.00147,-0.00452,22.88112,30.26772,,,,,,5.654999999998836,0.00022721580000000001,107643.11968397969,107643.11968397969,107596.27066781036,6.829807050680932e+17,0.08649810637875942
6.0,3.0,50.00508,15546.94567,-1357.913,77.841,-27142.319,-1e-05,0.00022,50.06105,233.25941,,0.0,-0.00142,-0.00457,22.88119,30.26804,,,,,,5.6599999999998545,0.00022675764,107426.0671211103,107426.0671211103,107593.63110358849,6.835845783706638e+17,0.07961300953564975
6.0,3.0,50.00427,15546.95067,-1357.91458,77.841,-27142.31815,0.00014,2e-05,50.05998,232.85037,,0.0,-0.00146,-0.00451,22.88113,30.26723,,,,,,5.664999999999054,0.00022708375,107580.56120893407,107580.56120893407,107590.99421692123,6.841884516730148e+17,0.08451369691889242
6.0,3.0,50.00447,15546.95567,-1357.915,77.84098,-27142.31801,0.00024,-0.00029,50.06028,233.00653,,0.0,-0.0015,-0.0045,22.88107,30.26743,,,,,,5.670000000000073,0.0002273305,107697.45862443958,107697.45862443958,107588.36000456469,6.847923249755854e+17,0.08822178502356577
6.0,3.0,50.00506,15546.96067,-1357.91415,77.8392,-27142.31971,-3e-05,0.00031,50.06105,233.28549,,0.0,-0.00146,-0.00453,22.88129,30.26802,,,,,,5.674999999999272,0.00022683425,107462.36098535299,107462.36098535299,107585.72846328614,6.853961982779364e+17,0.08076428260433897
6.0,3.0,50.00456,15546.96567,-1357.91401,77.839,-27142.32,-0.00015,-1e-05,50.06031,232.91596,,0.0,-0.00149,-0.00452,22.88114,30.26752,,,,,,5.680000000000291,0.00022692439999999999,107505.06940281123,107505.06940281123,107583.09958985637,6.86000071580507e+17,0.08211903090276347
6.0,3.0,50.00425,15546.97067,-1357.9149,77.83985,-27142.32,-3e-05,0.00021,50.05997,232.8656,,0.0,-0.00146,-0.00456,22.88133,30.26721,,,,,,5.684999999999491,0.00022732484,107694.77720854594,107694.77720854594,107580.47338105732,6.866039448828579e+17,0.08813672816977687
6.0,3.0,50.00497,15546.97567,-1357.915,77.84,-27142.32,-7e-05,0.00038,50.06093,233.23613,,0.0,-0.00148,-0.00459,22.8812,30.26793,,,,,,5.690000000000509,0.00022695962,107521.75482114601,107521.75482114601,107577.84983367437,6.872078181854285e+17,0.08264830694347956
6.0,3.0,50.0048,15546.98067,-1357.91421,77.84,-27142.31915,0.00018,0.0,50.06061,233.00645,,0.0,-0.0015,-0.00456,22.88111,30.26776,,,,,,5.694999999999709,0.00022681408999999998,107452.81021778827,107452.81021778827,107575.2289445039,6.878116914877795e+17,0.08046132391663756
6.0,3.0,50.00419,15546.98567,-1357.91402,77.84,-27142.319,0.00014,-0.00012,50.05986,232.79025,,0.0,-0.00145,-0.00455,22.88122,30.26715,,,,,,5.699999999998909,0.000227236,107652.68940148002,107652.68940148002,107572.61071034674,6.884155647901304e+17,0.0868016661749674
6.0,3.0,50.00489,15546.99067,-1357.91494,77.84,-27142.319,8e-05,-0.00022,50.06078,233.13963,,0.0,-0.0015,-0.00454,22.8812,30.26785,,,,,,5.704999999999927,0.00022703938,107559.54099282066,107559.54099282066,107569.99512801078,6.89019438092701e+17,0.08384691730712192
6.0,3.0,50.005,15546.99567,-1357.915,77.84,-27142.319,-3e-05,5e-05,50.06088,233.11916,,0.0,-0.00148,-0.00455,22.88109,30.26796,,,,,,5.709999999999127,0.00022673517000000002,107415.42199476216,107415.42199476216,107567.38219431395,6.896233113950519e+17,0.07927533683164989
6.0,3.0,50.00431,15547.00067,-1357.915,77.83915,-27142.319,-8e-05,0.00016,50.05998,232.79706,,0.0,-0.0015,-0.00453,22.88125,30.26727,,,,,,5.7150000000001455,0.00022710558,107590.90313631193,107590.90313631193,107564.77190607745,6.902271846976225e+17,0.08484175188677492
6.0,3.0,50.0046,15547.00567,-1357.915,77.839,-27142.31901,-0.0002,0.00015,50.06039,232.99382,,0.0,-0.00149,-0.00453,22.88134,30.26756,,,,,,5.719999999999345,0.00022714133000000002,107607.83964129398,107607.83964129398,107562.1642601334,6.908310579999735e+17,0.08537899261521327
6.0,3.0,50.00495,15547.01067,-1357.915,77.839,-27142.32071,2e-05,0.00018,50.06087,233.17737,,0.0,-0.00151,-0.00456,22.88122,30.26791,,,,,,5.725000000000364,0.00022672234,107409.34380290426,107409.34380290426,107559.55925331707,6.914349313025441e+17,0.0790825312779193
6.0,3.0,50.00442,15547.01567,-1357.915,77.839,-27142.321,0.0002,-8e-05,50.06012,232.83358,,0.0,-0.00149,-0.00455,22.88127,30.26738,,,,,,5.729999999999563,0.00022697348,107528.32097384676,107528.32097384676,107556.95688247455,6.920388046048951e+17,0.0828565910412739
6.0,3.0,50.00437,15547.02067,-1357.915,77.839,-27142.32021,0.00014,-0.00027,50.06006,232.82403,,0.0,-0.00151,-0.00452,22.88135,30.26733,,,,,,5.735000000000582,0.00022722828000000002,107649.0320639007,107649.0320639007,107554.35714445513,6.926426779074657e+17,0.0866856522330506
6.0,3.0,50.00496,15547.02567,-1357.91498,77.83901,-27142.32,-0.0002,-0.00018,50.06087,233.15975,,0.0,-0.00149,-0.00452,22.88124,30.26792,,,,,,5.739999999999782,0.00022680328,107447.68899768041,107447.68899768041,107551.7600361188,6.932465512098166e+17,0.0802988743425283
6.0,3.0,50.00456,15547.03067,-1357.91406,77.8399,-27142.32,-0.00036,6e-05,50.06031,232.91487,,0.0,-0.00147,-0.00453,22.88125,30.26752,,,,,,5.744999999998981,0.00022685569000000002,107472.51815085832,107472.51815085832,107549.16555432956,6.938504245121676e+17,0.08108647676427509
6.0,3.0,50.00406,15547.03567,-1357.914,77.84,-27142.32,-0.00024,0.00013,50.05968,232.71892,,0.0,-0.00149,-0.00452,22.88115,30.26702,,,,,,5.75,0.00022723448,107651.96930392554,107651.96930392554,107546.57369595837,6.944542978147382e+17,0.0867788240516884
6.0,3.0,50.00481,15547.04067,-1357.914,77.83915,-27142.32,-0.00037,0.00011,50.06067,233.08641,,0.0,-0.00147,-0.00454,22.88115,30.26777,,,,,,5.7549999999992,0.0002269301,107507.76976864054,107507.76976864054,107543.98445788576,6.950581711170892e+17,0.08220468886506017
6.0,3.0,50.0047,15547.04567,-1357.914,77.839,-27142.32,2e-05,-0.0002,50.06049,232.98741,,0.0,-0.00152,-0.00452,22.88103,30.26766,,,,,,5.760000000000218,0.00022676458999999999,107429.3596724285,107429.3596724285,107541.39783699534,6.956620444196598e+17,0.0797174521388004
