Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um],Filtered time [uN},Filtered force [uN],SG Force [uN],Est Force 2nd derivative,Filtered displacement [um],Sel Time [s],Sel Force [N],Sel Modulus Uncorrected [Pa],Sel Modulus Corrected [Pa],Sel Modulus GMM Fit [Pa],Sel Time Normalised [s m-2],Sel Force Normalised []
7.0,3.0,50.00474,15568.33067,-857.90221,77.8401,-27144.134,0.00041,-0.0001,50.03783,221.79194,,0.0,-0.00152,-0.00449,22.88367,29.62556,,,,,,5.325000000000728,0.00021709197,101194.25729307793,101194.25729307793,101071.23190896625,6.29382384507168e+17,0.10689577677435394
7.0,3.0,50.00549,15568.33567,-857.902,77.84,-27144.134,0.00041,1e-05,50.03886,222.22982,,0.0,-0.00154,-0.00454,22.88376,29.62631,,,,,,5.329999999999927,0.00021673821,101029.3572257931,101029.3572257931,101068.78188400254,6.299733538821974e+17,0.10125828490628754
7.0,3.0,50.00522,15568.34067,-857.902,77.84079,-27144.134,9e-05,2e-05,50.03842,221.96873,,0.0,-0.00154,-0.00451,22.88348,29.62603,,,,,,5.335000000000946,0.00021657922,100955.24635487037,100955.24635487037,101066.33408323073,6.305643232574418e+17,0.09872463262195916
7.0,3.0,50.00454,15568.34567,-857.90201,77.841,-27144.134,-6e-05,6e-05,50.03754,221.66702,,0.0,-0.00149,-0.00452,22.88365,29.62535,,,,,,5.3400000000001455,0.00021704462000000002,101172.18578079295,101172.18578079295,101063.88850328194,6.311552926324713e+17,0.10614121085408908
7.0,3.0,50.00528,15568.35067,-857.9029,77.841,-27144.13321,0.00026,0.0002,50.03857,222.10573,,0.0,-0.00151,-0.00452,22.88359,29.6261,,,,,,5.345000000001164,0.00021689017999999998,101100.19582604544,101100.19582604544,101061.44514079607,6.317462620077157e+17,0.10368006701616388
7.0,3.0,50.00535,15568.35567,-857.903,77.841,-27144.13301,2e-05,-0.0,50.0386,222.04555,,0.0,-0.0015,-0.00456,22.88353,29.62617,,,,,,5.350000000000364,0.00021653191,100933.1934880023,100933.1934880023,101059.00399242897,6.323372313827451e+17,0.0979707041385858
7.0,3.0,50.00445,15568.36067,-857.90385,77.841,-27144.1339,-0.00011,-0.00012,50.0374,221.5748,,0.0,-0.00145,-0.00452,22.88368,29.62527,,,,,,5.354999999999563,0.00021689264,101101.34251918634,101101.34251918634,101056.565054846,6.329282007577745e+17,0.10371926938498878
7.0,3.0,50.00493,15568.36567,-857.904,77.841,-27144.134,2e-05,-1e-05,50.03808,221.89253,,0.0,-0.00148,-0.00454,22.8834,29.62575,,,,,,5.360000000000582,0.00021698561,101144.67912947432,101144.67912947432,101054.12832472472,6.335191701330189e+17,0.10520083207996334
7.0,3.0,50.00543,15568.37067,-857.90315,77.841,-27144.134,-0.00019,-1e-05,50.03871,222.09893,,0.0,-0.00147,-0.00451,22.88367,29.62625,,,,,,5.364999999999782,0.00021654615999999998,100939.83591778185,100939.83591778185,101051.69379875745,6.341101395080484e+17,0.09819779103116788
7.0,3.0,50.00477,15568.37567,-857.90301,77.841,-27144.134,-0.0005,-4e-05,50.03776,221.64261,,0.0,-0.00147,-0.00453,22.88356,29.62558,,,,,,5.3700000000008,0.00021671044,101016.41264509289,101016.41264509289,101049.26147364496,6.347011088832928e+17,0.10081574434439182
7.0,3.0,50.00461,15568.38067,-857.9039,77.84015,-27144.134,-0.00041,0.00024,50.03764,221.70821,,0.0,-0.00144,-0.00456,22.88361,29.62543,,,,,,5.375,0.00021700415999999998,101153.32594157328,101153.32594157328,101046.8313461036,6.352920782583222e+17,0.10549644343837734
7.0,3.0,50.00551,15568.38567,-857.904,77.84,-27144.134,-4e-05,0.00014,50.03883,222.14723,,0.0,-0.00147,-0.00448,22.88364,29.62633,,,,,,5.380000000001019,0.00021660965,100969.43085579608,100969.43085579608,101044.40341285802,6.358830476335666e+17,0.09920956273713687
7.0,3.0,50.00514,15568.39067,-857.904,77.84,-27144.13321,0.0001,-0.00016,50.03825,221.83395,,0.0,-0.00147,-0.00451,22.88351,29.62596,,,,,,5.385000000000218,0.00021656521,100948.71579759239,100948.71579759239,101041.9776706483,6.364740170085961e+17,0.09850137035072568
7.0,3.0,50.00449,15568.39567,-857.904,77.84001,-27144.133,6e-05,-0.00043,50.03746,221.60801,,0.0,-0.00146,-0.0045,22.88338,29.62531,,,,,,5.390000000001237,0.00021700622999999998,101154.29084189914,101154.29084189914,101039.5541162227,6.370649863838405e+17,0.10552943079751029
7.0,3.0,50.00523,15568.40067,-857.904,77.84171,-27144.133,0.00022,-0.00027,50.03851,222.08996,,0.0,-0.0015,-0.00451,22.88349,29.62605,,,,,,5.395000000000437,0.00021673375999999999,101027.28292316016,101027.28292316016,101037.13274634475,6.376559557588699e+17,0.10118737005211226
7.0,3.0,50.00524,15568.40567,-857.904,77.84199,-27144.133,0.00017,-0.00038,50.03845,221.9839,,0.0,-0.00147,-0.00455,22.88353,29.62606,,,,,,5.399999999999636,0.00021648875000000002,100913.07508314024,100913.07508314024,101034.71355778696,6.382469251338993e+17,0.09728290973270144
7.0,3.0,50.00445,15568.41067,-857.904,77.84029,-27144.133,6e-05,-0.00013,50.03735,221.5148,,0.0,-0.00144,-0.00452,22.88341,29.62526,,,,,,5.405000000000655,0.00021695934,101132.4337519088,101132.4337519088,101032.29654733345,6.388378945091437e+17,0.10478219540149729
7.0,3.0,50.00503,15568.41567,-857.904,77.84,-27144.133,-0.00025,0.00012,50.03818,221.87757,,0.0,-0.00147,-0.00455,22.88363,29.62585,,,,,,5.4099999999998545,0.00021689733,101103.52869432079,101103.52869432079,101029.88171178242,6.394288638841732e+17,0.10379400886051265
7.0,3.0,50.00567,15568.42067,-857.904,77.84085,-27144.13379,1e-05,-1e-05,50.03893,222.06717,,0.0,-0.00151,-0.00453,22.88344,29.62649,,,,,,5.415000000000873,0.00021641686,100879.56460757172,100879.56460757172,101027.4690479401,6.400198332594176e+17,0.09613727627952569
7.0,3.0,50.00452,15568.42567,-857.904,77.841,-27144.134,-6e-05,-9e-05,50.03741,221.48728,,0.0,-0.00152,-0.0045,22.88357,29.62533,,,,,,5.420000000000073,0.00021677011999999998,101044.231607145,101044.231607145,101025.05855262752,6.40610802634447e+17,0.10176680018644874
7.0,3.0,50.00441,15568.43067,-857.904,77.84015,-27144.134,5e-05,6e-05,50.03739,221.61972,,0.0,-0.00148,-0.00452,22.88352,29.62523,,,,,,5.425000000001091,0.00021700898999999998,101155.57737566697,101155.57737566697,101022.65022267359,6.412017720096914e+17,0.10557341394302104
7.0,3.0,50.00545,15568.43567,-857.904,77.84,-27144.134,-0.00013,0.00017,50.03874,222.10579,,0.0,-0.00149,-0.00455,22.88355,29.62627,,,,,,5.430000000000291,0.00021646502,100902.01368954945,100902.01368954945,101020.24405492196,6.417927413847208e+17,0.09690475029684285
7.0,3.0,50.00471,15568.44067,-857.904,77.84,-27144.134,-7e-05,-0.0001,50.03771,221.65819,,0.0,-0.0015,-0.0045,22.88364,29.62553,,,,,,5.434999999999491,0.0002165644,100948.33822789966,100948.33822789966,101017.84004622485,6.423837107597503e+17,0.0984884622536738
7.0,3.0,50.0043,15568.44567,-857.904,77.84,-27144.134,-3e-05,-0.00011,50.03718,221.47175,,0.0,-0.00142,-0.00453,22.88362,29.62511,,,,,,5.440000000000509,0.00021701830000000002,101159.91709645628,101159.91709645628,101015.43819344562,6.429746801349947e+17,0.10572177737950886
7.0,3.0,50.00531,15568.45067,-857.904,77.84085,-27144.13315,6e-05,0.00029,50.03855,222.02038,,0.0,-0.00144,-0.00453,22.88357,29.62613,,,,,,5.444999999999709,0.00021661127999999998,100970.19065653576,100970.19065653576,101013.03849346135,6.435656495100241e+17,0.0992355382904637
7.0,3.0,50.00529,15568.45567,-857.904,77.841,-27144.133,0.00025,-0.00017,50.03843,221.88163,,0.0,-0.00145,-0.00454,22.88342,29.62611,,,,,,5.450000000000728,0.00021642276000000002,100882.31480656819,100882.31480656819,101010.64094315658,6.441566188852685e+17,0.09623129822101648
7.0,3.0,50.00438,15568.46067,-857.904,77.841,-27144.13379,0.00016,-0.00021,50.03724,221.44339,,0.0,-0.0015,-0.00452,22.8836,29.6252,,,,,,5.454999999999927,0.00021694001,101123.42335417979,101123.42335417979,101008.24553943035,6.44747588260298e+17,0.10447415402369983
7.0,3.0,50.00488,15568.46567,-857.904,77.841,-27144.134,0.00018,0.00012,50.03797,221.79293,,0.0,-0.00148,-0.00453,22.88365,29.6257,,,,,,5.460000000000946,0.00021677977999999998,101048.7344753324,101048.7344753324,101005.85227918909,6.453385576355424e+17,0.10192074119573613
7.0,3.0,50.00544,15568.47067,-857.904,77.84015,-27144.13321,-0.00036,-7e-05,50.03865,221.97712,,0.0,-0.00144,-0.00453,22.88349,29.62626,,,,,,5.4650000000001455,0.00021634882,100847.84875338229,100847.84875338229,101003.46115935354,6.459295270105718e+17,0.09505299612715352
7.0,3.0,50.00448,15568.47567,-857.904,77.84,-27144.133,-0.0005,0.0001,50.03738,221.49314,,0.0,-0.0015,-0.00458,22.88344,29.6253,,,,,,5.470000000001164,0.00021676933,101043.86336016074,101043.86336016074,101001.07217685171,6.465204963858162e+17,0.10175421080784261
7.0,3.0,50.00455,15568.48067,-857.904,77.84,-27144.13379,-0.00033,0.00013,50.03752,221.61278,,0.0,-0.0015,-0.00452,22.88366,29.62537,,,,,,5.475000000000364,0.00021688352,101097.09136412744,101097.09136412744,100998.68532862586,6.471114657608456e+17,0.10357393377373625
7.0,3.0,50.00529,15568.48567,-857.90399,77.84001,-27144.134,-0.0003,0.00012,50.03847,221.95005,,0.0,-0.00149,-0.00454,22.88342,29.6261,,,,,,5.479999999999563,0.00021637900999999998,100861.92138180643,100861.92138180643,100996.30061162623,6.477024351358751e+17,0.0955341016209822
7.0,3.0,50.0047,15568.49067,-857.9031,77.84171,-27144.134,-0.00031,-0.00034,50.03763,221.54626,,0.0,-0.00151,-0.00452,22.88356,29.62552,,,,,,5.485000000000582,0.00021656771,100949.88113615022,100949.88113615022,100993.91802281371,6.482934045111195e+17,0.09854121015644209
7.0,3.0,50.00442,15568.49567,-857.903,77.84199,-27144.134,-0.00034,-0.00034,50.03731,221.49312,,0.0,-0.00146,-0.00455,22.88355,29.62523,,,,,,5.489999999999782,0.00021695768,101131.65996710642,101131.65996710642,100991.53755916232,6.488843738861489e+17,0.10475574177050204
7.0,3.0,50.00531,15568.50067,-857.90385,77.84029,-27144.13479,-6e-05,0.00025,50.03849,221.93575,,0.0,-0.0015,-0.00454,22.88363,29.62613,,,,,,5.4950000000008,0.00021649978,100918.21655685728,100918.21655685728,100989.15921765305,6.494753432613933e+17,0.0974586829555209
7.0,3.0,50.00493,15568.50567,-857.904,77.84001,-27144.135,-0.00027,-0.00038,50.03792,221.6469,,0.0,-0.00146,-0.00454,22.8836,29.62574,,,,,,5.5,0.00021639165,100867.81333355475,100867.81333355475,100986.78299528084,6.500663126364227e+17,0.09573553167868362
7.0,3.0,50.00427,15568.51067,-857.904,77.8409,-27144.13415,-0.00035,-0.0002,50.03707,221.33675,,0.0,-0.00148,-0.00452,22.88371,29.62509,,,,,,5.505000000001019,0.00021695559,101130.68574407208,101130.68574407208,100984.4088890475,6.506572820116671e+17,0.10472243569292333
7.0,3.0,50.00505,15568.51567,-857.90398,77.841,-27144.134,0.00013,0.0005,50.03814,221.80297,,0.0,-0.00148,-0.00455,22.88359,29.62587,,,,,,5.510000000000218,0.00021667992000000001,101002.18619197911,101002.18619197911,100982.0368959686,6.512482513866966e+17,0.10032937999620843
7.0,3.0,50.00528,15568.52067,-857.90306,77.841,-27144.13321,0.00024,-4e-05,50.0384,221.83905,,0.0,-0.0015,-0.00456,22.88343,29.6261,,,,,,5.515000000001237,0.00021627775,100814.72050886077,100814.72050886077,100979.66701306653,6.51839220761941e+17,0.09392043013025317
7.0,3.0,50.0043,15568.52567,-857.903,77.841,-27144.133,0.00016,-0.00023,50.03708,221.31703,,0.0,-0.00149,-0.00449,22.88346,29.62511,,,,,,5.520000000000437,0.00021677999,101048.83236377127,101048.83236377127,100977.29923737733,6.524301901369704e+17,0.10192408773941675
7.0,3.0,50.00466,15568.53067,-857.903,77.841,-27144.133,0.0001,-0.00015,50.0376,221.56596,,0.0,-0.00147,-0.00447,22.88362,29.62547,,,,,,5.524999999999636,0.00021681325,101064.33602794442,101064.33602794442,100974.93356594456,6.530211595119999e+17,0.10245411651466511
7.0,3.0,50.00546,15568.53567,-857.903,77.841,-27144.133,0.0,0.00029,50.03865,221.95721,,0.0,-0.00147,-0.00452,22.88359,29.62627,,,,,,5.530000000000655,0.00021632586000000002,100837.14628406733,100837.14628406733,100972.56999582189,6.536121288872443e+17,0.09468710735145618
7.0,3.0,50.00459,15568.54067,-857.903,77.841,-27144.13379,-0.00012,-0.00011,50.03745,221.44616,,0.0,-0.00146,-0.00452,22.88371,29.6254,,,,,,5.5349999999998545,0.00021658498,100957.93129490758,100957.93129490758,100970.20852407563,6.542030982622737e+17,0.09881642353432968
7.0,3.0,50.00433,15568.54567,-857.90301,77.841,-27144.134,-0.00023,-0.00025,50.03713,221.35134,,0.0,-0.00148,-0.00449,22.8837,29.62515,,,,,,5.540000000000873,0.00021681591,101065.57594816992,101065.57594816992,100967.84914777856,6.547940676375181e+17,0.10249650606794711
7.0,3.0,50.00519,15568.55067,-857.90471,77.84015,-27144.13321,-0.0001,0.00032,50.03833,221.87095,,0.0,-0.00147,-0.0045,22.88366,29.62601,,,,,,5.545000000000073,0.00021640534,100874.19472749734,100874.19472749734,100965.49186401686,6.553850370125475e+17,0.09595369445478551
7.0,3.0,50.00501,15568.55567,-857.90498,77.84,-27144.133,8e-05,-0.00044,50.038,221.64837,,0.0,-0.00148,-0.00452,22.88369,29.62582,,,,,,5.550000000001091,0.00021648785,100912.65556125941,100912.65556125941,100963.13666988317,6.559760063877919e+17,0.09726856740264346
7.0,3.0,50.00428,15568.56067,-857.90406,77.84085,-27144.13385,0.00032,-0.00039,50.03706,221.31587,,0.0,-0.0015,-0.00452,22.88359,29.62509,,,,,,5.555000000000291,0.00021681441,101064.87674503525,101064.87674503525,100960.7835624833,6.565669757628214e+17,0.10247260218451744
7.0,3.0,50.00495,15568.56567,-857.904,77.841,-27144.134,0.0004,0.00032,50.03799,221.72288,,0.0,-0.00151,-0.00454,22.88368,29.62577,,,,,,5.559999999999491,0.00021645256,100896.20564217732,100896.20564217732,100958.4325389303,6.571579451378508e+17,0.09670618870515321
7.0,3.0,50.00514,15568.57067,-857.904,77.84015,-27144.13315,0.00013,0.00033,50.03817,221.69895,,0.0,-0.00148,-0.00451,22.8835,29.62596,,,,,,5.565000000000509,0.0002163388,100843.17807644258,100843.17807644258,100956.08359634693,6.577489145130952e+17,0.09489331818584301
7.0,3.0,50.00439,15568.57567,-857.90399,77.84,-27144.133,3e-05,-0.0003,50.03714,221.26423,,0.0,-0.00149,-0.00454,22.88348,29.62521,,,,,,5.569999999999709,0.00021686950999999998,101090.56080684945,101090.56080684945,100953.73673186815,6.583398838881245e+17,0.10335067150250234
7.0,3.0,50.00478,15568.58067,-857.9031,77.84085,-27144.133,0.00014,0.00035,50.03774,221.60115,,0.0,-0.00149,-0.00451,22.88348,29.62559,,,,,,5.575000000000728,0.00021664824999999998,100987.42368312871,100987.42368312871,100951.39194263512,6.58930853263369e+17,0.09982468933739497
7.0,3.0,50.00527,15568.58567,-857.903,77.841,-27144.133,0.00021,0.0003,50.03834,221.77743,,0.0,-0.00146,-0.00452,22.8837,29.62608,,,,,,5.579999999999927,0.00021621987999999998,100787.74525192447,100787.74525192447,100949.04922580191,6.595218226383985e+17,0.092998218307534
7.0,3.0,50.00437,15568.59067,-857.90385,77.84021,-27144.133,0.00016,-0.00023,50.03713,221.27905,,0.0,-0.00144,-0.00453,22.88342,29.62519,,,,,,5.585000000000946,0.00021668862,101006.24157016029,101006.24157016029,100946.70857852878,6.601127920136429e+17,0.1004680225201006
7.0,3.0,50.00434,15568.59567,-857.904,77.84,-27144.133,0.00024,-0.00019,50.03716,221.37583,,0.0,-0.00149,-0.00454,22.88351,29.62516,,,,,,5.5900000000001455,0.00021680446,101060.23869757514,101060.23869757514,100944.36999798873,6.607037613886723e+17,0.10231403975776684
7.0,3.0,50.00518,15568.60067,-857.904,77.84085,-27144.133,7e-05,0.00027,50.03828,221.81435,,0.0,-0.0015,-0.00451,22.88355,29.62599,,,,,,5.595000000001164,0.00021632621,100837.30943146543,100837.30943146543,100942.03348136084,6.612947307639167e+17,0.0946926849242562
7.0,3.0,50.00482,15568.60567,-857.904,77.841,-27144.133,-0.00024,0.00018,50.03769,221.45567,,0.0,-0.00151,-0.00449,22.88366,29.62564,,,,,,5.600000000000364,0.00021641905,100880.58544414837,100880.58544414837,100939.69902583688,6.618857001389462e+17,0.09617217594933315
7.0,3.0,50.00422,15568.61067,-857.904,77.841,-27144.13379,-6e-05,-8e-05,50.03694,221.21888,,0.0,-0.00146,-0.00452,22.88367,29.62504,,,,,,5.604999999999563,0.00021678894,101053.00427580824,101053.00427580824,100937.36662861537,6.624766695139756e+17,0.1020667142438806
7.0,3.0,50.00505,15568.61567,-857.904,77.841,-27144.134,0.00018,-7e-05,50.03809,221.72745,,0.0,-0.00149,-0.00453,22.88355,29.62586,,,,,,5.610000000000582,0.00021645323999999999,100896.52261426502,100896.52261426502,100935.03628690413,6.6306763888922e+17,0.09671702513230791
7.0,3.0,50.00523,15568.62067,-857.904,77.84015,-27144.13242,0.00012,0.00012,50.03821,221.61954,,0.0,-0.00145,-0.00447,22.88346,29.62605,,,,,,5.614999999999782,0.00021629735,100823.856763154,100823.856763154,100932.7079979226,6.636586082642493e+17,0.09423277420706808
7.0,3.0,50.00435,15568.62567,-857.90396,77.84,-27144.132,0.00012,-0.00046,50.03703,221.16695,,0.0,-0.00149,-0.0045,22.88356,29.62516,,,,,,5.6200000000008,0.00021677902,101048.38021241085,101048.38021241085,100930.3817588961,6.642495776394938e+17,0.10190862989479885
7.0,3.0,50.00475,15568.63067,-857.90213,77.84,-27144.13358,2e-05,-2e-05,50.03768,221.54775,,0.0,-0.00152,-0.00446,22.88361,29.62557,,,,,,5.625,0.00021663152,100979.62523749983,100979.62523749983,100928.05756706234,6.648405470145233e+17,0.09955808135754224
7.0,3.0,50.00533,15568.63567,-857.902,77.84,-27144.134,-0.00031,0.00063,50.03837,221.72515,,0.0,-0.00149,-0.00451,22.88364,29.62615,,,,,,5.630000000001019,0.0002162194,100787.5215069214,100787.5215069214,100925.73541966476,6.654315163897677e+17,0.09299056906483683
7.0,3.0,50.00449,15568.64067,-857.90358,77.84,-27144.13315,-0.0003,-5e-05,50.0372,221.21762,,0.0,-0.00147,-0.00449,22.88367,29.6253,,,,,,5.635000000000218,0.00021663361,100980.59946053417,100980.59946053417,100923.4153139591,6.66022485764797e+17,0.09959138743512137
7.0,3.0,50.00434,15568.64567,-857.90398,77.84,-27144.133,-0.0001,6e-05,50.03712,221.33131,,0.0,-0.00153,-0.00451,22.88345,29.62515,,,,,,5.640000000001237,0.0002167751,101046.5529615522,101046.5529615522,100921.09724720675,6.666134551400415e+17,0.10184616107943578
7.0,3.0,50.0051,15568.65067,-857.90306,77.84,-27144.13215,-7e-05,-0.00016,50.03812,221.69517,,0.0,-0.00149,-0.00451,22.88354,29.62592,,,,,,5.645000000000437,0.00021623111,100792.9799527262,100792.9799527262,100918.7812166813,6.672044245150708e+17,0.09317717871481142
7.0,3.0,50.00466,15568.65567,-857.903,77.84,-27144.132,2e-05,-0.00056,50.03745,221.32302,,0.0,-0.00152,-0.00452,22.88345,29.62548,,,,,,5.649999999999636,0.00021643358000000002,100887.35839184641,100887.35839184641,100916.4672196627,6.677953938901004e+17,0.0964037249001562
7.0,3.0,50.00421,15568.66067,-857.90385,77.84079,-27144.132,-0.00022,-0.00016,50.03693,221.21747,,0.0,-0.0015,-0.00453,22.88353,29.62503,,,,,,5.655000000000655,0.00021679332,101055.04594896153,101055.04594896153,100914.1552534397,6.683863632653448e+17,0.10213651358349553
7.0,3.0,50.00505,15568.66567,-857.904,77.841,-27144.132,-0.00045,0.00012,50.03805,221.64919,,0.0,-0.0015,-0.00453,22.8837,29.62587,,,,,,5.6599999999998545,0.00021636253999999998,100854.24413138756,100854.24413138756,100911.84531531233,6.689773326403741e+17,0.09527163698092382
7.0,3.0,50.00492,15568.67067,-857.904,77.841,-27144.13285,-0.00027,0.00043,50.03779,221.45226,,0.0,-0.00152,-0.0045,22.88367,29.62574,,,,,,5.665000000000873,0.00021623627,100795.38521150952,100795.38521150952,100909.53740258596,6.695683020156186e+17,0.09325940807380981
7.0,3.0,50.0043,15568.67567,-857.904,77.841,-27144.133,9e-05,0.00025,50.03695,221.11181,,0.0,-0.00151,-0.00453,22.88352,29.62512,,,,,,5.670000000000073,0.00021667748,101001.04882154669,101001.04882154669,100907.23151257799,6.70159271390648e+17,0.10029049634582929
7.0,3.0,50.00468,15568.68067,-857.904,77.841,-27144.13221,0.00048,-0.0001,50.03756,221.48202,,0.0,-0.00153,-0.00447,22.88364,29.62549,,,,,,5.675000000001091,0.00021655211,100942.60942354944,100942.60942354944,100904.92764261104,6.707502407658925e+17,0.09829260976877283
7.0,3.0,50.00532,15568.68567,-857.904,77.84099,-27144.132,0.00054,8e-05,50.03831,221.63309,,0.0,-0.00151,-0.00452,22.8837,29.62614,,,,,,5.680000000000291,0.00021618478,100771.38389857279,100771.38389857279,100902.62579001972,6.713412101409219e+17,0.09243886743527861
7.0,3.0,50.00447,15568.69067,-857.904,77.8401,-27144.132,0.00064,-0.00038,50.03716,221.17607,,0.0,-0.00145,-0.00453,22.8836,29.62528,,,,,,5.684999999999491,0.00021655085,100942.0220929163,100942.0220929163,100900.32595214462,6.719321795159512e+17,0.09827253050669174
7.0,3.0,50.00439,15568.69567,-857.904,77.84001,-27144.132,0.00042,-0.00024,50.03713,221.26137,,0.0,-0.00151,-0.00454,22.8835,29.6252,,,,,,5.690000000000509,0.0002166487,100987.63344406913,100987.63344406913,100898.02812633474,6.725231488911956e+17,0.09983186050242418
7.0,3.0,50.00514,15568.70067,-857.90321,77.8409,-27144.13285,2e-05,0.00058,50.03813,221.63882,,0.0,-0.00151,-0.00451,22.88355,29.62596,,,,,,5.694999999999709,0.00021622519,100790.2204310213,100790.2204310213,100895.73230995014,6.731141182662252e+17,0.09308283805487574
7.0,3.0,50.00468,15568.70567,-857.90302,77.841,-27144.133,-0.0002,-0.00012,50.03744,221.28738,,0.0,-0.0015,-0.00454,22.88358,29.6255,,,,,,5.700000000000728,0.00021641323,100877.87253598579,100877.87253598579,100893.43850035584,6.737050876414696e+17,0.09607942888162581
7.0,3.0,50.00407,15568.71067,-857.90394,77.841,-27144.133,0.00011,-9e-05,50.03672,221.10564,,0.0,-0.00149,-0.00453,22.88366,29.62489,,,,,,5.704999999999927,0.00021668365,101003.92487710736,101003.92487710736,100891.14669492858,6.74296057016499e+17,0.10038882098633664
7.0,3.0,50.00484,15568.71567,-857.90399,77.84099,-27144.133,0.00021,6e-05,50.03777,221.54486,,0.0,-0.00147,-0.00451,22.88364,29.62566,,,,,,5.710000000000946,0.00021629178,100821.26038884721,100821.26038884721,100888.85689105002,6.748870263917434e+17,0.09414401111993241
7.0,3.0,50.00482,15568.72067,-857.9031,77.83929,-27144.133,-1e-05,-0.00052,50.03764,221.38015,,0.0,-0.00147,-0.00455,22.88379,29.62563,,,,,,5.7150000000001455,0.00021627263,100812.33389549435,100812.33389549435,100886.56908611345,6.754779957667727e+17,0.09383883820814629
7.0,3.0,50.0041,15568.72567,-857.903,77.839,-27144.133,-0.00013,-0.00016,50.03671,221.04431,,0.0,-0.00143,-0.00456,22.88345,29.62492,,,,,,5.720000000001164,0.00021666682,100996.07981793616,100996.07981793616,100884.28327751701,6.760689651420172e+17,0.10012061941425515
7.0,3.0,50.00469,15568.73067,-857.903,77.839,-27144.133,-0.00036,0.00043,50.03752,221.39223,,0.0,-0.0015,-0.00454,22.88353,29.6255,,,,,,5.725000000000364,0.00021640427,100873.69596259457,100873.69596259457,100881.99946267034,6.766599345170467e+17,0.09593664301793886
7.0,3.0,50.00515,15568.73567,-857.903,77.839,-27144.133,-0.00049,0.00022,50.03803,221.47083,,0.0,-0.0015,-0.00459,22.88373,29.62597,,,,,,5.729999999999563,0.00021617616,100767.36581122546,100767.36581122546,100879.71763898872,6.77250903892076e+17,0.09230149978516945
7.0,3.0,50.00435,15568.74067,-857.90385,77.839,-27144.133,-0.00057,9e-05,50.03696,221.05658,,0.0,-0.00148,-0.00454,22.88355,29.62516,,,,,,5.735000000000582,0.00021660074,100965.27758917602,100965.27758917602,100877.43780389549,6.778418732673204e+17,0.09906757366956452
7.0,3.0,50.00437,15568.74567,-857.90399,77.839,-27144.133,-0.00021,-0.00033,50.03709,221.23665,,0.0,-0.0015,-0.00449,22.88369,29.62518,,,,,,5.739999999999782,0.00021653627,100935.22583844714,100935.22583844714,100875.15995482451,6.7843284264235e+17,0.09804018475975498
7.0,3.0,50.00501,15568.75067,-857.9031,77.83985,-27144.133,8e-05,-0.00035,50.03792,221.52194,,0.0,-0.00145,-0.00452,22.8833,29.62582,,,,,,5.7450000000008,0.00021614743,100753.97374051905,100753.97374051905,100872.88408921432,6.790238120175944e+17,0.0918436607378785
7.0,3.0,50.00461,15568.75567,-857.903,77.84,-27144.133,0.00029,-0.00027,50.03729,221.1563,,0.0,-0.00148,-0.00452,22.8834,29.62543,,,,,,5.75,0.00021643065,100885.99261505663,100885.99261505663,100870.61020451474,6.796147813926237e+17,0.09635703264785633
7.0,3.0,50.0042,15568.76067,-857.903,77.84,-27144.133,0.00011,-0.00054,50.03682,221.07251,,0.0,-0.0015,-0.00451,22.88369,29.62501,,,,,,5.755000000001019,0.00021659625,100963.18464112621,100963.18464112621,100868.33829818018,6.802057507678682e+17,0.09899602137849817
7.0,3.0,50.00511,15568.76567,-857.90301,77.84,-27144.133,-0.00014,0.00047,50.03803,221.52578,,0.0,-0.00149,-0.00455,22.88365,29.62593,,,,,,5.760000000000218,0.00021620679999999998,100781.64820059,100781.64820059,100866.06836767621,6.807967201428975e+17,0.0927897764440269
7.0,3.0,50.00494,15568.77067,-857.9039,77.84,-27144.13379,-0.00014,0.00068,50.03771,221.30521,,0.0,-0.00148,-0.00453,22.88346,29.62575,,,,,,5.765000000001237,0.00021626736,100809.87736181449,100809.87736181449,100863.80041047292,6.81387689518142e+17,0.09375485589769647
7.0,3.0,50.00395,15568.77567,-857.904,77.84,-27144.134,9e-05,-0.00036,50.03649,220.94095,,0.0,-0.0015,-0.00455,22.88361,29.62477,,,,,,5.770000000000437,0.00021660857,100968.92742953911,100968.92742953911,100861.53442405147,6.819786588931715e+17,0.09919235194106756
7.0,3.0,50.00468,15568.78067,-857.904,77.84,-27144.134,0.00048,-0.00012,50.03751,221.38499,,0.0,-0.0015,-0.00455,22.88361,29.6255,,,,,,5.774999999999636,0.00021631858,100833.75281818697,100833.75281818697,100859.27040589832,6.825696282682008e+17,0.09457109383721024
7.0,3.0,50.00509,15568.78567,-857.90399,77.84,-27144.134,0.00033,-0.0002,50.03795,221.43836,,0.0,-0.00149,-0.00453,22.88361,29.62591,,,,,,5.780000000000655,0.00021614383,100752.29565299582,100752.29565299582,100857.00835350761,6.831605976434452e+17,0.09178629141764746
7.0,3.0,50.00424,15568.79067,-857.9031,77.84,-27144.134,0.00022,-0.00053,50.03679,220.95862,,0.0,-0.0015,-0.00459,22.88354,29.62506,,,,,,5.7849999999998545,0.00021656429,100948.28695300312,100948.28695300312,100854.74826438361,6.837515670184746e+17,0.09848670930222195
