Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um],Filtered time [uN},Filtered force [uN],SG Force [uN],Est Force 2nd derivative,Filtered displacement [um],Sel Time [s],Sel Force [N],Sel Modulus Uncorrected [Pa],Sel Modulus Corrected [Pa],Sel Modulus GMM Fit [Pa],Sel Time Normalised [s m-2],Sel Force Normalised []
4.0,3.0,50.00825,15502.93567,-857.90402,-422.16599,-27142.468,7e-05,0.00019,50.07139,202.50164,,0.0,-0.0015,-0.00452,22.87642,44.48013,,,,,,5.039999999999054,0.00019811607999999998,91648.40675731303,91648.40675731303,91503.46218882577,5.89679851153594e+17,0.0904753147874484
4.0,3.0,50.00908,15502.94067,-857.90494,-422.1651,-27142.46885,0.00029,0.00069,50.07257,203.04803,,0.0,-0.00149,-0.00448,22.87622,44.48096,,,,,,5.044999999998254,0.00019774561,91477.02750707054,91477.02750707054,91501.46781395859,5.902648510058354e+17,0.08395276597976183
4.0,3.0,50.00918,15502.94567,-857.905,-422.165,-27142.469,0.00027,0.00037,50.07257,202.9042,,0.0,-0.00149,-0.0045,22.87621,44.48106,,,,,,5.049999999999272,0.00019744724999999999,91339.00630939638,91339.00630939638,91499.47543035467,5.908498508582895e+17,0.07869979634048893
4.0,3.0,50.00822,15502.95067,-857.905,-422.165,-27142.469,0.00031,-0.00051,50.07133,202.46686,,0.0,-0.00146,-0.0045,22.87627,44.4801,,,,,,5.054999999998472,0.00019811013,91645.65429007159,91645.65429007159,91497.48503472819,5.91434850710531e+17,0.09037055822037
4.0,3.0,50.00877,15502.95567,-857.90498,-422.165,-27142.469,0.00035,-0.00011,50.07215,202.87925,,0.0,-0.00153,-0.00445,22.8764,44.48065,,,,,,5.059999999999491,0.00019790655999999998,91551.4829024508,91551.4829024508,91495.49662380306,5.920198505629851e+17,0.0867864751346115
4.0,3.0,50.00925,15502.96067,-857.90406,-422.165,-27142.469,0.0002,-3e-05,50.07272,203.01472,,0.0,-0.00145,-0.00448,22.87644,44.48113,,,,,,5.06499999999869,0.00019740592,91319.88707055782,91319.88707055782,91493.51019431863,5.926048504152265e+17,0.07797213433756954
4.0,3.0,50.00837,15502.96567,-857.904,-422.165,-27142.469,-0.00015,-0.0003,50.0715,202.48936,,0.0,-0.00147,-0.00445,22.87628,44.48025,,,,,,5.069999999999709,0.00019786051,91530.18019380054,91530.18019380054,91491.52574302387,5.931898502676808e+17,0.08597571212385798
4.0,3.0,50.00824,15502.97067,-857.904,-422.165,-27142.46979,-0.00014,0.00035,50.07145,202.61405,,0.0,-0.00146,-0.00448,22.87629,44.48012,,,,,,5.074999999998909,0.00019808599,91634.48713726338,91634.48713726338,91489.54326668307,5.937748501199222e+17,0.08994554586250672
4.0,3.0,50.00921,15502.97567,-857.904,-422.165,-27142.46999,-0.00016,0.00057,50.07272,203.07612,,0.0,-0.00146,-0.00447,22.87641,44.48109,,,,,,5.079999999999927,0.00019744939,91339.99627240423,91339.99627240423,91487.56276206994,5.943598499723763e+17,0.07873747349234615
4.0,3.0,50.00874,15502.98067,-857.904,-422.165,-27142.46829,-0.00014,3e-05,50.07196,202.62417,,0.0,-0.00149,-0.00447,22.87623,44.48062,,,,,,5.084999999999127,0.00019762042,91419.11467111121,91419.11467111121,91485.58422597338,5.949448498246177e+17,0.08174865259612958
4.0,3.0,50.00798,15502.98567,-857.904,-422.165,-27142.468,-0.00031,-0.00047,50.07105,202.39731,,0.0,-0.00147,-0.00447,22.87636,44.47986,,,,,,5.0899999999983265,0.00019816185999999998,91669.58456408848,91669.58456408848,91483.60765519235,5.955298496768591e+17,0.09128132413885588
4.0,3.0,50.00904,15502.99067,-857.904,-422.165,-27142.468,-0.00024,-0.0002,50.07251,203.02053,,0.0,-0.00149,-0.00444,22.87637,44.48092,,,,,,5.094999999999345,0.00019756873,91395.20290107574,91395.20290107574,91481.63304653791,5.961148495293133e+17,0.08083859092347238
4.0,3.0,50.00898,15502.99567,-857.904,-422.165,-27142.468,4e-05,-2e-05,50.07234,202.83721,,0.0,-0.00149,-0.00452,22.8762,44.48086,,,,,,5.099999999998545,0.00019740648999999998,91320.15075229354,91320.15075229354,91479.66039683539,5.966998493815547e+17,0.07798216984063376
4.0,3.0,50.00803,15503.00067,-857.904,-422.165,-27142.46885,-1e-05,-0.00049,50.07105,202.32537,,0.0,-0.00149,-0.00453,22.87636,44.47991,,,,,,5.104999999999563,0.0001980785,91631.0222667359,91631.0222667359,91477.6897029192,5.972848492340088e+17,0.08981367583100743
4.0,3.0,50.00869,15503.00567,-857.904,-422.16499,-27142.469,0.00011,0.00044,50.07203,202.82976,,0.0,-0.00148,-0.0045,22.87631,44.48057,,,,,,5.109999999998763,0.00019779863,91501.55453448939,91501.55453448939,91475.7209616386,5.978698490862502e+17,0.0848862438262371
4.0,3.0,50.00927,15503.01067,-857.904,-422.1641,-27142.469,0.00024,0.00067,50.07273,203.00835,,0.0,-0.00144,-0.00445,22.87625,44.48115,,,,,,5.114999999999782,0.00019739076,91312.8740615863,91312.8740615863,91473.75416985179,5.984548489387045e+17,0.07770522516833978
4.0,3.0,50.0083,15503.01567,-857.90396,-422.164,-27142.469,0.00015,-0.00016,50.07139,202.42732,,0.0,-0.00146,-0.00451,22.87633,44.48018,,,,,,5.119999999998981,0.00019796068,91576.51878935967,91576.51878935967,91471.78932443165,5.990398487909458e+17,0.08773931974138703
4.0,3.0,50.00833,15503.02067,-857.90213,-422.164,-27142.46821,0.00021,-0.00012,50.07151,202.5665,,0.0,-0.00148,-0.00451,22.87631,44.48021,,,,,,5.125,0.00019786073,91530.28196569854,91530.28196569854,91469.82642225994,5.996248486434001e+17,0.08597958547591783
4.0,3.0,50.00929,15503.02567,-857.90204,-422.16401,-27142.468,0.00036,0.00019,50.07275,202.99861,,0.0,-0.0015,-0.00451,22.8764,44.48117,,,,,,5.1299999999992,0.00019749073999999998,91359.12476323351,91359.12476323351,91467.86546023293,6.002098484956415e+17,0.07946548761818012
4.0,3.0,50.00857,15503.03067,-857.90387,-422.1649,-27142.468,4e-05,-8e-05,50.07174,202.54403,,0.0,-0.00151,-0.00451,22.87637,44.48045,,,,,,5.134999999998399,0.00019771722,91463.89430623273,91463.89430623273,91465.90643525633,6.007948483478828e+17,0.08345292750255669
4.0,3.0,50.00791,15503.03567,-857.904,-422.16499,-27142.468,-2e-05,-0.00011,50.07096,202.35472,,0.0,-0.00145,-0.0045,22.8764,44.4798,,,,,,5.139999999999418,0.00019795499999999998,91573.89122399304,91573.89122399304,91463.94934424738,6.01379848200337e+17,0.08763931683365421
4.0,3.0,50.00913,15503.04067,-857.904,-422.1641,-27142.46885,-5e-05,0.00033,50.07256,202.94565,,0.0,-0.00149,-0.00449,22.87628,44.48101,,,,,,5.144999999998618,0.00019752736,91376.06515825573,91376.06515825573,91461.99418413691,6.019648480525784e+17,0.08011022467472337
4.0,3.0,50.00892,15503.04567,-857.904,-422.164,-27142.469,-0.00019,0.00034,50.0722,202.7258,,0.0,-0.00149,-0.00449,22.87644,44.4808,,,,,,5.149999999999636,0.0001974212,91326.9555914737,91326.9555914737,91460.04095186431,6.025498479050326e+17,0.07824115624428629
4.0,3.0,50.00776,15503.05067,-857.904,-422.164,-27142.46815,3e-05,-0.00026,50.07072,202.23225,,0.0,-0.00146,-0.00449,22.87627,44.47964,,,,,,5.154999999998836,0.00019808883,91635.80091994672,91635.80091994672,91458.08964438316,6.03134847757274e+17,0.08999554731637313
4.0,3.0,50.00889,15503.05567,-857.90398,-422.164,-27142.468,0.0002,-0.00011,50.07223,202.81904,,0.0,-0.00149,-0.0045,22.87618,44.48077,,,,,,5.1599999999998545,0.00019760699,91412.90195933763,91412.90195933763,91456.14025865542,6.037198476097283e+17,0.08151220205900847
4.0,3.0,50.00912,15503.06067,-857.90306,-422.164,-27142.468,1e-05,9e-05,50.07248,202.84433,,0.0,-0.00149,-0.00448,22.8764,44.481,,,,,,5.164999999999054,0.00019731654000000002,91278.53992399623,91278.53992399623,91454.19279165711,6.043048474619695e+17,0.07639849703244096
4.0,3.0,50.00807,15503.06567,-857.90301,-422.164,-27142.468,-9e-05,-7e-05,50.07106,202.26199,,0.0,-0.00147,-0.00451,22.8763,44.47995,,,,,,5.169999999998254,0.00019796766,91579.7477341236,91579.7477341236,91452.24724037327,6.04889847314211e+17,0.08786221063856536
4.0,3.0,50.00847,15503.07067,-857.9039,-422.164,-27142.46879,-6e-05,-0.00013,50.07168,202.61611,,0.0,-0.0015,-0.00447,22.8764,44.48035,,,,,,5.174999999999272,0.00019784021,91520.78942321205,91520.78942321205,91450.30360180001,6.054748471666652e+17,0.08561830736558845
4.0,3.0,50.00906,15503.07567,-857.90398,-422.16401,-27142.469,0.0003,8e-05,50.07245,202.89515,,0.0,-0.00146,-0.00448,22.87632,44.48094,,,,,,5.179999999998472,0.0001972955,91268.80682975081,91268.80682975081,91448.36187294657,6.060598470189065e+17,0.0760280637263331
4.0,3.0,50.00832,15503.08067,-857.90306,-422.1649,-27142.46815,0.00037,0.00028,50.07137,202.35799,,0.0,-0.00149,-0.0045,22.8763,44.4802,,,,,,5.184999999999491,0.00019773622,91472.68369742394,91472.68369742394,91446.42205083027,6.066448468713608e+17,0.08378744427138023
4.0,3.0,50.00824,15503.08567,-857.90301,-422.165,-27142.468,0.0002,-6e-05,50.07131,202.39447,,0.0,-0.00148,-0.00453,22.87621,44.48012,,,,,,5.18999999999869,0.00019798871,91589.48545436439,91589.48545436439,91444.48413248223,6.072298467236022e+17,0.08823282000613028
4.0,3.0,50.00923,15503.09067,-857.9039,-422.16415,-27142.46958,0.00016,-0.00018,50.07265,202.93739,,0.0,-0.00147,-0.0045,22.87644,44.48111,,,,,,5.194999999999709,0.00019740749,91320.61335182993,91320.61335182993,91442.5481149415,6.078148465760563e+17,0.0779997759863616
4.0,3.0,50.00874,15503.09567,-857.904,-422.16401,-27142.47,0.0001,3e-05,50.07189,202.52831,,0.0,-0.00151,-0.0045,22.87642,44.48062,,,,,,5.199999999998909,0.00019750064,91363.70449864367,91363.70449864367,91440.61399526073,6.083998464282977e+17,0.07963978846088315
4.0,3.0,50.00782,15503.10067,-857.904,-422.16571,-27142.47,-0.00011,4e-05,50.07076,202.19176,,0.0,-0.00148,-0.00452,22.87636,44.4797,,,,,,5.204999999999927,0.00019799543,91592.59412324887,91592.59412324887,91438.68177050045,6.089848462807519e+17,0.0883511333054196
4.0,3.0,50.00899,15503.10567,-857.904,-422.16598,-27142.47,7e-05,0.0,50.07232,202.80789,,0.0,-0.00152,-0.00452,22.87645,44.48087,,,,,,5.209999999999127,0.00019758584,91403.11797914321,91403.11797914321,91436.75143773465,6.095698461329933e+17,0.08113983207687067
4.0,3.0,50.00899,15503.11067,-857.904,-422.1642,-27142.46915,0.00014,9e-05,50.07227,202.71903,,0.0,-0.0015,-0.00455,22.87645,44.48087,,,,,,5.2149999999983265,0.00019730656999999998,91273.9278066185,91273.9278066185,91434.82299404581,6.101548459852347e+17,0.07622296375953666
4.0,3.0,50.00774,15503.11567,-857.904,-422.164,-27142.469,0.00016,0.00014,50.07063,202.13149,,0.0,-0.00152,-0.00451,22.87636,44.47962,,,,,,5.219999999999345,0.00019792732,91561.08646882605,91561.08646882605,91432.89643652688,6.10739845837689e+17,0.0871519787199158
4.0,3.0,50.00865,15503.12067,-857.904,-422.16485,-27142.46979,0.00011,-0.00025,50.07189,202.66222,,0.0,-0.0015,-0.0045,22.87633,44.48053,,,,,,5.224999999998545,0.00019778421,91494.8838491748,91494.8838491748,91430.97176228344,6.113248456899302e+17,0.08463236320484568
4.0,3.0,50.0089,15503.12567,-857.90399,-422.165,-27142.47,0.00028,-6e-05,50.07222,202.78674,,0.0,-0.00152,-0.00449,22.87629,44.48078,,,,,,5.229999999999563,0.00019729754,91269.75053280502,91269.75053280502,91429.04896842861,6.119098455423845e+17,0.07606398026361695
4.0,3.0,50.00805,15503.13067,-857.9031,-422.165,-27142.46921,9e-05,0.00018,50.07102,202.24494,,0.0,-0.0015,-0.00449,22.87648,44.47993,,,,,,5.234999999998763,0.00019771624,91463.44095868709,91463.44095868709,91427.12805208868,6.124948453946259e+17,0.08343567347974391
4.0,3.0,50.00855,15503.13567,-857.90301,-422.165,-27142.469,-0.00015,0.00029,50.07167,202.48958,,0.0,-0.00152,-0.00449,22.87638,44.48043,,,,,,5.239999999999782,0.00019795826,91575.39929848163,91575.39929848163,91425.20901039743,6.130798452470801e+17,0.08769671286872624
4.0,3.0,50.00871,15503.14067,-857.9039,-422.165,-27142.46979,0.00043,0.0003,50.072,202.74325,,0.0,-0.00151,-0.00452,22.87635,44.48059,,,,,,5.244999999998981,0.00019732738000000002,91283.55450297058,91283.55450297058,91423.29184050164,6.136648450993215e+17,0.07658934765212763
4.0,3.0,50.00868,15503.14567,-857.904,-422.165,-27142.47,7e-05,-0.00022,50.07179,202.45431,,0.0,-0.00148,-0.00452,22.87641,44.48056,,,,,,5.25,0.00019743341000000002,91332.60393181289,91332.60393181289,91421.37653955548,6.142498449517756e+17,0.07845612728362021
4.0,3.0,50.00814,15503.15067,-857.904,-422.165,-27142.47,7e-05,0.00016,50.07111,202.24939,,0.0,-0.00147,-0.0045,22.87639,44.48002,,,,,,5.2549999999992,0.00019805686,91621.01161276865,91621.01161276865,91419.46310472603,6.14834844804017e+17,0.08943267883746324
4.0,3.0,50.00864,15503.15567,-857.904,-422.165,-27142.47,0.0003,3e-05,50.0719,202.68611,,0.0,-0.00147,-0.0045,22.87644,44.48052,,,,,,5.259999999998399,0.00019747253000000002,91350.70082567606,91350.70082567606,91417.5515331883,6.154198446562584e+17,0.07914487970448209
4.0,3.0,50.00912,15503.16067,-857.904,-422.165,-27142.47,-0.00013,-0.00013,50.07237,202.68865,,0.0,-0.0015,-0.00453,22.87627,44.481,,,,,,5.264999999999418,0.00019725045,91247.9667206369,91247.9667206369,91415.64182212736,6.160048445087126e+17,0.07523490686130643
4.0,3.0,50.00768,15503.16567,-857.904,-422.16499,-27142.47,-0.00024,-9e-05,50.07053,202.05203,,0.0,-0.00151,-0.00448,22.87617,44.47956,,,,,,5.269999999998618,0.0001979707,91581.1540367142,91581.1540367142,91413.73396874024,6.16589844360954e+17,0.08791573332157705
4.0,3.0,50.00833,15503.17067,-857.904,-422.1641,-27142.46921,1e-05,0.00015,50.07149,202.52975,,0.0,-0.0015,-0.0045,22.87653,44.48021,,,,,,5.274999999999636,0.00019767592,91444.78894538026,91444.78894538026,91411.8279702311,6.171748442134083e+17,0.08272579368400892
4.0,3.0,50.0093,15503.17567,-857.90398,-422.164,-27142.469,-0.00012,0.00021,50.07264,202.81928,,0.0,-0.00153,-0.00452,22.87637,44.48118,,,,,,5.279999999998836,0.00019721009999999997,91229.30082934398,91229.30082934398,91409.92382381667,6.177598440656497e+17,0.07452449888119934
4.0,3.0,50.00777,15503.18067,-857.90306,-422.16485,-27142.469,-3e-05,-0.00013,50.07061,202.03684,,0.0,-0.00148,-0.00448,22.87649,44.47965,,,,,,5.2849999999998545,0.00019778679,91496.07735597865,91496.07735597865,91408.0215267208,6.183448439181038e+17,0.08467778706082262
4.0,3.0,50.00824,15503.18567,-857.903,-422.16499,-27142.469,2e-05,0.00018,50.0713,202.37563,,0.0,-0.00149,-0.00452,22.87636,44.48012,,,,,,5.289999999999054,0.00019782504,91513.77178824517,91513.77178824517,91406.12107617967,6.189298437703452e+17,0.08535122213490164
4.0,3.0,50.00922,15503.19067,-857.90379,-422.1641,-27142.469,-9e-05,0.00012,50.07255,202.80673,,0.0,-0.00148,-0.00448,22.87625,44.4811,,,,,,5.294999999998254,0.00019724351,91244.75627985442,91244.75627985442,91404.22246943714,6.195148436225866e+17,0.07511272020995727
4.0,3.0,50.00813,15503.19567,-857.90399,-422.164,-27142.469,-9e-05,-0.00019,50.07106,202.18908,,0.0,-0.0015,-0.00452,22.87611,44.48001,,,,,,5.299999999999272,0.00019753065999999998,91377.59173672578,91377.59173672578,91402.32570374668,6.200998434750408e+17,0.08016832495562407
4.0,3.0,50.0083,15503.20067,-857.9031,-422.164,-27142.46821,-0.00024,0.00028,50.07132,202.31133,,0.0,-0.0015,-0.00446,22.87633,44.48018,,,,,,5.304999999998472,0.0001979343,91564.31541359,91564.31541359,91400.43077637335,6.206848433272822e+17,0.08727486961709413
4.0,3.0,50.0087,15503.20567,-857.90301,-422.164,-27142.468,0.00022,0.00011,50.07193,202.64722,,0.0,-0.0015,-0.00453,22.87631,44.48058,,,,,,5.309999999999491,0.00019733668,91287.8566786589,91287.8566786589,91398.53768458901,6.212698431797363e+17,0.0767530848073934
4.0,3.0,50.00858,15503.21067,-857.9039,-422.16485,-27142.468,0.00011,-0.00037,50.07166,202.41519,,0.0,-0.00148,-0.00451,22.87627,44.48046,,,,,,5.31499999999869,0.00019734743,91292.82962367497,91292.82962367497,91396.64642567764,6.218548430319777e+17,0.07694235087396473
4.0,3.0,50.0081,15503.21567,-857.904,-422.165,-27142.468,-0.00026,-0.00035,50.07101,202.14549,,0.0,-0.00149,-0.00451,22.87642,44.47998,,,,,,5.319999999999709,0.00019793212,91563.30694660069,91563.30694660069,91394.75699692994,6.22439842884432e+17,0.08723648821940824
4.0,3.0,50.00845,15503.22067,-857.904,-422.16585,-27142.468,0.00021,0.00035,50.07161,202.54507,,0.0,-0.00151,-0.00447,22.87646,44.48033,,,,,,5.324999999998909,0.00019750493,91365.68905065475,91365.68905065475,91392.86939564865,6.230248427366733e+17,0.07971531882605463
4.0,3.0,50.00894,15503.22567,-857.904,-422.16599,-27142.468,0.00014,-0.00021,50.07214,202.5951,,0.0,-0.00153,-0.00452,22.87631,44.48082,,,,,,5.329999999999927,0.00019717993999999997,91215.34882732677,91215.34882732677,91390.98361914311,6.236098425891276e+17,0.07399349752605641
4.0,3.0,50.0079,15503.23067,-857.904,-422.1651,-27142.46715,-0.0003,-0.00016,50.07074,202.03392,,0.0,-0.0015,-0.00451,22.87636,44.47978,,,,,,5.334999999999127,0.00019782427,91513.41558660216,91513.41558660216,91389.09966473459,6.24194842441369e+17,0.08533766540269119
4.0,3.0,50.00814,15503.23567,-857.904,-422.165,-27142.467,-7e-05,0.00042,50.07119,202.36187,,0.0,-0.00152,-0.00446,22.87636,44.48002,,,,,,5.3399999999983265,0.00019771001,91460.55896357544,91460.55896357544,91387.2175297515,6.247798422936104e+17,0.08332598719186098
4.0,3.0,50.00919,15503.24067,-857.904,-422.16415,-27142.46858,0.00013,0.00038,50.0725,202.76428,,0.0,-0.00146,-0.00443,22.87627,44.48107,,,,,,5.344999999999345,0.00019716326,91207.63266705998,91207.63266705998,91385.33721153143,6.253648421460645e+17,0.07369982701532127
4.0,3.0,50.00786,15503.24567,-857.90398,-422.164,-27142.469,0.00023,-0.00019,50.07072,202.06671,,0.0,-0.00151,-0.00447,22.87646,44.47974,,,,,,5.349999999998545,0.00019763472999999998,91425.73447047679,91425.73447047679,91383.45870742307,6.259498419983059e+17,0.08200059654149061
4.0,3.0,50.00789,15503.25067,-857.90306,-422.16485,-27142.469,2e-05,-0.00044,50.0708,202.15749,,0.0,-0.00151,-0.0045,22.87634,44.47977,,,,,,5.354999999999563,0.00019781297,91508.18821184109,91508.18821184109,91381.5820147814,6.265348418507601e+17,0.08513871595597024
4.0,3.0,50.00912,15503.25567,-857.90301,-422.165,-27142.469,0.00014,0.00039,50.07241,202.75213,,0.0,-0.00152,-0.00448,22.87642,44.481,,,,,,5.359999999998763,0.00019723543000000002,91241.0184756005,91241.0184756005,91379.70713097314,6.271198417030015e+17,0.07497046255247918
4.0,3.0,50.00836,15503.26067,-857.9039,-422.16415,-27142.469,0.00026,-0.00016,50.07135,202.27588,,0.0,-0.00148,-0.00449,22.87638,44.48024,,,,,,5.364999999999782,0.00019741255999999998,91322.95873147936,91322.95873147936,91377.83405337119,6.277048415554557e+17,0.07808903914520009
4.0,3.0,50.00782,15503.26567,-857.904,-422.164,-27142.469,-5e-05,-0.00052,50.07065,202.02894,,0.0,-0.0015,-0.00447,22.87627,44.4797,,,,,,5.369999999998981,0.000197832,91516.99148101837,91516.99148101837,91375.96277936011,6.28289841407697e+17,0.08547376090916539
4.0,3.0,50.00862,15503.27067,-857.904,-422.164,-27142.469,5e-05,0.00033,50.0718,202.56102,,0.0,-0.00152,-0.00444,22.87635,44.4805,,,,,,5.375,0.0001973394,91289.11494939784,91289.11494939784,91374.09330633053,6.288748412601513e+17,0.07680097352377235
4.0,3.0,50.00882,15503.27567,-857.904,-422.16401,-27142.469,0.00014,5e-05,50.07197,202.51495,,0.0,-0.00149,-0.00449,22.87627,44.4807,,,,,,5.3799999999992,0.00019727565999999998,91259.62885494903,91259.62885494903,91372.22563168459,6.294598411123927e+17,0.07567875779509786
4.0,3.0,50.00796,15503.28067,-857.90315,-422.1649,-27142.469,-4e-05,-0.00055,50.07075,201.97549,,0.0,-0.0015,-0.00445,22.8764,44.47984,,,,,,5.384999999998399,0.00019784306000000001,91522.10783189074,91522.10783189074,91370.35975283112,6.30044840964634e+17,0.08566848488091239
4.0,3.0,50.00814,15503.28567,-857.903,-422.16499,-27142.469,3e-05,-8e-05,50.07116,202.31937,,0.0,-0.00149,-0.0045,22.87637,44.48002,,,,,,5.389999999999418,0.00019756051,91391.40033288671,91391.40033288671,91368.49566718767,6.306298408170883e+17,0.0806938684055918
4.0,3.0,50.00905,15503.29067,-857.903,-422.1641,-27142.469,0.00012,1e-05,50.07227,202.64146,,0.0,-0.00146,-0.00449,22.8764,44.48093,,,,,,5.394999999998618,0.00019710107,91178.86360189255,91178.86360189255,91366.63337218245,6.312148406693297e+17,0.07260490081252471
4.0,3.0,50.00803,15503.29567,-857.903,-422.164,-27142.46898,-0.00016,-0.00038,50.07086,202.02212,,0.0,-0.00146,-0.00451,22.87638,44.47991,,,,,,5.399999999999636,0.00019770518999999998,91458.32923381009,91458.32923381009,91364.77286524956,6.317998405217838e+17,0.08324112556945396
4.0,3.0,50.00792,15503.30067,-857.90385,-422.164,-27142.4672,-3e-05,-2e-05,50.07083,202.13541,,0.0,-0.00143,-0.00448,22.87644,44.4798,,,,,,5.404999999998836,0.00019776693000000001,91486.89012918617,91486.89012918617,91362.91414383429,6.323848403740252e+17,0.08432812900667375
4.0,3.0,50.00919,15503.30567,-857.904,-422.16401,-27142.46701,6e-05,3e-05,50.07244,202.67308,,0.0,-0.00146,-0.00451,22.87631,44.48108,,,,,,5.4099999999998545,0.00019709724,91177.09184566821,91177.09184566821,91361.05720538784,6.329698402264794e+17,0.072537469274388
4.0,3.0,50.00827,15503.31067,-857.904,-422.1649,-27142.46871,6e-05,-0.0,50.07119,202.15133,,0.0,-0.00143,-0.0045,22.87641,44.48015,,,,,,5.414999999999054,0.00019748982999999998,91358.70379765541,91358.70379765541,91359.20204737247,6.335548400787208e+17,0.07944946602556811
4.0,3.0,50.00778,15503.31567,-857.904,-422.165,-27142.469,0.00028,-0.00012,50.07057,201.96521,,0.0,-0.00146,-0.00446,22.87628,44.47966,,,,,,5.419999999998254,0.00019787259,91535.7683962,91535.7683962,91357.34866725685,6.341398399309622e+17,0.08618839436424691
4.0,3.0,50.00896,15503.32067,-857.904,-422.165,-27142.46815,0.00028,-3e-05,50.07217,202.60934,,0.0,-0.00147,-0.00449,22.8764,44.48084,,,,,,5.424999999999272,0.00019726122,91252.9489176437,91252.9489176437,91355.49706251798,6.347248397834164e+17,0.07542452505079233
4.0,3.0,50.00842,15503.32567,-857.904,-422.16499,-27142.468,0.00013,0.00021,50.07145,202.33635,,0.0,-0.00148,-0.0045,22.87627,44.4803,,,,,,5.429999999998472,0.00019722556,91236.45261817641,91236.45261817641,91353.64723064326,6.353098396356577e+17,0.07479668989414776
4.0,3.0,50.00772,15503.33067,-857.90321,-422.1641,-27142.46885,-9e-05,-0.00029,50.07046,201.88501,,0.0,-0.0015,-0.0045,22.87648,44.4796,,,,,,5.434999999999491,0.00019779154,91498.27470377646,91498.27470377646,91351.79916912557,6.35894839488112e+17,0.08476141625302837
4.0,3.0,50.00841,15503.33567,-857.90302,-422.164,-27142.469,3e-05,0.00032,50.07146,202.37445,,0.0,-0.00147,-0.00449,22.87629,44.48029,,,,,,5.43999999999869,0.00019754330999999998,91383.44362086098,91383.44362086098,91349.95287546878,6.364798393403534e+17,0.0803910426990777
4.0,3.0,50.00864,15503.34067,-857.90394,-422.164,-27142.46742,-7e-05,0.00026,50.07177,202.50065,,0.0,-0.00148,-0.00447,22.87643,44.48052,,,,,,5.444999999999709,0.00019706803,91163.57931321056,91163.57931321056,91348.1083471822,6.370648391928076e+17,0.07202319375768622
4.0,3.0,50.0077,15503.34567,-857.904,-422.16401,-27142.467,-1e-05,-0.00036,50.07045,201.90028,,0.0,-0.00151,-0.00446,22.87661,44.47958,,,,,,5.449999999998909,0.0001975935,91406.66149159188,91406.66149159188,91346.26558178598,6.37649839045049e+17,0.08127469515314409
4.0,3.0,50.00798,15503.35067,-857.904,-422.1649,-27142.46785,0.0001,-5e-05,50.07088,202.13928,,0.0,-0.00148,-0.0045,22.8764,44.47986,,,,,,5.454999999999927,0.00019776608999999998,91486.5015455756,91486.5015455756,91344.42457680566,6.382348388975031e+17,0.08431333984426205
4.0,3.0,50.00882,15503.35567,-857.904,-422.165,-27142.468,0.00016,0.00027,50.07199,202.55639,,0.0,-0.00154,-0.00453,22.87643,44.4807,,,,,,5.459999999999127,0.00019705945,91159.61020918842,91159.61020918842,91342.58532977749,6.388198387497445e+17,0.07187213302734374
4.0,3.0,50.00821,15503.36067,-857.90321,-422.165,-27142.468,-0.00014,3e-05,50.07108,202.08926,,0.0,-0.00152,-0.00451,22.87632,44.48009,,,,,,5.4649999999983265,0.00019739332999999998,91314.0629423948,91314.0629423948,91340.74783824373,6.394048386019859e+17,0.07775047296285917
4.0,3.0,50.00759,15503.36567,-857.903,-422.16499,-27142.468,-0.00023,-0.00034,50.07034,201.8996,,0.0,-0.00152,-0.00447,22.87636,44.47947,,,,,,5.469999999999345,0.00019778553,91495.4944805628,91495.4944805628,91338.91209975457,6.399898384544401e+17,0.08465560331720577
4.0,3.0,50.00858,15503.37067,-857.90379,-422.1641,-27142.468,-0.0001,-0.00021,50.07172,202.50498,,0.0,-0.0015,-0.0045,22.87636,44.48046,,,,,,5.474999999998545,0.00019721572,91231.90063873844,91231.90063873844,91337.07811187013,6.405748383066815e+17,0.07462344542018892
4.0,3.0,50.00858,15503.37567,-857.90399,-422.164,-27142.468,-0.00037,-0.00038,50.07157,202.26929,,0.0,-0.00154,-0.00447,22.87628,44.48046,,,,,,5.479999999999563,0.00019728227,91262.68663788449,91262.68663788449,91335.24587215572,6.411598381591357e+17,0.07579513441835725
4.0,3.0,50.00751,15503.38067,-857.9031,-422.16485,-27142.468,-0.00017,-0.00045,50.07021,201.8254,,0.0,-0.00152,-0.00449,22.87622,44.47939,,,,,,5.484999999998763,0.00019774502999999997,91476.75919933945,91476.75919933945,91333.41537818714,6.417448380113772e+17,0.08394255441523961
4.0,3.0,50.0084,15503.38567,-857.90302,-422.165,-27142.468,7e-05,-0.00021,50.07146,202.37556,,0.0,-0.0015,-0.00447,22.87631,44.48028,,,,,,5.489999999999782,0.00019736941,91302.9975614846,91302.9975614846,91331.5866275453,6.423298378638313e+17,0.07732933395705621
4.0,3.0,50.0088,15503.39067,-857.90394,-422.165,-27142.46885,0.00018,0.00012,50.07187,202.40775,,0.0,-0.00148,-0.00444,22.8763,44.48068,,,,,,5.494999999998981,0.00019714013,91196.93273978351,91196.93273978351,91329.75961782147,6.429148377160727e+17,0.07329259686464287
