Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um],Filtered time [uN},Filtered force [uN],SG Force [uN],Est Force 2nd derivative,Filtered displacement [um],Sel Time [s],Sel Force [N],Sel Modulus Uncorrected [Pa],Sel Modulus Corrected [Pa],Sel Modulus GMM Fit [Pa],Sel Time Normalised [s m-2],Sel Force Normalised []
0.0,2.0,16.4171,15411.786,-1357.906,-922.162,-27138.03802,-0.00025,-0.00033,16.41791,1.73353,,0.0,-0.00147,-0.00456,22.86612,37.87697,15411.786,1.73353,1.740712467432982,-3.931211317470193e-05,16.41791,0.6999999999989086,0.00025432724,116321.70794428367,116321.70794428367,116282.81946432775,8.066789492440094e+16,0.3030993786407794
0.0,2.0,16.54523,15411.791,-1357.906,-922.162,-27138.03894,-0.00018,0.00042,16.54605,1.75238,,0.0,-0.00146,-0.00454,22.86616,38.0051,15411.791,1.75238,1.7540049348659323,-4.466818239284333e-05,16.54605,0.7049999999999272,0.000253951,116149.62696940673,116149.62696940673,116258.02771918211,8.124409417397925e+16,0.298056688406465
0.0,2.0,16.67125,15411.796,-1357.90604,-922.162,-27138.039,-0.00024,-1e-05,16.67207,1.75876,,0.0,-0.00146,-0.00452,22.86609,38.13112,15411.796,1.75876,1.7663408735632506,1.3020925429384905e-06,16.67207,0.7099999999991269,0.00025439665999999996,116353.45858556568,116353.45858556568,116233.43450639013,8.182029342334792e+16,0.304029804847631
0.0,2.0,16.79683,15411.801,-1357.90696,-922.162,-27138.039,9e-05,-0.00045,16.79767,1.78332,,0.0,-0.00145,-0.00454,22.86613,38.25671,15411.801,1.78332,1.778993739463634,2.7214938317853335e-05,16.79767,0.7150000000001455,0.00025431893999999994,116317.91177138474,116317.91177138474,116209.03488404914,8.23964926729262e+16,0.30298813494275384
0.0,2.0,16.92479,15411.806,-1357.90696,-922.16204,-27138.03899,0.00027,-0.00041,16.92564,1.80585,,0.0,-0.00145,-0.00454,22.8662,38.38466,15411.806,1.80585,1.7914210498084617,6.580177676675843e-05,16.92564,0.7199999999993452,0.00025374352,116054.73179433905,116054.73179433905,116184.82409287039,8.297269192229488e+16,0.2952758640129518
0.0,2.0,17.05101,15411.811,-1357.90604,-922.16387,-27138.0381,2e-05,-0.00025,17.05186,1.79236,,0.0,-0.00144,-0.0045,22.86601,38.51088,15411.811,1.79236,1.8049973333333662,4.6083028082491775e-05,17.05186,0.7250000000003638,0.00025404602,116193.0862885456,116193.0862885456,116160.79754889489,8.354889117187317e+16,0.2993302277060199
0.0,2.0,17.17658,15411.816,-1357.906,-922.16393,-27138.038,-0.00017,-0.00042,17.17744,1.80801,,0.0,-0.00148,-0.00452,22.86608,38.63645,15411.816,1.80801,1.81840990804601,3.781743926516926e-05,17.17744,0.7299999999995634,0.00025424579,116284.45513914937,116284.45513914937,116136.95083663822,8.412509042124184e+16,0.302007716086067
0.0,2.0,17.30427,15411.821,-1357.906,-922.16207,-27138.038,-0.00025,-0.00011,17.30514,1.83378,,0.0,-0.00148,-0.00451,22.86631,38.76414,15411.821,1.83378,1.830644260536432,9.000606290206388e-05,17.30514,0.7349999999987631,0.00025371538999999997,116041.8659698034,116041.8659698034,116113.2797023799,8.470128967061051e+16,0.294898841696634
0.0,2.0,17.43123,15411.826,-1357.90601,-922.162,-27138.03804,5e-05,0.00011,17.43211,1.85017,,0.0,-0.00147,-0.00452,22.8662,38.8911,15411.826,1.85017,1.8441647739463936,7.070952801932571e-05,17.43211,0.7399999999997817,0.00025370714,116038.09266541598,116038.09266541598,116089.7800478055,8.527748892018882e+16,0.2947882681413693
0.0,2.0,17.55645,15411.831,-1357.9069,-922.162,-27138.03987,0.00022,-0.00011,17.55734,1.8609,,0.0,-0.00146,-0.00453,22.86611,39.01633,15411.831,1.8609,1.8575243371647847,6.49608016499055e-05,17.55734,0.7449999999989814,0.00025411717,116225.62818032345,116225.62818032345,116066.4479239024,8.585368816955749e+16,0.3002838408523404
0.0,2.0,17.68343,15411.836,-1357.90699,-922.162,-27138.04002,0.00017,-0.00078,17.68433,1.87493,,0.0,-0.00144,-0.00451,22.86622,39.1433,15411.836,1.87493,1.870632643678195,7.751968338119697e-05,17.68433,0.75,0.00025374938,116057.41198387972,116057.41198387972,116043.27952501456,8.642988741913578e+16,0.29535440474432834
0.0,2.0,17.81072,15411.841,-1357.9061,-922.162,-27138.04094,0.00033,-0.00044,17.81162,1.88714,,0.0,-0.00145,-0.00451,22.86615,39.27059,15411.841,1.88714,1.8852293563218734,1.4868595005961514e-05,17.81162,0.7549999999991996,0.0002534455,115918.42631875745,115918.42631875745,116020.27118325996,8.700608666850445e+16,0.2912815451111065
0.0,2.0,17.936,15411.846,-1357.906,-922.16202,-27138.04098,-0.00012,-2e-05,17.93691,1.88911,,0.0,-0.0014,-0.00453,22.8662,39.39587,15411.846,1.88911,1.8990043065134443,1.4941686660120343e-06,17.93691,0.7600000000002183,0.00025387875,116116.58197037724,116116.58197037724,115997.41936303742,8.758228591808274e+16,0.2970883321194433
0.0,2.0,18.06225,15411.851,-1357.906,-922.16294,-27138.0392,-0.00017,-0.00012,18.06317,1.91171,,0.0,-0.00144,-0.00451,22.86618,39.52212,15411.851,1.91171,1.9125262375479277,2.3950991531471524e-06,18.06317,0.7649999999994179,0.00025378912,116075.58787677152,116075.58787677152,115974.72065588454,8.815848516745141e+16,0.29588703420932827
0.0,2.0,18.19008,15411.856,-1357.90606,-922.16298,-27138.039,-0.00035,4e-05,18.19101,1.92314,,0.0,-0.00141,-0.00452,22.86616,39.64995,15411.856,1.92314,1.9255738697318359,2.9628226179373267e-05,18.19101,0.7700000000004366,0.00025330081,115852.24942035499,115852.24942035499,115952.17177540949,8.873468441702971e+16,0.2893422859945774
0.0,2.0,18.31574,15411.861,-1357.90698,-922.16206,-27138.039,-5e-05,0.00014,18.31668,1.94267,,0.0,-0.00147,-0.0045,22.86638,39.77561,15411.861,1.94267,1.9395341302682345,6.689234136934494e-06,18.31668,0.7749999999996362,0.00025357409,115977.23955647653,115977.23955647653,115929.76955255498,8.931088366639838e+16,0.2930050182591778
0.0,2.0,18.44137,15411.866,-1357.907,-922.16204,-27138.039,0.00023,-0.0004,18.44231,1.95077,,0.0,-0.00144,-0.00451,22.86621,39.90124,15411.866,1.95077,1.9528237088122964,1.8070649656268256e-05,18.44231,0.7799999999988358,0.00025370377999999995,116036.55590144724,116036.55590144724,115907.51093092962,8.988708291576706e+16,0.29474323454795115
0.0,2.0,18.56881,15411.871,-1357.907,-922.16296,-27138.039,0.00026,-0.00044,18.56977,1.97464,,0.0,-0.00145,-0.00451,22.86611,40.02868,15411.871,1.97464,1.9661999233716836,2.6205212411520296e-05,18.56977,0.7849999999998545,0.00025319665,115804.60973732508,115804.60973732508,115885.39296240581,9.046328216534534e+16,0.287946244598644
0.0,2.0,18.69535,15411.876,-1357.907,-922.16298,-27138.03902,0.00011,-0.00067,18.69632,1.98096,,0.0,-0.00146,-0.00452,22.86602,40.15522,15411.876,1.98096,1.9805637318008025,-1.1808008084460489e-05,18.69632,0.7899999999990541,0.00025325534,115831.4527960523,115831.4527960523,115863.4128028928,9.103948141471402e+16,0.28873285816937516
0.0,2.0,18.82061,15411.881,-1357.907,-922.16206,-27138.03994,1e-05,-0.00013,18.82159,1.99031,,0.0,-0.00146,-0.00448,22.86636,40.28049,15411.881,1.99031,1.9943955862069327,-2.118538166873043e-05,18.82159,0.7950000000000728,0.00025357673,115978.44701388052,115978.44701388052,115841.56770819922,9.16156806642923e+16,0.293040401796863
0.0,2.0,18.9472,15411.886,-1357.907,-922.16198,-27138.03999,-0.00021,-7e-05,18.94819,2.00426,,0.0,-0.00156,-0.0045,22.86629,40.40708,15411.886,2.00426,2.0078485823755154,-1.9745694918711816e-05,18.94819,0.7999999999992724,0.00025316911,115792.01376122443,115792.01376122443,115819.85503017828,9.219187991366098e+16,0.28757712996688495
0.0,2.0,19.07417,15411.891,-1357.907,-922.16106,-27138.0391,7e-05,-0.0005,19.07516,2.02097,,0.0,-0.00148,-0.00451,22.8662,40.53404,15411.891,2.02097,2.0214760766283897,-3.325283146034166e-05,19.07516,0.805000000000291,0.00025296548,115698.87946153755,115698.87946153755,115798.27221290149,9.276807916323926e+16,0.2848479065658284
0.0,2.0,19.19973,15411.896,-1357.90696,-922.16102,-27138.03901,-9e-05,-0.00047,19.20073,2.03487,,0.0,-0.00146,-0.00451,22.86605,40.6596,15411.896,2.03487,2.035387839080497,-6.373828470441177e-05,19.20073,0.8099999999994907,0.00025344429999999996,115917.87747448291,115917.87747448291,115776.81678910903,9.334427841260795e+16,0.29126546168488565
0.0,2.0,19.32562,15411.901,-1357.90604,-922.16194,-27138.0399,7e-05,-0.00033,19.32663,2.05443,,0.0,-0.00146,-0.00454,22.86631,40.78549,15411.901,2.05443,2.048499371647547,-4.944204454610836e-05,19.32663,0.8150000000005093,0.00025321485,115812.9338754889,115812.9338754889,115755.48637667821,9.392047766218624e+16,0.2881901765629869
0.0,2.0,19.45274,15411.906,-1357.90606,-922.162,-27138.03998,3e-05,-0.00082,19.45375,2.0587,,0.0,-0.00145,-0.00452,22.8664,40.91261,15411.906,2.0587,2.0620848275862445,-5.920677024186683e-05,19.45375,0.819999999999709,0.00025277816,115613.2048702821,115613.2048702821,115734.27867535505,9.449667691155491e+16,0.2823372837328186
0.0,2.0,19.57829,15411.911,-1357.90698,-922.162,-27138.03906,-0.00047,-0.00059,19.57932,2.07429,,0.0,-0.00141,-0.00446,22.86621,41.03817,15411.911,2.07429,2.0758195249042526,-7.768885520671991e-05,19.57932,0.8249999999989086,0.00025314091,115779.11592077276,115779.11592077276,115713.19146350179,9.507287616092358e+16,0.28719916945070445
0.0,2.0,19.7039,15411.916,-1357.907,-922.16202,-27138.03899,-0.00068,-0.00021,19.70493,2.08821,,0.0,-0.00153,-0.00456,22.86611,41.16377,15411.916,2.08821,2.089051731800804,-7.448932676581109e-05,19.70493,0.8299999999999272,0.00025319884,115805.61137812611,115805.61137812611,115692.22259504962,9.564907541050187e+16,0.287975596851496
0.0,2.0,19.83133,15411.921,-1357.907,-922.16294,-27138.0381,-0.00041,0.0002,19.83237,2.10812,,0.0,-0.00146,-0.00453,22.8662,41.2912,15411.921,2.10812,2.102012973180115,-6.223476906297605e-05,19.83237,0.8349999999991269,0.00025269638,115575.80113297232,115575.80113297232,115671.3699965728,9.622527465987054e+16,0.28124119823589583
0.0,2.0,19.95774,15411.926,-1357.907,-922.16298,-27138.03802,-8e-05,-0.00056,19.95879,2.11052,,0.0,-0.00151,-0.00453,22.86603,41.41761,15411.926,2.11052,2.114807563218429,-4.3033219654544166e-05,19.95879,0.8400000000001455,0.00025281218,115628.76460546526,115628.76460546526,115650.63166440438,9.680147390944883e+16,0.2827932488661675
0.0,2.0,20.08233,15411.931,-1357.907,-922.16206,-27138.03894,0.00024,-0.00074,20.08339,2.1269,,0.0,-0.0015,-0.00454,22.86618,41.5422,15411.931,2.1269,2.127976107279732,-4.609877478906413e-05,20.08339,0.8449999999993452,0.00025310715,115763.67510184909,115763.67510184909,115630.0056619783,9.73776731588175e+16,0.2867466890597032
0.0,2.0,20.20931,15411.936,-1357.907,-922.16204,-27138.039,0.00023,-8e-05,20.21039,2.15114,,0.0,-0.00148,-0.00452,22.86609,41.66918,15411.936,2.15114,2.140617570881265,-2.1458380700402867e-05,20.21039,0.8500000000003638,0.00025271549000000003,115584.54147804437,115584.54147804437,115609.49011715886,9.79538724083958e+16,0.28149732679845657
0.0,2.0,20.33636,15411.941,-1357.907,-922.16296,-27138.039,0.00028,-0.00047,20.33744,2.16254,,0.0,-0.00142,-0.00454,22.86613,41.79623,15411.941,2.16254,2.1539270574713036,-3.274792640374936e-05,20.33744,0.8549999999995634,0.00025255274999999995,115510.10904701235,115510.10904701235,115589.08321979443,9.853007165776448e+16,0.2793161461458607
0.0,2.0,20.46154,15411.946,-1357.90696,-922.16298,-27138.039,-0.0001,-0.00053,20.46262,2.15814,,0.0,-0.00145,-0.00451,22.86628,41.92141,15411.946,2.15814,2.167247080459809,-4.47511262690152e-05,20.46262,0.8599999999987631,0.00025292242,115679.1850994862,115679.1850994862,115568.78321925837,9.910627090713315e+16,0.2842707796216184
0.0,2.0,20.58738,15411.951,-1357.90604,-922.16206,-27138.039,-0.00021,0.00028,20.58847,2.17242,,0.0,-0.00148,-0.0045,22.86628,42.04725,15411.951,2.17242,2.1800956245211123,-3.456881815568254e-05,20.58847,0.8649999999997817,0.00025272154,115587.30856792847,115587.30856792847,115548.58842216077,9.968247015671144e+16,0.28157841407231726
0.0,2.0,20.71467,15411.956,-1357.90604,-922.162,-27138.039,-0.00012,-0.00011,20.71577,2.19066,,0.0,-0.00146,-0.00451,22.86623,42.17454,15411.956,2.19066,2.192818498084331,-2.1452317797794086e-05,20.71577,0.8699999999989814,0.00025238003999999997,115431.11663479941,115431.11663479941,115528.49719015133,1.0025866940608011e+17,0.27700133902708474
0.0,2.0,20.84005,15411.961,-1357.90696,-922.162,-27138.039,7e-05,-0.00054,20.84116,2.20082,,0.0,-0.00149,-0.00453,22.86616,42.29993,15411.961,2.20082,2.2055776704981245,-1.3158856469850863e-05,20.84116,0.875,0.00025268438,115570.31269022694,115570.31269022694,115508.50793773729,1.008348686556584e+17,0.2810803639736911
0.0,2.0,20.96545,15411.966,-1357.907,-922.16204,-27138.039,-3e-05,-0.00054,20.96658,2.22662,,0.0,-0.00145,-0.00452,22.86602,42.42533,15411.966,2.22662,2.2181785823755193,2.7817776087043014e-06,20.96658,0.8799999999991996,0.00025273504,115593.48306601703,115593.48306601703,115488.61913029602,1.0141106790502707e+17,0.2817593526172971
0.0,2.0,21.0926,15411.971,-1357.907,-922.16296,-27138.039,-0.00025,-0.00028,21.09373,2.23374,,0.0,-0.00147,-0.00452,22.86621,42.55248,15411.971,2.23374,2.2311507279693896,-4.84190146076216e-08,21.09373,0.8850000000002183,0.00025226427,115378.16688341335,115378.16688341335,115468.82928205204,1.0198726715460538e+17,0.2754496904824684
0.0,2.0,21.21879,15411.976,-1357.907,-922.16296,-27138.039,-0.0003,-0.00025,21.21992,2.24284,,0.0,-0.00147,-0.00448,22.86617,42.67866,15411.976,2.24284,2.2440972490421864,-2.033851206935909e-06,21.21992,0.8899999999994179,0.00025240833999999997,115444.06021227395,115444.06021227395,115449.13695424859,1.0256346640397405e+17,0.27738063982878336
0.0,2.0,21.34363,15411.981,-1357.907,-922.16204,-27138.039,-0.00025,-0.00047,21.34477,2.249,,0.0,-0.00145,-0.0045,22.86627,42.80351,15411.981,2.249,2.2568760459770525,2.035114310298264e-06,21.34477,0.8950000000004366,0.00025263768,115548.95350054282,115548.95350054282,115429.54075327842,1.0313966565355234e+17,0.2804544506366127
0.0,2.0,21.47048,15411.986,-1357.907,-922.16204,-27138.039,2e-05,0.00028,21.47164,2.2717,,0.0,-0.00149,-0.00452,22.8664,42.93036,15411.986,2.2717,2.269489003831459,1.4318555007533998e-05,21.47164,0.8999999999996362,0.00025218798,115343.27410865956,115343.27410865956,115410.03932900146,1.0371586490292101e+17,0.2744271866605044
0.0,2.0,21.59701,15411.991,-1357.907,-922.16296,-27138.039,0.00012,-9e-05,21.59817,2.28432,,0.0,-0.00147,-0.00454,22.86635,43.05688,15411.991,2.28432,2.2821374559387393,2.8386678454968457e-05,21.59817,0.9049999999988358,0.00025210063,115303.32281917546,115303.32281917546,115390.63137302459,1.0429206415228968e+17,0.2732564472602082
0.0,2.0,21.72168,15411.996,-1357.90696,-922.163,-27138.039,0.00053,-0.00104,21.72284,2.29571,,0.0,-0.00148,-0.00451,22.86635,43.18155,15411.996,2.29571,2.2948370727969767,4.25262936290605e-05,21.72284,0.9099999999998545,0.00025247584,115474.93270271675,115474.93270271675,115371.31561711903,1.0486826340186797e+17,0.2782853325536833
0.0,2.0,21.84822,15412.001,-1357.90604,-922.163,-27138.039,0.00052,-0.00024,21.8494,2.31227,,0.0,-0.00145,-0.00455,22.86611,43.30809,15412.001,2.31227,2.3071401915709235,8.006694454901295e-05,21.8494,0.9149999999990541,0.00025225192,115372.5183610879,115372.5183610879,115352.09083170096,1.0544446265123664e+17,0.27528416522095
0.0,2.0,21.97517,15412.006,-1357.90604,-922.16298,-27138.03901,0.00029,3e-05,21.97636,2.32475,,0.0,-0.0015,-0.00458,22.86628,43.43505,15412.006,2.32475,2.320998000000042,3.7062271061572526e-05,21.97636,0.9200000000000728,0.00025192479,115222.89883814644,115222.89883814644,115332.95582430325,1.0602066190081494e+17,0.27089968920470703
0.0,2.0,22.09995,15412.011,-1357.90696,-922.16206,-27138.0399,-9e-05,-0.00037,22.10114,2.33077,,0.0,-0.0014,-0.00455,22.86618,43.55982,15412.011,2.33077,2.3351964521073225,-2.1616858238248174e-05,22.10114,0.9249999999992724,0.00025222180999999997,115358.74694349925,115358.74694349925,115313.90943821099,1.0659686115018362e+17,0.2748806052513684
0.0,2.0,22.2258,15412.016,-1357.907,-922.162,-27138.03998,-0.00022,-0.00017,22.227,2.34556,,0.0,-0.00145,-0.0045,22.86625,43.68567,15412.016,2.34556,2.3479063678161345,1.1087533149430756e-06,22.227,0.930000000000291,0.0002522783,115384.58378772315,115384.58378772315,115294.95055104168,1.071730603997619e+17,0.27563773254069557
0.0,2.0,22.35286,15412.021,-1357.907,-922.162,-27138.03906,8e-05,0.00013,22.35406,2.35852,,0.0,-0.00144,-0.0045,22.86632,43.81273,15412.021,2.35852,2.3601301685824185,5.0824723168849985e-05,22.35406,0.9349999999994907,0.00025182309,115176.38428587934,115176.38428587934,115276.07807349093,1.0774925964913058e+17,0.2695366188325253
0.0,2.0,22.47832,15412.026,-1357.90699,-922.162,-27138.039,0.00029,-0.00023,22.47954,2.37226,,0.0,-0.00147,-0.00454,22.86626,43.9382,15412.026,2.37226,2.3734129731801197,4.3271946443649255e-05,22.47954,0.9400000000005093,0.00025198441999999997,115250.1718248887,115250.1718248887,115257.29094801919,1.0832545889870886e+17,0.27169890145931064
0.0,2.0,22.60349,15412.031,-1357.9061,-922.162,-27138.039,5e-05,-0.00092,22.60471,2.38815,,0.0,-0.00147,-0.00451,22.86618,44.06336,15412.031,2.38815,2.386539249042189,4.2002778829658936e-05,22.60471,0.944999999999709,0.00025218519,115341.99804572127,115341.99804572127,115238.5881476987,1.0890165814807754e+17,0.27438979269454167
0.0,2.0,22.73045,15412.036,-1357.90604,-922.16202,-27138.03901,-0.00015,-0.00051,22.73169,2.40236,,0.0,-0.00147,-0.00456,22.86621,44.19032,15412.036,2.40236,2.400015065134143,2.277563049906013e-05,22.73169,0.9499999999989086,0.00025174269,115139.61171948527,115139.61171948527,115219.96867500547,1.094778573974462e+17,0.2684590292757562
0.0,2.0,22.85638,15412.041,-1357.90696,-922.16294,-27138.0399,-0.00022,0.00039,22.85762,2.40663,,0.0,-0.00146,-0.00453,22.86641,44.31625,15412.041,2.40663,2.4136192337165188,-2.1893815068969175e-07,22.85762,0.9549999999999272,0.00025166745999999997,115105.20375717398,115105.20375717398,115201.43156072588,1.100540566470245e+17,0.2674507324802861
0.0,2.0,22.98146,15412.046,-1357.907,-922.16298,-27138.04,-0.00055,-0.00017,22.98271,2.42265,,0.0,-0.00142,-0.00454,22.86625,44.44133,15412.046,2.42265,2.4273257318008103,-3.0494210770786942e-05,22.98271,0.9599999999991269,0.00025195523,115236.82118791057,115236.82118791057,115182.9758629067,1.1063025589639317e+17,0.271307672116499
0.0,2.0,23.108,15412.051,-1357.907,-922.16206,-27138.04,-0.00024,-8e-05,23.10926,2.43882,,0.0,-0.00149,-0.00455,22.86621,44.56788,15412.051,2.43882,2.4402608888889334,-2.347252747326306e-05,23.10926,0.9650000000001455,0.00025168785,115114.52953613887,115114.52953613887,115164.60066578051,1.1120645514597147e+17,0.26772401669748247
0.0,2.0,23.23446,15412.056,-1357.907,-922.16204,-27138.04,0.00015,8e-05,23.23573,2.46115,,0.0,-0.00145,-0.00453,22.8662,44.69433,15412.056,2.46115,2.4530926436782052,-1.2162856301528406e-05,23.23573,0.9699999999993452,0.00025146863,115014.26483458528,115014.26483458528,115146.30507883253,1.1178265439534014e+17,0.2647858427841122
0.0,2.0,23.35923,15412.061,-1357.907,-922.16296,-27138.04,0.00026,-0.00059,23.3605,2.46499,,0.0,-0.00146,-0.00454,22.86631,44.8191,15412.061,2.46499,2.4663037854406578,-1.997827459970878e-05,23.3605,0.9750000000003638,0.00025173580999999996,115136.46501231122,115136.46501231122,115128.08823579951,1.1235885364491843e+17,0.26836681763209175
0.0,2.0,23.48507,15412.066,-1357.907,-922.163,-27138.03999,0.00011,-0.0007,23.48637,2.48983,,0.0,-0.00145,-0.00456,22.86613,44.94495,15412.066,2.48983,2.479636329501961,-3.560549029589348e-05,23.48637,0.9799999999995634,0.00025169485,115117.73112774034,115117.73112774034,115109.94929381259,1.129350528942871e+17,0.26781783668376835
0.0,2.0,23.61197,15412.071,-1357.907,-922.163,-27138.0391,0.00016,0.00028,23.61326,2.49008,,0.0,-0.00147,-0.00451,22.86637,45.07184,15412.071,2.49008,2.492837440613072,-4.448216917256852e-05,23.61326,0.9849999999987631,0.00025130906,114941.28226717853,114941.28226717853,115091.88743247683,1.1351125214365578e+17,0.26264714918244964
0.0,2.0,23.7371,15412.076,-1357.907,-922.16298,-27138.039,-0.0001,0.00037,23.7384,2.49784,,0.0,-0.00149,-0.0045,22.86616,45.19697,15412.076,2.49784,2.506196329501961,-6.099010568052284e-05,23.7384,0.9899999999997817,0.00025150435,115030.60209915738,115030.60209915738,115073.90185305156,1.1408745139323406e+17,0.2652645927712739
0.0,2.0,23.86236,15412.081,-1357.907,-922.16206,-27138.039,-0.00013,0.00026,23.86368,2.51992,,0.0,-0.00145,-0.0045,22.86624,45.32224,15412.081,2.51992,2.5192839003831877,-6.46462885780805e-05,23.86368,0.9949999999989814,0.00025172283,115130.52834674164,115130.52834674164,115055.99177766347,1.1466365064260274e+17,0.2681928485718079
0.0,2.0,23.989,15412.086,-1357.90696,-922.16198,-27138.039,5e-05,-1e-05,23.99033,2.54318,,0.0,-0.00149,-0.00454,22.86628,45.44888,15412.086,2.54318,2.53185442911882,-4.1892046651426616e-05,23.99033,1.0,0.0002512654,114921.31348298992,114921.31348298992,115038.1564484865,1.1523984989218104e+17,0.2620619805251295
0.0,2.0,24.11477,15412.091,-1357.90604,-922.16106,-27138.039,0.00045,4e-05,24.1161,2.54311,,0.0,-0.00147,-0.00452,22.86637,45.57464,15412.091,2.54311,2.5442474252874026,-8.04698749602966e-06,24.1161,1.0049999999991996,0.00025122164,114901.2989617784,114901.2989617784,115020.39512705001,1.1581604914154971e+17,0.2614754715822906
0.0,2.0,24.23962,15412.096,-1357.906,-922.16102,-27138.03896,0.00051,-0.00059,24.24096,2.55419,,0.0,-0.00144,-0.00455,22.86615,45.69949,15412.096,2.55419,2.5561565823755252,5.740204622886949e-05,24.24096,1.0100000000002183,0.00025157638,115063.54647673653,115063.54647673653,115002.7070934725,1.16392248391128e+17,0.2662300004301554
0.0,2.0,24.36591,15412.101,-1357.906,-922.1628,-27138.03804,0.00035,-0.00059,24.36726,2.57472,,0.0,-0.00145,-0.00453,22.86623,45.82578,15412.101,2.57472,2.567939486590085,0.00014122571681115907,24.36726,1.014999999999418,0.00025127015,114923.48599157663,114923.48599157663,114985.09164582698,1.1696844764049667e+17,0.262125644087252
0.0,2.0,24.49217,15412.106,-1357.90602,-922.16298,-27138.03801,-0.00015,0.00011,24.49352,2.58222,,0.0,-0.00148,-0.00453,22.86635,45.95204,15412.106,2.58222,2.5781395862069436,0.0003373152288317005,24.49352,1.0200000000004366,0.00025101465,114806.62789812284,114806.62789812284,114967.54809943041,1.1754464689007496e+17,0.25870121458781736
0.0,2.0,24.61709,15412.111,-1357.90694,-922.16206,-27138.0389,-0.00019,0.00057,24.61845,2.58812,,0.0,-0.00149,-0.00458,22.86624,46.07696,15412.111,2.58812,2.5851779003831887,0.0007591046271728189,24.61845,1.0249999999996362,0.00025135989999999997,114964.53496960981,114964.53496960981,114950.07578626179,1.1812084613944363e+17,0.2633285503399885
0.0,2.0,24.74281,15412.116,-1357.907,-922.162,-27138.03902,-7e-05,-2e-05,24.74417,2.604,,0.0,-0.00149,-0.00453,22.86634,46.20268,15412.116,2.604,2.5819834942529205,0.001871496526461269,24.74417,1.0299999999988358,0.00025130658,114940.14798901115,114940.14798901115,114932.67405430936,1.186970453888123e+17,0.2626139101015939
0.0,2.0,24.86922,15412.121,-1357.907,-922.162,-27138.03994,7e-05,-0.00047,24.8706,2.62742,,0.0,-0.00148,-0.00451,22.86637,46.32909,15412.121,2.62742,2.5647580306513875,0.004043666877183357,24.8706,1.0349999999998545,0.00025088319,114746.50200784716,114746.50200784716,114915.34226700569,1.1927324463839061e+17,0.25693927524536847
0.0,2.0,24.99448,15412.126,-1357.907,-922.16202,-27138.03998,0.00028,-0.00062,24.99586,2.63462,,0.0,-0.00149,-0.00457,22.86642,46.45435,15412.126,2.63462,2.538650551724184,0.007205549576859172,24.99586,1.0399999999990541,0.00025110139,114846.3001917674,114846.3001917674,114898.07980268521,1.1984944388775928e+17,0.2598637782464515
0.0,2.0,25.11973,15412.131,-1357.907,-922.16294,-27138.03906,0.00022,-0.00049,25.12112,2.64289,,0.0,-0.0015,-0.00454,22.86633,46.5796,15412.131,2.64289,2.508513739463647,0.011319571470674175,25.12112,1.0450000000000728,0.00025131679,114944.81773904702,114944.81773904702,114880.88605400141,1.2042564313733757e+17,0.2627507532530198
0.0,2.0,25.24616,15412.136,-1357.907,-922.16298,-27138.03901,8e-05,-0.00032,25.24757,2.66143,,0.0,-0.0015,-0.00451,22.86622,46.70603,15412.136,2.66143,2.4804179770115393,0.016304828596689927,25.24757,1.0499999999992724,0.00025088836,114748.86661192997,114748.86661192997,114863.76042745906,1.2100184238670624e+17,0.2570085680066689
0.0,2.0,25.37176,15412.141,-1357.907,-922.16206,-27138.0399,-0.00028,-0.00023,25.37318,2.67192,,0.0,-0.00152,-0.0045,22.86637,46.83164,15412.141,2.67192,2.461981731800811,0.02200866085638426,25.37318,1.055000000000291,0.00025079647,114706.83886160718,114706.83886160718,114846.70234286675,1.2157804163628453e+17,0.2557769796438384
0.0,2.0,25.49674,15412.146,-1357.907,-922.162,-27138.04,-0.00035,0.00045,25.49815,2.68114,,0.0,-0.00147,-0.00455,22.86613,46.95661,15412.146,2.68114,2.46258139463606,0.02817414205717581,25.49815,1.0599999999994907,0.00025114183,114864.79624381934,114864.79624381934,114829.71123290918,1.221542408856532e+17,0.2604057897100803
0.0,2.0,25.62322,15412.151,-1357.907,-922.162,-27138.04,-0.00016,0.00018,25.62465,2.7036,,0.0,-0.00148,-0.00456,22.86614,47.08309,15412.151,2.7036,2.488901915708857,0.03470372194854879,25.62465,1.0650000000005093,0.00025090517,114756.55500547579,114756.55500547579,114812.78654263816,1.2273044013523149e+17,0.25723387000230674
0.0,2.0,25.74878,15412.156,-1357.907,-922.162,-27138.03998,0.00014,-0.00075,25.75022,2.72085,,0.0,-0.00149,-0.00448,22.866,47.20865,15412.156,2.72085,2.551390835249088,0.04129927649362057,25.75022,1.069999999999709,0.00025060404,114618.82710848267,114618.82710848267,114795.92772908128,1.2330663938460016e+17,0.25319786822083956
0.0,2.0,25.87372,15412.161,-1357.907,-922.162,-27138.03906,0.00027,-0.00065,25.87518,2.74741,,0.0,-0.00148,-0.00449,22.86622,47.33359,15412.161,2.74741,2.661293570881274,0.04758190914066697,25.87518,1.0749999999989086,0.00025095510999999997,114779.39607470114,114779.39607470114,114779.13426077495,1.2388283863396883e+17,0.2579032085901798
