Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um],Filtered time [uN},Filtered force [uN],SG Force [uN],Est Force 2nd derivative,Filtered displacement [um],Sel Time [s],Sel Force [N],Sel Modulus Uncorrected [Pa],Sel Modulus Corrected [Pa],Sel Modulus GMM Fit [Pa],Sel Time Normalised [s m-2],Sel Force Normalised []
1.0,3.0,50.02388,15435.751,-857.9049,-922.162,-27139.362,0.00059,-4e-05,50.15225,240.52535,,0.0,-0.00147,-0.0045,22.86887,26.59568,,,,,,2.9549999999999272,0.0002313594,107717.40222034852,107717.40222034852,107586.15529590438,3.4871284265579546e+17,0.15406159294086022
1.0,3.0,50.02443,15435.756,-857.90499,-922.162,-27139.36202,0.00066,0.00014,50.15291,240.71019,,0.0,-0.00147,-0.00449,22.86889,26.59622,,,,,,2.960000000000946,0.00023083029,107471.05668742956,107471.05668742956,107581.4141526561,3.493028813067715e+17,0.14613281833325062
1.0,3.0,50.02336,15435.761,-857.9041,-922.162,-27139.36294,0.00031,-0.00031,50.15149,240.16165,,0.0,-0.00147,-0.00444,22.86894,26.59516,,,,,,2.9650000000001455,0.00023099877,107549.49840160279,107549.49840160279,107576.68194714643,3.4989291995753286e+17,0.14865751063899088
1.0,3.0,50.02341,15435.766,-857.904,-922.16202,-27139.363,-0.00011,0.00054,50.15166,240.34886,,0.0,-0.00146,-0.00449,22.86887,26.5952,,,,,,2.970000000001164,0.00023140372,107738.03693528296,107738.03693528296,107571.95864203447,3.504829586085089e+17,0.15472573327199995
1.0,3.0,50.02431,15435.771,-857.904,-922.16294,-27139.363,0.00021,0.00073,50.15283,240.7663,,0.0,-0.00146,-0.00446,22.869,26.59611,,,,,,2.975000000000364,0.00023093448,107519.56595974501,107519.56595974501,107567.24420019751,3.5107299725927034e+17,0.1476941175458282
1.0,3.0,50.0233,15435.776,-857.90404,-922.163,-27139.363,0.00023,-0.00067,50.1514,240.10632,,0.0,-0.00147,-0.00452,22.8689,26.5951,,,,,,2.9800000000013824,0.0002307905,107452.53107129144,107452.53107129144,107562.53858471585,3.516630359102464e+17,0.14553656057657124
1.0,3.0,50.02277,15435.781,-857.90587,-922.163,-27139.363,-0.00014,0.00026,50.15078,239.97695,,0.0,-0.00149,-0.00453,22.86887,26.59456,,,,,,2.985000000000582,0.00023132007,107699.09077318308,107699.09077318308,107557.84175888523,3.522530745610078e+17,0.15347222833743696
1.0,3.0,50.02395,15435.786,-857.90597,-922.163,-27139.36298,9e-05,0.00025,50.15241,240.66387,,0.0,-0.00149,-0.00453,22.86896,26.59575,,,,,,2.9899999999997817,0.00023109629,107594.90222381415,107594.90222381415,107553.15368620369,3.528431132117692e+17,0.15011885912935022
1.0,3.0,50.02377,15435.791,-857.9033,-922.163,-27139.36206,0.00037,-0.00024,50.15204,240.38569,,0.0,-0.00152,-0.00449,22.86881,26.59556,,,,,,2.9950000000008004,0.00023067877999999998,107400.51594600991,107400.51594600991,107548.47433037545,3.534331518627452e+17,0.14386242344220895
1.0,3.0,50.02245,15435.796,-857.90304,-922.163,-27139.36201,7e-05,-0.00022,50.15033,239.76019,,0.0,-0.0015,-0.00453,22.86882,26.59425,,,,,,3.0,0.00023115563,107622.53002129182,107622.53002129182,107543.80365531481,3.540231905135066e+17,0.1510080758994275
1.0,3.0,50.0233,15435.801,-857.90396,-922.163,-27139.3629,6e-05,0.00015,50.15151,240.2765,,0.0,-0.00151,-0.00454,22.86875,26.5951,,,,,,3.0050000000010186,0.00023123812000000002,107660.93610511273,107660.93610511273,107539.14162513286,3.546132291644827e+17,0.1522441980996917
1.0,3.0,50.02392,15435.806,-857.90396,-922.16298,-27139.36301,-0.0,0.00022,50.15227,240.49917,,0.0,-0.00151,-0.00455,22.86906,26.59572,,,,,,3.0100000000002183,0.00023065540999999998,107389.63523102755,107389.63523102755,107534.48820415013,3.552032678152441e+17,0.14351222128655175
1.0,3.0,50.02241,15435.811,-857.90304,-922.16206,-27139.3639,-4e-05,-0.00027,50.15028,239.75944,,0.0,-0.00151,-0.00451,22.86881,26.59421,,,,,,3.015000000001237,0.00023093147,107518.16454972804,107518.16454972804,107529.8433568815,3.5579330646622016e+17,0.14764901234734593
1.0,3.0,50.02239,15435.816,-857.90304,-922.162,-27139.36399,-0.00034,-0.00029,50.15034,239.88172,,0.0,-0.00153,-0.00453,22.86881,26.59419,,,,,,3.0200000000004366,0.00023128925,107684.74145201252,107684.74145201252,107525.20704804879,3.563833451169815e+17,0.15301038706925751
1.0,3.0,50.02358,15435.821,-857.90396,-922.162,-27139.3631,-0.00042,0.00042,50.15189,240.43117,,0.0,-0.00148,-0.00456,22.86896,26.59538,,,,,,3.024999999999636,0.00023073843,107428.28807475179,107428.28807475179,107520.57924256759,3.569733837677429e+17,0.14475628559817655
1.0,3.0,50.02285,15435.826,-857.904,-922.162,-27139.36301,-0.00023,-0.00026,50.15081,239.89525,,0.0,-0.00152,-0.0045,22.86883,26.59464,,,,,,3.030000000000655,0.00023073107,107424.86137118866,107424.86137118866,107515.95990555128,3.57563422418719e+17,0.14464599514607396
1.0,3.0,50.02183,15435.831,-857.904,-922.162,-27139.3639,-0.00011,-0.00032,50.1496,239.58829,,0.0,-0.00149,-0.00457,22.86883,26.59363,,,,,,3.0349999999998545,0.00023118717000000002,107637.21456346313,107637.21456346313,107511.34900231469,3.581534610694804e+17,0.15148070645096515
1.0,3.0,50.02297,15435.836,-857.90404,-922.162,-27139.36396,-0.00025,0.00073,50.15113,240.20424,,0.0,-0.00148,-0.00456,22.86875,26.59476,,,,,,3.040000000000873,0.00023086484,107487.14263961787,107487.14263961787,107506.74649836138,3.5874349972045645e+17,0.14665055408327055
1.0,3.0,50.02306,15435.841,-857.90587,-922.162,-27139.36304,-0.00018,0.0002,50.15115,240.09234,,0.0,-0.00148,-0.00456,22.86894,26.59486,,,,,,3.0450000000000728,0.00023063140000000002,107378.45654182234,107378.45654182234,107502.15235939568,3.593335383712178e+17,0.14315242865679917
1.0,3.0,50.022,15435.846,-857.90598,-922.16204,-27139.36302,-0.00016,-0.00046,50.14972,239.51139,,0.0,-0.00153,-0.00455,22.86882,26.5938,,,,,,3.0500000000010914,0.00023110684,107599.81414264443,107599.81414264443,107497.56655130837,3.5992357702219386e+17,0.15027695210077435
1.0,3.0,50.02243,15435.851,-857.9042,-922.16296,-27139.36394,3e-05,-0.00033,50.15037,239.87189,,0.0,-0.00149,-0.00449,22.86886,26.59422,,,,,,3.055000000000291,0.00023095269,107528.04425755539,107528.04425755539,107492.98904018871,3.6051361567295526e+17,0.1479669965040873
1.0,3.0,50.02286,15435.856,-857.904,-922.163,-27139.36398,4e-05,-0.00019,50.15094,240.0863,,0.0,-0.00151,-0.00451,22.86892,26.59466,,,,,,3.0600000000013097,0.00023054811,107339.6779902228,107339.6779902228,107488.41979231001,3.611036543239313e+17,0.1419043183639151
1.0,3.0,50.02197,15435.861,-857.904,-922.163,-27139.36306,-0.00014,-3e-05,50.14971,239.54955,,0.0,-0.0015,-0.00452,22.86888,26.59377,,,,,,3.0650000000005093,0.00023102137999999998,107560.02527219545,107560.02527219545,107483.85877414185,3.6169369297469274e+17,0.14899632410665886
1.0,3.0,50.02195,15435.866,-857.90399,-922.16296,-27139.36298,0.00012,3e-05,50.14976,239.65729,,0.0,-0.00148,-0.00455,22.86872,26.59375,,,,,,3.069999999999709,0.00023109732,107595.38177607908,107595.38177607908,107479.30595233726,3.622837316254541e+17,0.15013429379859833
1.0,3.0,50.02267,15435.871,-857.9031,-922.16204,-27139.36206,-0.00015,0.00049,50.15069,239.9891,,0.0,-0.00146,-0.00451,22.86879,26.59447,,,,,,3.0750000000007276,0.00023054128,107336.49804656302,107336.49804656302,107474.76129373664,3.6287377027643014e+17,0.14180197002317307
1.0,3.0,50.02197,15435.876,-857.90301,-922.16204,-27139.36202,-0.00031,0.00014,50.14969,239.52157,,0.0,-0.00146,-0.00453,22.86889,26.59377,,,,,,3.0799999999999272,0.00023078273000000002,107448.9134779918,107448.9134779918,107470.2247653715,3.6346380892719155e+17,0.14542012622700118
1.0,3.0,50.0216,15435.881,-857.9039,-922.16296,-27139.36294,-5e-05,-0.00061,50.14926,239.43119,,0.0,-0.00149,-0.00453,22.86904,26.59339,,,,,,3.085000000000946,0.00023116163,107625.3235296313,107625.3235296313,107465.69633445187,3.640538475781676e+17,0.15109798659407614
1.0,3.0,50.02243,15435.886,-857.90404,-922.16296,-27139.363,0.00025,-5e-05,50.15041,239.9233,,0.0,-0.00148,-0.00454,22.86887,26.59422,,,,,,3.0900000000001455,0.00023067015,107396.49794984827,107396.49794984827,107461.17596837842,3.64643886228929e+17,0.14373310189307287
1.0,3.0,50.02203,15435.891,-857.90496,-922.16113,-27139.363,-0.00012,-0.00035,50.14978,239.5643,,0.0,-0.00153,-0.00453,22.86877,26.59383,,,,,,3.095000000001164,0.00023055637999999998,107343.52837588408,107343.52837588408,107456.66363472804,3.652339248799051e+17,0.14202824527137228
1.0,3.0,50.02125,15435.896,-857.90502,-922.16102,-27139.363,-0.00025,-0.0004,50.14876,239.20336,,0.0,-0.0015,-0.00452,22.86879,26.59304,,,,,,3.100000000000364,0.000231077,107585.92109450264,107585.92109450264,107452.1593012661,3.6582396353066643e+17,0.14982979624605403
1.0,3.0,50.02219,15435.901,-857.90594,-922.1628,-27139.363,-0.00012,0.00068,50.15007,239.76446,,0.0,-0.00148,-0.00451,22.8689,26.59399,,,,,,3.1050000000013824,0.00023087554,107492.12439615664,107492.12439615664,107447.66293593205,3.664140021816425e+17,0.14681089482206086
1.0,3.0,50.02227,15435.906,-857.90599,-922.163,-27139.36298,8e-05,0.00043,50.15009,239.6822,,0.0,-0.0015,-0.0045,22.86889,26.59406,,,,,,3.110000000000582,0.00023045283,107295.31707779152,107295.31707779152,107443.17450685157,3.670040408324039e+17,0.14047653653289124
1.0,3.0,50.02102,15435.911,-857.9051,-922.163,-27139.36206,-0.0,0.00018,50.14845,239.06977,,0.0,-0.00147,-0.00449,22.86895,26.59282,,,,,,3.1149999999997817,0.00023090698,107506.76237985563,107506.76237985563,107438.693982324,3.675940794831653e+17,0.14728202686202094
1.0,3.0,50.02144,15435.916,-857.905,-922.163,-27139.362,0.00017,-6e-05,50.1491,239.43117,,0.0,-0.00149,-0.00448,22.86885,26.59323,,,,,,3.1200000000008004,0.00023096171000000002,107532.24383175911,107532.24383175911,107434.22133082619,3.681841181341414e+17,0.14810216224837658
1.0,3.0,50.02226,15435.921,-857.905,-922.163,-27139.362,0.00019,-0.00025,50.15015,239.78049,,0.0,-0.00149,-0.00445,22.86885,26.59406,,,,,,3.125,0.00023045749,107297.48670260186,107297.48670260186,107429.75652101633,3.687741567849027e+17,0.14054636717240188
1.0,3.0,50.0213,15435.926,-857.905,-922.163,-27139.36201,8e-05,-4e-05,50.14876,239.11827,,0.0,-0.0015,-0.0045,22.86877,26.59309,,,,,,3.1300000000010186,0.00023074949,107433.43744179094,107433.43744179094,107425.2995217215,3.693641954358788e+17,0.14492202097864618
1.0,3.0,50.02094,15435.931,-857.905,-922.163,-27139.3629,-2e-05,6e-05,50.1484,239.12192,,0.0,-0.00145,-0.00449,22.86899,26.59274,,,,,,3.1350000000002183,0.00023098612,107543.60875485366,107543.60875485366,107420.85030194963,3.699542340866402e+17,0.14846794892443949
1.0,3.0,50.02219,15435.936,-857.90496,-922.16298,-27139.36298,-0.0001,0.0004,50.15003,239.70906,,0.0,-0.0015,-0.0045,22.86885,26.59398,,,,,,3.140000000001237,0.0002305654,107347.7279500878,107347.7279500878,107416.40883087543,3.7054427273761626e+17,0.1421634110156616
1.0,3.0,50.02154,15435.941,-857.90404,-922.16206,-27139.3612,-0.00021,0.00045,50.14908,239.24966,,0.0,-0.00152,-0.00451,22.86893,26.59333,,,,,,3.1450000000004366,0.00023060883,107367.94829461857,107367.94829461857,107411.97507785243,3.7113431138837766e+17,0.14281421459376142
1.0,3.0,50.02057,15435.946,-857.904,-922.162,-27139.36101,0.00018,-0.00016,50.14789,238.9003,,0.0,-0.00147,-0.00449,22.86891,26.59236,,,,,,3.149999999999636,0.00023093917,107521.74955209706,107521.74955209706,107407.54901240053,3.71724350039139e+17,0.1477643977388119
1.0,3.0,50.02156,15435.951,-857.904,-922.162,-27139.3619,0.00023,-0.00017,50.14926,239.47911,,0.0,-0.00147,-0.0045,22.86886,26.59336,,,,,,3.155000000000655,0.00023065289999999998,107388.46661337219,107388.46661337219,107403.13060420986,3.723143886901151e+17,0.14347460864595699
1.0,3.0,50.0216,15435.956,-857.90402,-922.162,-27139.362,0.00012,-0.0002,50.14921,239.35301,,0.0,-0.00151,-0.00453,22.86883,26.5934,,,,,,3.1599999999998545,0.00023043595999999998,107287.46266351029,107287.46266351029,107398.71982314458,3.729044273408765e+17,0.14022373762976978
1.0,3.0,50.0205,15435.961,-857.9058,-922.162,-27139.362,-4e-05,-0.00023,50.14774,238.77585,,0.0,-0.00149,-0.00448,22.86898,26.59229,,,,,,3.165000000000873,0.00023084785,107479.23235516985,107479.23235516985,107394.31663923064,3.7349446599185254e+17,0.1463959569662564
1.0,3.0,50.02093,15435.966,-857.90594,-922.16198,-27139.362,0.0002,0.00055,50.14845,239.20385,,0.0,-0.00146,-0.00445,22.86895,26.59273,,,,,,3.1700000000000728,0.00023080213,107457.94582162284,107457.94582162284,107389.92102266762,3.7408450464261395e+17,0.1457108374730321
1.0,3.0,50.02162,15435.971,-857.90502,-922.16106,-27139.362,1e-05,0.00057,50.14929,239.44154,,0.0,-0.00147,-0.0045,22.86882,26.59341,,,,,,3.1750000000010914,0.00023034161,107243.53474487163,107243.53474487163,107385.53294381492,3.7467454329358995e+17,0.13880989195641688
1.0,3.0,50.02059,15435.976,-857.905,-922.16104,-27139.362,0.0001,0.00034,50.14787,238.82669,,0.0,-0.00151,-0.0045,22.86877,26.59239,,,,,,3.180000000000291,0.000230666,107394.56577324678,107394.56577324678,107381.15237320347,3.7526458194435136e+17,0.1436709136626073
1.0,3.0,50.02047,15435.981,-857.905,-922.16287,-27139.362,0.00037,0.00012,50.14778,238.88057,,0.0,-0.00148,-0.00452,22.86901,26.59226,,,,,,3.1850000000013097,0.00023090329,107505.04437222684,107505.04437222684,107376.77928152209,3.758546205953274e+17,0.14722673178481188
1.0,3.0,50.02157,15435.986,-857.90498,-922.163,-27139.362,0.00037,-0.00043,50.1492,239.39314,,0.0,-0.00147,-0.00455,22.8688,26.59336,,,,,,3.1900000000005093,0.00023043348,107286.30801339663,107286.30801339663,107372.41363962927,3.764446592460888e+17,0.1401865745426485
1.0,3.0,50.02083,15435.991,-857.9032,-922.163,-27139.362,1e-05,-6e-05,50.14817,238.93256,,0.0,-0.00148,-0.00447,22.86885,26.59263,,,,,,3.194999999999709,0.00023047094999999998,107303.75347297681,107303.75347297681,107368.05541854093,3.7703469789685024e+17,0.1407480668307303
1.0,3.0,50.0199,15435.996,-857.90307,-922.16298,-27139.362,5e-05,-0.00015,50.14704,238.62461,,0.0,-0.00149,-0.00451,22.86887,26.5917,,,,,,3.2000000000007276,0.00023088718,107497.54380233528,107497.54380233528,107363.70458943439,3.7762473654782624e+17,0.14698532156967967
1.0,3.0,50.02127,15436.001,-857.90493,-922.16206,-27139.362,0.0001,-5e-05,50.14881,239.24625,,0.0,-0.00148,-0.00452,22.86881,26.59306,,,,,,3.2049999999999272,0.00023055852,107344.52472719183,107344.52472719183,107359.36112365196,3.7821477519858765e+17,0.1420603134191306
1.0,3.0,50.021,15436.006,-857.905,-922.162,-27139.36201,0.0002,0.00046,50.1484,239.022,,0.0,-0.00149,-0.0045,22.86888,26.59279,,,,,,3.210000000000946,0.00023032726,107236.85360409299,107236.85360409299,107355.02499268913,3.788048138495637e+17,0.13859485554504816
1.0,3.0,50.01992,15436.011,-857.905,-922.162,-27139.3629,0.00025,0.00022,50.147,238.5301,,0.0,-0.00151,-0.00448,22.86889,26.59172,,,,,,3.2150000000001455,0.00023080285,107458.28104262358,107458.28104262358,107350.69616820608,3.793948525003251e+17,0.1457216267563899
1.0,3.0,50.0207,15436.016,-857.905,-922.16202,-27139.363,0.00023,-5e-05,50.14809,239.01203,,0.0,-0.00149,-0.00448,22.86885,26.5925,,,,,,3.220000000001164,0.00023067534,107398.91433456194,107398.91433456194,107346.3746220142,3.799848911513012e+17,0.14381087464394407
1.0,3.0,50.02102,15436.021,-857.905,-922.16294,-27139.363,7e-05,-9e-05,50.14846,239.09265,,0.0,-0.00146,-0.00447,22.86888,26.59281,,,,,,3.225000000000364,0.00023024692,107199.44852742706,107199.44852742706,107342.0603260878,3.805749298020626e+17,0.1373909513436998
1.0,3.0,50.02014,15436.026,-857.90494,-922.16298,-27139.36298,-0.00018,-0.00025,50.14723,238.54043,,0.0,-0.00149,-0.00447,22.86904,26.59194,,,,,,3.2300000000013824,0.00023063694,107381.03588118913,107381.03588118913,107337.7532525504,3.811649684530386e+17,0.14323544619819134
1.0,3.0,50.02017,15436.031,-857.90402,-922.16206,-27139.3612,-0.00024,0.00018,50.14731,238.63287,,0.0,-0.00151,-0.00448,22.86894,26.59196,,,,,,3.235000000000582,0.00023079625999999998,107455.21283929735,107455.21283929735,107333.45337368664,3.817550071038e+17,0.1456228748434337
1.0,3.0,50.021,15436.036,-857.904,-922.16202,-27139.36101,-0.00016,-2e-05,50.14844,239.0772,,0.0,-0.00147,-0.00451,22.86902,26.5928,,,,,,3.2399999999997817,0.00023028732,107218.25815024637,107218.25815024637,107329.16066193015,3.823450457545614e+17,0.13799635002100222
1.0,3.0,50.02053,15436.041,-857.904,-922.16294,-27139.3619,-0.00022,-0.00015,50.1477,238.66764,,0.0,-0.00149,-0.00449,22.86882,26.59233,,,,,,3.2450000000008004,0.00023041649000000002,107278.39772894862,107278.39772894862,107324.87508986748,3.829350844055375e+17,0.13993197742563476
1.0,3.0,50.01963,15436.046,-857.904,-922.16296,-27139.36202,0.00016,0.00025,50.14662,238.38846,,0.0,-0.00151,-0.00452,22.86892,26.59143,,,,,,3.25,0.00023085371,107481.9606816481,107481.9606816481,107320.59663024177,3.835251230562989e+17,0.14648376974469685
1.0,3.0,50.02064,15436.051,-857.904,-922.16204,-27139.36294,0.00018,8e-05,50.14799,238.93476,,0.0,-0.0015,-0.00452,22.8689,26.59244,,,,,,3.2550000000010186,0.00023040125,107271.30221776628,107271.30221776628,107316.32525594103,3.841151617072749e+17,0.13970360426122652
1.0,3.0,50.02056,15436.056,-857.904,-922.16202,-27139.363,-0.00027,-0.00023,50.14779,238.75567,,0.0,-0.00148,-0.00449,22.86887,26.59236,,,,,,3.2600000000002183,0.000230217,107185.51823250741,107185.51823250741,107312.06094000963,3.847052003580363e+17,0.1369425966797178
1.0,3.0,50.01951,15436.061,-857.904,-922.16294,-27139.363,-0.00028,-0.00014,50.14641,238.23594,,0.0,-0.00151,-0.00452,22.86894,26.59131,,,,,,3.265000000001237,0.00023078479,107449.8725825217,107449.8725825217,107307.80365563494,3.8529523900901235e+17,0.14545099556549698
1.0,3.0,50.02034,15436.066,-857.90406,-922.163,-27139.363,-0.00016,-5e-05,50.14754,238.7237,,0.0,-0.00151,-0.00451,22.86886,26.59213,,,,,,3.2700000000004366,0.00023057707,107353.16132380813,107353.16132380813,107303.55337615898,3.8588527765977376e+17,0.14233828731675346
1.0,3.0,50.02073,15436.071,-857.90498,-922.163,-27139.363,-7e-05,-8e-05,50.14799,238.8188,,0.0,-0.00146,-0.00451,22.86887,26.59252,,,,,,3.274999999999636,0.00023013071,107145.34292673814,107145.34292673814,107299.3100750665,3.864753163105352e+17,0.13564953103950939
1.0,3.0,50.01961,15436.076,-857.905,-922.16298,-27139.36301,9e-05,-0.00037,50.14649,238.21488,,0.0,-0.00146,-0.00448,22.86872,26.5914,,,,,,3.280000000000655,0.00023054064,107336.20007234013,107336.20007234013,107295.07372598896,3.870653549615112e+17,0.14179237954907695
1.0,3.0,50.01971,15436.081,-857.905,-922.16206,-27139.3639,8e-05,0.0003,50.14674,238.44303,,0.0,-0.0015,-0.00453,22.86882,26.59151,,,,,,3.2849999999998545,0.00023068199000000002,107402.01047297157,107402.01047297157,107290.84430270815,3.876553936122726e+17,0.14391052566384682
1.0,3.0,50.02049,15436.086,-857.90494,-922.16204,-27139.364,-0.00025,0.00026,50.14773,238.77681,,0.0,-0.00155,-0.00453,22.8689,26.59228,,,,,,3.290000000000873,0.00023020393,107179.43304017452,107179.43304017452,107286.62177914455,3.8824543226324864e+17,0.13674674121654096
1.0,3.0,50.01983,15436.091,-857.90402,-922.16296,-27139.364,-0.00067,6e-05,50.14678,238.32504,,0.0,-0.00146,-0.00451,22.86894,26.59163,,,,,,3.2950000000000728,0.00023030748,107227.6443382671,107227.6443382671,107282.40612936884,3.8883547091401005e+17,0.13829844995502238
1.0,3.0,50.01949,15436.096,-857.90404,-922.16298,-27139.364,-0.00069,-0.00012,50.14638,238.2293,,0.0,-0.00148,-0.00452,22.86868,26.59128,,,,,,3.3000000000010914,0.0002306941,107407.6487039701,107407.6487039701,107278.19732758863,3.894255095649861e+17,0.14409199541587928
1.0,3.0,50.02025,15436.101,-857.90496,-922.16206,-27139.364,-0.00024,-0.00012,50.14743,238.68651,,0.0,-0.00146,-0.00452,22.86878,26.59205,,,,,,3.305000000000291,0.00023031804,107232.56091294461,107232.56091294461,107273.99534816001,3.9001554821574746e+17,0.1384566927776045
1.0,3.0,50.01987,15436.106,-857.90496,-922.162,-27139.36399,-0.00019,-0.00089,50.14687,238.40164,,0.0,-0.00149,-0.00453,22.86883,26.59167,,,,,,3.3100000000013097,0.00023015486999999999,107156.59145365187,107156.59145365187,107269.80016557442,3.906055868667235e+17,0.13601157143662854
1.0,3.0,50.01921,15436.111,-857.90404,-922.162,-27139.3631,-5e-05,-0.00062,50.14599,238.04891,,0.0,-0.00145,-0.00455,22.86886,26.59101,,,,,,3.3150000000005093,0.00023064726,107385.84071553306,107385.84071553306,107265.61175446994,3.911956255174849e+17,0.14339009259298724
1.0,3.0,50.02005,15436.116,-857.904,-922.16202,-27139.363,0.00011,0.00035,50.14714,238.5374,,0.0,-0.00147,-0.0045,22.86898,26.59185,,,,,,3.319999999999709,0.00023042887,107284.16166782244,107284.16166782244,107261.43008961993,3.9178566416824634e+17,0.14011749315892646
1.0,3.0,50.02004,15436.121,-857.904,-922.16294,-27139.363,-0.0001,0.00053,50.14708,238.47064,,0.0,-0.00148,-0.00452,22.86875,26.59183,,,,,,3.3250000000007276,0.00023008669,107124.84788722066,107124.84788722066,107257.25514593664,3.923757028192224e+17,0.13498988624310243
1.0,3.0,50.01922,15436.126,-857.90402,-922.163,-27139.363,-0.00026,0.00024,50.14595,237.97145,,0.0,-0.00143,-0.00452,22.86901,26.59102,,,,,,3.3299999999999272,0.00023050681,107320.44934115256,107320.44934115256,107253.086898475,3.929657414699838e+17,0.1412854330824152
1.0,3.0,50.01952,15436.131,-857.90494,-922.163,-27139.363,-0.00015,0.00034,50.14642,238.246,,0.0,-0.00148,-0.00449,22.86885,26.59132,,,,,,3.335000000000946,0.00023058176,107355.34491616017,107355.34491616017,107248.92532242114,3.935557801209598e+17,0.14240856750973718
1.0,3.0,50.02006,15436.136,-857.90502,-922.163,-27139.36299,7e-05,5e-05,50.14711,238.49288,,0.0,-0.00147,-0.00448,22.86891,26.59185,,,,,,3.3400000000001455,0.00023010142,107131.70595019414,107131.70595019414,107244.77039310381,3.941458187717212e+17,0.13521061699846518
1.0,3.0,50.01925,15436.141,-857.90594,-922.163,-27139.3621,-2e-05,-0.00021,50.14601,238.02568,,0.0,-0.00147,-0.00447,22.8689,26.59105,,,,,,3.345000000001164,0.0002302434,107197.80966920122,107197.80966920122,107240.62208598127,3.947358574226973e+17,0.13733820373617284
1.0,3.0,50.01914,15436.146,-857.90596,-922.163,-27139.36201,-0.00013,-0.0006,50.14587,237.99175,,0.0,-0.00147,-0.00451,22.86881,26.59093,,,,,,3.350000000000364,0.0002306052,107366.25822207317,107366.25822207317,107236.48037665273,3.953258960734587e+17,0.1427598186234989
1.0,3.0,50.02003,15436.151,-857.90504,-922.163,-27139.3629,0.00021,0.00017,50.14707,238.46585,,0.0,-0.00145,-0.00447,22.86901,26.59183,,,,,,3.3550000000013824,0.00023025989000000001,107205.48716128762,107205.48716128762,107232.34524084543,3.9591593472443475e+17,0.13758530829529947
1.0,3.0,50.01958,15436.156,-857.905,-922.16299,-27139.36299,0.00033,0.00018,50.14645,238.19212,,0.0,-0.00149,-0.0045,22.86885,26.59138,,,,,,3.360000000000582,0.00023004501999999999,107105.44697180283,107105.44697180283,107228.21665442585,3.965059733751961e+17,0.1343654564687657
1.0,3.0,50.01878,15436.161,-857.905,-922.1621,-27139.3621,0.00031,-0.00037,50.14539,237.78856,,0.0,-0.00147,-0.00448,22.86881,26.59058,,,,,,3.3649999999997817,0.00023049076,107312.97670634442,107312.97670634442,107224.09459338842,3.970960120259575e+17,0.14104492197422955
1.0,3.0,50.01939,15436.166,-857.90493,-922.16202,-27139.36202,0.00052,0.00012,50.1463,238.25392,,0.0,-0.0015,-0.00444,22.86885,26.59119,,,,,,3.3700000000008004,0.00023040997999999998,107275.36677240023,107275.36677240023,107219.97903385929,3.9768605067693357e+17,0.1398344243219402
1.0,3.0,50.01995,15436.171,-857.90307,-922.16294,-27139.3638,0.00049,9e-05,50.14691,238.345,,0.0,-0.00152,-0.00445,22.86891,26.59174,,,,,,3.375,0.00023001776,107092.75513224702,107092.75513224702,107215.8699521,3.98276089327695e+17,0.1339569622127446
1.0,3.0,50.01893,15436.176,-857.90304,-922.163,-27139.36399,0.00033,-0.00043,50.14554,237.79167,,0.0,-0.00148,-0.00446,22.86883,26.59072,,,,,,3.3800000000010186,0.0002303106,107229.09696260364,107229.09696260364,107211.76732449619,3.9886612797867104e+17,0.13834520351623983
1.0,3.0,50.0189,15436.181,-857.90396,-922.163,-27139.3631,0.00037,0.00013,50.1456,237.94198,,0.0,-0.00149,-0.00448,22.86895,26.5907,,,,,,3.3850000000002183,0.00023048184,107308.82369061302,107308.82369061302,107207.67112756881,3.994561666294324e+17,0.14091125474151822
1.0,3.0,50.01962,15436.186,-857.90404,-922.163,-27139.363,8e-05,0.00014,50.14653,238.26259,,0.0,-0.00152,-0.00448,22.86873,26.59142,,,,,,3.390000000001237,0.00023007428,107119.06998080513,107119.06998080513,107203.58133796147,4.0004620528040845e+17,0.1348039209563368
1.0,3.0,50.01908,15436.191,-857.90496,-922.163,-27139.363,-0.00062,0.00012,50.14573,237.86134,,0.0,-0.00148,-0.00451,22.86889,26.59088,,,,,,3.3950000000004366,0.00023016959,107163.44486077811,107163.44486077811,107199.49793245149,4.0063624393116986e+17,0.13623215234083413
1.0,3.0,50.01863,15436.196,-857.905,-922.163,-27139.36302,-0.00014,2e-05,50.1452,237.72274,,0.0,-0.00147,-0.00451,22.86877,26.59043,,,,,,3.399999999999636,0.00023047757,107306.83564384474,107306.83564384474,107195.42088793879,4.0122628258193126e+17,0.14084726829716
1.0,3.0,50.01932,15436.201,-857.905,-922.163,-27139.36394,1e-05,-0.00024,50.14614,238.11355,,0.0,-0.0015,-0.00448,22.86878,26.59112,,,,,,3.405000000000655,0.00023014906,107153.88640640979,107153.88640640979,107191.35018144963,4.018163212329073e+17,0.1359245079139771
1.0,3.0,50.0192,15436.206,-857.905,-922.16296,-27139.364,0.00013,-0.00054,50.14591,237.95202,,0.0,-0.00147,-0.00451,22.86886,26.59099,,,,,,3.4099999999998545,0.0002300643,107114.4234452671,107114.4234452671,107187.28579014019,4.024063598836687e+17,0.13465436950090431
