Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um],Filtered time [uN},Filtered force [uN],SG Force [uN],Est Force 2nd derivative,Filtered displacement [um],Sel Time [s],Sel Force [N],Sel Modulus Uncorrected [Pa],Sel Modulus Corrected [Pa],Sel Modulus GMM Fit [Pa],Sel Time Normalised [s m-2],Sel Force Normalised []
3.0,3.0,50.01492,15479.231,-357.90604,-422.16106,-27143.532,0.00018,0.00015,50.10928,222.84857,,0.0,-0.00149,-0.00453,22.87378,55.08756,,,,,,3.015000000001237,0.00021321657,98560.11712120072,98560.11712120072,98641.54602273206,3.5240318272685216e+17,0.13453147880273625
3.0,3.0,50.01391,15479.236,-357.906,-422.161,-27143.53201,-0.00017,-0.00031,50.10799,222.41601,,0.0,-0.00149,-0.00454,22.87359,55.08654,,,,,,3.0200000000004366,0.00021342626,98657.0470688082,98657.0470688082,98637.48711386208,3.52987599281861e+17,0.1380634733122635
3.0,3.0,50.0142,15479.241,-357.906,-422.161,-27143.5329,-0.00028,-7e-05,50.10843,222.64072,,0.0,-0.00149,-0.00455,22.87382,55.08684,,,,,,3.024999999999636,0.00021362793000000003,98750.2697429176,98750.2697429176,98633.43595727216,3.5357201583686976e+17,0.14146037985399884
3.0,3.0,50.01481,15479.246,-357.906,-422.16098,-27143.533,-2e-05,0.0002,50.1092,222.88167,,0.0,-0.00151,-0.00454,22.87382,55.08745,,,,,,3.030000000000655,0.00021318540000000001,98545.70867794199,98545.70867794199,98629.39252136186,3.5415643239209114e+17,0.13400645486806143
3.0,3.0,50.01394,15479.251,-357.906,-422.16006,-27143.533,-1e-05,-0.00013,50.10801,222.40848,,0.0,-0.00148,-0.00453,22.87383,55.08657,,,,,,3.0349999999998545,0.00021324824000000002,98574.75669123615,98574.75669123615,98625.35677471098,3.547408489470999e+17,0.1350649246805404
3.0,3.0,50.01358,15479.256,-357.906,-422.16001,-27143.533,-6e-05,-0.00013,50.10765,222.38782,,0.0,-0.00149,-0.00456,22.87353,55.08622,,,,,,3.040000000000873,0.00021364259,98757.04638001008,98757.04638001008,98621.32868606795,3.5532526550232134e+17,0.1417073112265467
3.0,3.0,50.01455,15479.261,-357.906,-422.1609,-27143.533,2e-05,-2e-05,50.10888,222.79493,,0.0,-0.00149,-0.00453,22.87373,55.08719,,,,,,3.0450000000000728,0.00021320638000000002,98555.40675749183,98555.40675749183,98617.3082243608,3.559096820573301e+17,0.13435983960176306
3.0,3.0,50.01418,15479.266,-357.90602,-422.16101,-27143.533,5e-05,-0.00017,50.10832,222.50534,,0.0,-0.00152,-0.00452,22.87364,55.08681,,,,,,3.0500000000010914,0.0002131819,98544.09079050517,98544.09079050517,98613.29535868429,3.564940986125515e+17,0.13394750126615695
3.0,3.0,50.01328,15479.271,-357.90694,-422.1619,-27143.53215,-0.0001,-8e-05,50.10722,222.19867,,0.0,-0.00152,-0.00453,22.87361,55.08591,,,,,,3.055000000000291,0.00021359047,98732.95372480812,98732.95372480812,98609.29005831058,3.570785151675603e+17,0.14082940787475826
3.0,3.0,50.0142,15479.276,-357.907,-422.162,-27143.532,6e-05,0.0001,50.10841,222.61196,,0.0,-0.00153,-0.00455,22.87372,55.08684,,,,,,3.0600000000013097,0.00021320873,98556.49305334226,98556.49305334226,98605.29229267656,3.576629317227817e+17,0.13439942273447017
3.0,3.0,50.0143,15479.281,-357.907,-422.162,-27143.532,-0.00015,-0.00031,50.1085,222.59771,,0.0,-0.00151,-0.00452,22.87358,55.08694,,,,,,3.0650000000005093,0.00021314461,98526.85335549977,98526.85335549977,98601.30203139457,3.5824734827779046e+17,0.13331939274758026
3.0,3.0,50.01311,15479.286,-357.90696,-422.16199,-27143.532,5e-05,-0.00025,50.10699,222.10242,,0.0,-0.00151,-0.00457,22.8739,55.08574,,,,,,3.069999999999709,0.00021353344000000002,98706.59140465908,98706.59140465908,98597.31924424107,3.588317648327992e+17,0.1398688010414409
3.0,3.0,50.01355,15479.291,-357.90513,-422.1611,-27143.532,-0.00011,-8e-05,50.10761,222.3824,,0.0,-0.0015,-0.00456,22.87361,55.08618,,,,,,3.0750000000007276,0.00021326957,98584.61655952968,98584.61655952968,98593.34390116011,3.594161813880207e+17,0.13542420477443223
3.0,3.0,50.01414,15479.296,-357.90504,-422.16101,-27143.53201,-0.00022,0.00015,50.10833,222.59535,,0.0,-0.00151,-0.00459,22.87368,55.08677,,,,,,3.0799999999999272,0.00021313628,98523.00278340015,98523.00278340015,98589.3759722667,3.6000059794302944e+17,0.13317908317504765
3.0,3.0,50.01332,15479.301,-357.90596,-422.1619,-27143.5329,-0.00025,-0.00013,50.10719,222.09659,,0.0,-0.00153,-0.00455,22.87387,55.08595,,,,,,3.085000000000946,0.00021341053000000003,98649.7758204136,98649.7758204136,98585.41542783559,3.605850144982508e+17,0.137798518981419
3.0,3.0,50.01306,15479.306,-357.906,-422.162,-27143.53298,-0.00031,6e-05,50.10695,222.12099,,0.0,-0.00149,-0.00458,22.87382,55.0857,,,,,,3.0900000000001455,0.00021336323000000003,98627.9112273389,98627.9112273389,98581.46223831197,3.6116943105325965e+17,0.13700180316139587
3.0,3.0,50.01399,15479.311,-357.906,-422.16115,-27143.53206,-8e-05,0.00051,50.10813,222.51034,,0.0,-0.00148,-0.00453,22.87387,55.08662,,,,,,3.095000000001164,0.00021314706000000002,98527.98587670554,98527.98587670554,98577.51637429885,3.61753847608481e+17,0.13336066026891374
3.0,3.0,50.01341,15479.316,-357.90604,-422.161,-27143.532,-0.00034,-0.0005,50.10734,222.17285,,0.0,-0.00148,-0.00454,22.87373,55.08605,,,,,,3.100000000000364,0.00021321555,98559.64562257628,98559.64562257628,98573.57780656773,3.623382641634898e+17,0.13451429803875237
3.0,3.0,50.01269,15479.321,-357.90696,-422.161,-27143.532,-2e-05,-0.00013,50.10647,221.94658,,0.0,-0.00148,-0.00453,22.8737,55.08533,,,,,,3.1049999999995634,0.00021342382,98655.91917013796,98655.91917013796,98569.64650604749,3.629226807184986e+17,0.13802237422979283
3.0,3.0,50.01346,15479.326,-357.90696,-422.16102,-27143.53201,-4e-05,0.0001,50.10748,222.32588,,0.0,-0.00145,-0.00454,22.8738,55.08609,,,,,,3.110000000000582,0.00021318305,98544.62238209156,98544.62238209156,98565.72244382773,3.6350709727372e+17,0.1339668717353539
3.0,3.0,50.01343,15479.331,-357.90604,-422.16194,-27143.5329,-0.00017,-8e-05,50.1074,222.24171,,0.0,-0.00143,-0.00455,22.87374,55.08607,,,,,,3.1149999999997817,0.00021301366,98466.32125268516,98466.32125268516,98561.80559116222,3.6409151382872877e+17,0.13111368584204083
3.0,3.0,50.01267,15479.336,-357.90604,-422.16198,-27143.53301,-0.00016,0.00033,50.1064,221.87483,,0.0,-0.00149,-0.00458,22.87375,55.08531,,,,,,3.1200000000008004,0.00021342767,98657.69884631845,98657.69884631845,98557.89591945782,3.6467593038395014e+17,0.13808722319188793
3.0,3.0,50.013,15479.341,-357.90696,-422.16106,-27143.5339,6e-05,0.00027,50.10688,222.09938,,0.0,-0.00148,-0.00454,22.87398,55.08563,,,,,,3.125,0.00021325846,98579.48092255165,98579.48092255165,98553.99340028508,3.65260346938959e+17,0.13523706919810116
3.0,3.0,50.01354,15479.346,-357.90698,-422.161,-27143.534,-7e-05,-0.00029,50.10754,222.28783,,0.0,-0.00153,-0.00459,22.87371,55.08618,,,,,,3.1300000000010186,0.00021295430000000003,98438.88188175675,98438.88188175675,98550.09800536578,3.6584476349418035e+17,0.13011383275374158
3.0,3.0,50.01281,15479.351,-357.90606,-422.161,-27143.534,-0.0001,-0.00025,50.10656,221.89019,,0.0,-0.0015,-0.00457,22.87383,55.08545,,,,,,3.1350000000002183,0.00021332362,98609.60136408967,98609.60136408967,98546.2097065835,3.664291800491891e+17,0.13633461682669964
3.0,3.0,50.01263,15479.356,-357.906,-422.161,-27143.534,0.00016,3e-05,50.10637,221.8786,,0.0,-0.00147,-0.00456,22.87359,55.08527,,,,,,3.140000000001237,0.00021327294,98586.17435400456,98586.17435400456,98542.32847597131,3.6701359660441056e+17,0.1354809686711232
3.0,3.0,50.01331,15479.361,-357.906,-422.161,-27143.53485,-0.00016,0.00011,50.10725,222.19881,,0.0,-0.00148,-0.00454,22.87381,55.08594,,,,,,3.1450000000004366,0.00021299896,98459.52612545052,98459.52612545052,98538.45428572214,3.675980131594193e+17,0.13086608071404213
3.0,3.0,50.01281,15479.366,-357.906,-422.161,-27143.53499,-0.0002,-0.00022,50.10658,221.91636,,0.0,-0.00149,-0.00459,22.87369,55.08545,,,,,,3.149999999999636,0.00021317809000000003,98542.32960446682,98542.32960446682,98534.58710817799,3.681824297144281e+17,0.1338833260595127
3.0,3.0,50.01242,15479.371,-357.906,-422.161,-27143.53329,-0.00018,0.00023,50.10606,221.73254,,0.0,-0.00149,-0.00454,22.87359,55.08506,,,,,,3.155000000000655,0.00021329142,98594.71679967095,98594.71679967095,98530.72691583331,3.687668462696495e+17,0.13579224368917858
3.0,3.0,50.01295,15479.376,-357.906,-422.161,-27143.533,0.0,0.00049,50.10681,222.07105,,0.0,-0.00152,-0.00454,22.87387,55.08558,,,,,,3.1599999999998545,0.00021308450000000003,98499.06729440634,98499.06729440634,98526.87368133827,3.693512628246583e+17,0.13230690674458745
3.0,3.0,50.01288,15479.381,-357.906,-422.161,-27143.533,0.00022,-0.00045,50.10665,221.92359,,0.0,-0.00151,-0.00456,22.87364,55.08552,,,,,,3.165000000000873,0.00021299020000000002,98455.47678432295,98455.47678432295,98523.02737748802,3.699356793798797e+17,0.13071852827041858
3.0,3.0,50.0123,15479.386,-357.90602,-422.161,-27143.533,0.00015,-0.00062,50.10588,221.64403,,0.0,-0.00147,-0.00455,22.87376,55.08493,,,,,,3.1700000000000728,0.00021325509000000002,98577.92312807679,98577.92312807679,98519.18797723316,3.7052009593488845e+17,0.13518030530141065
3.0,3.0,50.01256,15479.391,-357.90694,-422.161,-27143.533,-0.0,0.00031,50.10629,221.87051,,0.0,-0.0015,-0.00454,22.87381,55.0852,,,,,,3.1750000000010914,0.00021321619,98559.94146485045,98559.94146485045,98515.3554536674,3.711045124901099e+17,0.13452507812595807
3.0,3.0,50.01296,15479.396,-357.907,-422.16102,-27143.53299,6e-05,0.00023,50.10676,221.97117,,0.0,-0.0015,-0.00459,22.87378,55.0856,,,,,,3.180000000000291,0.00021284264000000002,98387.26664998676,98387.26664998676,98511.52978003812,3.7168892904511866e+17,0.1282330444141267
3.0,3.0,50.01223,15479.401,-357.90615,-422.16194,-27143.5321,-3e-05,0.00014,50.10581,221.62465,,0.0,-0.00152,-0.00454,22.87372,55.08487,,,,,,3.1850000000013097,0.00021320691000000001,98555.6517518751,98555.6517518751,98507.71092973414,3.7227334560034003e+17,0.13436876686147997
3.0,3.0,50.01212,15479.406,-357.906,-422.16199,-27143.532,0.0001,0.00042,50.10572,221.67222,,0.0,-0.0015,-0.00454,22.8737,55.08475,,,,,,3.1900000000005093,0.0002132467,98574.04482076396,98574.04482076396,98503.89887629611,3.7285776215534886e+17,0.135038985095702
3.0,3.0,50.01269,15479.411,-357.906,-422.1611,-27143.532,0.0002,0.00056,50.10646,221.93474,,0.0,-0.00151,-0.00452,22.87366,55.08533,,,,,,3.194999999999709,0.00021288401000000003,98406.39007948992,98406.39007948992,98500.09359340592,3.734421787103576e+17,0.12892987598863753
3.0,3.0,50.01224,15479.416,-357.906,-422.161,-27143.53201,0.00022,-0.0003,50.10584,221.66141,,0.0,-0.00149,-0.00456,22.87391,55.08488,,,,,,3.2000000000007276,0.00021308011,98497.038001307,98497.038001307,98496.29505488994,3.74026595265579e+17,0.13223296208391264
3.0,3.0,50.01179,15479.421,-357.906,-422.161,-27143.5329,0.00018,-0.00048,50.10528,221.491,,0.0,-0.00149,-0.00455,22.8738,55.08443,,,,,,3.2049999999999272,0.0002132142,98559.02158027922,98559.02158027922,98492.50323472232,3.746110118205878e+17,0.1344915587923035
3.0,3.0,50.01249,15479.426,-357.90604,-422.161,-27143.533,0.00016,3e-05,50.1062,221.83332,,0.0,-0.00149,-0.00457,22.87375,55.08513,,,,,,3.210000000000946,0.00021296668000000003,98444.60458074753,98444.60458074753,98488.71810701456,3.751954283758092e+17,0.13032236006562076
3.0,3.0,50.01234,15479.431,-357.90787,-422.161,-27143.53215,4e-05,0.00034,50.10595,221.6883,,0.0,-0.00147,-0.00453,22.87373,55.08497,,,,,,3.2150000000001455,0.00021297167,98446.91122597888,98446.91122597888,98484.93964602561,3.75779844930818e+17,0.13040641105804998
3.0,3.0,50.01174,15479.436,-357.90798,-422.16101,-27143.532,-4e-05,-3e-05,50.10515,221.37642,,0.0,-0.00148,-0.00454,22.87372,55.08438,,,,,,3.220000000001164,0.00021317922000000002,98542.85195098213,98542.85195098213,98481.16782615002,3.7636426148603936e+17,0.13390235965098443
3.0,3.0,50.01223,15479.441,-357.90706,-422.1619,-27143.53285,-0.00021,0.00013,50.10582,221.65323,,0.0,-0.00146,-0.00452,22.87369,55.08487,,,,,,3.225000000000364,0.00021302199,98470.17182478477,98470.17182478477,98477.40262192821,3.769486780410482e+17,0.13125399541457344
3.0,3.0,50.01227,15479.446,-357.90698,-422.16198,-27143.533,5e-05,0.00029,50.1059,221.71031,,0.0,-0.00149,-0.00453,22.87363,55.08491,,,,,,3.2299999999995634,0.00021288059,98404.80917233737,98404.80917233737,98473.6440080359,3.7753309459605696e+17,0.12887226989763337
3.0,3.0,50.01174,15479.451,-357.90606,-422.1602,-27143.533,0.00014,-0.00024,50.10514,221.36557,,0.0,-0.00148,-0.00454,22.87383,55.08437,,,,,,3.235000000000582,0.00021316199000000002,98534.88732225745,98534.88732225745,98469.89195928749,3.7811751115127834e+17,0.13361213949075193
3.0,3.0,50.0116,15479.456,-357.906,-422.16002,-27143.53299,-0.00015,-5e-05,50.10505,221.42938,,0.0,-0.00152,-0.00452,22.87378,55.08424,,,,,,3.2399999999997817,0.00021314042,98524.91651311112,98524.91651311112,98466.1464506393,3.787019277062871e+17,0.1332488168641578
3.0,3.0,50.01212,15479.461,-357.90685,-422.16094,-27143.5321,-0.00021,9e-05,50.10571,221.64687,,0.0,-0.00153,-0.00453,22.87361,55.08476,,,,,,3.2450000000008004,0.00021277508000000001,98356.03679992064,98356.03679992064,98462.40745717922,3.7928634426150854e+17,0.1270950714585079
3.0,3.0,50.01185,15479.466,-357.90696,-422.161,-27143.53201,-0.00017,0.00014,50.10527,221.37553,,0.0,-0.0015,-0.00454,22.87363,55.08449,,,,,,3.25,0.00021305981,98487.65425417345,98487.65425417345,98458.67495413679,3.798707608165173e+17,0.13189103119286658
3.0,3.0,50.01159,15479.471,-357.90604,-422.161,-27143.5329,-0.00041,0.00025,50.10495,221.29393,,0.0,-0.0015,-0.00454,22.87358,55.08423,,,,,,3.2550000000010186,0.00021318048000000002,98543.43439045938,98543.43439045938,98454.94891687155,3.804551773717387e+17,0.13392358294767015
3.0,3.0,50.01208,15479.476,-357.906,-422.161,-27143.533,-0.00014,0.00035,50.10564,221.59493,,0.0,-0.00155,-0.00457,22.87384,55.08472,,,,,,3.2600000000002183,0.00021279594,98365.67940904407,98365.67940904407,98451.22932088308,3.810395939267475e+17,0.1274464349258584
3.0,3.0,50.01188,15479.481,-357.906,-422.161,-27143.533,-0.0001,0.00013,50.10532,221.42385,,0.0,-0.0015,-0.00457,22.87372,55.08451,,,,,,3.265000000001237,0.00021291937,98422.73536513731,98422.73536513731,98447.51614179932,3.816240104819689e+17,0.1295254758067348
3.0,3.0,50.01135,15479.486,-357.90604,-422.16101,-27143.533,-0.0001,-0.00034,50.10462,221.1515,,0.0,-0.00149,-0.00456,22.87372,55.08399,,,,,,3.2700000000004366,0.00021314352,98526.34949912659,98526.34949912659,98443.80935538671,3.8220842703697766e+17,0.1333010329115589
3.0,3.0,50.01189,15479.491,-357.90696,-422.1619,-27143.53385,-0.00026,-1e-05,50.10535,221.4612,,0.0,-0.00145,-0.00451,22.87368,55.08452,,,,,,3.274999999999636,0.00021289624,98412.04344044771,98412.04344044771,98440.10893753983,3.827928435919864e+17,0.12913587671757754
3.0,3.0,50.01194,15479.496,-357.907,-422.16199,-27143.534,-0.00038,0.00022,50.10539,221.43815,,0.0,-0.00148,-0.00451,22.87369,55.08458,,,,,,3.280000000000655,0.00021277870000000002,98357.71015778388,98357.71015778388,98436.41486428479,3.833772601472079e+17,0.12715604632676353
3.0,3.0,50.0111,15479.501,-357.907,-422.1611,-27143.53315,-0.00011,7e-05,50.10432,221.05998,,0.0,-0.0015,-0.00453,22.87374,55.08374,,,,,,3.2849999999998545,0.00021313646,98523.08598903976,98523.08598903976,98432.72711178238,3.8396167670221664e+17,0.13318211507457436
3.0,3.0,50.01155,15479.506,-357.907,-422.16101,-27143.533,0.00014,4e-05,50.10492,221.30079,,0.0,-0.00156,-0.00453,22.87368,55.08419,,,,,,3.290000000000873,0.00021296466000000002,98443.67082856971,98443.67082856971,98429.04565631795,3.84546093257438e+17,0.13028833541537865
3.0,3.0,50.01189,15479.511,-357.907,-422.1619,-27143.533,0.00032,0.00021,50.10533,221.40614,,0.0,-0.00152,-0.00453,22.8738,55.08453,,,,,,3.2950000000000728,0.00021268579000000002,98314.76218013967,98314.76218013967,98425.3704743114,3.8513050981244685e+17,0.12559108085449391
3.0,3.0,50.01117,15479.516,-357.90698,-422.16199,-27143.533,0.00014,6e-05,50.10441,221.09835,,0.0,-0.00148,-0.00453,22.87364,55.08381,,,,,,3.3000000000010914,0.00021307699000000003,98495.59577022048,98495.59577022048,98421.70154230567,3.857149263676682e+17,0.1321804091587868
3.0,3.0,50.01131,15479.521,-357.90606,-422.1611,-27143.53385,0.00015,7e-05,50.10458,221.15236,,0.0,-0.00144,-0.0045,22.8737,55.08395,,,,,,3.305000000000291,0.00021296655,98444.54448778559,98444.54448778559,98418.03883697666,3.86299342922677e+17,0.1303201703604068
3.0,3.0,50.01148,15479.526,-357.90602,-422.161,-27143.534,6e-05,-6e-05,50.10483,221.2789,,0.0,-0.00147,-0.00452,22.87377,55.08412,,,,,,3.3100000000013097,0.000212744,98341.66995948172,98341.66995948172,98414.38233512185,3.8688375947789843e+17,0.12657156347359622
3.0,3.0,50.01139,15479.531,-357.90694,-422.161,-27143.534,-5e-05,-0.00023,50.10464,221.12048,,0.0,-0.00151,-0.00455,22.87391,55.08403,,,,,,3.3150000000005093,0.00021291807,98422.1344355179,98422.1344355179,98410.73201367016,3.874681760329072e+17,0.1295035787545987
3.0,3.0,50.01125,15479.536,-357.90699,-422.161,-27143.534,-0.00019,-7e-05,50.10447,221.07382,,0.0,-0.00152,-0.00454,22.87365,55.08389,,,,,,3.319999999999709,0.00021298484000000002,98452.99910527686,98452.99910527686,98407.08784967195,3.8805259258791597e+17,0.13062824504007356
3.0,3.0,50.01125,15479.541,-357.9061,-422.161,-27143.53315,0.00022,0.00041,50.10456,221.21423,,0.0,-0.00149,-0.00453,22.87361,55.08388,,,,,,3.3250000000007276,0.00021285124000000003,98391.24203054578,98391.24203054578,98403.44982030227,3.8863700914313734e+17,0.12837790183594916
3.0,3.0,50.01131,15479.546,-357.90601,-422.161,-27143.533,0.00038,-0.0,50.10458,221.14579,,0.0,-0.00146,-0.00452,22.87393,55.08395,,,,,,3.3299999999999272,0.00021261706000000002,98282.99149341612,98282.99149341612,98399.81790286402,3.892214256981462e+17,0.12443340055195298
3.0,3.0,50.01086,15479.551,-357.9069,-422.16185,-27143.533,0.00021,-0.0002,50.10398,220.92003,,0.0,-0.00148,-0.00452,22.87381,55.0835,,,,,,3.335000000000946,0.00021306575,98490.40004028051,98490.40004028051,98396.19207477801,3.8980584225336755e+17,0.13199108387724173
3.0,3.0,50.01125,15479.556,-357.907,-422.16198,-27143.533,5e-05,0.00015,50.10452,221.15038,,0.0,-0.00147,-0.00454,22.87383,55.08389,,,,,,3.3400000000001455,0.00021303977,98478.3906929638,98478.3906929638,98392.57231359286,3.903902588083763e+17,0.13155347971224804
3.0,3.0,50.01149,15479.561,-357.90615,-422.16106,-27143.533,3e-05,0.00034,50.10476,221.15095,,0.0,-0.00147,-0.00453,22.87383,55.08413,,,,,,3.345000000001164,0.00021231349,98142.66518221768,98142.66518221768,98388.9585969736,3.9097467536359776e+17,0.11932010200048498
3.0,3.0,50.01058,15479.566,-357.906,-422.161,-27143.53301,-0.00019,8e-05,50.1036,220.77307,,0.0,-0.00147,-0.00455,22.87379,55.08321,,,,,,3.350000000000364,0.00021315589,98532.06757558184,98532.06757558184,98385.35090271162,3.915590919186065e+17,0.13350939178457524
3.0,3.0,50.01101,15479.571,-357.906,-422.161,-27143.5339,-0.00042,2e-05,50.1042,221.02373,,0.0,-0.00149,-0.00452,22.87378,55.08365,,,,,,3.3549999999995634,0.00021310226,98507.27691751429,98507.27691751429,98381.74920871467,3.921435084736153e+17,0.1326060541645364
3.0,3.0,50.01143,15479.576,-357.906,-422.161,-27143.534,2e-05,-6e-05,50.10471,221.1603,,0.0,-0.00149,-0.00452,22.87369,55.08407,,,,,,3.360000000000582,0.00021221764000000002,98098.35817912658,98098.35817912658,98378.15349301012,3.9272792502883674e+17,0.11770561550261625
3.0,3.0,50.01065,15479.581,-357.906,-422.161,-27143.534,7e-05,0.0002,50.10369,220.79868,,0.0,-0.00149,-0.00453,22.87381,55.08328,,,,,,3.3649999999997817,0.00021314577,98527.38956962168,98527.38956962168,98374.56373374815,3.933123415838455e+17,0.13333893165564
3.0,3.0,50.0105,15479.586,-357.90598,-422.16101,-27143.534,-0.00025,-3e-05,50.10354,220.79617,,0.0,-0.00155,-0.00451,22.87377,55.08314,,,,,,3.3700000000008004,0.00021302853000000003,98473.19496302387,98473.19496302387,98370.97990919197,3.938967581390669e+17,0.1313641544307039
3.0,3.0,50.01123,15479.591,-357.90506,-422.1619,-27143.53315,-9e-05,-2e-05,50.10445,221.07429,,0.0,-0.00149,-0.00452,22.87373,55.08387,,,,,,3.375,0.00021237315000000002,98170.24322921212,98170.24322921212,98367.40199772753,3.9448117469407565e+17,0.12032500825466257
3.0,3.0,50.01091,15479.596,-357.90504,-422.162,-27143.533,-6e-05,-4e-05,50.104,220.87671,,0.0,-0.00151,-0.00453,22.87377,55.08354,,,,,,3.3800000000010186,0.00021301191,98465.51230896675,98465.51230896675,98363.82997785234,3.950655912492971e+17,0.1310842090410886
3.0,3.0,50.01056,15479.601,-357.90596,-422.162,-27143.533,-9e-05,0.00024,50.10351,220.65486,,0.0,-0.0015,-0.00454,22.87374,55.08319,,,,,,3.3850000000002183,0.00021287497000000002,98402.2113073674,98402.2113073674,98360.26382818529,3.9565000780430586e+17,0.12877760725686127
3.0,3.0,50.01086,15479.606,-357.90596,-422.16198,-27143.533,0.00013,0.00049,50.10397,220.90358,,0.0,-0.00152,-0.00456,22.87375,55.0835,,,,,,3.390000000001237,0.00021263420000000002,98290.914519321,98290.914519321,98356.70352745554,3.9623442435952723e+17,0.12472210476242235
3.0,3.0,50.01105,15479.611,-357.90504,-422.16106,-27143.533,0.00027,5e-05,50.1042,220.95747,,0.0,-0.00147,-0.00453,22.87364,55.08369,,,,,,3.3950000000004366,0.00021277618,98356.54527882935,98356.54527882935,98353.14905451219,3.9681884091453606e+17,0.1271135997333921
3.0,3.0,50.01051,15479.616,-357.90504,-422.161,-27143.533,0.00029,-0.00042,50.10344,220.61858,,0.0,-0.00148,-0.00457,22.87364,55.08315,,,,,,3.399999999999636,0.00021277526,98356.12000556025,98356.12000556025,98349.6003883146,3.974032574695448e+17,0.12709810335803418
3.0,3.0,50.01055,15479.621,-357.90596,-422.161,-27143.533,0.00015,0.0002,50.10358,220.78385,,0.0,-0.00149,-0.00455,22.87384,55.08318,,,,,,3.405000000000655,0.00021288186000000003,98405.39623435016,98405.39623435016,98346.05750793549,3.979876740247662e+17,0.12889366163318192
3.0,3.0,50.01115,15479.626,-357.90601,-422.161,-27143.53299,-6e-05,5e-05,50.1043,220.96966,,0.0,-0.00149,-0.00457,22.8739,55.08379,,,,,,3.4099999999998545,0.00021257693000000002,98264.44125831913,98264.44125831913,98342.52039256427,3.98572090579775e+17,0.12375745539640268
3.0,3.0,50.01007,15479.631,-357.9069,-422.161,-27143.5321,0.00022,-0.00042,50.10295,220.53513,,0.0,-0.00149,-0.00456,22.87388,55.08271,,,,,,3.415000000000873,0.0002127012,98321.8855073972,98321.8855073972,98338.9890214973,3.991565071349964e+17,0.12585064514173577
3.0,3.0,50.01054,15479.636,-357.90698,-422.161,-27143.532,5e-05,0.00013,50.10353,220.71296,,0.0,-0.00147,-0.00454,22.87382,55.08317,,,,,,3.4200000000000728,0.00021296666000000003,98444.59533567647,98444.59533567647,98335.46337414751,3.997409236900052e+17,0.13032202318789557
3.0,3.0,50.011,15479.641,-357.90606,-422.161,-27143.53285,0.00018,0.0003,50.1041,220.87454,,0.0,-0.00151,-0.00452,22.87359,55.08364,,,,,,3.4250000000010914,0.00021249435,98226.26835988132,98226.26835988132,98331.94343003347,4.0032534024522656e+17,0.12236648726918258
3.0,3.0,50.01,15479.646,-357.906,-422.16102,-27143.533,0.00037,2e-05,50.10284,220.48326,,0.0,-0.00148,-0.00456,22.87363,55.08264,,,,,,3.430000000000291,0.00021263116000000003,98289.50926851873,98289.50926851873,98328.42916878904,4.009097568002354e+17,0.12467089934819683
3.0,3.0,50.01053,15479.651,-357.906,-422.16194,-27143.533,-0.0001,-0.0001,50.1035,220.67732,,0.0,-0.00151,-0.00458,22.87363,55.08317,,,,,,3.4350000000013097,0.00021290558,98416.36088863623,98416.36088863623,98324.9205701524,4.014941733554568e+17,0.1292931986152312
3.0,3.0,50.01077,15479.656,-357.906,-422.16199,-27143.533,-2e-05,2e-05,50.1038,220.76872,,0.0,-0.00147,-0.00457,22.87379,55.08341,,,,,,3.4400000000005093,0.00021258688,98269.04068117522,98269.04068117522,98321.41761397578,4.0207858991046554e+17,0.12392505206467355
3.0,3.0,50.01,15479.661,-357.906,-422.1611,-27143.53215,-1e-05,0.0002,50.10284,220.4887,,0.0,-0.00151,-0.00455,22.87371,55.08264,,,,,,3.444999999999709,0.00021258530000000002,98268.3103205609,98268.3103205609,98317.92028021568,4.026630064654743e+17,0.12389843872438568
3.0,3.0,50.01042,15479.666,-357.90601,-422.161,-27143.53201,-0.00058,-4e-05,50.1033,220.5388,,0.0,-0.00152,-0.00458,22.87376,55.08306,,,,,,3.4500000000007276,0.00021281931,98376.48227458647,98376.48227458647,98314.42854893625,4.0324742302069574e+17,0.1278400765477175
3.0,3.0,50.01023,15479.671,-357.9069,-422.161,-27143.5329,-0.00033,-0.00012,50.10313,220.57406,,0.0,-0.00152,-0.00456,22.87392,55.08287,,,,,,3.4549999999999272,0.00021269563000000003,98319.3107551049,98319.3107551049,98310.94240031239,4.038318395757045e+17,0.1257568246952769
3.0,3.0,50.01068,15479.676,-357.90698,-422.16101,-27143.533,-6e-05,6e-05,50.10367,220.70864,,0.0,-0.00153,-0.00459,22.87357,55.08332,,,,,,3.460000000000946,0.00021250032,98229.02801359497,98229.02801359497,98307.46181462014,4.044162561309259e+17,0.12246704527014528
3.0,3.0,50.01021,15479.681,-357.90606,-422.1619,-27143.533,-0.00026,-0.00038,50.103,220.41035,,0.0,-0.00151,-0.00459,22.87356,55.08284,,,,,,3.4650000000001455,0.00021273394,98337.01968873473,98337.01968873473,98303.98677224643,4.050006726859347e+17,0.12640211397783657
