Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um],Filtered time [uN},Filtered force [uN],SG Force [uN],Est Force 2nd derivative,Filtered displacement [um],Sel Time [s],Sel Force [N],Sel Modulus Uncorrected [Pa],Sel Modulus Corrected [Pa],Sel Modulus GMM Fit [Pa],Sel Time Normalised [s m-2],Sel Force Normalised []
8.0,2.0,18.30046,15585.481,-357.90606,77.837,-27145.98085,-4e-05,-0.00084,18.16813,0.95109,,0.0,-0.0015,-0.00454,22.88553,2.50548,15585.481,0.95109,0.9529674789272204,0.0003206081428147531,18.16813,0.7750000000014552,0.00021500717999999998,98619.64028805448,98619.64028805448,98601.90588489352,8.965223725361357e+16,0.2886367503616999
8.0,2.0,18.42732,15585.486,-357.90601,77.837,-27145.981,-0.00017,-5e-05,18.29501,0.96839,,0.0,-0.00152,-0.00449,22.88546,2.63235,15585.486,0.96839,0.9636035632184083,0.0001787836301626539,18.29501,0.7800000000006548,0.00021520214,98709.06467411712,98709.06467411712,98584.23807357956,9.023063878418837e+16,0.29194974635061494
8.0,2.0,18.55496,15585.491,-357.9069,77.837,-27145.981,-3e-05,2e-05,18.42264,0.96879,,0.0,-0.00147,-0.00454,22.88552,2.75998,15585.491,0.96879,0.9734412796935042,9.857808092261907e-05,18.42264,0.7849999999998545,0.00021457418,98421.03155208236,98421.03155208236,98566.69099006588,9.080904031476317e+16,0.2812786909484862
8.0,2.0,18.68038,15585.496,-357.907,77.83701,-27145.981,-0.00016,-0.00023,18.54808,0.98455,,0.0,-0.00151,-0.00458,22.88563,2.88541,15585.496,0.98455,0.982720245210746,5.8624394762033134e-05,18.54808,0.7900000000008731,0.00021468850999999998,98473.4725146313,98473.4725146313,98549.2624306155,9.13874418455484e+16,0.283221524511333
8.0,2.0,18.8062,15585.501,-357.907,77.8379,-27145.981,-0.00036,-0.00012,18.6739,0.98612,,0.0,-0.00151,-0.00457,22.88551,3.01122,15585.501,0.98612,0.9919132030651521,2.4692939244364345e-05,18.6739,0.7950000000000728,0.00021513024999999999,98676.09011977754,98676.09011977754,98531.95026533186,9.19658433761232e+16,0.29072810456951576
8.0,2.0,18.93404,15585.506,-357.90699,77.838,-27145.981,-3e-05,0.00024,18.80175,1.00114,,0.0,-0.00148,-0.00453,22.8854,3.13907,15585.506,1.00114,1.0000343908046159,5.234609069061863e-05,18.80175,0.8000000000010914,0.00021466842,98464.25761969903,98464.25761969903,98514.75243519836,9.254424490690842e+16,0.28288013094641073
8.0,2.0,19.0598,15585.511,-357.9061,77.83715,-27145.98021,0.0001,-0.00026,18.92751,1.00707,,0.0,-0.00149,-0.00454,22.88557,3.26482,15585.511,1.00707,1.0085402452107464,6.332524946287997e-05,18.92751,0.805000000000291,0.00021443057,98355.16041911942,98355.16041911942,98497.66694933164,9.312264643748323e+16,0.27883829623178485
8.0,2.0,19.18522,15585.516,-357.90601,77.837,-27145.98,-3e-05,-0.00085,19.05293,1.01579,,0.0,-0.0015,-0.00452,22.88561,3.39024,15585.516,1.01579,1.0176271570881412,4.390324617880312e-05,19.05293,0.8100000000013097,0.00021489353,98567.51122837033,98567.51122837033,98480.69188224754,9.370104796826845e+16,0.2867054721808414
8.0,2.0,19.31239,15585.521,-357.9069,77.83785,-27145.98,7e-05,-0.00024,19.18011,1.0278,,0.0,-0.0015,-0.00452,22.88543,3.51741,15585.521,1.0278,1.0268603218390993,1.9403309334036552e-05,19.18011,0.8150000000005093,0.00021477993999999997,98515.40968952721,98515.40968952721,98463.82537133644,9.427944949884325e+16,0.2847752135925109
8.0,2.0,19.43945,15585.526,-357.907,77.83799,-27145.98,-1e-05,5e-05,19.30718,1.03438,,0.0,-0.00147,-0.00457,22.88553,3.64448,15585.526,1.03438,1.0360871877394824,-2.764430971638303e-06,19.30718,0.820000000001528,0.00021425539,98274.80873697717,98274.80873697717,98447.06561434358,9.485785102962848e+16,0.2758614259130624
8.0,2.0,19.56409,15585.531,-357.907,77.8371,-27145.98,-0.00027,-0.00044,19.43182,1.04216,,0.0,-0.00145,-0.0046,22.88554,3.76911,15585.531,1.04216,1.0451460996168773,-1.8345164414440736e-05,19.43182,0.8250000000007276,0.00021464375,98452.94196723614,98452.94196723614,98430.41086704856,9.543625256020328e+16,0.2824609084851543
8.0,2.0,19.69092,15585.536,-357.90698,77.837,-27145.98,-0.0001,-1e-05,19.55867,1.06347,,0.0,-0.00151,-0.00457,22.88552,3.89595,15585.536,1.06347,1.054233532567069,-3.694185508010175e-05,19.55867,0.8299999999999272,0.00021476385,98508.02951732908,98508.02951732908,98413.85944094903,9.601465409077808e+16,0.2845017928628148
8.0,2.0,19.81833,15585.541,-357.90606,77.837,-27145.98085,0.00037,0.00044,19.68608,1.07124,,0.0,-0.00151,-0.00453,22.88546,4.02336,15585.541,1.07124,1.0624793026820116,-7.327438844996915e-06,19.68608,0.8350000000009459,0.00021415841999999997,98230.33047109445,98230.33047109445,98397.40970109797,9.659305562156331e+16,0.27421359445509585
8.0,2.0,19.94333,15585.546,-357.90599,77.837,-27145.981,0.00034,-0.00047,19.81109,1.07574,,0.0,-0.00156,-0.00455,22.88543,4.14836,15585.546,1.07574,1.0716737011494448,-2.5824091617516337e-05,19.81109,0.8400000000001455,0.00021440819999999998,98344.89973222866,98344.89973222866,98381.06006402874,9.717145715213811e+16,0.2784581581507834
8.0,2.0,20.06893,15585.551,-357.9051,77.837,-27145.98021,0.00036,-0.00055,19.93668,1.07255,,0.0,-0.00155,-0.00457,22.88565,4.27395,15585.551,1.07255,1.0801305210728165,-2.2638204710350406e-06,19.93668,0.8450000000011642,0.00021470012,98478.7977973672,98478.7977973672,98364.80899570562,9.774985868292334e+16,0.28341881566557664
8.0,2.0,20.19714,15585.556,-357.905,77.837,-27145.98,0.00045,-0.00013,20.0649,1.09109,,0.0,-0.00156,-0.00456,22.88566,4.40216,15585.556,1.09109,1.0892183218391003,-1.2423308492597474e-05,20.0649,0.8500000000003638,0.00021418417,98242.14149869558,98242.14149869558,98348.6550096451,9.832826021349814e+16,0.27465116958186364
8.0,2.0,20.32211,15585.561,-357.90579,77.837,-27145.98,3e-05,-0.0001,20.18987,1.09231,,0.0,-0.00152,-0.00455,22.88565,4.52713,15585.561,1.09231,1.0978061762452307,5.278683002492724e-06,20.18987,0.8550000000013824,0.0002141747,98237.79779262247,98237.79779262247,98332.5966650203,9.890666174428336e+16,0.27449024389446613
8.0,2.0,20.44756,15585.566,-357.906,77.837,-27145.98,-0.00016,-0.00024,20.31533,1.09875,,0.0,-0.00149,-0.00458,22.88553,4.65258,15585.566,1.09875,1.1067921839080659,1.3565744596899867e-06,20.31533,0.8600000000005821,0.00021449972,98386.87818838611,98386.87818838611,98316.63256493496,9.948506327485816e+16,0.2800133766207542
8.0,2.0,20.57513,15585.571,-357.906,77.837,-27145.98085,-0.00033,-0.00014,20.44292,1.12447,,0.0,-0.00154,-0.00457,22.8856,4.78016,15585.571,1.12447,1.1151472030651544,3.3022609573997354e-05,20.44292,0.8649999999997817,0.00021433247999999997,98310.16843087113,98310.16843087113,98300.76135468093,1.0006346480543298e+17,0.2771714323799551
8.0,2.0,20.70138,15585.576,-357.906,77.83699,-27145.981,-0.00012,0.00015,20.56917,1.12875,,0.0,-0.00157,-0.00459,22.88557,4.9064,15585.576,1.12875,1.1240390957854611,3.62935455345873e-05,20.56917,0.8700000000008004,0.00021397806,98147.60282301149,98147.60282301149,98284.98172012351,1.0064186633621819e+17,0.27114869931475644
8.0,2.0,20.82593,15585.581,-357.90685,77.8361,-27145.981,-0.00029,-0.00044,20.69372,1.12923,,0.0,-0.00152,-0.00459,22.88565,5.03095,15585.581,1.12923,1.1333199770115148,1.6789524651253558e-05,20.69372,0.875,0.00021425072,98272.66669818506,98272.66669818506,98269.29238615233,1.01220267866793e+17,0.2757820676279362
8.0,2.0,20.95307,15585.586,-357.90698,77.83601,-27145.981,-0.00017,-0.00058,20.82087,1.14452,,0.0,-0.00156,-0.00459,22.88558,5.15809,15585.586,1.14452,1.142354659003852,6.342132962481196e-06,20.82087,0.8800000000010186,0.00021443981,98359.39862863532,98359.39862863532,98253.6921151383,1.0179866939757822e+17,0.27899531348115686
8.0,2.0,21.08002,15585.591,-357.90606,77.8369,-27145.981,-0.00023,-0.00027,20.94782,1.14491,,0.0,-0.00154,-0.0046,22.88555,5.28504,15585.591,1.14491,1.1510088429118983,1.5178560902353883e-05,20.94782,0.8850000000002183,0.00021382965999999998,98079.53460957439,98079.53460957439,98238.17970553733,1.0237707092815302e+17,0.2686269071278716
8.0,2.0,21.20494,15585.596,-357.90601,77.837,-27145.981,-0.00048,-0.00073,21.07274,1.15272,,0.0,-0.00157,-0.00459,22.88544,5.40996,15585.596,1.15272,1.1602608965517451,-1.1494758115791846e-05,21.07274,0.8900000000012369,0.00021402082,98167.21600903959,98167.21600903959,98222.7539904613,1.0295547245893826e+17,0.27187532892332206
8.0,2.0,21.33063,15585.601,-357.9069,77.83615,-27145.98021,-0.00019,-0.00038,21.19844,1.16419,,0.0,-0.00151,-0.00455,22.88549,5.53565,15585.601,1.16419,1.168843708812282,-6.752305166448161e-06,21.19844,0.8950000000004366,0.00021447968999999998,98377.69081429482,98377.69081429482,98207.41383639556,1.0353387398951306e+17,0.27967300264836
8.0,2.0,21.45828,15585.606,-357.90698,77.83601,-27145.98,8e-05,-0.00013,21.3261,1.18549,,0.0,-0.00153,-0.00454,22.88555,5.6633,15585.606,1.18549,1.1775951417624735,-9.864258347371327e-06,21.3261,0.9000000000014552,0.00021375842999999997,98046.86278448594,98046.86278448594,98192.15814188006,1.0411227552029827e+17,0.2674164808645845
8.0,2.0,21.5834,15585.611,-357.90606,77.8369,-27145.98,-0.00011,-4e-05,21.45123,1.18733,,0.0,-0.00151,-0.00457,22.88551,5.78843,15585.611,1.18733,1.1868365134099832,-3.4524862111430174e-05,21.45123,0.9050000000006548,0.00021378099999999996,98057.21520751339,98057.21520751339,98176.98583633163,1.0469067705087309e+17,0.2678000175873471
8.0,2.0,21.70882,15585.616,-357.906,77.837,-27145.98,-0.00031,-0.00056,21.57665,1.19872,,0.0,-0.00155,-0.00458,22.88564,5.91384,15585.616,1.19872,1.1962597088122824,-6.741408782823775e-05,21.57665,0.9099999999998545,0.0002143354,98311.50777846707,98311.50777846707,98161.89587883186,1.0526907858144789e+17,0.27722105254967033
8.0,2.0,21.83599,15585.621,-357.906,77.837,-27145.98085,-0.00012,-0.00031,21.70382,1.20544,,0.0,-0.00157,-0.00459,22.88548,6.04101,15585.621,1.20544,1.2044850957854627,-3.595553871452639e-05,21.70382,0.9150000000008731,0.00021381697,98073.7139517003,98073.7139517003,98146.88725701834,1.058474801122331e+17,0.2684112633081175
8.0,2.0,21.96244,15585.626,-357.90602,77.837,-27145.981,-2e-05,-0.00012,21.83029,1.21516,,0.0,-0.00157,-0.00461,22.8856,6.16747,15585.626,1.21516,1.2135847586207116,-5.3954191402829504e-05,21.83029,0.9200000000000728,0.00021363993,97992.50912348666,97992.50912348666,98131.95898602076,1.0642588164280792e+17,0.265402785621015
8.0,2.0,22.08692,15585.631,-357.9078,77.837,-27145.981,-0.00016,-0.00038,21.95477,1.22396,,0.0,-0.00154,-0.00463,22.88537,6.29194,15585.631,1.22396,1.2220193256705203,-3.760902698869955e-05,21.95477,0.9250000000010914,0.00021407810999999997,98193.49382539949,98193.49382539949,98117.11010738599,1.0700428317359314e+17,0.27284886985584605
8.0,2.0,22.21384,15585.636,-357.90799,77.837,-27145.981,5e-05,-0.00014,22.0817,1.23764,,0.0,-0.00153,-0.00457,22.88559,6.41886,15585.636,1.23764,1.2298713793103673,8.147446422940297e-06,22.0817,0.930000000000291,0.00021395058999999997,98135.00286463468,98135.00286463468,98102.3396881269,1.0758268470416794e+17,0.2706818958688413
8.0,2.0,22.34049,15585.641,-357.9071,77.837,-27145.981,6e-05,-0.00024,22.20835,1.2439,,0.0,-0.00153,-0.00455,22.88542,6.54551,15585.641,1.2439,1.238847034482781,-6.129341922817e-06,22.20835,0.9350000000013097,0.00021357239,97961.52983012047,97961.52983012047,98087.64681972442,1.0816108623495317e+17,0.26425506429822393
8.0,2.0,22.4651,15585.646,-357.907,77.837,-27145.981,-0.00035,-0.00035,22.33296,1.24168,,0.0,-0.0016,-0.00456,22.88561,6.67012,15585.646,1.24168,1.2483632183908273,-4.8982779672807585e-05,22.33296,0.9400000000005093,0.00021376697,98050.77991752337,98050.77991752337,98073.03061725438,1.0873948776552797e+17,0.2675616028677925
8.0,2.0,22.59096,15585.651,-357.907,77.837,-27145.98015,-0.00013,-0.00014,22.45882,1.25117,,0.0,-0.00156,-0.00458,22.88563,6.79598,15585.651,1.25117,1.2567244291187967,-3.074430550330373e-05,22.45882,0.945000000001528,0.00021402706999999998,98170.08276331169,98170.08276331169,98058.49021846546,1.093178892963132e+17,0.2719815364783625
8.0,2.0,22.71849,15585.656,-357.90698,77.837,-27145.98,7e-05,-0.00022,22.58636,1.2687,,0.0,-0.00155,-0.00456,22.88569,6.92351,15585.656,1.2687,1.2651911724138158,-1.721813818402699e-05,22.58636,0.9500000000007276,0.00021354561,97949.24636141532,97949.24636141532,98044.02478297785,1.09896290826888e+17,0.26379998616638584
8.0,2.0,22.84313,15585.661,-357.90606,77.83785,-27145.98,-0.00027,-0.00055,22.711,1.26234,,0.0,-0.00158,-0.00457,22.88552,7.04815,15585.661,1.26234,1.2735203295019388,4.372531682490886e-06,22.711,0.9549999999999272,0.00021344031999999998,97900.95187224555,97900.95187224555,98029.63349143634,1.104746923574628e+17,0.26201077121114946
8.0,2.0,22.96867,15585.666,-357.90602,77.838,-27145.98,-0.00035,-0.00021,22.83655,1.27778,,0.0,-0.00158,-0.00462,22.88556,7.17369,15585.666,1.27778,1.2816141915709043,3.606450254688056e-05,22.83655,0.9600000000009459,0.00021398359,98150.13932719146,98150.13932719146,98015.3155447489,1.1105309388824802e+17,0.27124267175945627
8.0,2.0,23.09595,15585.671,-357.90694,77.838,-27145.98,-7e-05,-0.00028,22.96385,1.29721,,0.0,-0.00154,-0.00461,22.8857,7.30097,15585.671,1.29721,1.2895380613027057,7.566830870240748e-05,22.96385,0.9650000000001455,0.00021356841,97959.70428099998,97959.70428099998,98001.07016335615,1.1163149541882283e+17,0.2641874313271739
8.0,2.0,23.22157,15585.676,-357.907,77.838,-27145.98,-1e-05,-0.00049,23.08947,1.30056,,0.0,-0.00155,-0.00461,22.88566,7.42659,15585.676,1.30056,1.2985611034482996,5.6654709275013454e-05,23.08947,0.9700000000011642,0.00021321938999999997,97799.61554883143,97799.61554883143,97986.89658647889,1.1220989694960805e+17,0.2582564615895294
8.0,2.0,23.34603,15585.681,-357.90615,77.838,-27145.98,-0.00011,-0.0004,23.21393,1.30323,,0.0,-0.00154,-0.00461,22.88555,7.55106,15585.681,1.30323,1.3071735632184145,6.225127363019504e-05,23.21393,0.9750000000003638,0.00021380611,98068.73267947706,98068.73267947706,97972.79407147222,1.1278829848018285e+17,0.26822671706047885
8.0,2.0,23.47334,15585.686,-357.90601,77.838,-27145.98,8e-05,1e-05,23.34125,1.3204,,0.0,-0.00155,-0.0046,22.88541,7.67836,15585.686,1.3204,1.3159262911877634,6.227123068463375e-05,23.34125,0.9800000000013824,0.00021359321,97971.07956195174,97971.07956195174,97958.7618931245,1.1336670001096808e+17,0.2646088629055751
8.0,2.0,23.59984,15585.691,-357.9069,77.83715,-27145.98079,2e-05,-0.00015,23.46775,1.32204,,0.0,-0.00156,-0.00458,22.88539,7.80486,15585.691,1.32204,1.3247324137931276,6.178855627091227e-05,23.46775,0.9850000000005821,0.00021315353999999998,97769.41142582044,97769.41142582044,97944.79934306513,1.1394510154154288e+17,0.25713745878962174
8.0,2.0,23.72429,15585.696,-357.907,77.837,-27145.981,-0.0,-0.00057,23.59221,1.33343,,0.0,-0.00155,-0.00459,22.88564,7.92931,15585.696,1.33343,1.3335132720306755,6.542326638838292e-05,23.59221,0.9899999999997817,0.00021355563,97953.84234186438,97953.84234186438,97930.90572912087,1.1452350307211768e+17,0.2639702581186269
8.0,2.0,23.85032,15585.701,-357.907,77.837,-27145.981,0.0001,-1e-05,23.71825,1.34823,,0.0,-0.00157,-0.00456,22.88567,8.05534,15585.701,1.34823,1.342269440613051,7.502454633448886e-05,23.71825,0.9950000000008004,0.00021363542999999999,97990.44506041074,97990.44506041074,97917.08037474763,1.1510190460290291e+17,0.26532631618138547
8.0,2.0,23.97772,15585.706,-357.90701,77.837,-27145.981,5e-05,-0.0002,23.84565,1.35512,,0.0,-0.00158,-0.00457,22.88547,8.18274,15585.706,1.35512,1.3503564291187988,0.00013368304492401492,23.84565,1.0,0.00021314269,97764.43474040405,97764.43474040405,97903.32261848521,1.1568030613347771e+17,0.25695308247407145
8.0,2.0,24.10201,15585.711,-357.9079,77.837,-27145.981,3e-05,-0.00085,23.96994,1.35059,,0.0,-0.00156,-0.00459,22.88541,8.30703,15585.711,1.35059,1.3584948275862316,0.00021076880973391627,23.96994,1.0050000000010186,0.00021329238999999998,97833.09923872973,97833.09923872973,97889.63181338452,1.1625870766426294e+17,0.259496965832404
8.0,2.0,24.22767,15585.716,-357.90799,77.837,-27145.981,-0.00025,-0.00024,24.09561,1.36992,,0.0,-0.00154,-0.00459,22.88553,8.43269,15585.716,1.36992,1.3653340613027072,0.0003864350974691717,24.09561,1.0100000000002183,0.00021362143,97984.02353084121,97984.02353084121,97876.0073265311,1.1683710919483774e+17,0.26508841125809485
8.0,2.0,24.35499,15585.721,-357.9071,77.837,-27145.981,-0.0003,7e-05,24.22294,1.3842,,0.0,-0.00154,-0.00456,22.88548,8.56001,15585.721,1.3842,1.3707861992337416,0.0006816271314887927,24.22294,1.015000000001237,0.00021320193999999998,97791.61157090368,97791.61157090368,97862.4485385096,1.1741551072562296e+17,0.2579599300958562
8.0,2.0,24.48003,15585.726,-357.907,77.837,-27145.981,-0.00012,-0.00042,24.34798,1.38748,,0.0,-0.00158,-0.00456,22.88555,8.68505,15585.726,1.38748,1.3752586590038562,0.0011043177129379947,24.34798,1.0200000000004366,0.00021305458999999998,97724.02497218431,97724.02497218431,97848.95484296771,1.1799391225619778e+17,0.25545598077821874
8.0,2.0,24.60441,15585.731,-357.907,77.837,-27145.981,-9e-05,-0.00035,24.47236,1.39721,,0.0,-0.00154,-0.00459,22.8856,8.80943,15585.731,1.39721,1.377201938697343,0.0017767126436777497,24.47236,1.0250000000014552,0.00021353317999999998,97943.54496051894,97943.54496051894,97835.52564611942,1.1857231378698299e+17,0.2635887605809208
8.0,2.0,24.7323,15585.736,-357.90698,77.83701,-27145.981,-5e-05,0.0001,24.60027,1.41057,,0.0,-0.00157,-0.0046,22.88561,8.93732,15585.736,1.41057,1.3758298160919793,0.002800897393793537,24.60027,1.0300000000006548,0.00021326623,97821.10015204837,97821.10015204837,97822.16036634581,1.191507153175578e+17,0.2590524234900262
8.0,2.0,24.85788,15585.741,-357.90606,77.8379,-27145.981,-0.00013,-0.00021,24.72585,1.41354,,0.0,-0.00153,-0.0046,22.88555,9.06291,15585.741,1.41354,1.372562804597726,0.004187966148793326,24.72585,1.0349999999998545,0.00021285863999999998,97634.14649224497,97634.14649224497,97808.85843373934,1.1972911684813259e+17,0.2521261615125852
8.0,2.0,24.9817,15585.746,-357.90602,77.838,-27145.981,9e-05,-0.00078,24.84968,1.42445,,0.0,-0.00152,-0.00458,22.88537,9.18672,15585.746,1.42445,1.366510896551749,0.006095953349332258,24.84968,1.0400000000008731,0.00021332249,97846.90552730425,97846.90552730425,97795.61928971412,1.2030751837891782e+17,0.2600084614174799
8.0,2.0,25.10851,15585.751,-357.90694,77.838,-27145.981,8e-05,-0.00023,24.9765,1.43506,,0.0,-0.0015,-0.00456,22.88568,9.31354,15585.751,1.43506,1.357636651341021,0.008666545071786044,24.9765,1.0450000000000728,0.00021335210999999998,97860.49164915064,97860.49164915064,97782.44238663174,1.2088591990949262e+17,0.2605118002623282
8.0,2.0,25.23572,15585.756,-357.90702,77.838,-27145.981,0.00013,0.00028,25.10371,1.44281,,0.0,-0.00149,-0.00459,22.88558,9.44074,15585.756,1.44281,1.3479381915709054,0.011972074270556632,25.10371,1.0500000000010914,0.00021280896999999999,97611.36382269362,97611.36382269362,97769.32718739456,1.2146432144027786e+17,0.2512821088311666
8.0,2.0,25.35919,15585.761,-357.90794,77.838,-27145.981,-0.00025,-0.00076,25.22719,1.45522,,0.0,-0.00152,-0.00462,22.88557,9.56421,15585.761,1.45522,1.3458655938697563,0.015738863205759356,25.22719,1.055000000000291,0.00021302533,97710.60397538399,97710.60397538399,97756.2731651258,1.2204272297085266e+17,0.2549587594885408
8.0,2.0,25.48519,15585.766,-357.90798,77.838,-27145.981,-9e-05,-0.00047,25.3532,1.46824,,0.0,-0.00156,-0.00461,22.8857,9.69021,15585.766,1.46824,1.3555837777778021,0.019923575091574688,25.3532,1.0600000000013097,0.00021336762999999998,97867.61037335916,97867.61037335916,97743.27980278712,1.2262112450163787e+17,0.26077553486300503
8.0,2.0,25.61212,15585.771,-357.9062,77.83715,-27145.981,0.00014,0.0001,25.48015,1.50403,,0.0,-0.00148,-0.00461,22.88564,9.81714,15585.771,1.50403,1.3805189501915958,0.02454947294850702,25.48015,1.0650000000005093,0.00021285878,97634.21070754067,97634.21070754067,97730.34659288639,1.2319952603221269e+17,0.2521285405618183
8.0,2.0,25.73674,15585.776,-357.906,77.837,-27145.981,2e-05,-0.00022,25.60478,1.52677,,0.0,-0.0015,-0.00457,22.88562,9.94176,15585.776,1.52677,1.431525241379336,0.02922507751252537,25.60478,1.070000000001528,0.00021276696,97592.09464717818,97592.09464717818,97717.47303712211,1.237779275629979e+17,0.2505682241292056
8.0,2.0,25.86196,15585.781,-357.906,77.83785,-27145.981,-8e-05,-0.00034,25.73003,1.57021,,0.0,-0.00153,-0.00459,22.88543,10.06698,15585.781,1.57021,1.5121739540230155,0.033936340954064656,25.73003,1.0750000000007276,0.00021326447,97820.29287404535,97820.29287404535,97704.65864611644,1.243563290935727e+17,0.25902251544252697
8.0,2.0,25.98876,15585.786,-357.90602,77.838,-27145.981,0.0001,0.0001,25.85688,1.64014,,0.0,-0.00154,-0.00456,22.88552,10.19378,15585.786,1.64014,1.6256074406130558,0.03871447997978985,25.85688,1.0799999999999272,0.00021295417999999997,97677.96884475021,97677.96884475021,97691.90293908917,1.2493473062414752e+17,0.2537496926819579
8.0,2.0,26.11372,15585.791,-357.90694,77.83715,-27145.981,-7e-05,7e-05,25.9819,1.73564,,0.0,-0.00153,-0.00457,22.88574,10.31874,15585.791,1.73564,1.7827389501916024,0.04316090151993547,25.9819,1.0850000000009459,0.00021262233999999998,97525.76024672487,97525.76024672487,97679.2054435907,1.2551313215493274e+17,0.24811066627160966
8.0,2.0,26.23918,15585.796,-357.907,77.837,-27145.981,-0.00032,-0.00054,26.10744,1.8655,,0.0,-0.00156,-0.00462,22.88559,10.4442,15585.796,1.8655,1.9898729808429472,0.04708809464864579,26.10744,1.0900000000001455,0.00021307576999999997,97733.73982906165,97733.73982906165,97666.56569524546,1.2609153368550754e+17,0.25581589694074025
8.0,2.0,26.36463,15585.801,-357.90785,77.837,-27145.981,0.00052,-0.00037,26.23303,2.07954,,0.0,-0.00153,-0.0046,22.88566,10.56965,15585.801,2.07954,2.2476132337165153,0.05061688973095803,26.23303,1.0950000000011642,0.00021303746999999998,97716.17235888213,97716.17235888213,97653.98323745976,1.2666993521629277e+17,0.2551650570434514
8.0,2.0,26.49084,15585.806,-357.90796,77.837,-27145.981,0.00044,-0.00014,26.35941,2.34501,,0.0,-0.00153,-0.00462,22.88558,10.69586,15585.806,2.34501,2.56354334865905,0.053479181423939294,26.35941,1.1000000000003638,0.00021251697999999998,97477.43364990727,97477.43364990727,97641.45762120922,1.2724833674686757e+17,0.246320261791757
8.0,2.0,26.61544,15585.811,-357.90613,77.837,-27145.981,0.00029,-0.00034,26.48424,2.6998,,0.0,-0.00154,-0.00461,22.88559,10.82046,15585.811,2.6998,2.9438485134100145,0.05543652031493325,26.48424,1.1050000000013824,0.00021280597,97609.98778064302,97609.98778064302,97628.98840476233,1.278267382776528e+17,0.2512311292047472
8.0,2.0,26.74072,15585.816,-357.906,77.837,-27145.981,0.00043,-0.0004,26.60982,3.16894,,0.0,-0.00158,-0.00458,22.88543,10.94574,15585.816,3.16894,3.3880336704981455,0.056590623805312455,26.60982,1.110000000000582,0.00021304612,97720.13994679475,97720.13994679475,97616.57515348645,1.284051398082276e+17,0.255312048299628
8.0,2.0,26.86733,15585.821,-357.906,77.837,-27145.981,0.00028,0.00025,26.73681,3.76577,,0.0,-0.00157,-0.00463,22.88565,11.07235,15585.821,3.76577,3.89643490421463,0.05699293966569713,26.73681,1.1149999999997817,0.00021253897,97487.52003813826,97487.52003813826,97604.21743959465,1.289835413388024e+17,0.246693942453412
8.0,2.0,26.99178,15585.826,-357.90602,77.837,-27145.981,0.0002,0.0,26.86165,4.35108,,0.0,-0.00154,-0.00463,22.88573,11.19681,15585.826,4.35108,4.4759957394636825,0.056282509199611336,26.86165,1.1200000000008004,0.00021254025,97488.1071494132,97488.1071494132,97591.91484194661,1.2956194286958762e+17,0.24671569376068447
8.0,2.0,27.11628,15585.831,-357.90694,77.837,-27145.981,7e-05,-0.00049,26.98658,5.0231,,0.0,-0.00157,-0.00455,22.88564,11.32131,15585.831,5.0231,5.121368061302774,0.05473047905351203,26.98658,1.125,0.00021301272999999998,97704.8245987714,97704.8245987714,97579.66694585748,1.3014034440016243e+17,0.2547446450575787
8.0,2.0,27.24324,15585.836,-357.90699,77.837,-27145.981,0.00016,-2e-05,27.11404,5.81009,,0.0,-0.00156,-0.00456,22.88549,11.44827,15585.836,5.81009,5.8247360919541284,0.052756185002735,27.11404,1.1300000000010186,0.00021268425,97554.15716784271,97554.15716784271,97567.47334286993,1.3071874593094765e+17,0.24916271582882013
8.0,2.0,27.36773,15585.841,-357.9061,77.837,-27145.981,0.00017,-0.00021,27.23901,6.56161,,0.0,-0.00152,-0.00453,22.88555,11.57275,15585.841,6.56161,6.590976796934986,0.050059385204831504,27.23901,1.1350000000002183,0.00021234367999999998,97397.94428745005,97397.94428745005,97555.3336306009,1.3129714746152245e+17,0.24337533870559067
8.0,2.0,27.49182,15585.846,-357.90601,77.837,-27145.981,-0.0005,-0.00059,27.36363,7.38663,,0.0,-0.00153,-0.00456,22.88551,11.69684,15585.846,7.38663,7.417409624521208,0.04668726512567674,27.36363,1.140000000001237,0.00021278161,97598.81431919202,97598.81431919202,97543.24741252454,1.3187554899230768e+17,0.25081717463822095
8.0,2.0,27.61841,15585.851,-357.9069,77.837,-27145.981,-0.00056,-0.00022,27.49084,8.34592,,0.0,-0.0015,-0.00456,22.88547,11.82343,15585.851,8.34592,8.286882176245362,0.04349046549618718,27.49084,1.1450000000004366,0.00021276580999999998,97591.5671643921,97591.5671643921,97531.21429783275,1.3245395052288248e+17,0.2505486819390779
8.0,2.0,27.74375,15585.856,-357.907,77.837,-27145.981,-0.00028,-0.0003,27.61678,9.26837,,0.0,-0.00155,-0.00457,22.88571,11.94878,15585.856,9.26837,9.202125984674495,0.040237177550416205,27.61678,1.1500000000014552,0.00021231144999999998,97383.16100901962,97383.16100901962,97519.2339012322,1.3303235205366771e+17,0.24282764758575734
