Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um]
8.0,3.0,50.01094,15595.211,-357.9069,77.83715,-27145.98521,0.00028,-0.00072,50.00942,204.22771,,0.0,-0.00153,-0.00449,22.88658,34.21596
8.0,3.0,50.01093,15595.216,-357.907,77.837,-27145.985,8e-05,-0.00037,50.00945,204.29226,,0.0,-0.00152,-0.00452,22.88669,34.21595
8.0,3.0,50.0116,15595.221,-357.907,77.837,-27145.985,9e-05,0.00045,50.01032,204.5852,,0.0,-0.00152,-0.00452,22.8866,34.21663
8.0,3.0,50.01125,15595.226,-357.90699,77.837,-27145.985,-0.00034,0.00021,50.00978,204.29187,,0.0,-0.00151,-0.00454,22.88655,34.21627
8.0,3.0,50.01068,15595.231,-357.9061,77.83785,-27145.98579,-0.00045,3e-05,50.00913,204.173,,0.0,-0.00147,-0.00448,22.88662,34.21571
8.0,3.0,50.01128,15595.236,-357.906,77.83799,-27145.986,-3e-05,0.00028,50.00996,204.53487,,0.0,-0.00152,-0.0045,22.88652,34.2163
8.0,3.0,50.01131,15595.241,-357.906,77.8371,-27145.986,0.00015,-0.00034,50.00991,204.40547,,0.0,-0.00149,-0.00452,22.88662,34.21633
8.0,3.0,50.01059,15595.246,-357.90602,77.83701,-27145.986,-0.00015,-0.00032,50.00899,204.09683,,0.0,-0.0015,-0.00447,22.88666,34.21561
8.0,3.0,50.01134,15595.251,-357.90694,77.8379,-27145.98515,-0.00016,0.0001,50.00999,204.47279,,0.0,-0.00151,-0.00451,22.88658,34.21636
8.0,3.0,50.01166,15595.256,-357.907,77.838,-27145.985,-9e-05,0.00028,50.01035,204.54398,,0.0,-0.00152,-0.00452,22.8866,34.21669
8.0,3.0,50.01071,15595.261,-357.907,77.838,-27145.985,-0.00017,5e-05,50.00911,204.09745,,0.0,-0.0015,-0.00452,22.88652,34.21573
8.0,3.0,50.01096,15595.266,-357.907,77.838,-27145.98501,0.0001,-0.00012,50.00952,204.33576,,0.0,-0.00153,-0.00451,22.8865,34.21599
8.0,3.0,50.01163,15595.271,-357.907,77.83715,-27145.98671,8e-05,-0.00016,50.01037,204.6124,,0.0,-0.00145,-0.00452,22.88671,34.21665
8.0,3.0,50.01097,15595.276,-357.907,77.837,-27145.987,-8e-05,-0.00056,50.00943,204.18214,,0.0,-0.0015,-0.0045,22.88654,34.216
8.0,3.0,50.01082,15595.281,-357.90615,77.837,-27145.987,-0.00015,-0.00025,50.00926,204.15969,,0.0,-0.00149,-0.0045,22.88668,34.21584
8.0,3.0,50.01158,15595.286,-357.90601,77.837,-27145.987,-0.00013,0.00041,50.0103,204.59509,,0.0,-0.00146,-0.00454,22.88667,34.2166
8.0,3.0,50.01132,15595.291,-357.9069,77.837,-27145.98621,-0.0003,0.00057,50.00987,204.32322,,0.0,-0.00152,-0.00454,22.88684,34.21634
8.0,3.0,50.01058,15595.296,-357.907,77.837,-27145.986,-0.00015,-0.0002,50.00894,204.03511,,0.0,-0.00147,-0.00452,22.88658,34.2156
8.0,3.0,50.01133,15595.301,-357.90621,77.837,-27145.98515,0.00014,0.0001,50.00999,204.488,,0.0,-0.00148,-0.0045,22.88656,34.21636
8.0,3.0,50.01155,15595.306,-357.906,77.837,-27145.985,0.00023,-0.00015,50.0102,204.48286,,0.0,-0.00149,-0.00451,22.88652,34.21658
8.0,3.0,50.01059,15595.311,-357.906,77.837,-27145.985,0.00019,-0.00035,50.00896,204.03828,,0.0,-0.00148,-0.00455,22.88651,34.21562
8.0,3.0,50.01108,15595.316,-357.906,77.837,-27145.985,-3e-05,0.00024,50.00964,204.34673,,0.0,-0.00148,-0.00452,22.88653,34.2161
8.0,3.0,50.01179,15595.321,-357.906,77.83785,-27145.98585,-1e-05,0.0004,50.01051,204.59349,,0.0,-0.00146,-0.00452,22.88671,34.21681
8.0,3.0,50.01091,15595.326,-357.906,77.838,-27145.986,-2e-05,-0.0,50.00933,204.12509,,0.0,-0.00148,-0.00457,22.88673,34.21593
8.0,3.0,50.01073,15595.331,-357.906,77.838,-27145.98515,0.00038,7e-05,50.00917,204.1504,,0.0,-0.00143,-0.00451,22.88653,34.21575
8.0,3.0,50.01151,15595.336,-357.90602,77.83799,-27145.985,0.00044,-0.0004,50.01023,204.59658,,0.0,-0.00143,-0.00451,22.88676,34.21653
8.0,3.0,50.01114,15595.341,-357.90694,77.8371,-27145.985,0.00049,-0.00011,50.00965,204.26506,,0.0,-0.00145,-0.00453,22.88658,34.21616
8.0,3.0,50.01051,15595.346,-357.90699,77.837,-27145.985,0.00026,-0.00033,50.00888,204.0428,,0.0,-0.00143,-0.0045,22.88665,34.21553
8.0,3.0,50.01146,15595.351,-357.9061,77.837,-27145.98579,-4e-05,0.00031,50.01013,204.51268,,0.0,-0.00146,-0.00448,22.88664,34.21648
8.0,3.0,50.01157,15595.356,-357.906,77.83701,-27145.986,-0.0001,0.0006,50.01018,204.43244,,0.0,-0.00144,-0.00451,22.88659,34.21659
8.0,3.0,50.01069,15595.361,-357.906,77.8379,-27145.986,-0.00017,-0.00025,50.00904,204.00758,,0.0,-0.00144,-0.00452,22.88659,34.21572
8.0,3.0,50.01122,15595.366,-357.906,77.838,-27145.986,0.0002,-0.0003,50.00978,204.34744,,0.0,-0.00147,-0.00455,22.88659,34.21624
8.0,3.0,50.01173,15595.371,-357.906,77.83715,-27145.986,-1e-05,-7e-05,50.01043,204.55474,,0.0,-0.00147,-0.00451,22.88641,34.21676
8.0,3.0,50.01092,15595.376,-357.906,77.837,-27145.986,-0.00025,-0.00063,50.0093,204.07498,,0.0,-0.00148,-0.00452,22.88667,34.21594
8.0,3.0,50.01066,15595.381,-357.906,77.837,-27145.98679,-0.00037,9e-05,50.0091,204.15296,,0.0,-0.00147,-0.00456,22.88668,34.21568
8.0,3.0,50.01166,15595.386,-357.906,77.837,-27145.987,-0.00064,0.00056,50.01033,204.52134,,0.0,-0.00149,-0.00456,22.88651,34.21668
8.0,3.0,50.01121,15595.391,-357.906,77.83785,-27145.98621,-0.00029,0.00044,50.00967,204.19458,,0.0,-0.00146,-0.00454,22.88656,34.21623
8.0,3.0,50.01074,15595.396,-357.90602,77.838,-27145.986,-8e-05,0.00025,50.00912,204.06176,,0.0,-0.00151,-0.00457,22.88654,34.21576
8.0,3.0,50.0114,15595.401,-357.90694,77.83715,-27145.98515,0.00022,-0.00027,50.01003,204.4489,,0.0,-0.00152,-0.00458,22.88653,34.21642
8.0,3.0,50.01141,15595.406,-357.907,77.837,-27145.985,0.00029,-0.00028,50.00996,204.33366,,0.0,-0.0015,-0.00457,22.88659,34.21643
8.0,3.0,50.01064,15595.411,-357.907,77.837,-27145.98415,9e-05,-0.00043,50.009,204.03644,,0.0,-0.00146,-0.00455,22.88644,34.21566
8.0,3.0,50.01104,15595.416,-357.907,77.837,-27145.984,0.00011,-1e-05,50.00959,204.33324,,0.0,-0.0015,-0.00459,22.88639,34.21606
8.0,3.0,50.01157,15595.421,-357.907,77.837,-27145.984,0.00017,0.00066,50.0102,204.44559,,0.0,-0.00147,-0.00453,22.88651,34.2166
8.0,3.0,50.01074,15595.426,-357.907,77.837,-27145.984,0.00018,0.00039,50.0091,204.03398,,0.0,-0.00149,-0.00454,22.88665,34.21576
8.0,3.0,50.01104,15595.431,-357.907,77.83785,-27145.984,0.00024,-0.0002,50.00951,204.19559,,0.0,-0.00148,-0.0045,22.88659,34.21606
8.0,3.0,50.01158,15595.436,-357.907,77.83799,-27145.984,0.00011,-0.00027,50.01023,204.48311,,0.0,-0.00148,-0.00454,22.88658,34.2166
8.0,3.0,50.01086,15595.441,-357.907,77.8371,-27145.98479,7e-05,-0.00029,50.00927,204.09865,,0.0,-0.00148,-0.00453,22.88669,34.21589
8.0,3.0,50.0107,15595.446,-357.90698,77.837,-27145.985,-0.00015,-0.00031,50.00907,204.05054,,0.0,-0.00149,-0.00454,22.88655,34.21572
8.0,3.0,50.0114,15595.451,-357.90606,77.837,-27145.98415,-0.00025,0.00041,50.01003,204.46153,,0.0,-0.00148,-0.00454,22.88653,34.21642
8.0,3.0,50.01123,15595.456,-357.906,77.837,-27145.98401,-0.00037,0.00044,50.00973,204.25864,,0.0,-0.00148,-0.00453,22.88662,34.21625
8.0,3.0,50.01063,15595.461,-357.90679,77.837,-27145.98571,-0.0002,3e-05,50.00896,203.97878,,0.0,-0.00147,-0.00452,22.88664,34.21565
8.0,3.0,50.01122,15595.466,-357.90699,77.837,-27145.986,-6e-05,-5e-05,50.00977,204.33614,,0.0,-0.00149,-0.00453,22.88686,34.21624
8.0,3.0,50.01143,15595.471,-357.9061,77.837,-27145.98521,-1e-05,-0.00047,50.01001,204.37668,,0.0,-0.0015,-0.00455,22.88649,34.21646
8.0,3.0,50.01068,15595.476,-357.90601,77.837,-27145.985,-5e-05,-0.0003,50.00903,204.01498,,0.0,-0.00148,-0.00455,22.88652,34.2157
8.0,3.0,50.01095,15595.481,-357.9069,77.83785,-27145.985,-0.00024,0.00018,50.00941,204.19042,,0.0,-0.00146,-0.0045,22.88648,34.21597
8.0,3.0,50.01152,15595.486,-357.907,77.838,-27145.985,-0.00049,3e-05,50.01014,204.44469,,0.0,-0.00147,-0.00447,22.88666,34.21654
8.0,3.0,50.01093,15595.491,-357.907,77.838,-27145.98579,-0.0003,0.00016,50.00932,204.08381,,0.0,-0.00148,-0.00453,22.88662,34.21595
8.0,3.0,50.01063,15595.496,-357.90699,77.838,-27145.986,0.00015,0.0001,50.00901,204.06236,,0.0,-0.00144,-0.00449,22.88654,34.21565
8.0,3.0,50.01159,15595.501,-357.9061,77.83715,-27145.98515,0.00016,-0.00011,50.01021,204.4285,,0.0,-0.00146,-0.00452,22.88657,34.21662
8.0,3.0,50.01114,15595.506,-357.906,77.837,-27145.985,8e-05,-0.00051,50.0096,204.19068,,0.0,-0.00145,-0.00453,22.88657,34.21616
8.0,3.0,50.01058,15595.511,-357.906,77.837,-27145.985,1e-05,-0.00022,50.00891,203.98873,,0.0,-0.00147,-0.00457,22.88662,34.2156
8.0,3.0,50.01129,15595.516,-357.906,77.837,-27145.985,-0.0002,0.00035,50.00986,204.35211,,0.0,-0.00147,-0.00456,22.88677,34.21632
8.0,3.0,50.0114,15595.521,-357.90679,77.837,-27145.98415,-8e-05,0.00033,50.00995,204.32162,,0.0,-0.00144,-0.00453,22.88662,34.21643
8.0,3.0,50.01082,15595.526,-357.90702,77.83699,-27145.984,3e-05,9e-05,50.00914,203.97258,,0.0,-0.00147,-0.00452,22.88677,34.21584
8.0,3.0,50.01103,15595.531,-357.90794,77.8361,-27145.98558,0.00011,0.00024,50.00948,204.17587,,0.0,-0.00143,-0.00454,22.88652,34.21605
8.0,3.0,50.01165,15595.536,-357.90796,77.83601,-27145.986,-9e-05,-0.0001,50.01024,204.38589,,0.0,-0.00144,-0.00453,22.88674,34.21667
8.0,3.0,50.01108,15595.541,-357.90613,77.8369,-27145.986,7e-05,-0.0002,50.00948,204.09327,,0.0,-0.00148,-0.00454,22.88653,34.2161
8.0,3.0,50.0108,15595.546,-357.90602,77.837,-27145.986,0.00013,0.00019,50.00916,204.03888,,0.0,-0.00145,-0.00454,22.88672,34.21582
8.0,3.0,50.0115,15595.551,-357.90694,77.83785,-27145.98515,6e-05,0.00043,50.01006,204.34057,,0.0,-0.00146,-0.00457,22.8866,34.21652
8.0,3.0,50.01148,15595.556,-357.907,77.83799,-27145.985,2e-05,0.00018,50.00996,204.216,,0.0,-0.00144,-0.00455,22.88678,34.21651
8.0,3.0,50.01091,15595.561,-357.90621,77.8371,-27145.98585,0.00047,0.00012,50.00927,204.02049,,0.0,-0.00148,-0.0045,22.88649,34.21594
8.0,3.0,50.01112,15595.566,-357.906,77.83701,-27145.986,0.00046,0.00016,50.00962,204.24989,,0.0,-0.00146,-0.0045,22.88659,34.21615
8.0,3.0,50.01145,15595.571,-357.906,77.8379,-27145.98515,0.00024,-8e-05,50.00997,204.27719,,0.0,-0.00147,-0.00453,22.88665,34.21648
8.0,3.0,50.01095,15595.576,-357.906,77.83799,-27145.985,0.00022,-0.00026,50.00932,204.03785,,0.0,-0.00144,-0.00454,22.88649,34.21598
8.0,3.0,50.01101,15595.581,-357.90679,77.8371,-27145.985,0.00021,0.00026,50.00943,204.13031,,0.0,-0.00143,-0.00456,22.88656,34.21603
8.0,3.0,50.01155,15595.586,-357.907,77.837,-27145.985,0.00018,0.00056,50.01009,204.32137,,0.0,-0.0015,-0.00455,22.8864,34.21657
8.0,3.0,50.01113,15595.591,-357.907,77.83785,-27145.985,0.0,-0.00011,50.00952,204.07427,,0.0,-0.00147,-0.00456,22.88663,34.21616
8.0,3.0,50.01081,15595.596,-357.907,77.838,-27145.985,0.00011,-0.00013,50.00917,204.02738,,0.0,-0.00146,-0.00454,22.88644,34.21584
8.0,3.0,50.01155,15595.601,-357.907,77.83715,-27145.985,0.00024,0.00028,50.01012,204.34792,,0.0,-0.00146,-0.0045,22.88657,34.21658
8.0,3.0,50.01124,15595.606,-357.907,77.83701,-27145.985,0.00033,0.0001,50.00966,204.13022,,0.0,-0.00149,-0.00454,22.88656,34.21626
8.0,3.0,50.01078,15595.611,-357.90621,77.8379,-27145.98585,8e-05,-7e-05,50.00908,203.93217,,0.0,-0.00147,-0.00451,22.8865,34.2158
8.0,3.0,50.01139,15595.616,-357.90602,77.838,-27145.986,-0.00022,0.00029,50.0099,204.26553,,0.0,-0.0015,-0.00451,22.88676,34.21641
8.0,3.0,50.01153,15595.621,-357.90694,77.83715,-27145.98685,-3e-05,0.0005,50.01004,204.25379,,0.0,-0.00146,-0.0045,22.88651,34.21656
8.0,3.0,50.0107,15595.626,-357.907,77.837,-27145.987,8e-05,-0.00023,50.00898,203.91345,,0.0,-0.00145,-0.00456,22.88664,34.21572
8.0,3.0,50.01099,15595.631,-357.907,77.837,-27145.98621,1e-05,-4e-05,50.00942,204.14258,,0.0,-0.00145,-0.00455,22.88664,34.21601
8.0,3.0,50.01152,15595.636,-357.90699,77.837,-27145.986,6e-05,-0.00015,50.01008,204.33547,,0.0,-0.00146,-0.00451,22.88663,34.21655
8.0,3.0,50.01076,15595.641,-357.9061,77.837,-27145.986,-2e-05,0.00019,50.00906,203.95016,,0.0,-0.0015,-0.0045,22.88656,34.21578
8.0,3.0,50.0108,15595.646,-357.90601,77.837,-27145.986,-0.00036,4e-05,50.00914,204.01006,,0.0,-0.00154,-0.00454,22.88651,34.21582
8.0,3.0,50.0115,15595.651,-357.9069,77.837,-27145.986,-0.00037,-2e-05,50.01005,204.31891,,0.0,-0.00154,-0.00449,22.88659,34.21652
8.0,3.0,50.01123,15595.656,-357.907,77.837,-27145.986,-0.00037,0.00018,50.00963,204.08758,,0.0,-0.00152,-0.00452,22.88651,34.21625
8.0,3.0,50.01065,15595.661,-357.907,77.837,-27145.986,-0.00012,-0.00027,50.00893,203.89651,,0.0,-0.0015,-0.00453,22.88637,34.21568
8.0,3.0,50.01113,15595.666,-357.90699,77.837,-27145.986,-4e-05,-0.00018,50.0096,204.20411,,0.0,-0.00153,-0.00456,22.88655,34.21615
8.0,3.0,50.01152,15595.671,-357.9061,77.837,-27145.986,1e-05,-0.0,50.00999,204.20553,,0.0,-0.00154,-0.00453,22.88641,34.21654
8.0,3.0,50.01064,15595.676,-357.90601,77.837,-27145.986,-0.00023,-0.00044,50.00889,203.86008,,0.0,-0.00153,-0.00452,22.88656,34.21566
8.0,3.0,50.01089,15595.681,-357.9069,77.837,-27145.98679,-0.00015,0.00044,50.0093,204.11016,,0.0,-0.00156,-0.00453,22.88656,34.21592
8.0,3.0,50.01161,15595.686,-357.907,77.837,-27145.98699,3e-05,0.00035,50.01018,204.35498,,0.0,-0.00152,-0.00453,22.88672,34.21663
8.0,3.0,50.01089,15595.691,-357.907,77.837,-27145.98529,0.00054,9e-05,50.00916,203.89999,,0.0,-0.00154,-0.00454,22.88652,34.21591
8.0,3.0,50.01077,15595.696,-357.907,77.837,-27145.985,0.0004,-0.00016,50.00909,203.97508,,0.0,-0.00156,-0.00458,22.88661,34.21579
8.0,3.0,50.01163,15595.701,-357.90621,77.837,-27145.98585,0.00033,-6e-05,50.01022,204.39094,,0.0,-0.00157,-0.00453,22.88664,34.21665
8.0,3.0,50.01112,15595.706,-357.906,77.837,-27145.986,0.0002,-0.0001,50.00951,204.07151,,0.0,-0.00154,-0.00452,22.88665,34.21614
8.0,3.0,50.01044,15595.711,-357.906,77.837,-27145.986,-0.0001,-7e-05,50.00865,203.80481,,0.0,-0.00153,-0.00452,22.88658,34.21546
8.0,3.0,50.01141,15595.716,-357.906,77.83701,-27145.986,-0.00022,4e-05,50.0099,204.2234,,0.0,-0.00157,-0.00455,22.8867,34.21644
8.0,3.0,50.01165,15595.721,-357.906,77.8379,-27145.986,-0.00027,0.00043,50.01014,204.22908,,0.0,-0.00156,-0.00456,22.88655,34.21667
8.0,3.0,50.01034,15595.726,-357.906,77.83799,-27145.986,8e-05,0.00017,50.00855,203.79355,,0.0,-0.00149,-0.00456,22.88655,34.21537
8.0,3.0,50.01109,15595.731,-357.90685,77.8371,-27145.986,-6e-05,-0.0003,50.00951,204.13355,,0.0,-0.00148,-0.00459,22.88672,34.21611
8.0,3.0,50.01163,15595.736,-357.907,77.837,-27145.986,0.0,-8e-05,50.01015,204.27782,,0.0,-0.00155,-0.00455,22.8865,34.21665
8.0,3.0,50.01055,15595.741,-357.907,77.837,-27145.98521,0.0002,-0.00024,50.00876,203.79632,,0.0,-0.00158,-0.00449,22.8866,34.21557
8.0,3.0,50.01111,15595.746,-357.907,77.837,-27145.985,-0.00015,-0.00027,50.00949,204.06532,,0.0,-0.00156,-0.00453,22.88667,34.21613
8.0,3.0,50.01154,15595.751,-357.907,77.83785,-27145.985,-5e-05,0.00045,50.01006,204.29345,,0.0,-0.00152,-0.0045,22.88681,34.21656
8.0,3.0,50.01092,15595.756,-357.907,77.83799,-27145.985,-0.0001,2e-05,50.00923,203.95141,,0.0,-0.00154,-0.0045,22.88653,34.21594
8.0,3.0,50.01094,15595.761,-357.90615,77.8371,-27145.98579,0.00025,0.00017,50.00924,203.94195,,0.0,-0.00155,-0.00446,22.88666,34.21596
8.0,3.0,50.01141,15595.766,-357.906,77.837,-27145.986,0.0002,-8e-05,50.00989,204.22146,,0.0,-0.00155,-0.00451,22.88669,34.21643
8.0,3.0,50.01121,15595.771,-357.906,77.837,-27145.98679,0.0002,-0.00028,50.00962,204.10108,,0.0,-0.00156,-0.0045,22.88667,34.21624
8.0,3.0,50.01062,15595.776,-357.90604,77.83701,-27145.987,4e-05,-0.00023,50.00882,203.78428,,0.0,-0.00156,-0.00448,22.88654,34.21564
8.0,3.0,50.0112,15595.781,-357.90787,77.8379,-27145.98621,-0.0,0.00031,50.00964,204.15441,,0.0,-0.00157,-0.00449,22.88661,34.21623
8.0,3.0,50.01167,15595.786,-357.90799,77.838,-27145.986,5e-05,0.00018,50.01017,204.26013,,0.0,-0.00154,-0.00448,22.88662,34.21669
8.0,3.0,50.01058,15595.791,-357.9071,77.83715,-27145.986,9e-05,0.00012,50.00878,203.78277,,0.0,-0.00152,-0.00447,22.88665,34.2156
8.0,3.0,50.01076,15595.796,-357.907,77.83701,-27145.986,0.00043,0.00013,50.00908,203.97898,,0.0,-0.00152,-0.0045,22.88655,34.21578
8.0,3.0,50.0117,15595.801,-357.90621,77.8379,-27145.986,0.00017,0.0002,50.01024,204.31371,,0.0,-0.00151,-0.00448,22.88681,34.21672
8.0,3.0,50.01075,15595.806,-357.906,77.838,-27145.986,0.00019,0.00011,50.009,203.86242,,0.0,-0.00156,-0.00449,22.88658,34.21577
8.0,3.0,50.01062,15595.811,-357.906,77.838,-27145.986,-8e-05,-0.00027,50.00883,203.79987,,0.0,-0.00152,-0.00449,22.88676,34.21564
8.0,3.0,50.01141,15595.816,-357.906,77.83799,-27145.986,-0.00024,7e-05,50.00989,204.23025,,0.0,-0.00159,-0.00451,22.88655,34.21643
8.0,3.0,50.01146,15595.821,-357.906,77.8371,-27145.98685,-0.00015,4e-05,50.00983,204.05153,,0.0,-0.00156,-0.00458,22.88664,34.21648
8.0,3.0,50.01074,15595.826,-357.90601,77.837,-27145.987,-0.00016,-1e-05,50.00895,203.8075,,0.0,-0.00158,-0.00453,22.88658,34.21576
8.0,3.0,50.01132,15595.831,-357.9069,77.83615,-27145.987,1e-05,0.00052,50.00977,204.16946,,0.0,-0.00156,-0.0045,22.88665,34.21634
8.0,3.0,50.01136,15595.836,-357.907,77.83601,-27145.987,-0.00021,-0.00011,50.00979,204.14467,,0.0,-0.00156,-0.00451,22.88653,34.21638
8.0,3.0,50.01047,15595.841,-357.907,77.8369,-27145.987,-0.00025,-0.00041,50.00862,203.70519,,0.0,-0.00154,-0.00453,22.88666,34.21549
8.0,3.0,50.01076,15595.846,-357.907,77.83701,-27145.987,-0.0004,-5e-05,50.00908,203.96529,,0.0,-0.00157,-0.00455,22.88668,34.21578
8.0,3.0,50.01168,15595.851,-357.90615,77.8379,-27145.98779,-2e-05,-0.00012,50.01021,204.29174,,0.0,-0.00155,-0.00456,22.88663,34.2167
8.0,3.0,50.01092,15595.856,-357.90602,77.83799,-27145.988,7e-05,-3e-05,50.00916,203.84966,,0.0,-0.00154,-0.00455,22.8866,34.21594
8.0,3.0,50.01074,15595.861,-357.90694,77.8371,-27145.98715,0.0002,0.00013,50.009,203.87193,,0.0,-0.0015,-0.00454,22.88667,34.21576
8.0,3.0,50.01147,15595.866,-357.907,77.837,-27145.987,0.00016,3e-05,50.00998,204.25762,,0.0,-0.00141,-0.00452,22.88662,34.2165
8.0,3.0,50.01101,15595.871,-357.907,77.837,-27145.987,1e-05,-0.00014,50.0093,203.93196,,0.0,-0.00148,-0.00448,22.88674,34.21603
8.0,3.0,50.0104,15595.876,-357.907,77.837,-27145.987,-0.00012,-0.00011,50.00853,203.67003,,0.0,-0.00151,-0.0045,22.88655,34.21543
8.0,3.0,50.0112,15595.881,-357.90615,77.837,-27145.987,-0.00027,-0.0,50.00962,204.11723,,0.0,-0.00144,-0.0045,22.88665,34.21623
8.0,3.0,50.01161,15595.886,-357.906,77.837,-27145.987,-0.00049,-0.00017,50.01004,204.14431,,0.0,-0.00153,-0.0045,22.8866,34.21663
8.0,3.0,50.01064,15595.891,-357.906,77.837,-27145.98615,-0.00017,0.00011,50.00881,203.73572,,0.0,-0.0015,-0.00452,22.88661,34.21567
8.0,3.0,50.01103,15595.896,-357.90602,77.837,-27145.986,-5e-05,0.00027,50.0094,204.04603,,0.0,-0.00149,-0.00449,22.88689,34.21606
8.0,3.0,50.01171,15595.901,-357.90694,77.837,-27145.98515,0.00022,8e-05,50.01022,204.25227,,0.0,-0.00148,-0.00451,22.88652,34.21674
8.0,3.0,50.0107,15595.906,-357.90698,77.837,-27145.98501,0.00016,-0.00042,50.00888,203.76361,,0.0,-0.00147,-0.00452,22.88665,34.21572
8.0,3.0,50.01064,15595.911,-357.90606,77.837,-27145.98671,9e-05,0.00012,50.00887,203.83383,,0.0,-0.00145,-0.00447,22.88654,34.21566
8.0,3.0,50.0115,15595.916,-357.906,77.837,-27145.987,0.00034,6e-05,50.00997,204.19689,,0.0,-0.00144,-0.00449,22.88667,34.21652
8.0,3.0,50.01103,15595.921,-357.906,77.83785,-27145.987,0.00027,-0.00021,50.00929,203.87478,,0.0,-0.00143,-0.00449,22.88651,34.21606
8.0,3.0,50.01053,15595.926,-357.906,77.838,-27145.987,-0.00014,-2e-05,50.00869,203.71814,,0.0,-0.00144,-0.00448,22.88658,34.21555
8.0,3.0,50.01157,15595.931,-357.90679,77.838,-27145.987,-5e-05,0.00031,50.01005,204.2164,,0.0,-0.00144,-0.00448,22.88675,34.2166
8.0,3.0,50.01143,15595.936,-357.907,77.83799,-27145.987,-0.00022,0.00013,50.00983,204.08776,,0.0,-0.00149,-0.00452,22.88675,34.21646
8.0,3.0,50.01044,15595.941,-357.907,77.8371,-27145.98615,-0.0004,5e-05,50.00853,203.60248,,0.0,-0.00145,-0.00451,22.8866,34.21546
8.0,3.0,50.01108,15595.946,-357.907,77.837,-27145.986,-0.00062,9e-05,50.00942,204.00471,,0.0,-0.00149,-0.0045,22.88672,34.2161
8.0,3.0,50.01171,15595.951,-357.907,77.837,-27145.98521,-0.00056,7e-05,50.01019,204.212,,0.0,-0.00145,-0.00451,22.8868,34.21673
8.0,3.0,50.01067,15595.956,-357.907,77.837,-27145.985,-0.00031,-0.00025,50.0088,203.6662,,0.0,-0.00146,-0.00451,22.88655,34.21569
8.0,3.0,50.01071,15595.961,-357.907,77.837,-27145.98585,-0.00027,-8e-05,50.00895,203.83024,,0.0,-0.00149,-0.00451,22.88665,34.21574
8.0,3.0,50.01172,15595.966,-357.907,77.837,-27145.986,0.00014,0.00055,50.01023,204.26411,,0.0,-0.00144,-0.00448,22.88672,34.21674
8.0,3.0,50.01103,15595.971,-357.907,77.83785,-27145.98685,0.00026,0.00022,50.00928,203.86281,,0.0,-0.00147,-0.0045,22.88667,34.21605
8.0,3.0,50.01042,15595.976,-357.907,77.83799,-27145.987,-6e-05,9e-05,50.00854,203.6724,,0.0,-0.00147,-0.00452,22.88675,34.21544
8.0,3.0,50.01126,15595.981,-357.90621,77.8371,-27145.987,-7e-05,0.00023,50.00966,204.09596,,0.0,-0.00148,-0.00448,22.88643,34.21628
8.0,3.0,50.01138,15595.986,-357.90601,77.837,-27145.987,-7e-05,-0.0003,50.00971,203.98801,,0.0,-0.00146,-0.00451,22.8867,34.2164
8.0,3.0,50.0105,15595.991,-357.9069,77.837,-27145.98621,5e-05,-0.00021,50.00861,203.6329,,0.0,-0.00144,-0.0045,22.88678,34.21553
8.0,3.0,50.01111,15595.996,-357.90698,77.837,-27145.98599,-2e-05,-0.00016,50.00946,204.00646,,0.0,-0.00145,-0.00454,22.88673,34.21614
8.0,3.0,50.01163,15596.001,-357.90606,77.837,-27145.98429,-0.00014,0.00012,50.01007,204.14615,,0.0,-0.00148,-0.0045,22.88668,34.21666
8.0,3.0,50.01073,15596.006,-357.90602,77.837,-27145.984,-0.00053,-5e-05,50.00886,203.67534,,0.0,-0.00149,-0.0045,22.88647,34.21575
8.0,3.0,50.01103,15596.011,-357.90694,77.837,-27145.98558,-0.00053,4e-05,50.00928,203.86486,,0.0,-0.00152,-0.00452,22.88677,34.21605
8.0,3.0,50.01153,15596.016,-357.907,77.837,-27145.986,-0.00036,4e-05,50.00995,204.12168,,0.0,-0.0015,-0.00452,22.8865,34.21655
8.0,3.0,50.01085,15596.021,-357.907,77.837,-27145.98515,-0.00047,-0.00016,50.00901,203.7116,,0.0,-0.00146,-0.00448,22.88661,34.21587
8.0,3.0,50.01059,15596.026,-357.907,77.837,-27145.985,-0.00034,-0.00046,50.00872,203.67128,,0.0,-0.00147,-0.00446,22.88663,34.21561
8.0,3.0,50.01141,15596.031,-357.907,77.837,-27145.98585,9e-05,4e-05,50.00983,204.1204,,0.0,-0.00146,-0.00449,22.88661,34.21643
8.0,3.0,50.01143,15596.036,-357.907,77.837,-27145.986,0.00023,0.00019,50.00974,203.95618,,0.0,-0.00148,-0.0045,22.88658,34.21645
8.0,3.0,50.0105,15596.041,-357.907,77.837,-27145.98442,2e-05,-0.00015,50.00862,203.6569,,0.0,-0.00147,-0.00451,22.88682,34.21552
8.0,3.0,50.01127,15596.046,-357.907,77.837,-27145.98401,0.00017,0.00028,50.00965,204.06028,,0.0,-0.00146,-0.0045,22.88654,34.21629
8.0,3.0,50.01133,15596.051,-357.907,77.837,-27145.98571,0.00056,-0.00035,50.00969,204.0295,,0.0,-0.00147,-0.00451,22.88676,34.21635
