Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um]
7.0,3.0,50.00315,15573.02067,-857.90394,77.841,-27144.13485,-0.00074,0.00015,50.0332,217.07506,,0.0,-0.00144,-0.00454,22.88428,29.62397
7.0,3.0,50.00237,15573.02567,-857.904,77.841,-27144.13499,-0.00072,-0.00013,50.03216,216.67875,,0.0,-0.00144,-0.00458,22.88406,29.62319
7.0,3.0,50.00327,15573.03067,-857.904,77.84021,-27144.1341,-0.00052,-0.00019,50.03343,217.25089,,0.0,-0.00145,-0.00461,22.88414,29.62408
7.0,3.0,50.00363,15573.03567,-857.904,77.84,-27144.134,-0.00069,-0.00021,50.0338,217.25942,,0.0,-0.00146,-0.00462,22.88394,29.62444
7.0,3.0,50.00251,15573.04067,-857.904,77.84,-27144.13485,-0.00071,1e-05,50.03234,216.7317,,0.0,-0.00143,-0.00457,22.88411,29.62333
7.0,3.0,50.00294,15573.04567,-857.90399,77.84,-27144.135,-0.00071,-5e-05,50.03299,217.06203,,0.0,-0.00145,-0.00463,22.88419,29.62376
7.0,3.0,50.00374,15573.05067,-857.9031,77.84085,-27144.135,-0.00037,-4e-05,50.03397,217.3496,,0.0,-0.00145,-0.00462,22.88394,29.62456
7.0,3.0,50.00278,15573.05567,-857.903,77.841,-27144.13501,-0.0002,-0.00013,50.03268,216.83476,,0.0,-0.00148,-0.00459,22.88424,29.6236
7.0,3.0,50.00263,15573.06067,-857.903,77.84021,-27144.1359,0.00016,-0.00028,50.03255,216.88324,,0.0,-0.00146,-0.00457,22.88405,29.62344
7.0,3.0,50.00361,15573.06567,-857.90302,77.84,-27144.136,0.00062,4e-05,50.03385,217.36595,,0.0,-0.00146,-0.0046,22.88405,29.62443
7.0,3.0,50.00311,15573.07067,-857.90394,77.84,-27144.13515,0.00027,-0.00015,50.03308,216.95361,,0.0,-0.00145,-0.00459,22.8841,29.62393
7.0,3.0,50.00247,15573.07567,-857.904,77.84,-27144.135,0.00017,0.00021,50.03231,216.73882,,0.0,-0.00145,-0.00456,22.88406,29.62329
7.0,3.0,50.00336,15573.08067,-857.904,77.84,-27144.135,0.0001,0.0004,50.03357,217.31231,,0.0,-0.00139,-0.00457,22.88405,29.62418
7.0,3.0,50.0033,15573.08567,-857.904,77.84,-27144.135,0.00033,8e-05,50.03338,217.12565,,0.0,-0.00142,-0.00461,22.8842,29.62412
7.0,3.0,50.00238,15573.09067,-857.90315,77.84085,-27144.13579,0.00031,-6e-05,50.03217,216.66758,,0.0,-0.00146,-0.00458,22.88406,29.6232
7.0,3.0,50.00317,15573.09567,-857.90302,77.841,-27144.13599,0.00035,4e-05,50.03326,217.1405,,0.0,-0.00144,-0.0046,22.88404,29.62399
7.0,3.0,50.00377,15573.10067,-857.90394,77.84015,-27144.13429,0.00029,-0.00015,50.03397,217.30809,,0.0,-0.00141,-0.00456,22.88423,29.62459
7.0,3.0,50.00262,15573.10567,-857.904,77.84,-27144.134,3e-05,-0.00016,50.03243,216.70923,,0.0,-0.00144,-0.00458,22.88403,29.62343
7.0,3.0,50.00269,15573.11067,-857.904,77.84,-27144.13558,-2e-05,0.00028,50.03266,216.94868,,0.0,-0.00145,-0.00456,22.88391,29.6235
7.0,3.0,50.00375,15573.11567,-857.904,77.84001,-27144.136,-0.0002,-2e-05,50.03397,217.33398,,0.0,-0.00145,-0.00454,22.88426,29.62457
7.0,3.0,50.00301,15573.12067,-857.904,77.84171,-27144.136,-0.00025,-0.00048,50.03292,216.85791,,0.0,-0.00144,-0.00459,22.88413,29.62383
7.0,3.0,50.00255,15573.12567,-857.904,77.842,-27144.136,-9e-05,-0.00012,50.0324,216.77595,,0.0,-0.00145,-0.00461,22.88409,29.62336
7.0,3.0,50.00353,15573.13067,-857.904,77.84115,-27144.13521,2e-05,0.0,50.03372,217.29318,,0.0,-0.00147,-0.00457,22.88415,29.62435
7.0,3.0,50.00325,15573.13567,-857.904,77.84099,-27144.135,-0.00034,-0.00029,50.03327,217.02284,,0.0,-0.00145,-0.00465,22.88415,29.62407
7.0,3.0,50.00249,15573.14067,-857.904,77.8401,-27144.13415,-0.00053,-0.00013,50.03229,216.69072,,0.0,-0.00148,-0.00458,22.88411,29.62331
7.0,3.0,50.00327,15573.14567,-857.904,77.84,-27144.134,-0.00011,0.00043,50.03338,217.16823,,0.0,-0.00147,-0.00456,22.88421,29.62409
7.0,3.0,50.00352,15573.15067,-857.904,77.84085,-27144.134,-6e-05,-8e-05,50.03361,217.13792,,0.0,-0.00143,-0.00459,22.88415,29.62434
7.0,3.0,50.00252,15573.15567,-857.90399,77.841,-27144.134,-0.00019,-0.00079,50.0323,216.65446,,0.0,-0.00143,-0.00457,22.88414,29.62334
7.0,3.0,50.00305,15573.16067,-857.9031,77.84015,-27144.134,2e-05,-6e-05,50.03306,217.01776,,0.0,-0.00142,-0.00458,22.88406,29.62386
7.0,3.0,50.00363,15573.16567,-857.903,77.84,-27144.134,0.00026,0.00013,50.03381,217.26724,,0.0,-0.00142,-0.00461,22.88417,29.62445
7.0,3.0,50.00272,15573.17067,-857.903,77.84,-27144.13479,-0.0002,3e-05,50.03254,216.72071,,0.0,-0.00149,-0.00462,22.88422,29.62354
7.0,3.0,50.00263,15573.17567,-857.903,77.84001,-27144.135,-0.00033,0.00032,50.03251,216.81294,,0.0,-0.00148,-0.00457,22.88417,29.62344
7.0,3.0,50.00355,15573.18067,-857.903,77.8409,-27144.13415,-0.00015,0.00053,50.03376,217.31468,,0.0,-0.00151,-0.00458,22.88421,29.62437
7.0,3.0,50.00318,15573.18567,-857.90301,77.841,-27144.134,-0.00011,-0.00019,50.03312,216.89489,,0.0,-0.00151,-0.00457,22.88411,29.624
7.0,3.0,50.00254,15573.19067,-857.9039,77.841,-27144.134,3e-05,-0.00063,50.03234,216.68397,,0.0,-0.00149,-0.00455,22.88422,29.62336
7.0,3.0,50.0035,15573.19567,-857.904,77.841,-27144.134,0.00032,0.00012,50.03367,217.26046,,0.0,-0.00153,-0.00459,22.88419,29.62432
7.0,3.0,50.00346,15573.20067,-857.904,77.841,-27144.13479,0.00017,-1e-05,50.03352,217.09201,,0.0,-0.00147,-0.00458,22.88413,29.62428
7.0,3.0,50.00251,15573.20567,-857.904,77.84099,-27144.135,0.00014,-0.00014,50.03229,216.66509,,0.0,-0.00151,-0.0046,22.88415,29.62332
7.0,3.0,50.0031,15573.21067,-857.904,77.8401,-27144.135,0.00042,0.00062,50.03316,217.0813,,0.0,-0.00154,-0.0046,22.8842,29.62392
7.0,3.0,50.00374,15573.21567,-857.904,77.84,-27144.135,0.00042,0.00014,50.03387,217.18986,,0.0,-0.00148,-0.00462,22.88404,29.62456
7.0,3.0,50.00255,15573.22067,-857.904,77.84,-27144.135,0.00048,-0.00042,50.03231,216.62508,,0.0,-0.00146,-0.00456,22.88405,29.62336
7.0,3.0,50.00289,15573.22567,-857.904,77.84001,-27144.135,0.00047,-0.00045,50.03282,216.88022,,0.0,-0.00149,-0.00461,22.88415,29.62371
7.0,3.0,50.00384,15573.23067,-857.90321,77.8409,-27144.135,0.0004,-0.00012,50.03403,217.29901,,0.0,-0.00149,-0.0046,22.88414,29.62465
7.0,3.0,50.00285,15573.23567,-857.903,77.84099,-27144.135,6e-05,0.00012,50.03268,216.73817,,0.0,-0.0015,-0.00462,22.88424,29.62367
7.0,3.0,50.00252,15573.24067,-857.903,77.8401,-27144.135,-0.0003,0.00015,50.03232,216.67965,,0.0,-0.00149,-0.00458,22.88386,29.62334
7.0,3.0,50.00356,15573.24567,-857.90302,77.84,-27144.135,-2e-05,0.00047,50.03374,217.27612,,0.0,-0.00149,-0.00463,22.88403,29.62437
7.0,3.0,50.00311,15573.25067,-857.90394,77.84085,-27144.13415,0.00013,0.00056,50.03304,216.90103,,0.0,-0.00145,-0.00462,22.88406,29.62392
7.0,3.0,50.0023,15573.25567,-857.904,77.84099,-27144.134,0.00011,-0.00062,50.03198,216.49437,,0.0,-0.00146,-0.0046,22.8842,29.62312
7.0,3.0,50.00326,15573.26067,-857.90242,77.8401,-27144.134,0.0001,-0.00029,50.03337,217.15727,,0.0,-0.00146,-0.00457,22.88424,29.62408
7.0,3.0,50.00362,15573.26567,-857.90201,77.84,-27144.134,-0.00023,7e-05,50.03374,217.1788,,0.0,-0.00149,-0.00458,22.88402,29.62444
7.0,3.0,50.00245,15573.27067,-857.90371,77.84085,-27144.134,-0.00047,-0.00011,50.03215,216.52078,,0.0,-0.00147,-0.00458,22.88426,29.62327
7.0,3.0,50.00286,15573.27567,-857.904,77.841,-27144.134,-0.0005,0.00039,50.03281,216.92137,,0.0,-0.00146,-0.00461,22.88426,29.62367
7.0,3.0,50.00376,15573.28067,-857.904,77.84185,-27144.13479,-0.00054,0.00025,50.03392,217.24761,,0.0,-0.00149,-0.00453,22.88417,29.62457
7.0,3.0,50.00274,15573.28567,-857.90401,77.842,-27144.135,-0.0003,-4e-05,50.03251,216.64221,,0.0,-0.00148,-0.00457,22.88391,29.62356
7.0,3.0,50.00257,15573.29067,-857.9049,77.84115,-27144.135,-0.0002,-0.0,50.0324,216.73977,,0.0,-0.00148,-0.00459,22.88434,29.62338
7.0,3.0,50.00367,15573.29567,-857.90498,77.841,-27144.135,-0.00026,-0.00061,50.03382,217.23583,,0.0,-0.00146,-0.00462,22.88401,29.62448
7.0,3.0,50.00305,15573.30067,-857.9032,77.84015,-27144.135,-0.00042,-0.00032,50.03292,216.79937,,0.0,-0.00147,-0.0046,22.88415,29.62387
7.0,3.0,50.00254,15573.30567,-857.90301,77.84,-27144.135,-0.00034,0.00029,50.03229,216.60787,,0.0,-0.00147,-0.00457,22.88402,29.62336
7.0,3.0,50.00342,15573.31067,-857.9039,77.84085,-27144.135,-4e-05,0.00028,50.03352,217.14906,,0.0,-0.0015,-0.00459,22.88415,29.62424
7.0,3.0,50.00336,15573.31567,-857.904,77.841,-27144.135,-2e-05,5e-05,50.03333,216.9483,,0.0,-0.00146,-0.0046,22.88407,29.62418
7.0,3.0,50.00243,15573.32067,-857.904,77.841,-27144.13421,6e-05,-0.00014,50.03211,216.51175,,0.0,-0.00147,-0.0046,22.88426,29.62324
7.0,3.0,50.0033,15573.32567,-857.90399,77.841,-27144.134,0.00038,4e-05,50.03332,217.02452,,0.0,-0.00146,-0.00461,22.88401,29.62412
7.0,3.0,50.00379,15573.33067,-857.9031,77.841,-27144.13479,0.00023,-0.00024,50.03388,217.14791,,0.0,-0.00147,-0.00462,22.88413,29.6246
7.0,3.0,50.00265,15573.33567,-857.903,77.841,-27144.135,-0.00022,-0.00023,50.03236,216.54844,,0.0,-0.00148,-0.00464,22.88418,29.62346
7.0,3.0,50.00278,15573.34067,-857.903,77.841,-27144.13421,-0.00018,0.00034,50.03267,216.82685,,0.0,-0.00143,-0.00463,22.88413,29.6236
7.0,3.0,50.00376,15573.34567,-857.903,77.841,-27144.134,5e-05,0.00057,50.0339,217.22636,,0.0,-0.0015,-0.0046,22.88406,29.62457
7.0,3.0,50.00298,15573.35067,-857.90385,77.841,-27144.134,0.00026,-0.0003,50.03277,216.67727,,0.0,-0.00146,-0.00459,22.88408,29.62379
7.0,3.0,50.00256,15573.35567,-857.90398,77.841,-27144.134,0.0003,-0.00015,50.03232,216.61454,,0.0,-0.00145,-0.0046,22.884,29.62338
7.0,3.0,50.00341,15573.36067,-857.90306,77.841,-27144.13479,0.00018,0.00012,50.03352,217.161,,0.0,-0.00146,-0.0046,22.88415,29.62423
7.0,3.0,50.00335,15573.36567,-857.90302,77.841,-27144.135,-0.00026,-0.00048,50.03328,216.88594,,0.0,-0.00145,-0.00461,22.88407,29.62417
7.0,3.0,50.0024,15573.37067,-857.90394,77.84015,-27144.13415,-0.00019,9e-05,50.0321,216.51892,,0.0,-0.00142,-0.00461,22.88393,29.62322
7.0,3.0,50.00318,15573.37567,-857.90399,77.84,-27144.134,6e-05,0.00068,50.03318,216.99615,,0.0,-0.00146,-0.00464,22.88422,29.624
7.0,3.0,50.00345,15573.38067,-857.9031,77.84,-27144.13479,3e-05,0.00027,50.03347,217.03353,,0.0,-0.00143,-0.00461,22.88411,29.62427
7.0,3.0,50.0024,15573.38567,-857.90301,77.84,-27144.135,-0.00011,-0.00024,50.03208,216.49343,,0.0,-0.00144,-0.00462,22.88416,29.62322
7.0,3.0,50.0029,15573.39067,-857.9039,77.84085,-27144.135,0.0001,-0.00012,50.03279,216.81632,,0.0,-0.00142,-0.00461,22.88417,29.62372
7.0,3.0,50.00371,15573.39567,-857.904,77.841,-27144.135,9e-05,0.00018,50.03381,217.15857,,0.0,-0.00144,-0.00461,22.88412,29.62452
7.0,3.0,50.00285,15573.40067,-857.904,77.84015,-27144.135,-0.00013,-0.00023,50.03259,216.59878,,0.0,-0.00145,-0.00457,22.88419,29.62367
7.0,3.0,50.00256,15573.40567,-857.904,77.84,-27144.135,-0.00031,-0.00019,50.03232,216.6236,,0.0,-0.00146,-0.00461,22.88427,29.62337
7.0,3.0,50.00363,15573.41067,-857.904,77.84,-27144.135,3e-05,0.00073,50.03374,217.1697,,0.0,-0.00141,-0.00458,22.88412,29.62445
7.0,3.0,50.00316,15573.41567,-857.90399,77.84,-27144.135,-4e-05,0.0,50.03303,216.79662,,0.0,-0.00145,-0.00459,22.88399,29.62398
7.0,3.0,50.00238,15573.42067,-857.9031,77.84,-27144.135,0.00016,-0.00039,50.03204,216.46634,,0.0,-0.00142,-0.00459,22.88408,29.6232
7.0,3.0,50.00342,15573.42567,-857.90301,77.84,-27144.135,8e-05,-1e-05,50.03343,217.02215,,0.0,-0.00145,-0.00461,22.88416,29.62423
7.0,3.0,50.00354,15573.43067,-857.9039,77.84,-27144.13421,-0.00027,0.0001,50.03353,216.97394,,0.0,-0.00147,-0.0046,22.88408,29.62436
7.0,3.0,50.00261,15573.43567,-857.904,77.84,-27144.134,-0.00067,-0.00038,50.03228,216.48695,,0.0,-0.00144,-0.00459,22.88427,29.62342
7.0,3.0,50.00285,15573.44067,-857.904,77.84,-27144.13479,-0.00029,5e-05,50.03271,216.77908,,0.0,-0.00146,-0.00456,22.88419,29.62367
7.0,3.0,50.00347,15573.44567,-857.904,77.84,-27144.135,-0.00021,0.00061,50.03352,217.08522,,0.0,-0.00149,-0.00458,22.8842,29.62428
7.0,3.0,50.00279,15573.45067,-857.90485,77.84,-27144.135,-0.00017,0.00011,50.03254,216.60052,,0.0,-0.0015,-0.00456,22.8842,29.62361
7.0,3.0,50.00251,15573.45567,-857.905,77.84001,-27144.135,6e-05,-0.00053,50.03223,216.56693,,0.0,-0.00148,-0.00459,22.88406,29.62333
7.0,3.0,50.0035,15573.46067,-857.90421,77.8409,-27144.135,9e-05,-0.00013,50.03356,217.08468,,0.0,-0.00149,-0.00457,22.88421,29.62432
7.0,3.0,50.00325,15573.46567,-857.904,77.84099,-27144.135,-0.0002,0.00012,50.03312,216.78466,,0.0,-0.00148,-0.00459,22.88439,29.62407
7.0,3.0,50.00244,15573.47067,-857.90321,77.8401,-27144.135,-0.0003,7e-05,50.03211,216.47806,,0.0,-0.00149,-0.00458,22.88417,29.62326
7.0,3.0,50.00337,15573.47567,-857.90302,77.84,-27144.135,0.00013,0.00012,50.03341,217.04626,,0.0,-0.00146,-0.00461,22.88422,29.62419
7.0,3.0,50.0034,15573.48067,-857.90394,77.84,-27144.135,0.00033,0.00033,50.03333,216.89241,,0.0,-0.00147,-0.00456,22.88437,29.62421
7.0,3.0,50.00242,15573.48567,-857.904,77.84,-27144.135,0.00037,-7e-05,50.03205,216.43072,,0.0,-0.00144,-0.00464,22.88417,29.62324
7.0,3.0,50.00319,15573.49067,-857.904,77.84085,-27144.13421,0.00054,-0.00013,50.03314,216.915,,0.0,-0.00145,-0.0046,22.88428,29.62401
7.0,3.0,50.00341,15573.49567,-857.904,77.841,-27144.134,0.00038,-0.00038,50.03341,217.0046,,0.0,-0.00146,-0.00458,22.88433,29.62423
7.0,3.0,50.00279,15573.50067,-857.904,77.84015,-27144.134,7e-05,3e-05,50.03248,216.51205,,0.0,-0.00146,-0.00462,22.88411,29.62361
7.0,3.0,50.00263,15573.50567,-857.904,77.84,-27144.134,-2e-05,0.00033,50.03241,216.66232,,0.0,-0.00154,-0.00464,22.88417,29.62345
7.0,3.0,50.00357,15573.51067,-857.904,77.84085,-27144.134,0.00019,0.00035,50.03361,217.06171,,0.0,-0.0015,-0.00459,22.88431,29.62438
7.0,3.0,50.00303,15573.51567,-857.904,77.841,-27144.134,7e-05,-0.00012,50.0328,216.65224,,0.0,-0.00155,-0.00457,22.88425,29.62384
7.0,3.0,50.00246,15573.52067,-857.904,77.841,-27144.13485,7e-05,-0.0003,50.03212,216.46092,,0.0,-0.00151,-0.0046,22.88412,29.62328
7.0,3.0,50.00337,15573.52567,-857.90398,77.841,-27144.135,4e-05,-0.00022,50.03337,216.98997,,0.0,-0.00153,-0.00458,22.88412,29.62419
7.0,3.0,50.0035,15573.53067,-857.90306,77.84015,-27144.135,-0.00022,-5e-05,50.0334,216.84775,,0.0,-0.00152,-0.00459,22.88424,29.62431
7.0,3.0,50.00234,15573.53567,-857.90301,77.84,-27144.135,-0.00024,0.00011,50.03194,216.38218,,0.0,-0.00153,-0.00463,22.88418,29.62316
7.0,3.0,50.00314,15573.54067,-857.9039,77.84,-27144.135,-0.00036,0.00048,50.03306,216.87756,,0.0,-0.00151,-0.00462,22.88404,29.62395
7.0,3.0,50.00355,15573.54567,-857.904,77.84,-27144.135,-0.00019,0.0003,50.03356,217.00796,,0.0,-0.00148,-0.0046,22.88416,29.62437
7.0,3.0,50.00262,15573.55067,-857.904,77.84085,-27144.13585,-0.00014,-0.0003,50.03226,216.42732,,0.0,-0.00153,-0.00458,22.88413,29.62344
7.0,3.0,50.00266,15573.55567,-857.904,77.841,-27144.136,-0.0,-0.00016,50.03244,216.65707,,0.0,-0.00152,-0.00456,22.88418,29.62348
7.0,3.0,50.00371,15573.56067,-857.904,77.841,-27144.13521,-0.00026,-0.00015,50.03375,217.05778,,0.0,-0.00151,-0.00461,22.88422,29.62453
7.0,3.0,50.00268,15573.56567,-857.904,77.841,-27144.135,-0.00049,-0.00057,50.03238,216.52436,,0.0,-0.00155,-0.00462,22.88422,29.6235
7.0,3.0,50.00252,15573.57067,-857.904,77.841,-27144.135,-0.00053,0.00017,50.03219,216.46994,,0.0,-0.00154,-0.00459,22.88428,29.62334
7.0,3.0,50.00365,15573.57567,-857.904,77.841,-27144.135,-0.00037,0.00079,50.03367,217.03377,,0.0,-0.00158,-0.0046,22.88397,29.62447
7.0,3.0,50.00322,15573.58067,-857.904,77.84015,-27144.135,-0.00027,-0.0,50.03303,216.71219,,0.0,-0.00151,-0.00454,22.88418,29.62403
7.0,3.0,50.00234,15573.58567,-857.90398,77.84,-27144.135,-0.0002,-0.00018,50.03191,216.33095,,0.0,-0.00153,-0.00458,22.88417,29.62316
7.0,3.0,50.00339,15573.59067,-857.90306,77.84,-27144.13421,-0.00023,0.00015,50.03333,216.89723,,0.0,-0.00157,-0.00456,22.88424,29.62421
7.0,3.0,50.00352,15573.59567,-857.903,77.84,-27144.134,-0.00012,-3e-05,50.03348,216.93131,,0.0,-0.0015,-0.00456,22.88416,29.62434
7.0,3.0,50.00264,15573.60067,-857.903,77.84,-27144.134,-0.00027,-0.0005,50.03226,216.40147,,0.0,-0.00149,-0.00457,22.88428,29.62346
7.0,3.0,50.00286,15573.60567,-857.90301,77.84,-27144.134,1e-05,-0.00012,50.03263,216.64773,,0.0,-0.00153,-0.00457,22.88416,29.62367
7.0,3.0,50.00354,15573.61067,-857.9039,77.84,-27144.13479,0.00023,0.00068,50.03355,217.00386,,0.0,-0.00155,-0.00456,22.88441,29.62436
7.0,3.0,50.0028,15573.61567,-857.904,77.84,-27144.135,0.00029,-0.00011,50.03253,216.57294,,0.0,-0.0015,-0.00455,22.88416,29.62362
7.0,3.0,50.00242,15573.62067,-857.904,77.84085,-27144.135,0.00059,-0.00022,50.03207,216.45277,,0.0,-0.00151,-0.00455,22.88405,29.62324
7.0,3.0,50.00327,15573.62567,-857.904,77.841,-27144.13499,0.00041,0.00052,50.03325,216.96763,,0.0,-0.00155,-0.0046,22.88415,29.62408
7.0,3.0,50.00329,15573.63067,-857.904,77.84021,-27144.1341,-0.0001,-0.00048,50.03309,216.68612,,0.0,-0.0015,-0.00457,22.88417,29.62411
7.0,3.0,50.00235,15573.63567,-857.904,77.84001,-27144.134,4e-05,-0.00037,50.03194,216.35889,,0.0,-0.00153,-0.00459,22.88415,29.62316
7.0,3.0,50.00314,15573.64067,-857.904,77.8409,-27144.13485,0.00028,0.00036,50.03306,216.85912,,0.0,-0.00148,-0.00456,22.88413,29.62396
7.0,3.0,50.00329,15573.64567,-857.90398,77.841,-27144.135,0.00026,6e-05,50.03317,216.80435,,0.0,-0.00156,-0.00459,22.8842,29.62411
7.0,3.0,50.00251,15573.65067,-857.90306,77.84015,-27144.13415,0.00013,-0.00019,50.03212,216.38996,,0.0,-0.00149,-0.0046,22.88429,29.62333
7.0,3.0,50.00298,15573.65567,-857.903,77.84,-27144.134,0.00034,-0.00018,50.03279,216.70733,,0.0,-0.00151,-0.00459,22.88397,29.62379
7.0,3.0,50.00347,15573.66067,-857.90379,77.84,-27144.13485,0.00013,0.00022,50.0334,216.88629,,0.0,-0.00147,-0.00458,22.88432,29.62429
7.0,3.0,50.00278,15573.66567,-857.904,77.84,-27144.135,-0.00012,0.00019,50.03245,216.48453,,0.0,-0.00151,-0.0046,22.88415,29.6236
7.0,3.0,50.0028,15573.67067,-857.904,77.84,-27144.135,-0.00015,-0.00039,50.03252,216.55913,,0.0,-0.00147,-0.00452,22.88407,29.62362
7.0,3.0,50.00347,15573.67567,-857.904,77.84,-27144.135,0.00035,0.00016,50.03341,216.903,,0.0,-0.00154,-0.00458,22.88421,29.62429
7.0,3.0,50.00305,15573.68067,-857.90315,77.84085,-27144.135,0.0001,0.00042,50.03277,216.5706,,0.0,-0.0015,-0.00459,22.88421,29.62386
7.0,3.0,50.00262,15573.68567,-857.90301,77.841,-27144.135,2e-05,-0.00026,50.03225,216.42039,,0.0,-0.00145,-0.00459,22.88413,29.62344
7.0,3.0,50.00346,15573.69067,-857.9039,77.841,-27144.135,7e-05,0.00059,50.03339,216.89581,,0.0,-0.00144,-0.00455,22.88397,29.62427
7.0,3.0,50.00333,15573.69567,-857.904,77.841,-27144.135,-0.00018,0.00054,50.03315,216.7133,,0.0,-0.00144,-0.00458,22.88415,29.62415
7.0,3.0,50.00252,15573.70067,-857.904,77.841,-27144.135,-0.00028,-3e-05,50.0321,216.33679,,0.0,-0.00149,-0.00456,22.88402,29.62334
7.0,3.0,50.00312,15573.70567,-857.90399,77.841,-27144.135,-0.00012,8e-05,50.03296,216.7486,,0.0,-0.00157,-0.0046,22.88409,29.62393
7.0,3.0,50.00357,15573.71067,-857.9031,77.841,-27144.13579,-0.0001,-0.00035,50.03345,216.80612,,0.0,-0.00149,-0.00456,22.88416,29.62439
7.0,3.0,50.00277,15573.71567,-857.903,77.841,-27144.136,-0.00024,-0.00011,50.03236,216.36104,,0.0,-0.0015,-0.00462,22.88426,29.62358
7.0,3.0,50.00287,15573.72067,-857.903,77.84015,-27144.13521,-0.00015,-0.00023,50.0326,216.56996,,0.0,-0.00151,-0.00459,22.88416,29.62369
7.0,3.0,50.00358,15573.72567,-857.90302,77.84,-27144.135,-4e-05,5e-05,50.0335,216.88032,,0.0,-0.00152,-0.00456,22.88408,29.62439
7.0,3.0,50.00292,15573.73067,-857.90394,77.84,-27144.13421,-0.0002,0.00036,50.03257,216.44796,,0.0,-0.00151,-0.00458,22.88407,29.62374
7.0,3.0,50.00263,15573.73567,-857.904,77.84,-27144.134,-0.00012,-5e-05,50.03226,216.41265,,0.0,-0.00151,-0.00458,22.88411,29.62345
7.0,3.0,50.00348,15573.74067,-857.90315,77.84079,-27144.13479,0.00014,-0.00033,50.03341,216.87984,,0.0,-0.0015,-0.00456,22.8842,29.6243
7.0,3.0,50.00324,15573.74567,-857.903,77.841,-27144.135,0.0001,-0.00016,50.033,216.62387,,0.0,-0.00151,-0.00453,22.88412,29.62405
7.0,3.0,50.00256,15573.75067,-857.903,77.84015,-27144.135,0.00034,-0.00012,50.03211,216.29937,,0.0,-0.00153,-0.00459,22.88414,29.62337
7.0,3.0,50.00336,15573.75567,-857.90302,77.84,-27144.135,0.00021,0.00013,50.03322,216.77919,,0.0,-0.00155,-0.00457,22.88409,29.62418
7.0,3.0,50.00348,15573.76067,-857.90394,77.84,-27144.135,4e-05,6e-05,50.03333,216.75811,,0.0,-0.00155,-0.00457,22.88408,29.6243
7.0,3.0,50.00254,15573.76567,-857.90401,77.84,-27144.135,0.0,0.00025,50.03209,216.28841,,0.0,-0.00153,-0.00459,22.88423,29.62336
7.0,3.0,50.00298,15573.77067,-857.9049,77.84085,-27144.13421,0.00014,0.00026,50.03274,216.62471,,0.0,-0.00153,-0.00456,22.88414,29.62379
7.0,3.0,50.00367,15573.77567,-857.90499,77.841,-27144.134,9e-05,-0.0004,50.03358,216.85784,,0.0,-0.00155,-0.00459,22.88403,29.62449
7.0,3.0,50.00291,15573.78067,-857.9041,77.84015,-27144.134,-8e-05,-0.00026,50.03252,216.38414,,0.0,-0.00155,-0.00461,22.88425,29.62373
7.0,3.0,50.00268,15573.78567,-857.90399,77.84,-27144.134,6e-05,0.00029,50.03233,216.45012,,0.0,-0.00155,-0.00455,22.88417,29.6235
7.0,3.0,50.00354,15573.79067,-857.9031,77.84,-27144.134,-8e-05,0.00016,50.03343,216.81753,,0.0,-0.00155,-0.00457,22.88415,29.62436
7.0,3.0,50.00296,15573.79567,-857.903,77.84001,-27144.134,-2e-05,0.00027,50.03266,216.52411,,0.0,-0.00154,-0.00459,22.88425,29.62378
7.0,3.0,50.0025,15573.80067,-857.90379,77.8409,-27144.134,-8e-05,0.00025,50.03208,216.34997,,0.0,-0.00153,-0.00458,22.88428,29.62332
7.0,3.0,50.00323,15573.80567,-857.904,77.84099,-27144.134,-5e-05,4e-05,50.03308,216.75916,,0.0,-0.00153,-0.00458,22.88404,29.62405
7.0,3.0,50.00327,15573.81067,-857.90321,77.8401,-27144.13485,-8e-05,-0.00021,50.03303,216.62362,,0.0,-0.00151,-0.00459,22.88444,29.62409
7.0,3.0,50.00258,15573.81567,-857.903,77.84,-27144.135,0.00011,-0.00026,50.03214,216.31351,,0.0,-0.00152,-0.0046,22.88402,29.6234
7.0,3.0,50.00316,15573.82067,-857.903,77.84,-27144.135,0.0001,0.00032,50.03295,216.66864,,0.0,-0.00149,-0.00452,22.88405,29.62398
7.0,3.0,50.00344,15573.82567,-857.90302,77.84,-27144.135,6e-05,0.00047,50.03327,216.7369,,0.0,-0.00155,-0.00455,22.88402,29.62426
7.0,3.0,50.00271,15573.83067,-857.90394,77.84,-27144.13421,8e-05,0.00021,50.03228,216.32241,,0.0,-0.00148,-0.00459,22.88432,29.62353
7.0,3.0,50.00285,15573.83567,-857.904,77.84,-27144.134,0.00028,0.00031,50.03252,216.48607,,0.0,-0.00153,-0.00458,22.88429,29.62366
7.0,3.0,50.00357,15573.84067,-857.90321,77.84,-27144.134,0.00038,-0.00045,50.03346,216.81513,,0.0,-0.00152,-0.00456,22.88414,29.62439
7.0,3.0,50.00304,15573.84567,-857.90302,77.84,-27144.134,0.00012,-0.00068,50.03269,216.44603,,0.0,-0.00155,-0.00459,22.88423,29.62386
7.0,3.0,50.0026,15573.85067,-857.90394,77.84085,-27144.134,4e-05,0.00021,50.03218,216.33946,,0.0,-0.00152,-0.00453,22.88434,29.62342
