Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um]
3.0,3.0,50.00386,15487.506,-357.90696,-422.161,-27143.539,-9e-05,3e-05,50.09053,210.88239,,0.0,-0.00144,-0.00457,22.87471,55.0765
3.0,3.0,50.0031,15487.511,-357.90513,-422.161,-27143.539,-0.00048,0.0002,50.08954,210.54358,,0.0,-0.00144,-0.00457,22.87463,55.07574
3.0,3.0,50.00318,15487.516,-357.90507,-422.16099,-27143.53899,-0.00016,0.00017,50.08978,210.79195,,0.0,-0.00147,-0.00455,22.87468,55.07582
3.0,3.0,50.00389,15487.521,-357.90693,-422.1601,-27143.5381,-0.00036,-0.0002,50.0906,210.95597,,0.0,-0.00149,-0.00458,22.8747,55.07653
3.0,3.0,50.00318,15487.526,-357.907,-422.16002,-27143.538,-0.00065,-5e-05,50.08962,210.54504,,0.0,-0.00145,-0.00454,22.87466,55.07582
3.0,3.0,50.00287,15487.531,-357.907,-422.16094,-27143.538,-0.0007,0.00027,50.08932,210.5653,,0.0,-0.00147,-0.00456,22.87449,55.0755
3.0,3.0,50.00431,15487.536,-357.90696,-422.161,-27143.538,-0.00092,0.00088,50.09113,211.13522,,0.0,-0.00149,-0.00456,22.87475,55.07694
3.0,3.0,50.00352,15487.541,-357.90604,-422.161,-27143.538,-0.00106,-0.00022,50.09006,210.69436,,0.0,-0.00147,-0.00456,22.87476,55.07615
3.0,3.0,50.0025,15487.546,-357.90596,-422.161,-27143.538,-0.00084,-0.00024,50.08884,210.39156,,0.0,-0.00146,-0.00453,22.87463,55.07513
3.0,3.0,50.00408,15487.551,-357.90504,-422.161,-27143.538,-0.00081,0.0002,50.09087,211.0956,,0.0,-0.00148,-0.00454,22.87464,55.07671
3.0,3.0,50.0037,15487.556,-357.90501,-422.161,-27143.538,-0.00081,-0.00055,50.09028,210.75173,,0.0,-0.0015,-0.00459,22.87472,55.07634
3.0,3.0,50.00264,15487.561,-357.9059,-422.161,-27143.538,-0.00105,1e-05,50.08898,210.37257,,0.0,-0.00148,-0.00454,22.87457,55.07528
3.0,3.0,50.004,15487.566,-357.90607,-422.161,-27143.538,-0.00107,0.00059,50.09073,210.99328,,0.0,-0.00148,-0.00457,22.87465,55.07663
3.0,3.0,50.00375,15487.571,-357.90793,-422.161,-27143.538,-0.00065,0.00044,50.0904,210.86752,,0.0,-0.00148,-0.00456,22.87483,55.07638
3.0,3.0,50.00309,15487.576,-357.90799,-422.161,-27143.538,-0.00065,0.00016,50.08949,210.47593,,0.0,-0.00146,-0.00457,22.87472,55.07573
3.0,3.0,50.00326,15487.581,-357.9071,-422.161,-27143.538,-0.00038,-0.00029,50.0898,210.6904,,0.0,-0.00146,-0.00456,22.87453,55.0759
3.0,3.0,50.00391,15487.586,-357.907,-422.161,-27143.53799,0.00016,9e-05,50.09065,210.9979,,0.0,-0.00143,-0.00456,22.87464,55.07655
3.0,3.0,50.00353,15487.591,-357.907,-422.161,-27143.53629,0.00025,-0.00029,50.09003,210.63348,,0.0,-0.00142,-0.00456,22.87481,55.07616
3.0,3.0,50.0028,15487.596,-357.90699,-422.161,-27143.536,0.00035,-0.0002,50.0892,210.47343,,0.0,-0.00146,-0.0046,22.8747,55.07544
3.0,3.0,50.00406,15487.601,-357.9061,-422.161,-27143.536,0.0005,0.00058,50.09082,211.03441,,0.0,-0.00145,-0.00458,22.87465,55.07669
3.0,3.0,50.00396,15487.606,-357.90602,-422.16101,-27143.53601,0.00041,0.0001,50.09059,210.83514,,0.0,-0.00149,-0.00459,22.87471,55.0766
3.0,3.0,50.00281,15487.611,-357.90694,-422.1619,-27143.5369,0.0005,-0.00067,50.08915,210.3881,,0.0,-0.00145,-0.00457,22.8746,55.07545
3.0,3.0,50.00377,15487.616,-357.907,-422.16199,-27143.53699,0.00041,-7e-05,50.09047,210.93021,,0.0,-0.0015,-0.00461,22.87464,55.07641
3.0,3.0,50.004,15487.621,-357.907,-422.1611,-27143.5361,0.00058,-0.0002,50.09068,210.92024,,0.0,-0.00149,-0.00458,22.87478,55.07663
3.0,3.0,50.00289,15487.626,-357.90698,-422.16101,-27143.536,0.00025,-0.00016,50.08923,210.37753,,0.0,-0.00149,-0.00458,22.8747,55.07553
3.0,3.0,50.00356,15487.631,-357.90606,-422.1619,-27143.536,-0.00039,0.00033,50.09013,210.73945,,0.0,-0.00147,-0.00458,22.87447,55.07619
3.0,3.0,50.00381,15487.636,-357.906,-422.16199,-27143.53601,-4e-05,0.00065,50.09053,210.96044,,0.0,-0.00147,-0.00456,22.87473,55.07645
3.0,3.0,50.00346,15487.641,-357.906,-422.1611,-27143.5369,-0.00053,-0.00013,50.08992,210.57991,,0.0,-0.00145,-0.00457,22.87467,55.07609
3.0,3.0,50.00298,15487.646,-357.90601,-422.16101,-27143.537,-0.00048,-0.00051,50.08942,210.53738,,0.0,-0.00149,-0.00454,22.87462,55.07562
3.0,3.0,50.00386,15487.651,-357.9069,-422.1619,-27143.537,-0.00018,-0.00025,50.09058,210.97491,,0.0,-0.00147,-0.00459,22.87472,55.0765
3.0,3.0,50.00364,15487.656,-357.90699,-422.16198,-27143.537,-0.00043,4e-05,50.09019,210.71922,,0.0,-0.00147,-0.00455,22.87445,55.07627
3.0,3.0,50.00272,15487.661,-357.90529,-422.16106,-27143.537,-0.00027,0.00011,50.08904,210.35166,,0.0,-0.00144,-0.0046,22.87476,55.07536
3.0,3.0,50.00399,15487.666,-357.90504,-422.16099,-27143.53701,-0.00054,0.00043,50.0907,210.95846,,0.0,-0.00147,-0.00458,22.87465,55.07662
3.0,3.0,50.00404,15487.671,-357.90596,-422.1601,-27143.5379,-0.00011,0.00063,50.09069,210.86047,,0.0,-0.00145,-0.00453,22.87472,55.07667
3.0,3.0,50.00274,15487.676,-357.906,-422.16,-27143.538,-1e-05,-0.00012,50.08904,210.32037,,0.0,-0.00144,-0.00456,22.87468,55.07538
3.0,3.0,50.00369,15487.681,-357.906,-422.16085,-27143.538,1e-05,-8e-05,50.09033,210.85037,,0.0,-0.00148,-0.00454,22.87467,55.07632
3.0,3.0,50.00396,15487.686,-357.90607,-422.161,-27143.53799,1e-05,-3e-05,50.09063,210.89394,,0.0,-0.00148,-0.00456,22.87457,55.0766
3.0,3.0,50.00313,15487.691,-357.90793,-422.161,-27143.5371,-0.00025,2e-05,50.08951,210.45013,,0.0,-0.00145,-0.00455,22.87439,55.07577
3.0,3.0,50.00347,15487.696,-357.90796,-422.16101,-27143.537,-0.00052,0.00026,50.08999,210.66232,,0.0,-0.0015,-0.00455,22.87477,55.07611
3.0,3.0,50.00362,15487.701,-357.90613,-422.1619,-27143.537,0.00017,0.00038,50.09025,210.82295,,0.0,-0.00148,-0.00459,22.87464,55.07626
3.0,3.0,50.00368,15487.706,-357.90602,-422.16199,-27143.537,-6e-05,-0.00025,50.0902,210.663,,0.0,-0.00147,-0.00454,22.87475,55.07632
3.0,3.0,50.00316,15487.711,-357.90694,-422.1611,-27143.537,6e-05,-0.00018,50.08955,210.46386,,0.0,-0.0015,-0.00459,22.87464,55.0758
3.0,3.0,50.00353,15487.716,-357.907,-422.16098,-27143.537,0.0005,-0.00023,50.09014,210.8031,,0.0,-0.00154,-0.00453,22.87456,55.07617
3.0,3.0,50.00405,15487.721,-357.90615,-422.16006,-27143.537,0.00035,0.00023,50.09068,210.83998,,0.0,-0.00146,-0.00453,22.87472,55.07668
3.0,3.0,50.00297,15487.726,-357.90602,-422.16002,-27143.537,-1e-05,0.00018,50.0893,210.35841,,0.0,-0.00148,-0.00455,22.87459,55.07561
3.0,3.0,50.00346,15487.731,-357.90694,-422.1618,-27143.53785,7e-05,0.00054,50.09002,210.73226,,0.0,-0.00145,-0.00457,22.87461,55.07609
3.0,3.0,50.00414,15487.736,-357.907,-422.16198,-27143.53799,0.00028,0.00018,50.09083,210.92651,,0.0,-0.00148,-0.00457,22.8747,55.07678
3.0,3.0,50.00281,15487.741,-357.907,-422.1602,-27143.5371,0.00048,-0.00031,50.08914,210.36765,,0.0,-0.00148,-0.00453,22.87461,55.07545
3.0,3.0,50.00334,15487.746,-357.90696,-422.16001,-27143.53701,0.00037,-0.00039,50.08984,210.64098,,0.0,-0.00144,-0.0046,22.87476,55.07597
3.0,3.0,50.00419,15487.751,-357.90604,-422.1609,-27143.5379,0.00044,-0.00028,50.09091,210.97246,,0.0,-0.00146,-0.00456,22.87461,55.07683
3.0,3.0,50.00346,15487.756,-357.906,-422.161,-27143.53799,-0.00013,-0.0003,50.08986,210.48827,,0.0,-0.00146,-0.00454,22.8747,55.07609
3.0,3.0,50.00315,15487.761,-357.906,-422.161,-27143.5371,-0.00045,0.00039,50.08954,210.46709,,0.0,-0.00146,-0.00454,22.87456,55.07578
3.0,3.0,50.00372,15487.766,-357.90602,-422.161,-27143.537,8e-05,0.00057,50.09038,210.88147,,0.0,-0.00144,-0.00456,22.87459,55.07636
3.0,3.0,50.0037,15487.771,-357.90694,-422.161,-27143.53785,0.00017,5e-05,50.09025,210.70767,,0.0,-0.00143,-0.00454,22.87469,55.07634
3.0,3.0,50.00302,15487.776,-357.90698,-422.16101,-27143.538,9e-05,-0.00025,50.08933,210.3347,,0.0,-0.00145,-0.00454,22.87464,55.07565
3.0,3.0,50.0034,15487.781,-357.90606,-422.1619,-27143.538,0.00022,3e-05,50.08997,210.73177,,0.0,-0.00143,-0.00453,22.87461,55.07604
3.0,3.0,50.00421,15487.786,-357.906,-422.16198,-27143.538,-4e-05,-0.00018,50.09088,210.89685,,0.0,-0.00142,-0.00456,22.87463,55.07685
3.0,3.0,50.0031,15487.791,-357.906,-422.16106,-27143.538,-0.00074,-0.00027,50.0894,210.32163,,0.0,-0.0014,-0.00454,22.87484,55.07574
3.0,3.0,50.00325,15487.796,-357.90601,-422.161,-27143.538,-0.00066,0.00076,50.08972,210.59562,,0.0,-0.00146,-0.00456,22.87475,55.07588
3.0,3.0,50.00427,15487.801,-357.9069,-422.161,-27143.53885,-0.00046,1e-05,50.09098,210.95867,,0.0,-0.00141,-0.00456,22.8747,55.07691
3.0,3.0,50.0032,15487.806,-357.90696,-422.16101,-27143.539,-0.0002,-0.00068,50.08957,210.43444,,0.0,-0.00141,-0.00454,22.87463,55.07583
3.0,3.0,50.00313,15487.811,-357.90513,-422.1619,-27143.53815,-0.00018,-0.00031,50.08952,210.47198,,0.0,-0.00143,-0.00453,22.87482,55.07576
3.0,3.0,50.00404,15487.816,-357.90501,-422.16198,-27143.53799,0.0002,0.00021,50.09071,210.90368,,0.0,-0.00144,-0.00453,22.87468,55.07667
3.0,3.0,50.00361,15487.821,-357.90671,-422.16106,-27143.5371,-0.0002,-0.00011,50.09006,210.56147,,0.0,-0.00141,-0.00454,22.87459,55.07624
3.0,3.0,50.00295,15487.826,-357.907,-422.16101,-27143.537,-0.00038,-4e-05,50.08925,210.32387,,0.0,-0.00143,-0.00458,22.87465,55.07559
3.0,3.0,50.00375,15487.831,-357.907,-422.1619,-27143.53785,-7e-05,0.00093,50.09036,210.8071,,0.0,-0.00143,-0.00455,22.87475,55.07639
3.0,3.0,50.00387,15487.836,-357.907,-422.16196,-27143.538,0.00025,0.00032,50.09043,210.73307,,0.0,-0.00145,-0.00457,22.87465,55.0765
3.0,3.0,50.00293,15487.841,-357.90615,-422.16013,-27143.538,0.00022,-0.00069,50.0892,210.27907,,0.0,-0.00141,-0.00454,22.87458,55.07557
3.0,3.0,50.00334,15487.846,-357.906,-422.16002,-27143.538,0.00033,-0.00012,50.08986,210.66489,,0.0,-0.00142,-0.00457,22.87461,55.07598
3.0,3.0,50.0041,15487.851,-357.90685,-422.16094,-27143.538,-0.0001,5e-05,50.09077,210.88887,,0.0,-0.00146,-0.00457,22.87466,55.07674
3.0,3.0,50.003,15487.856,-357.907,-422.16101,-27143.538,-0.0001,-0.00031,50.08931,210.32744,,0.0,-0.00143,-0.00457,22.87458,55.07564
3.0,3.0,50.00317,15487.861,-357.907,-422.1619,-27143.53715,9e-05,0.00022,50.08959,210.50616,,0.0,-0.0014,-0.00456,22.8747,55.0758
3.0,3.0,50.0041,15487.866,-357.907,-422.162,-27143.537,0.00045,0.00042,50.09077,210.89523,,0.0,-0.00138,-0.00455,22.8746,55.07674
3.0,3.0,50.00341,15487.871,-357.907,-422.162,-27143.537,0.00029,-1e-05,50.08981,210.48083,,0.0,-0.00138,-0.00459,22.87454,55.07605
3.0,3.0,50.00298,15487.876,-357.907,-422.16199,-27143.537,4e-05,-0.00045,50.08932,210.38201,,0.0,-0.00146,-0.00457,22.87482,55.07562
3.0,3.0,50.00382,15487.881,-357.907,-422.1611,-27143.537,0.00028,3e-05,50.09045,210.83253,,0.0,-0.00144,-0.00458,22.87478,55.07646
3.0,3.0,50.00354,15487.886,-357.907,-422.161,-27143.53702,5e-05,0.00052,50.09003,210.61029,,0.0,-0.00147,-0.00453,22.87457,55.07618
3.0,3.0,50.00282,15487.891,-357.907,-422.161,-27143.5388,-0.00043,-0.00011,50.08911,210.30082,,0.0,-0.00146,-0.00452,22.87468,55.07546
3.0,3.0,50.00353,15487.896,-357.907,-422.16102,-27143.53898,-3e-05,0.00011,50.09008,210.72311,,0.0,-0.00148,-0.00454,22.87473,55.07616
3.0,3.0,50.00399,15487.901,-357.907,-422.16194,-27143.5372,0.00028,0.00049,50.09059,210.78411,,0.0,-0.0015,-0.0045,22.87478,55.07662
3.0,3.0,50.0029,15487.906,-357.90696,-422.16198,-27143.53701,0.00035,-0.00047,50.08915,210.24985,,0.0,-0.00148,-0.0045,22.8745,55.07553
3.0,3.0,50.00326,15487.911,-357.90604,-422.16106,-27143.5379,0.00029,-7e-05,50.08974,210.59443,,0.0,-0.00149,-0.00455,22.87464,55.0759
3.0,3.0,50.00402,15487.916,-357.90596,-422.16101,-27143.53799,4e-05,0.00034,50.09066,210.85233,,0.0,-0.00146,-0.00457,22.87471,55.07666
3.0,3.0,50.00313,15487.921,-357.90504,-422.1619,-27143.5371,-0.00025,0.00021,50.08944,210.32751,,0.0,-0.00143,-0.00451,22.87472,55.07577
3.0,3.0,50.00303,15487.926,-357.90501,-422.162,-27143.53701,-0.00051,-0.00012,50.0894,210.42015,,0.0,-0.00143,-0.00454,22.87466,55.07567
3.0,3.0,50.00379,15487.931,-357.9059,-422.162,-27143.5379,5e-05,6e-05,50.0904,210.79106,,0.0,-0.00148,-0.00451,22.8746,55.07643
3.0,3.0,50.00355,15487.936,-357.906,-422.16199,-27143.538,-2e-05,0.00019,50.09,210.54682,,0.0,-0.00145,-0.0046,22.87473,55.07619
3.0,3.0,50.00287,15487.941,-357.906,-422.1611,-27143.538,4e-05,0.00012,50.08916,210.31016,,0.0,-0.00143,-0.00456,22.87483,55.0755
3.0,3.0,50.00344,15487.946,-357.90604,-422.16101,-27143.538,-0.00018,-0.00022,50.08998,210.6934,,0.0,-0.00144,-0.00458,22.87468,55.07608
3.0,3.0,50.00401,15487.951,-357.90696,-422.1619,-27143.538,-0.00047,0.00026,50.09058,210.74463,,0.0,-0.00147,-0.00452,22.87471,55.07665
3.0,3.0,50.00283,15487.956,-357.907,-422.162,-27143.538,-0.00051,-5e-05,50.08906,210.21126,,0.0,-0.00147,-0.00453,22.87476,55.07547
3.0,3.0,50.00336,15487.961,-357.907,-422.162,-27143.53715,-0.00029,-7e-05,50.08983,210.58604,,0.0,-0.00143,-0.00455,22.87472,55.07599
3.0,3.0,50.00421,15487.966,-357.907,-422.162,-27143.53701,-0.00013,-0.00023,50.09084,210.83529,,0.0,-0.00145,-0.00458,22.87471,55.07684
3.0,3.0,50.00297,15487.971,-357.907,-422.162,-27143.5379,0.00014,-0.00019,50.08921,210.23927,,0.0,-0.00146,-0.00455,22.87475,55.0756
3.0,3.0,50.00327,15487.976,-357.907,-422.162,-27143.53799,-6e-05,0.00019,50.08967,210.48107,,0.0,-0.00144,-0.00454,22.87462,55.07591
3.0,3.0,50.00409,15487.981,-357.90615,-422.162,-27143.5371,0.00023,0.00043,50.09073,210.84123,,0.0,-0.00143,-0.0045,22.87481,55.07673
3.0,3.0,50.00338,15487.986,-357.906,-422.16199,-27143.537,-0.00015,-3e-05,50.08974,210.41069,,0.0,-0.00145,-0.0045,22.87463,55.07602
3.0,3.0,50.00295,15487.991,-357.906,-422.1611,-27143.53785,-0.00023,0.00013,50.08922,210.27141,,0.0,-0.00142,-0.00451,22.87462,55.07559
3.0,3.0,50.00359,15487.996,-357.90596,-422.161,-27143.53799,0.00024,7e-05,50.09015,210.71957,,0.0,-0.00148,-0.00454,22.87483,55.07623
3.0,3.0,50.00395,15488.001,-357.90504,-422.161,-27143.5371,6e-05,-0.00031,50.0905,210.70423,,0.0,-0.0015,-0.00457,22.87476,55.07659
3.0,3.0,50.00262,15488.006,-357.90504,-422.161,-27143.537,0.00011,-0.0002,50.08881,210.14313,,0.0,-0.00146,-0.00456,22.8747,55.07526
3.0,3.0,50.00326,15488.011,-357.90596,-422.161,-27143.53785,0.00012,8e-05,50.08972,210.56685,,0.0,-0.00147,-0.00454,22.87459,55.0759
3.0,3.0,50.00441,15488.016,-357.90602,-422.16102,-27143.53798,-0.00022,0.00016,50.09106,210.85428,,0.0,-0.00145,-0.00452,22.87461,55.07705
3.0,3.0,50.00289,15488.021,-357.9078,-422.16194,-27143.5362,-0.0002,2e-05,50.08911,210.1901,,0.0,-0.00144,-0.00459,22.87459,55.07553
3.0,3.0,50.00322,15488.026,-357.90798,-422.16198,-27143.536,-6e-05,0.00012,50.0896,210.44156,,0.0,-0.00144,-0.00456,22.87469,55.07586
3.0,3.0,50.00409,15488.031,-357.90706,-422.1602,-27143.53685,0.00015,-0.00014,50.09073,210.84392,,0.0,-0.00141,-0.00455,22.87452,55.07673
3.0,3.0,50.0031,15488.036,-357.907,-422.16002,-27143.53701,0.00022,-0.00037,50.0894,210.31633,,0.0,-0.00144,-0.00456,22.87472,55.07574
3.0,3.0,50.00302,15488.041,-357.907,-422.16094,-27143.5379,5e-05,-7e-05,50.08932,210.32179,,0.0,-0.00142,-0.00451,22.87466,55.07565
3.0,3.0,50.00386,15488.046,-357.90698,-422.16101,-27143.538,7e-05,0.00029,50.09045,210.76095,,0.0,-0.00145,-0.00453,22.87464,55.0765
3.0,3.0,50.00346,15488.051,-357.90606,-422.1619,-27143.53715,-0.00035,0.0001,50.08986,210.489,,0.0,-0.00145,-0.00455,22.87467,55.07609
3.0,3.0,50.003,15488.056,-357.906,-422.16198,-27143.537,-0.00063,-0.00016,50.08926,210.24814,,0.0,-0.00146,-0.00454,22.87455,55.07564
3.0,3.0,50.00363,15488.061,-357.90685,-422.16106,-27143.537,-0.00017,0.00017,50.09016,210.67565,,0.0,-0.00145,-0.00453,22.87472,55.07626
3.0,3.0,50.00391,15488.066,-357.90696,-422.16101,-27143.537,-0.00014,-0.00022,50.09043,210.66251,,0.0,-0.00147,-0.00454,22.87466,55.07654
3.0,3.0,50.00283,15488.071,-357.90604,-422.1619,-27143.537,-0.00033,-0.00048,50.08902,210.14718,,0.0,-0.00142,-0.00454,22.87482,55.07547
3.0,3.0,50.00325,15488.076,-357.90604,-422.162,-27143.537,-0.00025,2e-05,50.08965,210.48186,,0.0,-0.00143,-0.00454,22.87462,55.07588
3.0,3.0,50.00421,15488.081,-357.90696,-422.162,-27143.537,-0.00031,0.00045,50.09085,210.8594,,0.0,-0.00142,-0.00454,22.87457,55.07684
3.0,3.0,50.00313,15488.086,-357.90698,-422.162,-27143.537,-0.00014,0.00018,50.08937,210.22384,,0.0,-0.00145,-0.00453,22.87455,55.07577
3.0,3.0,50.0029,15488.091,-357.90606,-422.162,-27143.537,-0.00019,-0.00016,50.08916,210.26139,,0.0,-0.00143,-0.00454,22.87479,55.07553
3.0,3.0,50.00418,15488.096,-357.90602,-422.16199,-27143.537,9e-05,0.00018,50.09083,210.87879,,0.0,-0.00143,-0.00457,22.87469,55.07681
3.0,3.0,50.00353,15488.101,-357.90694,-422.1611,-27143.537,0.00011,-0.00042,50.0899,210.42956,,0.0,-0.0014,-0.00452,22.87463,55.07617
3.0,3.0,50.00253,15488.106,-357.90696,-422.161,-27143.537,-3e-05,-0.00034,50.08871,210.12964,,0.0,-0.0014,-0.00456,22.87474,55.07517
3.0,3.0,50.00373,15488.111,-357.90604,-422.161,-27143.537,0.00016,-4e-05,50.09028,210.70556,,0.0,-0.00143,-0.00454,22.87458,55.07636
3.0,3.0,50.00388,15488.116,-357.90604,-422.161,-27143.537,-4e-05,5e-05,50.09037,210.62373,,0.0,-0.00148,-0.00452,22.87467,55.07652
3.0,3.0,50.00274,15488.121,-357.90696,-422.161,-27143.537,-2e-05,0.00017,50.0889,210.09558,,0.0,-0.00144,-0.00451,22.87475,55.07538
3.0,3.0,50.00329,15488.126,-357.90698,-422.16101,-27143.537,0.00031,9e-05,50.08972,210.52174,,0.0,-0.00143,-0.00455,22.87477,55.07593
3.0,3.0,50.00417,15488.131,-357.90606,-422.1619,-27143.537,0.00046,0.00051,50.09079,210.81009,,0.0,-0.00143,-0.00455,22.87485,55.07681
3.0,3.0,50.00295,15488.136,-357.906,-422.16198,-27143.537,0.00024,-0.00022,50.08914,210.15455,,0.0,-0.00146,-0.00452,22.87456,55.07559
3.0,3.0,50.00303,15488.141,-357.90685,-422.16106,-27143.537,0.00018,-0.00013,50.08933,210.31889,,0.0,-0.00146,-0.0045,22.8747,55.07567
3.0,3.0,50.00414,15488.146,-357.90696,-422.161,-27143.53702,0.00015,0.00024,50.09077,210.83759,,0.0,-0.00146,-0.00455,22.87476,55.07677
3.0,3.0,50.00333,15488.151,-357.90604,-422.161,-27143.5388,2e-05,-0.00021,50.08964,210.33927,,0.0,-0.00144,-0.00457,22.87457,55.07597
3.0,3.0,50.00276,15488.156,-357.906,-422.161,-27143.539,4e-05,-0.00012,50.08895,210.15501,,0.0,-0.00144,-0.00454,22.87477,55.0754
3.0,3.0,50.00378,15488.161,-357.906,-422.161,-27143.539,0.00011,-0.00011,50.09034,210.72411,,0.0,-0.00146,-0.00456,22.87483,55.07642
3.0,3.0,50.00382,15488.166,-357.906,-422.161,-27143.539,-9e-05,-0.0003,50.09028,210.56634,,0.0,-0.00141,-0.00455,22.87471,55.07646
3.0,3.0,50.00271,15488.171,-357.906,-422.161,-27143.539,-0.00022,-5e-05,50.08886,210.07914,,0.0,-0.0014,-0.00454,22.8747,55.07535
3.0,3.0,50.00341,15488.176,-357.90596,-422.161,-27143.539,-0.00011,-5e-05,50.08981,210.48225,,0.0,-0.00142,-0.00456,22.87472,55.07605
3.0,3.0,50.00397,15488.181,-357.90504,-422.161,-27143.539,-0.00032,0.0002,50.09053,210.72245,,0.0,-0.00139,-0.00457,22.87457,55.07661
3.0,3.0,50.00301,15488.186,-357.90502,-422.161,-27143.53899,-0.00042,0.0,50.08921,210.15979,,0.0,-0.00141,-0.00455,22.87461,55.07565
3.0,3.0,50.00306,15488.191,-357.90594,-422.161,-27143.53729,-0.00029,-0.00012,50.08934,210.29797,,0.0,-0.00144,-0.00458,22.87459,55.07569
3.0,3.0,50.00407,15488.196,-357.90602,-422.161,-27143.537,-8e-05,0.00014,50.09065,210.75223,,0.0,-0.00148,-0.00454,22.8747,55.07671
3.0,3.0,50.00314,15488.201,-357.90694,-422.161,-27143.53785,-0.00057,-0.00032,50.08942,210.28433,,0.0,-0.00144,-0.00455,22.87484,55.07578
3.0,3.0,50.00296,15488.206,-357.907,-422.161,-27143.53801,-0.00054,-0.00033,50.08917,210.18619,,0.0,-0.00147,-0.00457,22.87473,55.0756
3.0,3.0,50.00394,15488.211,-357.907,-422.161,-27143.5389,-0.00044,0.00024,50.09048,210.70364,,0.0,-0.00142,-0.00456,22.87473,55.07657
3.0,4.0,49.99918,15488.216,-357.907,-422.161,-27143.539,-0.00045,-0.00073,50.08519,209.87576,,0.0,-0.00137,-0.00457,22.87469,55.07181
3.0,4.0,49.98455,15488.221,-357.907,-422.161,-27143.539,-0.00013,-7e-05,50.06942,208.08549,,0.0,-0.00138,-0.00457,22.87463,55.05719
3.0,4.0,49.96581,15488.226,-357.90696,-422.161,-27143.539,0.0002,0.00045,50.04983,206.77815,,0.0,-0.00144,-0.00459,22.8748,55.03844
3.0,4.0,49.94121,15488.231,-357.90513,-422.161,-27143.53815,8e-05,3e-05,50.02395,204.78548,,0.0,-0.0014,-0.00454,22.87485,55.01385
3.0,4.0,49.90983,15488.236,-357.90504,-422.16101,-27143.538,0.00012,-0.00014,49.99071,201.89298,,0.0,-0.00144,-0.00452,22.8748,54.98247
3.0,4.0,49.87512,15488.241,-357.90687,-422.1619,-27143.53885,0.00044,4e-05,49.95456,199.65473,,0.0,-0.00143,-0.00454,22.87487,54.94776
3.0,4.0,49.83599,15488.246,-357.907,-422.162,-27143.53899,0.00045,9e-05,49.91395,197.36614,,0.0,-0.0014,-0.00454,22.87485,54.90862
3.0,4.0,49.79094,15488.251,-357.907,-422.162,-27143.5381,0.00015,-0.0003,49.86672,193.98061,,0.0,-0.00141,-0.00453,22.87471,54.86357
3.0,4.0,49.74181,15488.256,-357.90698,-422.16199,-27143.538,0.00017,-0.00019,49.81565,190.95131,,0.0,-0.0014,-0.00458,22.87467,54.81445
3.0,4.0,49.69015,15488.261,-357.90606,-422.1611,-27143.538,0.00015,0.00056,49.76236,188.42735,,0.0,-0.00143,-0.00456,22.87466,54.76278
3.0,4.0,49.63233,15488.266,-357.90602,-422.161,-27143.538,-2e-05,0.0001,49.70223,184.84846,,0.0,-0.00144,-0.00454,22.87468,54.70496
3.0,4.0,49.57054,15488.271,-357.90694,-422.161,-27143.53885,0.00023,-0.00012,49.63808,181.17934,,0.0,-0.00145,-0.00453,22.87485,54.64317
3.0,4.0,49.50643,15488.276,-357.907,-422.16102,-27143.53898,0.00026,0.00042,49.57209,178.25881,,0.0,-0.00144,-0.00453,22.87452,54.57906
3.0,4.0,49.43843,15488.281,-357.90615,-422.16194,-27143.5372,0.00017,0.00017,49.50191,174.86123,,0.0,-0.00142,-0.00452,22.87455,54.51106
3.0,4.0,49.36493,15488.286,-357.90598,-422.16199,-27143.537,0.00014,-0.00034,49.42579,170.78555,,0.0,-0.00147,-0.00452,22.87475,54.43757
3.0,4.0,49.28998,15488.291,-357.90506,-422.1611,-27143.537,0.00033,0.00028,49.34872,167.49238,,0.0,-0.00145,-0.00451,22.87473,54.36262
3.0,4.0,49.21209,15488.296,-357.90504,-422.161,-27143.537,0.00034,0.00071,49.2687,164.19785,,0.0,-0.00146,-0.00455,22.8747,54.28472
3.0,4.0,49.12971,15488.301,-357.90687,-422.161,-27143.53785,0.00019,7e-05,49.18366,160.04674,,0.0,-0.0014,-0.00452,22.87467,54.20235
3.0,4.0,49.04441,15488.306,-357.907,-422.161,-27143.538,0.00059,6e-05,49.09598,156.35991,,0.0,-0.00143,-0.00453,22.87478,54.11705
3.0,4.0,48.95838,15488.311,-357.90615,-422.161,-27143.538,9e-05,0.00044,49.00794,153.2354,,0.0,-0.0015,-0.00454,22.87474,54.03101
3.0,4.0,48.86767,15488.316,-357.906,-422.161,-27143.538,-9e-05,0.00016,48.91468,149.26702,,0.0,-0.00148,-0.00455,22.87478,53.94031
3.0,4.0,48.7744,15488.321,-357.906,-422.161,-27143.538,-0.00039,-0.00033,48.81889,145.34408,,0.0,-0.00147,-0.00454,22.87475,53.84704
3.0,4.0,48.67976,15488.326,-357.90604,-422.161,-27143.538,-0.00043,0.0004,48.7222,142.16324,,0.0,-0.0015,-0.00453,22.8747,53.7524
3.0,4.0,48.58297,15488.331,-357.90696,-422.161,-27143.538,-0.00104,0.00046,48.62312,138.61137,,0.0,-0.0015,-0.00451,22.87482,53.6556
