Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um]
6.0,3.0,50.00273,15552.98067,-1357.91406,77.83985,-27142.32285,8e-05,0.00029,50.05478,227.16851,,0.0,-0.0015,-0.00454,22.882,30.26569
6.0,3.0,50.00261,15552.98567,-1357.91402,77.84,-27142.323,0.00043,-0.00022,50.05476,227.31743,,0.0,-0.00146,-0.00459,22.88181,30.26557
6.0,3.0,50.00327,15552.99067,-1357.91494,77.84,-27142.32385,0.0002,6e-05,50.05556,227.53944,,0.0,-0.00147,-0.00456,22.88184,30.26623
6.0,3.0,50.00286,15552.99567,-1357.915,77.84,-27142.324,8e-05,0.00017,50.05491,227.16574,,0.0,-0.0015,-0.00459,22.88194,30.26582
6.0,3.0,50.00239,15553.00067,-1357.915,77.84,-27142.32315,-9e-05,-0.00023,50.0544,227.09712,,0.0,-0.00148,-0.00459,22.8819,30.26535
6.0,3.0,50.00342,15553.00567,-1357.915,77.84,-27142.323,-0.00023,-7e-05,50.05575,227.61319,,0.0,-0.00147,-0.00462,22.88189,30.26638
6.0,3.0,50.00304,15553.01067,-1357.915,77.83915,-27142.323,-0.00013,0.00021,50.05516,227.28431,,0.0,-0.00149,-0.00459,22.88184,30.266
6.0,3.0,50.00224,15553.01567,-1357.91498,77.839,-27142.323,-2e-05,0.00016,50.05416,226.9667,,0.0,-0.00152,-0.00461,22.88184,30.2652
6.0,3.0,50.00322,15553.02067,-1357.91406,77.839,-27142.323,8e-05,-0.00011,50.05551,227.53213,,0.0,-0.00147,-0.00457,22.8818,30.26618
6.0,3.0,50.00325,15553.02567,-1357.91401,77.839,-27142.323,0.00012,-0.00016,50.05546,227.41135,,0.0,-0.0015,-0.0046,22.88179,30.26621
6.0,3.0,50.00235,15553.03067,-1357.9149,77.83985,-27142.323,3e-05,0.0001,50.05426,226.95144,,0.0,-0.00148,-0.00458,22.8818,30.26531
6.0,3.0,50.00284,15553.03567,-1357.915,77.83999,-27142.323,-3e-05,-5e-05,50.05502,227.37239,,0.0,-0.00149,-0.00459,22.88185,30.2658
6.0,3.0,50.00334,15553.04067,-1357.915,77.8391,-27142.32385,9e-05,-0.00027,50.05561,227.50954,,0.0,-0.00143,-0.00457,22.88191,30.2663
6.0,3.0,50.00249,15553.04567,-1357.915,77.839,-27142.324,9e-05,0.00017,50.05447,227.05725,,0.0,-0.00146,-0.00459,22.88177,30.26545
6.0,3.0,50.00257,15553.05067,-1357.915,77.839,-27142.324,-3e-05,0.00028,50.05462,227.17316,,0.0,-0.00144,-0.00458,22.88197,30.26553
6.0,3.0,50.00337,15553.05567,-1357.915,77.83901,-27142.32399,0.00021,-0.00021,50.05567,227.55376,,0.0,-0.00147,-0.00458,22.88185,30.26633
6.0,3.0,50.00297,15553.06067,-1357.915,77.8399,-27142.32229,9e-05,-0.0004,50.05503,227.18879,,0.0,-0.00147,-0.00453,22.88185,30.26593
6.0,3.0,50.00229,15553.06567,-1357.915,77.84,-27142.322,3e-05,0.00021,50.05423,227.01167,,0.0,-0.0015,-0.00452,22.88189,30.26525
6.0,3.0,50.00312,15553.07067,-1357.915,77.84,-27142.32279,-0.0001,3e-05,50.05539,227.50947,,0.0,-0.0015,-0.00454,22.88195,30.26608
6.0,3.0,50.00327,15553.07567,-1357.915,77.83999,-27142.323,-0.00027,-0.00029,50.05543,227.34738,,0.0,-0.00145,-0.00458,22.88177,30.26623
6.0,3.0,50.00228,15553.08067,-1357.915,77.8391,-27142.323,-0.00017,4e-05,50.05418,226.93645,,0.0,-0.00148,-0.00457,22.88187,30.26524
6.0,3.0,50.003,15553.08567,-1357.915,77.83901,-27142.323,-6e-05,0.00043,50.05518,227.36811,,0.0,-0.00152,-0.00454,22.88187,30.26596
6.0,3.0,50.00331,15553.09067,-1357.915,77.84071,-27142.32221,-0.0001,-0.00011,50.05556,227.47278,,0.0,-0.00145,-0.00454,22.8818,30.26627
6.0,3.0,50.00253,15553.09567,-1357.91498,77.84099,-27142.322,-0.00014,-0.00027,50.05446,226.97471,,0.0,-0.00146,-0.00452,22.8819,30.26549
6.0,3.0,50.00257,15553.10067,-1357.91406,77.8401,-27142.32285,-0.00019,0.0002,50.05463,227.18386,,0.0,-0.00149,-0.00455,22.88198,30.26553
6.0,3.0,50.00328,15553.10567,-1357.914,77.83999,-27142.32299,-0.00023,-0.00011,50.05556,227.525,,0.0,-0.0015,-0.00457,22.8819,30.26624
6.0,3.0,50.00262,15553.11067,-1357.914,77.8391,-27142.32129,-0.00022,-0.00029,50.05466,227.14183,,0.0,-0.00146,-0.00456,22.88211,30.26558
6.0,3.0,50.00246,15553.11567,-1357.91402,77.839,-27142.321,-0.00028,-0.0001,50.05443,227.0489,,0.0,-0.00149,-0.0046,22.88209,30.26542
6.0,3.0,50.00316,15553.12067,-1357.91494,77.839,-27142.32179,0.00024,0.00031,50.0554,227.46455,,0.0,-0.0015,-0.00456,22.88191,30.26612
6.0,3.0,50.00306,15553.12567,-1357.91498,77.839,-27142.322,0.00023,-0.00012,50.05519,227.30104,,0.0,-0.00149,-0.00459,22.8819,30.26602
6.0,3.0,50.00256,15553.13067,-1357.91406,77.839,-27142.322,5e-05,-0.00031,50.0545,226.99929,,0.0,-0.00147,-0.00458,22.88174,30.26552
6.0,3.0,50.00313,15553.13567,-1357.91401,77.839,-27142.322,0.00017,0.00044,50.05533,227.39626,,0.0,-0.00154,-0.00458,22.8818,30.26609
6.0,3.0,50.00333,15553.14067,-1357.9149,77.839,-27142.32358,0.00016,0.00026,50.05554,227.41481,,0.0,-0.00148,-0.0046,22.88188,30.26629
6.0,3.0,50.00258,15553.14567,-1357.915,77.839,-27142.324,-0.0001,-0.00071,50.05449,226.94561,,0.0,-0.00148,-0.00457,22.8818,30.26554
6.0,3.0,50.00298,15553.15067,-1357.915,77.839,-27142.32321,-0.00027,0.0002,50.05508,227.25371,,0.0,-0.00147,-0.00457,22.88188,30.26594
6.0,3.0,50.00341,15553.15567,-1357.915,77.839,-27142.323,-0.00024,0.00055,50.05566,227.48708,,0.0,-0.0015,-0.00457,22.88183,30.26637
6.0,3.0,50.00259,15553.16067,-1357.915,77.839,-27142.323,-0.00023,-0.00044,50.05452,226.97974,,0.0,-0.00149,-0.00454,22.88191,30.26555
6.0,3.0,50.00265,15553.16567,-1357.915,77.839,-27142.323,-0.00016,-2e-05,50.05463,227.05603,,0.0,-0.00149,-0.00458,22.88197,30.26561
6.0,3.0,50.00356,15553.17067,-1357.915,77.839,-27142.32221,-0.00021,0.00038,50.05586,227.55777,,0.0,-0.0015,-0.00457,22.88196,30.26652
6.0,3.0,50.00304,15553.17567,-1357.915,77.839,-27142.322,-6e-05,-0.00014,50.05509,227.15645,,0.0,-0.0015,-0.00456,22.88186,30.266
6.0,3.0,50.00248,15553.18067,-1357.915,77.839,-27142.322,-0.00015,-0.00033,50.05436,226.91253,,0.0,-0.00149,-0.00456,22.88176,30.26544
6.0,3.0,50.00345,15553.18567,-1357.915,77.839,-27142.322,5e-05,-0.00011,50.05571,227.49141,,0.0,-0.00149,-0.00455,22.88193,30.26641
6.0,3.0,50.00338,15553.19067,-1357.915,77.839,-27142.32121,3e-05,0.00034,50.05555,227.35407,,0.0,-0.00146,-0.00459,22.88194,30.26634
6.0,3.0,50.00249,15553.19567,-1357.91498,77.83901,-27142.32101,6e-05,-0.00012,50.05434,226.8549,,0.0,-0.0015,-0.00458,22.88189,30.26545
6.0,3.0,50.003,15553.20067,-1357.91406,77.8399,-27142.32271,-7e-05,7e-05,50.05512,227.27538,,0.0,-0.00147,-0.00451,22.88193,30.26596
6.0,3.0,50.00358,15553.20567,-1357.91402,77.84,-27142.323,-0.00019,0.00063,50.05585,227.52175,,0.0,-0.00148,-0.00455,22.88183,30.26654
6.0,3.0,50.00253,15553.21067,-1357.91494,77.84,-27142.323,-0.0002,-8e-05,50.05441,226.90322,,0.0,-0.0015,-0.00457,22.88191,30.26549
6.0,3.0,50.0026,15553.21567,-1357.915,77.84,-27142.323,-0.00013,-0.00041,50.05457,227.04479,,0.0,-0.00151,-0.00458,22.88184,30.26556
6.0,3.0,50.00366,15553.22067,-1357.915,77.83915,-27142.32215,0.00013,0.00029,50.05599,227.60292,,0.0,-0.00145,-0.00457,22.88201,30.26662
6.0,3.0,50.00315,15553.22567,-1357.915,77.839,-27142.322,0.00012,6e-05,50.05515,227.09611,,0.0,-0.00148,-0.00455,22.88173,30.26611
6.0,3.0,50.00237,15553.23067,-1357.915,77.839,-27142.32285,3e-05,-2e-05,50.05422,226.86226,,0.0,-0.00145,-0.00457,22.88201,30.26533
6.0,3.0,50.00339,15553.23567,-1357.91498,77.83901,-27142.323,-0.00014,0.00029,50.05567,227.52684,,0.0,-0.00146,-0.00456,22.88183,30.26635
6.0,3.0,50.0035,15553.24067,-1357.91406,77.8399,-27142.32215,0.00013,0.00044,50.05567,227.34783,,0.0,-0.00146,-0.00457,22.88197,30.26646
6.0,3.0,50.00242,15553.24567,-1357.91402,77.84,-27142.322,-5e-05,-0.00018,50.05423,226.80056,,0.0,-0.00144,-0.00457,22.88198,30.26538
6.0,3.0,50.00299,15553.25067,-1357.91494,77.84085,-27142.322,0.00021,-0.00012,50.05514,227.3096,,0.0,-0.00148,-0.00459,22.88196,30.26595
6.0,3.0,50.00368,15553.25567,-1357.915,77.84098,-27142.322,0.00046,0.00038,50.05595,227.51361,,0.0,-0.00147,-0.00457,22.88204,30.26664
6.0,3.0,50.00255,15553.26067,-1357.915,77.8392,-27142.322,0.00015,0.00014,50.0544,226.85554,,0.0,-0.00147,-0.00457,22.88205,30.26551
6.0,3.0,50.00266,15553.26567,-1357.915,77.839,-27142.322,-0.0,4e-05,50.05466,227.08861,,0.0,-0.0015,-0.00461,22.88187,30.26562
6.0,3.0,50.00366,15553.27067,-1357.915,77.839,-27142.322,-0.0,-0.00014,50.05596,227.56613,,0.0,-0.00148,-0.00455,22.88183,30.26662
6.0,3.0,50.00285,15553.27567,-1357.915,77.839,-27142.322,0.0001,0.00032,50.05481,227.0277,,0.0,-0.00149,-0.00456,22.88191,30.26581
6.0,3.0,50.00236,15553.28067,-1357.915,77.839,-27142.32279,0.00017,-2e-05,50.05424,226.89758,,0.0,-0.00148,-0.00459,22.88196,30.26532
6.0,4.0,49.99902,15553.28567,-1357.91499,77.839,-27142.323,0.00029,-0.00046,50.05089,226.88814,,0.0,-0.00149,-0.0046,22.88185,30.26198
6.0,4.0,49.98498,15553.29067,-1357.9141,77.83815,-27142.32221,0.00018,-3e-05,50.03566,225.04008,,0.0,-0.00145,-0.00458,22.88186,30.24794
6.0,4.0,49.96456,15553.29567,-1357.91401,77.838,-27142.322,-0.00013,2e-05,50.0137,222.64618,,0.0,-0.0015,-0.00458,22.88197,30.22752
6.0,4.0,49.94024,15553.30067,-1357.9149,77.83885,-27142.322,-0.0002,-0.0,49.98826,220.89832,,0.0,-0.00145,-0.00453,22.88198,30.2032
6.0,4.0,49.91058,15553.30567,-1357.91498,77.83901,-27142.322,-0.00015,-0.0001,49.95701,218.44157,,0.0,-0.0015,-0.00461,22.88196,30.17354
6.0,4.0,49.87457,15553.31067,-1357.91406,77.8399,-27142.32285,-0.00026,8e-05,49.91885,215.09723,,0.0,-0.0015,-0.00459,22.88203,30.13753
6.0,4.0,49.83512,15553.31567,-1357.914,77.83999,-27142.323,-0.00016,0.00045,49.87769,212.43477,,0.0,-0.00149,-0.00459,22.88204,30.09808
6.0,4.0,49.79183,15553.32067,-1357.914,77.8391,-27142.323,-0.00016,8e-05,49.83265,209.71901,,0.0,-0.00147,-0.00455,22.88189,30.05479
6.0,4.0,49.7425,15553.32567,-1357.914,77.83899,-27142.323,-0.00033,-0.00019,49.78085,205.87482,,0.0,-0.00147,-0.00462,22.88175,30.00546
6.0,4.0,49.68937,15553.33067,-1357.91479,77.8381,-27142.323,-0.00028,0.00037,49.72553,202.47508,,0.0,-0.00148,-0.00458,22.88187,29.95233
6.0,4.0,49.63313,15553.33567,-1357.915,77.838,-27142.323,-6e-05,9e-05,49.66734,199.44601,,0.0,-0.00151,-0.00459,22.88168,29.89609
6.0,4.0,49.57202,15553.34067,-1357.915,77.83885,-27142.323,-6e-05,-0.00023,49.60368,195.47768,,0.0,-0.00146,-0.00458,22.88185,29.83498
6.0,4.0,49.50643,15553.34567,-1357.915,77.839,-27142.323,7e-05,0.00022,49.53549,191.44063,,0.0,-0.00149,-0.00459,22.88204,29.76939
6.0,4.0,49.43886,15553.35067,-1357.915,77.839,-27142.323,7e-05,0.00031,49.46581,188.1643,,0.0,-0.00143,-0.00458,22.88184,29.70182
6.0,4.0,49.36693,15553.35567,-1357.915,77.839,-27142.323,4e-05,-8e-05,49.39132,184.18712,,0.0,-0.00151,-0.00458,22.88201,29.62989
6.0,4.0,49.29086,15553.36067,-1357.91421,77.839,-27142.32215,-0.00021,2e-05,49.31241,179.78329,,0.0,-0.00144,-0.00458,22.88192,29.55382
6.0,4.0,49.21277,15553.36567,-1357.91402,77.839,-27142.322,-6e-05,0.00023,49.23203,176.21722,,0.0,-0.00152,-0.00459,22.88204,29.47573
6.0,4.0,49.132,15553.37067,-1357.91494,77.83985,-27142.322,6e-05,0.00015,49.14887,172.49729,,0.0,-0.00144,-0.0046,22.88178,29.39496
6.0,4.0,49.04627,15553.37567,-1357.91498,77.84,-27142.322,-2e-05,-0.0004,49.06016,167.87173,,0.0,-0.00148,-0.00457,22.88172,29.30923
6.0,4.0,48.95897,15553.38067,-1357.91406,77.83915,-27142.322,-5e-05,0.00027,48.97042,164.07627,,0.0,-0.00153,-0.00463,22.88196,29.22193
6.0,4.0,48.86989,15553.38567,-1357.914,77.839,-27142.322,0.00039,0.00072,48.87909,160.57789,,0.0,-0.00147,-0.00459,22.88204,29.13285
6.0,4.0,48.77665,15553.39067,-1357.914,77.839,-27142.32115,0.00017,-2e-05,48.78296,156.09476,,0.0,-0.00143,-0.00457,22.88208,29.03961
6.0,4.0,48.68094,15553.39567,-1357.91402,77.839,-27142.321,0.00026,4e-05,48.68461,151.9859,,0.0,-0.00147,-0.00458,22.88174,28.9439
6.0,4.0,48.58497,15553.40067,-1357.9158,77.839,-27142.321,0.00021,0.00042,48.58654,148.72532,,0.0,-0.00149,-0.00458,22.88185,28.84793
6.0,4.0,48.48477,15553.40567,-1357.91598,77.839,-27142.321,0.00056,-0.00014,48.48366,144.54953,,0.0,-0.00148,-0.00455,22.88199,28.74773
6.0,4.0,48.38251,15553.41067,-1357.91506,77.83985,-27142.32185,8e-05,-0.00022,48.37868,140.33574,,0.0,-0.00152,-0.00456,22.88191,28.64547
6.0,4.0,48.2795,15553.41567,-1357.91498,77.84,-27142.322,0.00018,0.00044,48.27356,137.06317,,0.0,-0.00148,-0.00455,22.88211,28.54246
6.0,4.0,48.17467,15553.42067,-1357.91406,77.83915,-27142.322,0.00014,0.00052,48.16644,133.49964,,0.0,-0.00147,-0.00455,22.88167,28.43763
6.0,4.0,48.066,15553.42567,-1357.914,77.839,-27142.322,-0.00012,0.0001,48.055,129.20485,,0.0,-0.00149,-0.00456,22.88172,28.32896
6.0,4.0,47.95716,15553.43067,-1357.914,77.839,-27142.32279,-0.00015,0.00018,47.94404,125.88638,,0.0,-0.00149,-0.00455,22.88174,28.22012
6.0,4.0,47.84742,15553.43567,-1357.91401,77.839,-27142.323,-0.00015,0.0002,47.83232,122.81931,,0.0,-0.00144,-0.0046,22.88164,28.11038
6.0,4.0,47.73448,15553.44067,-1357.9149,77.839,-27142.32221,-0.0006,-0.0001,47.71683,118.86968,,0.0,-0.00146,-0.00456,22.88178,27.99744
6.0,4.0,47.62051,15553.44567,-1357.915,77.839,-27142.322,-0.00064,-0.00034,47.60066,115.44149,,0.0,-0.00147,-0.00455,22.88201,27.88347
6.0,4.0,47.50683,15553.45067,-1357.915,77.83985,-27142.32279,-0.00032,0.0004,47.48526,112.77974,,0.0,-0.00146,-0.00456,22.88199,27.76979
6.0,4.0,47.39033,15553.45567,-1357.915,77.84,-27142.323,-0.00025,0.00029,47.36654,109.31909,,0.0,-0.00147,-0.00456,22.882,27.65329
6.0,4.0,47.27219,15553.46067,-1357.915,77.84,-27142.32221,-6e-05,2e-05,47.24622,105.92167,,0.0,-0.00142,-0.00457,22.88177,27.53515
6.0,4.0,47.15437,15553.46567,-1357.915,77.83999,-27142.322,0.00011,0.00032,47.12682,103.47494,,0.0,-0.00146,-0.0046,22.88196,27.41733
6.0,4.0,47.03529,15553.47067,-1357.91415,77.8391,-27142.322,0.00022,0.00022,47.00591,100.63716,,0.0,-0.00147,-0.00457,22.88195,27.29825
6.0,4.0,46.9134,15553.47567,-1357.91401,77.839,-27142.322,-0.00018,-0.00015,46.88189,97.31834,,0.0,-0.0015,-0.00458,22.88191,27.17636
6.0,4.0,46.79255,15553.48067,-1357.9149,77.839,-27142.32121,0.00013,0.00022,46.75955,95.01357,,0.0,-0.00148,-0.00457,22.8819,27.05551
6.0,4.0,46.67102,15553.48567,-1357.915,77.839,-27142.321,0.00019,0.00056,46.63655,92.72745,,0.0,-0.00146,-0.00458,22.88199,26.93398
6.0,4.0,46.54704,15553.49067,-1357.915,77.83815,-27142.321,0.0,0.00031,46.51064,89.7174,,0.0,-0.00147,-0.00456,22.88195,26.81
6.0,4.0,46.4229,15553.49567,-1357.915,77.83802,-27142.321,5e-05,-9e-05,46.385,87.39381,,0.0,-0.00148,-0.00456,22.8817,26.68586
6.0,4.0,46.29986,15553.50067,-1357.915,77.8398,-27142.32185,0.00026,0.00027,46.26084,85.65055,,0.0,-0.00147,-0.00459,22.88195,26.56282
6.0,4.0,46.17367,15553.50567,-1357.91498,77.84,-27142.322,0.00029,0.00021,46.13297,83.02907,,0.0,-0.00148,-0.00457,22.88188,26.43663
6.0,4.0,46.04731,15553.51067,-1357.91406,77.84,-27142.322,-0.0,-6e-05,46.00512,80.73746,,0.0,-0.00147,-0.00455,22.88199,26.31027
6.0,4.0,45.9216,15553.51567,-1357.914,77.84,-27142.322,0.00022,0.00047,45.87847,79.27041,,0.0,-0.00148,-0.00456,22.88208,26.18456
6.0,4.0,45.79523,15553.52067,-1357.914,77.83915,-27142.32121,8e-05,0.00055,45.75082,77.27477,,0.0,-0.00146,-0.00456,22.88197,26.05819
6.0,4.0,45.66647,15553.52567,-1357.91399,77.839,-27142.321,-9e-05,0.0002,45.62057,74.96237,,0.0,-0.00148,-0.00459,22.88194,25.92943
6.0,4.0,45.5399,15553.53067,-1357.9131,77.83985,-27142.32179,0.00025,0.0004,45.49324,73.76655,,0.0,-0.00149,-0.00451,22.8819,25.80286
6.0,4.0,45.41196,15553.53567,-1357.91302,77.84,-27142.322,0.0003,0.00025,45.36431,72.24275,,0.0,-0.0015,-0.00457,22.88193,25.67491
6.0,4.0,45.28288,15553.54067,-1357.9148,77.84,-27142.32121,-4e-05,0.00012,45.23392,70.195,,0.0,-0.00145,-0.00458,22.88202,25.54584
6.0,4.0,45.15387,15553.54567,-1357.91502,77.84,-27142.321,2e-05,6e-05,45.10403,68.85143,,0.0,-0.00146,-0.00454,22.88182,25.41682
6.0,4.0,45.02632,15553.55067,-1357.91594,77.83915,-27142.32179,0.00036,0.00019,44.9759,67.94412,,0.0,-0.00149,-0.00457,22.8821,25.28928
6.0,4.0,44.89588,15553.55567,-1357.91598,77.839,-27142.322,-0.0001,0.00011,44.84428,66.09768,,0.0,-0.00148,-0.00461,22.88191,25.15884
6.0,4.0,44.76588,15553.56067,-1357.91506,77.83985,-27142.32121,3e-05,5e-05,44.71338,64.70524,,0.0,-0.00148,-0.0046,22.88196,25.02884
6.0,4.0,44.63705,15553.56567,-1357.915,77.84,-27142.321,0.00026,0.00047,44.58413,64.047,,0.0,-0.0015,-0.00458,22.88189,24.90001
6.0,4.0,44.50722,15553.57067,-1357.915,77.84,-27142.32179,0.00011,1e-05,44.45344,62.71005,,0.0,-0.00147,-0.00457,22.88184,24.77018
6.0,4.0,44.37567,15553.57567,-1357.915,77.84,-27142.322,-7e-05,9e-05,44.32089,61.15509,,0.0,-0.00146,-0.00456,22.88187,24.63863
6.0,4.0,44.24625,15553.58067,-1357.915,77.84,-27142.322,-0.00012,0.00057,44.19109,60.5801,,0.0,-0.00148,-0.00456,22.88197,24.50921
6.0,4.0,44.11643,15553.58567,-1357.915,77.84,-27142.322,0.0001,0.00031,44.06071,59.70806,,0.0,-0.00147,-0.00457,22.88186,24.37938
6.0,4.0,43.98499,15553.59067,-1357.915,77.84,-27142.322,-0.00012,0.00021,43.92835,58.27407,,0.0,-0.00145,-0.00457,22.88203,24.24795
6.0,4.0,43.85427,15553.59567,-1357.91498,77.84,-27142.322,2e-05,0.00033,43.79715,57.53231,,0.0,-0.00149,-0.00456,22.88191,24.11723
6.0,4.0,43.72462,15553.60067,-1357.91406,77.84,-27142.32121,0.00015,0.00022,43.66716,57.00461,,0.0,-0.00146,-0.00456,22.88194,23.98758
6.0,4.0,43.59292,15553.60567,-1357.91402,77.84,-27142.321,6e-05,-3e-05,43.53464,55.72504,,0.0,-0.00151,-0.00459,22.882,23.85588
6.0,4.0,43.46175,15553.61067,-1357.9158,77.84,-27142.32258,-4e-05,-0.00015,43.40292,54.87614,,0.0,-0.00149,-0.00455,22.88196,23.72471
6.0,4.0,43.33193,15553.61567,-1357.91599,77.84,-27142.323,1e-05,0.00051,43.27287,54.50957,,0.0,-0.0015,-0.00455,22.88198,23.59489
6.0,4.0,43.20074,15553.62067,-1357.9151,77.83915,-27142.32221,5e-05,0.00025,43.14101,53.46737,,0.0,-0.00149,-0.00455,22.88189,23.4637
6.0,4.0,43.06878,15553.62567,-1357.915,77.839,-27142.322,-0.00023,2e-05,43.00842,52.48268,,0.0,-0.00151,-0.00456,22.88198,23.33174
6.0,4.0,42.93912,15553.63067,-1357.915,77.839,-27142.32279,-0.00019,0.00065,42.87859,52.21837,,0.0,-0.00146,-0.00457,22.88186,23.20208
6.0,4.0,42.80805,15553.63567,-1357.915,77.83901,-27142.323,0.0001,0.00039,42.74701,51.43191,,0.0,-0.00148,-0.00458,22.88184,23.07101
6.0,4.0,42.67625,15553.64067,-1357.915,77.8399,-27142.323,-6e-05,-6e-05,42.61451,50.34749,,0.0,-0.00148,-0.00452,22.88178,22.93921
6.0,4.0,42.54553,15553.64567,-1357.915,77.84,-27142.323,-0.00018,0.00019,42.48353,49.94805,,0.0,-0.0015,-0.00449,22.8819,22.80849
6.0,4.0,42.41595,15553.65067,-1357.91415,77.83915,-27142.32221,0.00021,0.00072,42.35371,49.57307,,0.0,-0.00151,-0.00451,22.88188,22.67891
6.0,4.0,42.28379,15553.65567,-1357.914,77.839,-27142.322,0.00011,2e-05,42.22081,48.42783,,0.0,-0.00149,-0.00456,22.88197,22.54675
6.0,4.0,42.15288,15553.66067,-1357.914,77.839,-27142.32279,0.0002,0.00019,42.08955,47.86245,,0.0,-0.00148,-0.00453,22.88197,22.41584
6.0,4.0,42.02313,15553.66567,-1357.914,77.839,-27142.323,0.00021,0.00056,41.95968,47.68024,,0.0,-0.0015,-0.00456,22.88189,22.28609
6.0,4.0,41.89217,15553.67067,-1357.914,77.83985,-27142.32142,0.0001,0.00036,41.82813,46.76516,,0.0,-0.00148,-0.00453,22.88183,22.15513
6.0,4.0,41.76037,15553.67567,-1357.914,77.84,-27142.321,-0.00011,-0.00012,41.69576,45.88519,,0.0,-0.00148,-0.00457,22.88182,22.02333
6.0,4.0,41.63061,15553.68067,-1357.914,77.84,-27142.321,4e-05,0.00034,41.56593,45.76823,,0.0,-0.00148,-0.00455,22.88202,21.89357
6.0,4.0,41.50017,15553.68567,-1357.91401,77.84,-27142.321,-0.0001,0.0006,41.43504,45.08229,,0.0,-0.0015,-0.00455,22.8819,21.76313
6.0,4.0,41.36815,15553.69067,-1357.9149,77.84085,-27142.321,0.00011,6e-05,41.30238,44.07363,,0.0,-0.00148,-0.00456,22.882,21.63111
6.0,4.0,41.23825,15553.69567,-1357.91501,77.841,-27142.321,1e-05,3e-05,41.17234,43.86009,,0.0,-0.00149,-0.00453,22.88194,21.50121
6.0,4.0,41.10861,15553.70067,-1357.9159,77.84015,-27142.32179,0.0001,0.00049,41.04246,43.49411,,0.0,-0.00149,-0.00456,22.88184,21.37157
6.0,4.0,40.97667,15553.70567,-1357.91599,77.84,-27142.322,7e-05,-7e-05,40.90984,42.43441,,0.0,-0.00152,-0.00458,22.882,21.23963
6.0,4.0,40.84649,15553.71067,-1357.9151,77.83915,-27142.322,0.00015,-6e-05,40.77941,42.04052,,0.0,-0.00151,-0.00457,22.8819,21.10945
6.0,4.0,40.71705,15553.71567,-1357.91499,77.839,-27142.322,0.00036,0.00039,40.64985,41.85975,,0.0,-0.00151,-0.0046,22.88187,20.98001
6.0,4.0,40.58641,15553.72067,-1357.9141,77.839,-27142.322,0.00016,0.0003,40.51862,40.94771,,0.0,-0.00147,-0.00456,22.88177,20.84937
6.0,4.0,40.45491,15553.72567,-1357.914,77.839,-27142.322,0.00029,0.00025,40.38665,40.21047,,0.0,-0.00152,-0.00459,22.88185,20.71787
6.0,4.0,40.32637,15553.73067,-1357.914,77.83985,-27142.32121,0.00036,0.00035,40.25811,40.20193,,0.0,-0.0015,-0.00457,22.88199,20.58933
6.0,4.0,40.19613,15553.73567,-1357.91402,77.84,-27142.321,0.00018,0.00021,40.12738,39.46185,,0.0,-0.00149,-0.00459,22.88178,20.45909
6.0,4.0,40.06476,15553.74067,-1357.91494,77.83915,-27142.32179,0.0,0.00017,39.99544,38.56657,,0.0,-0.00149,-0.00456,22.88203,20.32772
6.0,4.0,39.93555,15553.74567,-1357.915,77.83901,-27142.322,-0.00016,5e-05,39.86614,38.42568,,0.0,-0.0015,-0.00454,22.8819,20.19851
6.0,4.0,39.80654,15553.75067,-1357.915,77.8399,-27142.322,-4e-05,0.00039,39.73687,38.0335,,0.0,-0.00148,-0.00458,22.88178,20.0695
6.0,4.0,39.67523,15553.75567,-1357.915,77.84,-27142.322,-0.00014,7e-05,39.60496,37.0812,,0.0,-0.00151,-0.00455,22.88196,19.93819
6.0,4.0,39.54562,15553.76067,-1357.915,77.83915,-27142.32121,0.0001,0.00012,39.47515,36.77831,,0.0,-0.00149,-0.00453,22.88197,19.80858
6.0,4.0,39.41651,15553.76567,-1357.91502,77.839,-27142.321,0.00017,0.00032,39.34588,36.54096,,0.0,-0.00149,-0.00456,22.88177,19.67947
6.0,4.0,39.28628,15553.77067,-1357.91594,77.839,-27142.321,9e-05,8e-05,39.21514,35.73274,,0.0,-0.00147,-0.00457,22.88189,19.54924
6.0,4.0,39.15582,15553.77567,-1357.91598,77.839,-27142.321,-6e-05,0.00015,39.08431,35.17498,,0.0,-0.00151,-0.00455,22.88197,19.41878
6.0,4.0,39.02733,15553.78067,-1357.91506,77.83815,-27142.32185,2e-05,0.00046,38.95576,35.07822,,0.0,-0.00146,-0.00455,22.88178,19.29029
6.0,4.0,38.89737,15553.78567,-1357.915,77.83801,-27142.322,-0.00013,0.00035,38.82535,34.36458,,0.0,-0.00144,-0.00455,22.88196,19.16033
6.0,4.0,38.76686,15553.79067,-1357.915,77.8389,-27142.32115,-0.0001,0.00027,38.69442,33.70915,,0.0,-0.00147,-0.00456,22.88184,19.02982
6.0,4.0,38.63838,15553.79567,-1357.91501,77.839,-27142.321,-8e-05,0.0004,38.56586,33.58508,,0.0,-0.00147,-0.00459,22.88199,18.90134
6.0,4.0,38.50903,15553.80067,-1357.9159,77.83985,-27142.32258,-0.00026,-0.00025,38.43617,33.07374,,0.0,-0.00149,-0.00458,22.88195,18.77199
