Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um],Filtered time [uN},Filtered force [uN],SG Force [uN],Est Force 2nd derivative,Filtered displacement [um]
0.0,4.0,49.90884,15423.106,-1357.906,-922.16298,-27138.041,-0.00032,-0.00023,50.05597,229.1206,,0.0,-0.00149,-0.00453,22.86751,71.36871,,,,,
0.0,4.0,49.87412,15423.111,-1357.906,-922.16206,-27138.041,0.00011,0.00033,50.01958,226.5235,,0.0,-0.00146,-0.00456,22.86747,71.33399,,,,,
0.0,4.0,49.83505,15423.116,-1357.90606,-922.162,-27138.041,0.00027,8e-05,49.97876,223.79054,,0.0,-0.00143,-0.0045,22.86752,71.29493,,,,,
0.0,4.0,49.79029,15423.121,-1357.90698,-922.162,-27138.041,-0.00021,-0.00065,49.93161,220.08678,,0.0,-0.00148,-0.00449,22.86748,71.25016,,,,,
0.0,4.0,49.7413,15423.126,-1357.90696,-922.162,-27138.041,0.0,0.00015,49.88041,216.64777,,0.0,-0.0015,-0.00453,22.86762,71.20117,,,,,
0.0,4.0,49.68956,15423.131,-1357.90604,-922.162,-27138.041,0.00037,0.00043,49.82674,213.65488,,0.0,-0.00148,-0.00453,22.86746,71.14943,,,,,
0.0,4.0,49.63215,15423.136,-1357.906,-922.16202,-27138.04099,0.0001,-9e-05,49.76677,209.66637,,0.0,-0.00147,-0.00453,22.86749,71.09202,,,,,
0.0,4.0,49.57057,15423.141,-1357.906,-922.16294,-27138.0401,0.00022,0.00023,49.70256,205.58822,,0.0,-0.00146,-0.00455,22.86741,71.03044,,,,,
0.0,4.0,49.50644,15423.146,-1357.906,-922.163,-27138.04001,0.00061,0.00031,49.63623,202.17315,,0.0,-0.00148,-0.00458,22.86756,70.96631,,,,,
0.0,4.0,49.43845,15423.151,-1357.906,-922.163,-27138.0409,0.00012,-6e-05,49.56571,198.23442,,0.0,-0.00146,-0.00453,22.86747,70.89832,,,,,
0.0,4.0,49.36528,15423.156,-1357.906,-922.163,-27138.04098,-0.00018,-0.00026,49.48961,193.67571,,0.0,-0.00146,-0.00451,22.86739,70.82515,,,,,
0.0,4.0,49.29057,15423.161,-1357.906,-922.163,-27138.04006,-0.00011,0.00019,49.41251,189.96406,,0.0,-0.00148,-0.00453,22.86746,70.75044,,,,,
0.0,4.0,49.21247,15423.166,-1357.90602,-922.163,-27138.04,-0.00012,0.00037,49.33192,186.09431,,0.0,-0.00148,-0.00454,22.86753,70.67235,,,,,
0.0,4.0,49.12994,15423.171,-1357.90694,-922.163,-27138.04,-0.00013,-6e-05,49.24637,181.41527,,0.0,-0.00148,-0.00454,22.86767,70.58981,,,,,
0.0,4.0,49.04529,15423.176,-1357.90699,-922.16296,-27138.04002,-4e-05,0.00041,49.15911,177.34535,,0.0,-0.00146,-0.00454,22.86755,70.50516,,,,,
0.0,4.0,48.95886,15423.181,-1357.9061,-922.16204,-27138.04094,0.00023,0.00081,49.07034,173.71005,,0.0,-0.00149,-0.00454,22.86749,70.41874,,,,,
0.0,4.0,48.86792,15423.186,-1357.906,-922.16204,-27138.04098,-0.0003,-0.00011,48.97641,169.07837,,0.0,-0.0015,-0.00456,22.86752,70.32779,,,,,
0.0,4.0,48.77502,15423.191,-1357.906,-922.16296,-27138.04006,-0.00029,-2e-05,48.88078,164.82071,,0.0,-0.00147,-0.00455,22.8674,70.23489,,,,,
0.0,4.0,48.68042,15423.196,-1357.906,-922.16296,-27138.04002,-0.00012,0.00049,48.78388,161.24627,,0.0,-0.00146,-0.00452,22.86734,70.1403,,,,,
0.0,4.0,48.58326,15423.201,-1357.906,-922.16204,-27138.04094,-0.0001,0.00011,48.68397,156.97122,,0.0,-0.00148,-0.00451,22.86753,70.04313,,,,,
0.0,4.0,48.48237,15423.206,-1357.906,-922.16202,-27138.041,-6e-05,-0.00035,48.5802,152.49758,,0.0,-0.00149,-0.00453,22.86747,69.94224,,,,,
0.0,4.0,48.3816,15423.211,-1357.906,-922.16294,-27138.041,0.00037,0.00042,48.47722,149.06639,,0.0,-0.0015,-0.0045,22.86762,69.84147,,,,,
0.0,4.0,48.2782,15423.216,-1357.906,-922.163,-27138.041,4e-05,0.00034,48.37133,145.19106,,0.0,-0.00151,-0.0045,22.86744,69.73807,,,,,
0.0,4.0,48.17155,15423.221,-1357.906,-922.163,-27138.041,-0.00014,4e-05,48.26182,140.75109,,0.0,-0.00148,-0.00449,22.86728,69.63142,,,,,
0.0,4.0,48.06412,15423.226,-1357.906,-922.163,-27138.04099,4e-05,7e-05,48.1521,137.19137,,0.0,-0.00146,-0.00452,22.86756,69.52399,,,,,
0.0,4.0,47.95612,15423.231,-1357.906,-922.163,-27138.0401,4e-05,0.00017,48.04197,133.89059,,0.0,-0.00149,-0.00451,22.86755,69.41599,,,,,
0.0,4.0,47.84438,15423.236,-1357.90601,-922.16293,-27138.04,5e-05,5e-05,47.9275,129.64752,,0.0,-0.00149,-0.0045,22.86741,69.30425,,,,,
0.0,4.0,47.73179,15423.241,-1357.9069,-922.16107,-27138.04,-3e-05,-0.00017,47.81259,126.04404,,0.0,-0.00148,-0.0045,22.86752,69.19166,,,,,
0.0,4.0,47.61923,15423.246,-1357.907,-922.16107,-27138.04002,0.00016,0.00026,47.69816,123.13013,,0.0,-0.00147,-0.00454,22.86741,69.07911,,,,,
0.0,4.0,47.50397,15423.251,-1357.907,-922.16293,-27138.04094,8e-05,0.00047,47.5805,119.40521,,0.0,-0.00148,-0.00453,22.86747,68.96384,,,,,
0.0,4.0,47.38671,15423.256,-1357.907,-922.16298,-27138.041,-0.00023,3e-05,47.46087,115.71611,,0.0,-0.00147,-0.00454,22.8674,68.84658,,,,,
0.0,4.0,47.27024,15423.261,-1357.907,-922.16206,-27138.041,0.00013,0.00031,47.34267,113.04054,,0.0,-0.00149,-0.00454,22.86754,68.73011,,,,,
0.0,4.0,47.15165,15423.266,-1357.907,-922.162,-27138.04096,0.00043,0.00023,47.22206,109.88878,,0.0,-0.00145,-0.00451,22.86758,68.61153,,,,,
0.0,4.0,47.03139,15423.271,-1357.907,-922.162,-27138.03913,6e-05,-0.00011,47.09955,106.4009,,0.0,-0.00146,-0.00454,22.86762,68.49126,,,,,
0.0,4.0,46.9108,15423.276,-1357.907,-922.162,-27138.03901,0.00046,-0.00017,46.97724,103.73411,,0.0,-0.00151,-0.00456,22.86737,68.37067,,,,,
0.0,4.0,46.7905,15423.281,-1357.907,-922.162,-27138.0399,0.00057,0.00066,46.85536,101.26132,,0.0,-0.00147,-0.00453,22.86757,68.25037,,,,,
0.0,4.0,46.66678,15423.286,-1357.90699,-922.162,-27138.04002,-0.00012,0.00041,46.7295,97.9397,,0.0,-0.00148,-0.00451,22.86755,68.12666,,,,,
0.0,4.0,46.54373,15423.291,-1357.9061,-922.162,-27138.04094,-0.00018,0.00028,46.60482,95.40925,,0.0,-0.00147,-0.00453,22.86737,68.00361,,,,,
0.0,4.0,46.4208,15423.296,-1357.906,-922.16201,-27138.04093,5e-05,0.00042,46.48059,93.39492,,0.0,-0.00145,-0.0045,22.86756,67.88067,,,,,
0.0,4.0,46.29582,15423.301,-1357.906,-922.1629,-27138.03907,0.00017,0.00017,46.35381,90.58867,,0.0,-0.00149,-0.0045,22.86773,67.75569,,,,,
0.0,4.0,46.16943,15423.306,-1357.90606,-922.163,-27138.039,-1e-05,-0.00028,46.22571,87.93726,,0.0,-0.0015,-0.00451,22.86761,67.6293,,,,,
0.0,4.0,46.04514,15423.311,-1357.90698,-922.163,-27138.039,8e-05,0.00012,46.10043,86.39664,,0.0,-0.00143,-0.00448,22.86748,67.50501,,,,,
0.0,4.0,45.91833,15423.316,-1357.90696,-922.16298,-27138.03901,3e-05,0.0002,45.9721,84.03354,,0.0,-0.00144,-0.00449,22.86749,67.37821,,,,,
0.0,4.0,45.79058,15423.321,-1357.90604,-922.16206,-27138.0399,-0.00028,0.00042,45.84277,81.57225,,0.0,-0.00145,-0.00451,22.86757,67.25045,,,,,
0.0,4.0,45.66384,15423.326,-1357.906,-922.162,-27138.04001,-0.00021,0.00049,45.71506,80.07427,,0.0,-0.00144,-0.00454,22.86739,67.12371,,,,,
0.0,4.0,45.53687,15423.331,-1357.906,-922.162,-27138.0409,2e-05,0.00021,45.58703,78.42931,,0.0,-0.00147,-0.0045,22.86762,66.99674,,,,,
0.0,4.0,45.40726,15423.336,-1357.90606,-922.16202,-27138.041,7e-05,4e-05,45.45592,76.08944,,0.0,-0.00145,-0.00453,22.86733,66.86714,,,,,
0.0,4.0,45.27917,15423.341,-1357.90698,-922.16294,-27138.041,0.00019,0.00018,45.3269,74.64396,,0.0,-0.00147,-0.00448,22.86754,66.73904,,,,,
0.0,4.0,45.1513,15423.346,-1357.90698,-922.16296,-27138.041,8e-05,5e-05,45.19825,73.43502,,0.0,-0.00151,-0.00454,22.86746,66.61117,,,,,
0.0,4.0,45.02158,15423.351,-1357.90606,-922.16204,-27138.041,-0.00029,0.00023,45.06727,71.48204,,0.0,-0.00149,-0.00453,22.86759,66.48145,,,,,
0.0,4.0,44.89149,15423.356,-1357.906,-922.162,-27138.04099,-0.00031,0.00041,44.93618,69.91937,,0.0,-0.00153,-0.00451,22.86738,66.35136,,,,,
0.0,4.0,44.7633,15423.361,-1357.906,-922.162,-27138.0401,8e-05,0.00052,44.80744,69.06628,,0.0,-0.00146,-0.00452,22.86748,66.22317,,,,,
0.0,4.0,44.63304,15423.366,-1357.906,-922.162,-27138.04002,-3e-05,-1e-05,44.67616,67.49115,,0.0,-0.00146,-0.00453,22.86753,66.09291,,,,,
0.0,4.0,44.50209,15423.371,-1357.906,-922.162,-27138.04094,4e-05,-0.00031,44.5442,65.91273,,0.0,-0.00147,-0.00452,22.86779,65.96196,,,,,
0.0,4.0,44.37272,15423.376,-1357.906,-922.16204,-27138.041,0.0003,0.00023,44.41437,65.20537,,0.0,-0.00148,-0.00452,22.86743,65.83259,,,,,
0.0,4.0,44.2429,15423.381,-1357.906,-922.16387,-27138.041,0.00015,0.00025,44.28384,64.08841,,0.0,-0.00145,-0.00452,22.86748,65.70277,,,,,
0.0,4.0,44.11116,15423.386,-1357.906,-922.16396,-27138.041,-0.00027,0.00019,44.15107,62.50689,,0.0,-0.00147,-0.00454,22.8676,65.57103,,,,,
0.0,4.0,43.98148,15423.391,-1357.906,-922.16213,-27138.041,-0.0003,0.00061,44.02098,61.84783,,0.0,-0.00148,-0.00453,22.86751,65.44136,,,,,
0.0,4.0,43.8514,15423.396,-1357.90606,-922.162,-27138.041,-6e-05,0.00043,43.89039,61.0674,,0.0,-0.00149,-0.00451,22.8674,65.31128,,,,,
0.0,4.0,43.71969,15423.401,-1357.90698,-922.162,-27138.041,-6e-05,-7e-05,43.75778,59.66944,,0.0,-0.00149,-0.00456,22.86755,65.17956,,,,,
0.0,4.0,43.58854,15423.406,-1357.90694,-922.16202,-27138.041,-5e-05,-0.00025,43.62604,58.74893,,0.0,-0.0015,-0.00449,22.86757,65.04841,,,,,
0.0,4.0,43.45902,15423.411,-1357.90602,-922.16294,-27138.041,3e-05,-0.0001,43.49624,58.31028,,0.0,-0.00146,-0.00451,22.86742,64.91889,,,,,
0.0,4.0,43.32726,15423.416,-1357.90606,-922.163,-27138.04099,-0.00027,4e-05,43.3637,57.11139,,0.0,-0.00148,-0.00455,22.86759,64.78713,,,,,
0.0,4.0,43.19583,15423.421,-1357.90698,-922.163,-27138.0401,-0.00047,0.00042,43.23163,56.10832,,0.0,-0.00151,-0.00452,22.86764,64.65571,,,,,
0.0,4.0,43.06571,15423.426,-1357.907,-922.163,-27138.04,-0.00021,0.00062,43.10125,55.69846,,0.0,-0.00153,-0.0045,22.86751,64.52559,,,,,
0.0,4.0,42.9352,15423.431,-1357.907,-922.163,-27138.04,0.00024,0.00042,42.97021,54.87314,,0.0,-0.00149,-0.00451,22.86758,64.39508,,,,,
0.0,4.0,42.80283,15423.436,-1357.90696,-922.163,-27138.04001,0.00023,-0.00016,42.83707,53.69084,,0.0,-0.00147,-0.00451,22.8676,64.2627,,,,,
0.0,4.0,42.67278,15423.441,-1357.90604,-922.163,-27138.0409,0.00022,0.00017,42.70679,53.33504,,0.0,-0.00147,-0.00448,22.86757,64.13265,,,,,
0.0,4.0,42.54228,15423.446,-1357.90613,-922.16296,-27138.041,0.00021,0.00028,42.5759,52.72171,,0.0,-0.00145,-0.00452,22.86752,64.00215,,,,,
0.0,4.0,42.41046,15423.451,-1357.90796,-922.16204,-27138.041,-9e-05,0.0,42.44333,51.56523,,0.0,-0.00146,-0.00453,22.86738,63.87033,,,,,
0.0,4.0,42.27962,15423.456,-1357.90796,-922.162,-27138.04101,8e-05,0.00046,42.31216,51.04059,,0.0,-0.00148,-0.00453,22.86761,63.73949,,,,,
0.0,4.0,42.14986,15423.461,-1357.90704,-922.162,-27138.0419,0.00027,0.00066,42.18219,50.7269,,0.0,-0.00148,-0.00456,22.86749,63.60973,,,,,
0.0,4.0,42.01814,15423.466,-1357.907,-922.162,-27138.04196,0.00048,-4e-05,42.04978,49.64973,,0.0,-0.00146,-0.00453,22.86759,63.47802,,,,,
0.0,4.0,41.88691,15423.471,-1357.907,-922.162,-27138.04013,0.00038,-0.00017,41.91809,48.91886,,0.0,-0.00148,-0.00451,22.86765,63.34679,,,,,
0.0,4.0,41.75729,15423.476,-1357.90696,-922.16202,-27138.04,0.00018,0.00048,41.78837,48.76897,,0.0,-0.00149,-0.00448,22.86754,63.21716,,,,,
0.0,4.0,41.62679,15423.481,-1357.90604,-922.16294,-27138.04,-0.00029,0.00032,41.65735,47.96206,,0.0,-0.00148,-0.00447,22.86753,63.08666,,,,,
0.0,4.0,41.49455,15423.486,-1357.906,-922.16298,-27138.04001,-0.0004,-7e-05,41.52445,46.93357,,0.0,-0.0015,-0.00446,22.86766,62.95442,,,,,
0.0,4.0,41.36493,15423.491,-1357.906,-922.16206,-27138.0409,-0.00021,0.00081,41.39473,46.78744,,0.0,-0.00149,-0.00447,22.86741,62.8248,,,,,
0.0,4.0,41.23455,15423.496,-1357.906,-922.16202,-27138.041,-0.00013,0.00064,41.26399,46.23616,,0.0,-0.00148,-0.00452,22.86747,62.69442,,,,,
0.0,4.0,41.10309,15423.501,-1357.906,-922.16294,-27138.041,-5e-05,-0.00029,41.13188,45.21362,,0.0,-0.00149,-0.00448,22.86768,62.56297,,,,,
0.0,4.0,40.97245,15423.506,-1357.906,-922.163,-27138.04099,-0.00018,-0.00014,41.00097,44.79558,,0.0,-0.0015,-0.00453,22.86764,62.43233,,,,,
0.0,4.0,40.84359,15423.511,-1357.906,-922.163,-27138.0401,-3e-05,0.00061,40.87197,44.57541,,0.0,-0.00148,-0.00451,22.86768,62.30347,,,,,
0.0,4.0,40.71196,15423.516,-1357.90601,-922.16293,-27138.04002,-0.00034,0.00031,40.73968,43.54921,,0.0,-0.00151,-0.00451,22.8676,62.17184,,,,,
0.0,4.0,40.58126,15423.521,-1357.9069,-922.16107,-27138.04094,-0.0004,0.00018,40.60862,42.98839,,0.0,-0.00147,-0.00451,22.86752,62.04114,,,,,
0.0,4.0,40.45225,15423.526,-1357.90694,-922.16104,-27138.04096,-2e-05,0.00081,40.47951,42.84594,,0.0,-0.00149,-0.00452,22.86765,61.91212,,,,,
0.0,4.0,40.32157,15423.531,-1357.90602,-922.16196,-27138.03913,0.00025,0.00011,40.3483,42.01518,,0.0,-0.00145,-0.00448,22.86764,61.78144,,,,,
0.0,4.0,40.19054,15423.536,-1357.90606,-922.16202,-27138.03902,0.00033,-0.0002,40.21676,41.22263,,0.0,-0.00154,-0.00452,22.86749,61.65042,,,,,
0.0,4.0,40.06162,15423.541,-1357.90698,-922.16294,-27138.0408,0.0002,0.00028,40.08777,41.10975,,0.0,-0.00152,-0.00447,22.86764,61.5215,,,,,
0.0,4.0,39.93187,15423.546,-1357.907,-922.163,-27138.041,-1e-05,0.00068,39.95764,40.52661,,0.0,-0.0015,-0.0045,22.86741,61.39174,,,,,
0.0,4.0,39.80079,15423.551,-1357.907,-922.163,-27138.041,-8e-05,0.00051,39.82596,39.60147,,0.0,-0.00152,-0.00448,22.8675,61.26066,,,,,
0.0,4.0,39.67099,15423.556,-1357.90704,-922.163,-27138.041,0.00023,0.00044,39.69599,39.3215,,0.0,-0.00154,-0.00451,22.86744,61.13086,,,,,
0.0,4.0,39.54252,15423.561,-1357.90796,-922.163,-27138.041,0.00032,0.00047,39.56734,39.05064,,0.0,-0.0015,-0.00449,22.86752,61.00239,,,,,
0.0,4.0,39.41131,15423.566,-1357.90796,-922.163,-27138.041,0.00056,-7e-05,39.43551,38.07668,,0.0,-0.00151,-0.00449,22.86743,60.87119,,,,,
0.0,4.0,39.28153,15423.571,-1357.90704,-922.163,-27138.041,0.00034,-0.00032,39.30543,37.62006,,0.0,-0.00146,-0.00452,22.86759,60.7414,,,,,
0.0,4.0,39.15286,15423.576,-1357.907,-922.16298,-27138.041,0.00019,0.00024,39.17665,37.44945,,0.0,-0.00147,-0.00448,22.8676,60.61273,,,,,
0.0,4.0,39.02284,15423.581,-1357.907,-922.16206,-27138.041,-0.00016,0.00047,39.04613,36.67586,,0.0,-0.0015,-0.00452,22.86771,60.48271,,,,,
0.0,4.0,38.89222,15423.586,-1357.907,-922.162,-27138.041,-0.00023,0.00059,38.91507,35.98111,,0.0,-0.00152,-0.00452,22.86739,60.3521,,,,,
0.0,4.0,38.7638,15423.591,-1357.907,-922.162,-27138.041,-0.00017,0.0004,38.78655,35.83126,,0.0,-0.00153,-0.00451,22.86736,60.22368,,,,,
0.0,4.0,38.63416,15423.596,-1357.907,-922.162,-27138.041,-3e-05,-8e-05,38.65654,35.26211,,0.0,-0.00151,-0.0045,22.86753,60.09403,,,,,
0.0,4.0,38.50396,15423.601,-1357.907,-922.162,-27138.041,-8e-05,-0.00025,38.52586,34.51104,,0.0,-0.00148,-0.00449,22.86746,59.96383,,,,,
0.0,4.0,38.37475,15423.606,-1357.907,-922.162,-27138.041,-7e-05,-0.0001,38.39648,34.257,,0.0,-0.00149,-0.00449,22.86756,59.83462,,,,,
0.0,4.0,38.24648,15423.611,-1357.907,-922.162,-27138.041,-0.00028,0.00011,38.26798,33.88749,,0.0,-0.00147,-0.00451,22.86752,59.70636,,,,,
0.0,4.0,38.11563,15423.616,-1357.907,-922.16202,-27138.04101,-0.00041,0.00046,38.13657,33.02375,,0.0,-0.00151,-0.00451,22.86748,59.5755,,,,,
0.0,4.0,37.98677,15423.621,-1357.907,-922.16294,-27138.0419,-0.00028,0.00058,38.00751,32.71223,,0.0,-0.00148,-0.00449,22.86769,59.44664,,,,,
0.0,4.0,37.85849,15423.626,-1357.907,-922.163,-27138.042,0.00012,0.00016,37.87908,32.47302,,0.0,-0.00149,-0.0045,22.86752,59.31836,,,,,
0.0,4.0,37.7285,15423.631,-1357.907,-922.163,-27138.042,7e-05,6e-05,37.74859,31.69528,,0.0,-0.00149,-0.00447,22.86728,59.18837,,,,,
0.0,4.0,37.59868,15423.636,-1357.907,-922.16298,-27138.04196,0.00029,0.00016,37.61842,31.14615,,0.0,-0.00148,-0.00448,22.86745,59.05856,,,,,
0.0,4.0,37.47088,15423.641,-1357.907,-922.16206,-27138.04013,5e-05,0.00038,37.49054,31.03528,,0.0,-0.00147,-0.00446,22.86753,58.93075,,,,,
0.0,4.0,37.34142,15423.646,-1357.907,-922.162,-27138.04001,1e-05,0.00049,37.36068,30.40895,,0.0,-0.00149,-0.00451,22.8675,58.80129,,,,,
0.0,4.0,37.21178,15423.651,-1357.907,-922.162,-27138.0409,-0.00027,0.00051,37.23062,29.76473,,0.0,-0.0015,-0.00452,22.86746,58.67165,,,,,
0.0,4.0,37.083,15423.656,-1357.907,-922.16202,-27138.04099,-9e-05,0.00036,37.1017,29.53483,,0.0,-0.00149,-0.00451,22.86759,58.54287,,,,,
0.0,4.0,36.95492,15423.661,-1357.907,-922.16294,-27138.0401,0.00013,-0.0002,36.97336,29.14399,,0.0,-0.00146,-0.0045,22.86748,58.41479,,,,,
0.0,4.0,36.82467,15423.666,-1357.90696,-922.163,-27138.04,0.00032,-0.00026,36.84264,28.4129,,0.0,-0.00148,-0.0045,22.86732,58.28454,,,,,
0.0,4.0,36.69623,15423.671,-1357.90604,-922.163,-27138.04,0.00018,0.00059,36.714,28.09095,,0.0,-0.00149,-0.00451,22.8676,58.15611,,,,,
0.0,4.0,36.56817,15423.676,-1357.906,-922.16298,-27138.04,0.00013,0.0004,36.58573,27.77055,,0.0,-0.00147,-0.00449,22.86757,58.02804,,,,,
0.0,4.0,36.43872,15423.681,-1357.906,-922.16206,-27138.04,-0.00031,0.00037,36.45584,27.08834,,0.0,-0.00154,-0.00449,22.86756,57.89859,,,,,
0.0,4.0,36.30957,15423.686,-1357.90604,-922.16198,-27138.04,-7e-05,0.00072,36.32641,26.65413,,0.0,-0.00155,-0.00451,22.86746,57.76944,,,,,
0.0,4.0,36.18195,15423.691,-1357.90696,-922.16106,-27138.04,0.00031,0.00042,36.19865,26.42156,,0.0,-0.00148,-0.00449,22.86758,57.64182,,,,,
0.0,4.0,36.05247,15423.696,-1357.90694,-922.16104,-27138.04,0.00038,-9e-05,36.06875,25.77262,,0.0,-0.00154,-0.0045,22.86754,57.51235,,,,,
0.0,4.0,35.92349,15423.701,-1357.90602,-922.16287,-27138.04,0.00016,-0.00028,35.93943,25.25046,,0.0,-0.00147,-0.00446,22.86763,57.38336,,,,,
0.0,4.0,35.79547,15423.706,-1357.906,-922.163,-27138.04,1e-05,0.00054,35.81127,25.03164,,0.0,-0.00149,-0.0045,22.86757,57.25535,,,,,
0.0,4.0,35.6673,15423.711,-1357.906,-922.163,-27138.04,-0.00029,0.00051,35.68279,24.54725,,0.0,-0.00151,-0.00448,22.8675,57.12718,,,,,
0.0,4.0,35.53744,15423.716,-1357.90606,-922.163,-27138.04002,-0.00038,-0.00029,35.55248,23.84865,,0.0,-0.00151,-0.00452,22.86761,56.99731,,,,,
0.0,4.0,35.40967,15423.721,-1357.90698,-922.163,-27138.04094,-0.00015,0.00044,35.42456,23.61491,,0.0,-0.00148,-0.00453,22.86763,56.86954,,,,,
0.0,4.0,35.28188,15423.726,-1357.90706,-922.16296,-27138.04098,6e-05,0.00025,35.29654,23.26076,,0.0,-0.00152,-0.00453,22.86748,56.74175,,,,,
0.0,4.0,35.1525,15423.731,-1357.90798,-922.16204,-27138.04006,-6e-05,-0.00033,35.1667,22.55597,,0.0,-0.0015,-0.00451,22.86769,56.61237,,,,,
0.0,4.0,35.02378,15423.736,-1357.90799,-922.16196,-27138.04002,-0.00014,0.00011,35.03772,22.14432,,0.0,-0.00146,-0.00455,22.86751,56.48365,,,,,
0.0,4.0,34.8969,15423.741,-1357.9071,-922.16104,-27138.04094,-0.00046,0.00062,34.9107,21.93146,,0.0,-0.00147,-0.00452,22.86766,56.35677,,,,,
0.0,4.0,34.76787,15423.746,-1357.907,-922.16107,-27138.041,-0.00054,0.00061,34.78125,21.28322,,0.0,-0.0015,-0.00455,22.86765,56.22774,,,,,
0.0,4.0,34.63874,15423.751,-1357.907,-922.16293,-27138.041,-0.00037,0.00016,34.65179,20.7509,,0.0,-0.00153,-0.00452,22.86745,56.09862,,,,,
0.0,4.0,34.51144,15423.756,-1357.907,-922.16302,-27138.041,0.00012,9e-05,34.52436,20.54531,,0.0,-0.00149,-0.00452,22.86753,55.97132,,,,,
0.0,4.0,34.38353,15423.761,-1357.907,-922.16394,-27138.041,5e-05,0.00016,34.39613,20.0566,,0.0,-0.00153,-0.00454,22.86764,55.8434,,,,,
0.0,4.0,34.25399,15423.766,-1357.907,-922.16393,-27138.04098,2e-05,-0.00059,34.26618,19.41386,,0.0,-0.00154,-0.00456,22.86751,55.71387,,,,,
0.0,4.0,34.12647,15423.771,-1357.907,-922.16207,-27138.04006,-5e-05,0.00013,34.13851,19.17856,,0.0,-0.00148,-0.00454,22.86757,55.58635,,,,,
0.0,4.0,33.9988,15423.776,-1357.907,-922.16204,-27138.04002,-0.00014,0.00077,34.01057,18.78304,,0.0,-0.00152,-0.00455,22.86769,55.45867,,,,,
0.0,4.0,33.86994,15423.781,-1357.907,-922.16296,-27138.04094,-0.00029,9e-05,33.8813,18.13291,,0.0,-0.0015,-0.00453,22.86767,55.32981,,,,,
0.0,4.0,33.74175,15423.786,-1357.907,-922.163,-27138.041,7e-05,0.00028,33.75288,17.77811,,0.0,-0.00149,-0.00451,22.86764,55.20162,,,,,
0.0,4.0,33.61475,15423.791,-1357.907,-922.163,-27138.041,0.00015,0.00012,33.62569,17.48373,,0.0,-0.0015,-0.00452,22.86769,55.07462,,,,,
0.0,4.0,33.48585,15423.796,-1357.907,-922.163,-27138.04099,0.00036,-0.00024,33.49636,16.8075,,0.0,-0.0015,-0.00454,22.86742,54.94573,,,,,
0.0,4.0,33.35731,15423.801,-1357.907,-922.163,-27138.0401,0.00016,8e-05,33.36754,16.36916,,0.0,-0.00153,-0.00455,22.86762,54.81718,,,,,
0.0,4.0,33.23028,15423.806,-1357.907,-922.16296,-27138.04,-0.00014,0.00018,33.24036,16.1414,,0.0,-0.00152,-0.00453,22.86758,54.69016,,,,,
0.0,4.0,33.10217,15423.811,-1357.907,-922.16113,-27138.04,-0.00021,0.00041,33.11189,15.5896,,0.0,-0.00153,-0.00451,22.86767,54.56204,,,,,
0.0,4.0,32.97281,15423.816,-1357.90706,-922.16104,-27138.04,-0.00032,0.00034,32.98218,15.04407,,0.0,-0.00152,-0.00453,22.8674,54.43268,,,,,
0.0,4.0,32.8462,15423.821,-1357.90798,-922.16287,-27138.04,-1e-05,0.0,32.85544,14.84634,,0.0,-0.00152,-0.00448,22.86766,54.30607,,,,,
0.0,4.0,32.71838,15423.826,-1357.908,-922.16298,-27138.04,0.00024,0.00023,32.72737,14.44357,,0.0,-0.00149,-0.00454,22.8676,54.17826,,,,,
0.0,4.0,32.58962,15423.831,-1357.908,-922.16206,-27138.04,0.00016,0.00034,32.59823,13.86513,,0.0,-0.00148,-0.00452,22.86767,54.04949,,,,,
0.0,4.0,32.46202,15423.836,-1357.90798,-922.162,-27138.04001,-0.0,0.00033,32.47043,13.54607,,0.0,-0.00148,-0.00452,22.86761,53.9219,,,,,
0.0,4.0,32.33525,15423.841,-1357.90706,-922.162,-27138.0409,-0.00029,0.00071,32.34346,13.23236,,0.0,-0.0015,-0.00453,22.86759,53.79513,,,,,
0.0,4.0,32.20631,15423.846,-1357.907,-922.16202,-27138.04099,-0.00034,0.00037,32.21412,12.62202,,0.0,-0.00152,-0.00454,22.86748,53.66618,,,,,
0.0,4.0,32.07836,15423.851,-1357.907,-922.16294,-27138.0401,-0.00022,0.00034,32.08591,12.21258,,0.0,-0.00151,-0.00451,22.86765,53.53823,,,,,
0.0,4.0,31.95141,15423.856,-1357.90704,-922.16298,-27138.03999,2e-05,0.00035,31.95877,11.9222,,0.0,-0.00154,-0.00453,22.86755,53.41128,,,,,
0.0,4.0,31.82345,15423.861,-1357.90796,-922.16206,-27138.0391,6e-05,-0.00033,31.83045,11.35876,,0.0,-0.00151,-0.00454,22.86774,53.28332,,,,,
0.0,4.0,31.69461,15423.866,-1357.90798,-922.16204,-27138.039,-0.00039,-2e-05,31.70129,10.8623,,0.0,-0.0015,-0.00456,22.86755,53.15448,,,,,
0.0,4.0,31.5679,15423.871,-1357.90706,-922.16296,-27138.039,-0.00023,0.00054,31.57442,10.61355,,0.0,-0.00153,-0.00455,22.86763,53.02777,,,,,
0.0,4.0,31.44037,15423.876,-1357.90694,-922.16296,-27138.03902,-0.00018,0.00014,31.44661,10.16468,,0.0,-0.00144,-0.00453,22.86758,52.90025,,,,,
