Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um],Filtered time [uN},Filtered force [uN],SG Force [uN],Est Force 2nd derivative,Filtered displacement [um]
1.0,3.0,50.04913,15435.256,-857.90401,-922.16204,-27139.36298,-0.00034,-0.00016,50.18083,245.71314,,0.0,-0.00155,-0.00454,22.86883,26.62093,,,,,
1.0,3.0,50.04938,15435.261,-857.9049,-922.16296,-27139.36206,-0.00016,0.00063,50.18137,246.15769,,0.0,-0.00153,-0.00451,22.8688,26.62117,,,,,
1.0,3.0,50.04859,15435.266,-857.905,-922.163,-27139.36199,-0.0001,-0.00026,50.18038,245.83738,,0.0,-0.00153,-0.00451,22.86878,26.62039,,,,,
1.0,3.0,50.04715,15435.271,-857.905,-922.163,-27139.3611,0.00024,-0.00037,50.17866,245.4121,,0.0,-0.00153,-0.0045,22.86885,26.61895,,,,,
1.0,3.0,50.04745,15435.276,-857.90493,-922.163,-27139.36101,0.00023,7e-05,50.1792,245.78714,,0.0,-0.00152,-0.00453,22.86875,26.61924,,,,,
1.0,3.0,50.04714,15435.281,-857.90307,-922.163,-27139.3619,0.0004,1e-05,50.17887,245.75132,,0.0,-0.00152,-0.00451,22.86887,26.61894,,,,,
1.0,3.0,50.04547,15435.286,-857.90307,-922.16298,-27139.36199,0.00011,0.00025,50.17681,245.14033,,0.0,-0.00152,-0.00453,22.86887,26.61727,,,,,
1.0,3.0,50.04522,15435.291,-857.90493,-922.16206,-27139.3611,-5e-05,-7e-05,50.17668,245.3261,,0.0,-0.00149,-0.00451,22.86885,26.61702,,,,,
1.0,3.0,50.04554,15435.296,-857.90494,-922.162,-27139.36102,0.00018,8e-05,50.17719,245.63095,,0.0,-0.00153,-0.00449,22.86882,26.61734,,,,,
1.0,3.0,50.04438,15435.301,-857.90402,-922.162,-27139.36194,0.00026,0.00016,50.17565,245.03794,,0.0,-0.00154,-0.0045,22.86882,26.61618,,,,,
1.0,3.0,50.04345,15435.306,-857.90404,-922.16204,-27139.362,0.00012,-0.00054,50.17462,244.87794,,0.0,-0.00153,-0.00449,22.86882,26.61525,,,,,
1.0,3.0,50.04406,15435.311,-857.90587,-922.16296,-27139.362,0.00018,0.0,50.17557,245.40691,,0.0,-0.00154,-0.00451,22.86867,26.61586,,,,,
1.0,3.0,50.04335,15435.316,-857.90598,-922.163,-27139.362,-0.00044,-0.00027,50.17459,244.98691,,0.0,-0.00151,-0.00449,22.86897,26.61515,,,,,
1.0,3.0,50.04167,15435.321,-857.90506,-922.163,-27139.362,-0.00023,0.00013,50.17262,244.5523,,0.0,-0.0015,-0.00451,22.8688,26.61346,,,,,
1.0,3.0,50.04232,15435.326,-857.90502,-922.163,-27139.362,6e-05,0.00024,50.17359,245.04823,,0.0,-0.00154,-0.00452,22.86886,26.61411,,,,,
1.0,3.0,50.04204,15435.331,-857.90594,-922.163,-27139.362,-4e-05,-0.0,50.17325,244.93602,,0.0,-0.00151,-0.00449,22.8688,26.61384,,,,,
1.0,3.0,50.04041,15435.336,-857.90587,-922.163,-27139.362,0.0001,-4e-05,50.17122,244.31581,,0.0,-0.00151,-0.00447,22.86882,26.61221,,,,,
1.0,3.0,50.04052,15435.341,-857.90404,-922.163,-27139.362,-5e-05,-0.00037,50.17153,244.64424,,0.0,-0.00151,-0.00449,22.86878,26.61231,,,,,
1.0,3.0,50.04078,15435.346,-857.904,-922.16298,-27139.362,0.00011,-0.0,50.1719,244.79593,,0.0,-0.00149,-0.00452,22.8688,26.61258,,,,,
1.0,3.0,50.03948,15435.351,-857.904,-922.16206,-27139.362,-0.00036,-0.00028,50.17021,244.19108,,0.0,-0.00149,-0.00451,22.86877,26.61128,,,,,
1.0,3.0,50.03897,15435.356,-857.90404,-922.162,-27139.362,-0.00011,4e-05,50.16976,244.29695,,0.0,-0.00155,-0.00454,22.86891,26.61076,,,,,
1.0,3.0,50.03937,15435.361,-857.90496,-922.162,-27139.362,0.0004,0.0005,50.17036,244.59366,,0.0,-0.0015,-0.0045,22.86881,26.61117,,,,,
1.0,3.0,50.03833,15435.366,-857.905,-922.162,-27139.362,0.00011,-0.00059,50.16898,244.0781,,0.0,-0.00151,-0.0045,22.869,26.61012,,,,,
1.0,3.0,50.03753,15435.371,-857.905,-922.162,-27139.362,1e-05,0.00023,50.1681,243.95053,,0.0,-0.00149,-0.00448,22.86883,26.60932,,,,,
1.0,3.0,50.03831,15435.376,-857.905,-922.16202,-27139.362,0.0001,-0.00017,50.16918,244.42003,,0.0,-0.00151,-0.00451,22.86885,26.6101,,,,,
1.0,3.0,50.03758,15435.381,-857.905,-922.16294,-27139.362,0.00021,-0.00029,50.16822,244.0639,,0.0,-0.00149,-0.00448,22.86872,26.60937,,,,,
1.0,3.0,50.03613,15435.386,-857.90496,-922.16298,-27139.362,0.00011,0.00018,50.16645,243.56998,,0.0,-0.00149,-0.0045,22.86871,26.60792,,,,,
1.0,3.0,50.03681,15435.391,-857.90404,-922.16206,-27139.362,0.00012,9e-05,50.16746,244.07265,,0.0,-0.00144,-0.00451,22.86887,26.60861,,,,,
1.0,3.0,50.03702,15435.396,-857.90406,-922.162,-27139.36199,0.00017,3e-05,50.1677,244.10925,,0.0,-0.00148,-0.00456,22.86882,26.60882,,,,,
1.0,3.0,50.03553,15435.401,-857.90498,-922.162,-27139.3611,-0.0001,-0.00035,50.16577,243.43431,,0.0,-0.00148,-0.00452,22.86881,26.60732,,,,,
1.0,3.0,50.03539,15435.406,-857.905,-922.162,-27139.361,0.00016,-0.0001,50.16577,243.66594,,0.0,-0.00151,-0.00449,22.86875,26.60718,,,,,
1.0,3.0,50.03587,15435.411,-857.905,-922.162,-27139.361,1e-05,0.00046,50.16644,243.95534,,0.0,-0.00147,-0.00448,22.8688,26.60766,,,,,
1.0,3.0,50.03482,15435.416,-857.905,-922.16204,-27139.361,-0.00033,-0.00012,50.16505,243.42054,,0.0,-0.00149,-0.00447,22.8688,26.60662,,,,,
1.0,3.0,50.03442,15435.421,-857.905,-922.16296,-27139.361,-0.00019,-2e-05,50.16462,243.37996,,0.0,-0.00144,-0.00449,22.8688,26.60621,,,,,
1.0,3.0,50.03468,15435.426,-857.90499,-922.163,-27139.361,7e-05,0.00054,50.16508,243.68596,,0.0,-0.00151,-0.00449,22.86884,26.60648,,,,,
1.0,3.0,50.03419,15435.431,-857.9041,-922.163,-27139.361,0.00011,-0.00023,50.16438,243.34576,,0.0,-0.0015,-0.00446,22.86878,26.60599,,,,,
1.0,3.0,50.03347,15435.436,-857.904,-922.163,-27139.361,4e-05,-0.00011,50.16354,243.17134,,0.0,-0.00149,-0.0045,22.8687,26.60527,,,,,
1.0,3.0,50.0338,15435.441,-857.904,-922.163,-27139.361,0.00042,0.00059,50.16409,243.51087,,0.0,-0.00145,-0.00453,22.86876,26.6056,,,,,
1.0,3.0,50.03341,15435.446,-857.904,-922.16298,-27139.361,0.00014,2e-05,50.16352,243.23989,,0.0,-0.00151,-0.00454,22.86879,26.60521,,,,,
1.0,3.0,50.0324,15435.451,-857.904,-922.16206,-27139.361,-8e-05,0.00029,50.16229,242.90075,,0.0,-0.00151,-0.00452,22.86889,26.6042,,,,,
1.0,3.0,50.03303,15435.456,-857.90404,-922.16202,-27139.361,0.00011,-3e-05,50.16321,243.35055,,0.0,-0.00151,-0.0045,22.86874,26.60483,,,,,
1.0,3.0,50.03304,15435.461,-857.90496,-922.16294,-27139.361,0.00039,-0.00015,50.16315,243.24114,,0.0,-0.00148,-0.00449,22.86888,26.60484,,,,,
1.0,3.0,50.03163,15435.466,-857.905,-922.16298,-27139.361,0.00037,-0.00052,50.16135,242.62571,,0.0,-0.00147,-0.00448,22.86887,26.60343,,,,,
1.0,3.0,50.03183,15435.471,-857.905,-922.16206,-27139.361,0.00041,-0.0006,50.16179,243.01722,,0.0,-0.00148,-0.0045,22.86878,26.60362,,,,,
1.0,3.0,50.03233,15435.476,-857.905,-922.16196,-27139.361,0.00056,0.00036,50.16242,243.20311,,0.0,-0.00153,-0.0045,22.86878,26.60413,,,,,
1.0,3.0,50.0314,15435.481,-857.905,-922.16104,-27139.361,0.00019,0.0001,50.16111,242.61031,,0.0,-0.00152,-0.00452,22.86887,26.60319,,,,,
1.0,3.0,50.03103,15435.486,-857.905,-922.16107,-27139.361,0.00022,-0.00014,50.16078,242.67284,,0.0,-0.00152,-0.0045,22.86897,26.60283,,,,,
1.0,3.0,50.0316,15435.491,-857.905,-922.16293,-27139.361,0.00051,0.00048,50.16161,243.06855,,0.0,-0.00149,-0.00447,22.86888,26.6034,,,,,
1.0,3.0,50.03087,15435.496,-857.905,-922.163,-27139.36102,0.00065,-0.00024,50.16057,242.60139,,0.0,-0.00154,-0.0045,22.86878,26.60267,,,,,
1.0,3.0,50.02996,15435.501,-857.905,-922.163,-27139.36194,0.00036,-0.0004,50.15949,242.33415,,0.0,-0.00151,-0.00447,22.86891,26.60176,,,,,
1.0,3.0,50.03083,15435.506,-857.90498,-922.16296,-27139.362,7e-05,-9e-05,50.16073,242.89931,,0.0,-0.00148,-0.00446,22.86878,26.60263,,,,,
1.0,3.0,50.03079,15435.511,-857.9032,-922.16204,-27139.362,-1e-05,-0.00032,50.16057,242.72484,,0.0,-0.00146,-0.00444,22.8688,26.60258,,,,,
1.0,3.0,50.02925,15435.516,-857.90306,-922.162,-27139.36198,-0.0002,-9e-05,50.15862,242.08146,,0.0,-0.00151,-0.0045,22.86893,26.60105,,,,,
1.0,3.0,50.02977,15435.521,-857.90398,-922.162,-27139.36106,0.00013,0.00011,50.15939,242.47963,,0.0,-0.0015,-0.00449,22.86888,26.60156,,,,,
1.0,3.0,50.03042,15435.526,-857.90402,-922.16204,-27139.361,0.00027,-2e-05,50.1602,242.72547,,0.0,-0.00151,-0.00453,22.86878,26.60221,,,,,
1.0,3.0,50.02924,15435.531,-857.90494,-922.16296,-27139.361,0.00023,0.00016,50.15864,242.13617,,0.0,-0.00149,-0.00449,22.86886,26.60104,,,,,
1.0,3.0,50.02882,15435.536,-857.90494,-922.16298,-27139.36102,0.00025,-0.00017,50.1582,242.1073,,0.0,-0.0015,-0.00445,22.86881,26.60062,,,,,
1.0,3.0,50.02972,15435.541,-857.90402,-922.16206,-27139.36194,5e-05,-6e-05,50.15941,242.58097,,0.0,-0.00151,-0.00448,22.86893,26.60152,,,,,
1.0,3.0,50.02927,15435.546,-857.90407,-922.16202,-27139.36202,2e-05,0.0003,50.15871,242.19882,,0.0,-0.00154,-0.0045,22.86899,26.60107,,,,,
1.0,3.0,50.02823,15435.551,-857.90593,-922.16294,-27139.3638,-0.00028,-0.00017,50.15744,241.83773,,0.0,-0.0015,-0.00453,22.86901,26.60003,,,,,
1.0,3.0,50.02897,15435.556,-857.90589,-922.163,-27139.36399,0.00015,0.00033,50.15851,242.35623,,0.0,-0.00152,-0.00454,22.86885,26.60076,,,,,
1.0,3.0,50.02888,15435.561,-857.90311,-922.163,-27139.3631,1e-05,-0.00021,50.15832,242.19074,,0.0,-0.00151,-0.00454,22.86886,26.60068,,,,,
1.0,3.0,50.02769,15435.566,-857.90307,-922.16298,-27139.363,0.00022,-0.00048,50.15677,241.62732,,0.0,-0.0015,-0.00451,22.86907,26.59949,,,,,
1.0,3.0,50.02814,15435.571,-857.90493,-922.16206,-27139.363,0.00032,0.00051,50.1575,242.07555,,0.0,-0.00148,-0.00453,22.86892,26.59993,,,,,
1.0,3.0,50.02868,15435.576,-857.90496,-922.16202,-27139.36299,0.00028,-3e-05,50.15815,242.23869,,0.0,-0.00149,-0.00453,22.86889,26.60048,,,,,
1.0,3.0,50.02739,15435.581,-857.90404,-922.16294,-27139.3621,0.00023,9e-05,50.15646,241.60858,,0.0,-0.00146,-0.00453,22.86883,26.59919,,,,,
1.0,3.0,50.02727,15435.586,-857.904,-922.163,-27139.36201,0.00045,-3e-05,50.15639,241.69172,,0.0,-0.00148,-0.0045,22.86863,26.59907,,,,,
1.0,3.0,50.02812,15435.591,-857.904,-922.163,-27139.3629,0.00068,0.00016,50.15753,242.13265,,0.0,-0.00145,-0.00451,22.86899,26.59992,,,,,
1.0,3.0,50.0274,15435.596,-857.90396,-922.163,-27139.36299,0.00064,0.00027,50.15649,241.6624,,0.0,-0.00146,-0.00452,22.86884,26.59919,,,,,
1.0,3.0,50.02675,15435.601,-857.90304,-922.163,-27139.3621,0.00033,-0.00051,50.15569,241.41869,,0.0,-0.00145,-0.00447,22.86885,26.59854,,,,,
1.0,3.0,50.02749,15435.606,-857.90306,-922.163,-27139.36198,0.00029,0.0003,50.15674,241.89394,,0.0,-0.00147,-0.0045,22.86893,26.59929,,,,,
1.0,3.0,50.02735,15435.611,-857.90398,-922.163,-27139.36106,2e-05,0.00046,50.15646,241.69286,,0.0,-0.00148,-0.00451,22.86887,26.59914,,,,,
1.0,3.0,50.02621,15435.616,-857.90406,-922.16298,-27139.36104,-0.00016,-0.00029,50.15504,241.25127,,0.0,-0.0015,-0.00451,22.86886,26.598,,,,,
1.0,3.0,50.02682,15435.621,-857.90498,-922.16206,-27139.36287,-3e-05,2e-05,50.1559,241.62834,,0.0,-0.00146,-0.00449,22.86895,26.59862,,,,,
1.0,3.0,50.02709,15435.626,-857.90504,-922.16202,-27139.363,0.00025,-0.0,50.1562,241.68024,,0.0,-0.00144,-0.00449,22.86883,26.59889,,,,,
1.0,3.0,50.02599,15435.631,-857.90596,-922.16294,-27139.363,8e-05,-0.00045,50.15477,241.17284,,0.0,-0.00141,-0.00446,22.86883,26.59778,,,,,
1.0,3.0,50.02612,15435.636,-857.90593,-922.16298,-27139.36298,0.0001,-0.00013,50.15501,241.34451,,0.0,-0.00149,-0.00451,22.86876,26.59792,,,,,
1.0,3.0,50.0268,15435.641,-857.90407,-922.16206,-27139.3612,-0.0,0.00011,50.15589,241.65274,,0.0,-0.00147,-0.00451,22.86876,26.5986,,,,,
1.0,3.0,50.02592,15435.646,-857.90401,-922.162,-27139.36104,-0.00029,0.00024,50.1547,241.16777,,0.0,-0.00148,-0.00451,22.86888,26.59772,,,,,
1.0,3.0,50.02543,15435.651,-857.9049,-922.162,-27139.36287,8e-05,0.00027,50.15414,241.06413,,0.0,-0.00147,-0.0045,22.86884,26.59723,,,,,
1.0,3.0,50.02625,15435.656,-857.905,-922.162,-27139.36302,0.00033,-5e-05,50.15525,241.51135,,0.0,-0.00149,-0.00452,22.86888,26.59804,,,,,
1.0,3.0,50.02586,15435.661,-857.905,-922.162,-27139.36394,0.00017,0.0001,50.15469,241.24054,,0.0,-0.00143,-0.00455,22.86879,26.59766,,,,,
1.0,3.0,50.02516,15435.666,-857.90494,-922.162,-27139.36396,0.00032,-0.00041,50.15378,240.91597,,0.0,-0.00147,-0.00447,22.8687,26.59696,,,,,
1.0,3.0,50.0259,15435.671,-857.90402,-922.162,-27139.36213,0.00017,-0.00044,50.15474,241.27386,,0.0,-0.00144,-0.00447,22.86892,26.59769,,,,,
1.0,3.0,50.02579,15435.676,-857.904,-922.16204,-27139.362,-0.00014,0.00023,50.15459,241.19688,,0.0,-0.00143,-0.00445,22.86869,26.59759,,,,,
1.0,3.0,50.02507,15435.681,-857.904,-922.16296,-27139.362,-7e-05,0.00013,50.15363,240.82568,,0.0,-0.00141,-0.00447,22.86868,26.59687,,,,,
1.0,3.0,50.02512,15435.686,-857.90404,-922.16298,-27139.36201,-5e-05,0.00024,50.1538,241.00226,,0.0,-0.00147,-0.00447,22.86897,26.59692,,,,,
1.0,3.0,50.02552,15435.691,-857.90496,-922.16206,-27139.3629,9e-05,3e-05,50.1543,241.17055,,0.0,-0.00148,-0.00449,22.86889,26.59732,,,,,
1.0,3.0,50.02484,15435.696,-857.90499,-922.162,-27139.36298,2e-05,-0.00058,50.15337,240.78351,,0.0,-0.0015,-0.00446,22.86879,26.59664,,,,,
1.0,3.0,50.02444,15435.701,-857.9041,-922.162,-27139.36206,0.00022,1e-05,50.15292,240.7079,,0.0,-0.00146,-0.00451,22.86885,26.59624,,,,,
1.0,3.0,50.02519,15435.706,-857.90413,-922.16202,-27139.36201,0.00016,-1e-05,50.15393,241.10272,,0.0,-0.00152,-0.00447,22.86886,26.59699,,,,,
1.0,3.0,50.02471,15435.711,-857.90596,-922.16294,-27139.3629,-0.00012,0.00025,50.15322,240.75209,,0.0,-0.00151,-0.00451,22.86887,26.59651,,,,,
1.0,3.0,50.02407,15435.716,-857.90596,-922.163,-27139.36299,-7e-05,0.00036,50.15243,240.5165,,0.0,-0.00153,-0.00447,22.8689,26.59587,,,,,
1.0,3.0,50.02474,15435.721,-857.90504,-922.163,-27139.3621,0.00042,-7e-05,50.15336,240.92227,,0.0,-0.00149,-0.00449,22.86889,26.59653,,,,,
1.0,3.0,50.02452,15435.726,-857.90498,-922.163,-27139.362,0.00044,0.00018,50.15305,240.77788,,0.0,-0.00152,-0.00443,22.86889,26.59631,,,,,
1.0,3.0,50.02393,15435.731,-857.90406,-922.163,-27139.362,0.00061,-0.00021,50.15223,240.42152,,0.0,-0.00148,-0.00447,22.86893,26.59572,,,,,
1.0,3.0,50.02433,15435.736,-857.904,-922.16296,-27139.362,0.00052,-2e-05,50.15281,240.70439,,0.0,-0.00147,-0.00447,22.8688,26.59613,,,,,
1.0,3.0,50.02453,15435.741,-857.904,-922.16204,-27139.362,0.00043,0.00025,50.15306,240.78824,,0.0,-0.00147,-0.00447,22.86877,26.59632,,,,,
1.0,3.0,50.02384,15435.746,-857.90401,-922.162,-27139.362,0.0002,-0.00021,50.1521,240.3607,,0.0,-0.0015,-0.00447,22.86881,26.59564,,,,,
1.0,3.0,50.02388,15435.751,-857.9049,-922.162,-27139.362,0.00059,-4e-05,50.15225,240.52535,,0.0,-0.00147,-0.0045,22.86887,26.59568,,,,,
1.0,3.0,50.02443,15435.756,-857.90499,-922.162,-27139.36202,0.00066,0.00014,50.15291,240.71019,,0.0,-0.00147,-0.00449,22.86889,26.59622,,,,,
1.0,3.0,50.02336,15435.761,-857.9041,-922.162,-27139.36294,0.00031,-0.00031,50.15149,240.16165,,0.0,-0.00147,-0.00444,22.86894,26.59516,,,,,
1.0,3.0,50.02341,15435.766,-857.904,-922.16202,-27139.363,-0.00011,0.00054,50.15166,240.34886,,0.0,-0.00146,-0.00449,22.86887,26.5952,,,,,
1.0,3.0,50.02431,15435.771,-857.904,-922.16294,-27139.363,0.00021,0.00073,50.15283,240.7663,,0.0,-0.00146,-0.00446,22.869,26.59611,,,,,
1.0,3.0,50.0233,15435.776,-857.90404,-922.163,-27139.363,0.00023,-0.00067,50.1514,240.10632,,0.0,-0.00147,-0.00452,22.8689,26.5951,,,,,
1.0,3.0,50.02277,15435.781,-857.90587,-922.163,-27139.363,-0.00014,0.00026,50.15078,239.97695,,0.0,-0.00149,-0.00453,22.86887,26.59456,,,,,
1.0,3.0,50.02395,15435.786,-857.90597,-922.163,-27139.36298,9e-05,0.00025,50.15241,240.66387,,0.0,-0.00149,-0.00453,22.86896,26.59575,,,,,
