Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um],Filtered time [uN},Filtered force [uN],SG Force [uN],Est Force 2nd derivative,Filtered displacement [um]
2.0,2.0,12.82543,15455.07567,-357.90602,-922.163,-27141.286,-5e-05,-0.00037,12.79294,1.00615,,0.0,-0.00152,-0.00452,22.8709,19.28504,15455.07567,1.00615,1.0050499003831599,-2.0399646330982162e-05,12.79294
2.0,2.0,12.95153,15455.08067,-357.90694,-922.163,-27141.28515,-8e-05,-0.00025,12.91905,1.01819,,0.0,-0.00147,-0.00453,22.87106,19.41114,15455.08067,1.01819,1.014552697318026,-4.323910572216847e-05,12.91905
2.0,2.0,13.08029,15455.08567,-357.90698,-922.163,-27141.285,8e-05,-0.00014,13.0478,1.01389,,0.0,-0.00149,-0.00451,22.87096,19.5399,15455.08567,1.01389,1.0233522528735817,-3.026963075269517e-05,13.0478
2.0,2.0,13.20832,15455.09067,-357.90606,-922.163,-27141.28585,0.0001,-0.00038,13.17584,1.02305,,0.0,-0.00144,-0.00452,22.8711,19.66793,15455.09067,1.02305,1.032147180076647,-1.8380783967300498e-05,13.17584
2.0,2.0,13.33459,15455.09567,-357.906,-922.163,-27141.286,-0.00012,-0.00024,13.30212,1.03164,,0.0,-0.00147,-0.00449,22.87093,19.7942,15455.09567,1.03164,1.041266835249061,-2.436453202001509e-05,13.30212
2.0,2.0,13.46204,15455.10067,-357.906,-922.16385,-27141.28679,3e-05,0.00014,13.42958,1.04962,,0.0,-0.00143,-0.00452,22.87094,19.92165,15455.10067,1.04962,1.049581570881245,1.1730874489180448e-05,13.42958
2.0,2.0,13.59088,15455.10567,-357.906,-922.164,-27141.287,0.00019,-0.00052,13.55843,1.06514,,0.0,-0.00147,-0.00453,22.87098,20.05049,15455.10567,1.06514,1.0582302528735825,2.8709612226540757e-05,13.55843
2.0,2.0,13.71704,15455.11067,-357.906,-922.164,-27141.28615,-6e-05,-0.00074,13.6846,1.06711,,0.0,-0.00147,-0.00451,22.87098,20.17665,15455.11067,1.06711,1.0669242452107472,4.5940634078245595e-05,13.6846
2.0,2.0,13.84412,15455.11567,-357.906,-922.164,-27141.286,-0.0003,1e-05,13.81168,1.07934,,0.0,-0.0015,-0.00455,22.87092,20.30373,15455.11567,1.07934,1.0762467892720502,2.9287777356422524e-05,13.81168
2.0,2.0,13.97283,15455.12067,-357.906,-922.164,-27141.28758,-0.0001,3e-05,13.9404,1.09479,,0.0,-0.00147,-0.00449,22.87097,20.43244,15455.12067,1.09479,1.0843111647509773,8.131691297176167e-05,13.9404
2.0,2.0,14.09955,15455.12567,-357.90601,-922.164,-27141.288,-0.00035,-0.00054,14.06712,1.09223,,0.0,-0.00148,-0.00456,22.87103,20.55916,15455.12567,1.09223,1.0933413103448477,8.368085554259644e-05,14.06712
2.0,2.0,14.22556,15455.13067,-357.9069,-922.164,-27141.288,-0.00024,-3e-05,14.19313,1.10418,,0.0,-0.00143,-0.00455,22.87109,20.68517,15455.13067,1.10418,1.1035639770115142,2.4105763967503368e-05,14.19313
2.0,2.0,14.3546,15455.13567,-357.907,-922.164,-27141.288,-0.00027,-5e-05,14.32218,1.10949,,0.0,-0.00149,-0.00454,22.87092,20.81422,15455.13567,1.10949,1.1129143141762654,1.3300997852387902e-05,14.32218
2.0,2.0,14.48152,15455.14067,-357.90785,-922.164,-27141.28879,-2e-05,-0.00064,14.44911,1.12464,,0.0,-0.00147,-0.00451,22.87098,20.94113,15455.14067,1.12464,1.1225880536398671,-1.4355858701024966e-05,14.44911
2.0,2.0,14.60746,15455.14567,-357.90799,-922.16399,-27141.289,-0.00026,-0.00086,14.57505,1.12384,,0.0,-0.00146,-0.0045,22.87094,21.06707,15455.14567,1.12384,1.132125455938718,-3.397717990855434e-05,14.57505
2.0,2.0,14.73524,15455.15067,-357.90563,-922.1631,-27141.289,-0.00022,-0.0001,14.70284,1.13984,,0.0,-0.00145,-0.00451,22.87089,21.19485,15455.15067,1.13984,1.1423716245210938,-9.381423940078458e-05,14.70284
2.0,2.0,14.86332,15455.15567,-357.905,-922.163,-27141.289,-0.00029,-0.00019,14.83093,1.14976,,0.0,-0.00146,-0.00454,22.87106,21.32293,15455.15567,1.14976,1.1507277088122811,-5.176817818231287e-05,14.83093
2.0,2.0,14.98897,15455.16067,-357.90585,-922.163,-27141.28742,-0.00038,-0.00074,14.95658,1.1574,,0.0,-0.00146,-0.00452,22.87102,21.44858,15455.16067,1.1574,1.1591221302682204,-1.2732011284079248e-05,14.95658
2.0,2.0,15.11618,15455.16567,-357.906,-922.16301,-27141.28701,-0.00024,1e-05,15.0838,1.1671,,0.0,-0.00148,-0.00455,22.87099,21.57579,15455.16567,1.1671,1.1674258467433163,2.941652982997242e-05,15.0838
2.0,2.0,15.24429,15455.17067,-357.906,-922.1639,-27141.28871,0.00021,2e-05,15.21192,1.18158,,0.0,-0.00144,-0.00451,22.87088,21.70391,15455.17067,1.18158,1.176507249042167,2.7111447938681175e-05,15.21192
2.0,2.0,15.37065,15455.17567,-357.90601,-922.164,-27141.289,2e-05,-0.00083,15.33828,1.19084,,0.0,-0.00144,-0.0045,22.87097,21.83026,15455.17567,1.19084,1.1860008275862286,2.1460991112567072e-06,15.33828
2.0,2.0,15.49661,15455.18067,-357.9069,-922.164,-27141.289,-8e-05,-0.00053,15.46424,1.19029,,0.0,-0.00144,-0.00455,22.87093,21.95622,15455.18067,1.19029,1.1949187356322057,9.248031661465012e-06,15.46424
2.0,2.0,15.62518,15455.18567,-357.907,-922.16399,-27141.289,0.00015,0.0002,15.59283,1.21303,,0.0,-0.00145,-0.00456,22.8709,22.08479,15455.18567,1.21303,1.2040505823755008,5.07237589960274e-06,15.59283
2.0,2.0,15.7517,15455.19067,-357.90779,-922.1631,-27141.28815,-6e-05,-0.00018,15.71935,1.22051,,0.0,-0.00151,-0.00454,22.87104,22.21131,15455.19067,1.22051,1.2132531187739686,1.5577449366927475e-06,15.71935
2.0,2.0,15.87764,15455.19567,-357.90798,-922.163,-27141.288,-0.00016,-0.00059,15.84529,1.21493,,0.0,-0.0015,-0.00455,22.87103,22.33725,15455.19567,1.21493,1.222169409961708,1.838331017604963e-05,15.84529
2.0,2.0,16.00518,15455.20067,-357.9062,-922.16385,-27141.28879,5e-05,0.0001,15.97283,1.23153,,0.0,-0.00154,-0.00458,22.87105,22.46479,15455.20067,1.23153,1.2311608352490646,3.374535808981687e-05,15.97283
2.0,2.0,16.13301,15455.20567,-357.906,-922.164,-27141.289,0.00015,0.0001,16.10067,1.23801,,0.0,-0.00146,-0.00459,22.87105,22.59262,15455.20567,1.23801,1.2398071111111337,7.220757020720081e-05,16.10067
2.0,2.0,16.25809,15455.21067,-357.906,-922.164,-27141.28979,-6e-05,-0.00079,16.22576,1.24759,,0.0,-0.00149,-0.00456,22.87093,22.7177,15455.21067,1.24759,1.2496427356322066,4.8163782577196126e-05,16.22576
2.0,2.0,16.38521,15455.21567,-357.906,-922.164,-27141.29,-0.00026,-0.0008,16.35288,1.24583,,0.0,-0.00147,-0.00456,22.87102,22.84482,15455.21567,1.24583,1.2589029195402528,5.4055155572022614e-05,16.35288
2.0,2.0,16.51341,15455.22067,-357.90758,-922.164,-27141.28915,5e-05,0.00039,16.4811,1.27394,,0.0,-0.00147,-0.0046,22.87101,22.97302,15455.22067,1.27394,1.2684329961686056,4.247753778750373e-05,16.4811
2.0,2.0,16.63937,15455.22567,-357.908,-922.164,-27141.28901,6e-05,-0.00022,16.60706,1.28167,,0.0,-0.00147,-0.00456,22.87087,23.09898,15455.22567,1.28167,1.2776133793103683,5.060898488446755e-05,16.60706
2.0,2.0,16.765,15455.23067,-357.90715,-922.16321,-27141.2899,-6e-05,-0.00041,16.7327,1.29036,,0.0,-0.00146,-0.0045,22.87113,23.22461,15455.23067,1.29036,1.2874906283525138,1.9124584227649035e-05,16.7327
2.0,2.0,16.89379,15455.23567,-357.90698,-922.163,-27141.29,3e-05,0.00017,16.86149,1.29293,,0.0,-0.0014,-0.00452,22.87087,23.3534,15455.23567,1.29293,1.2968302375479164,1.3740642498875216e-05,16.86149
2.0,2.0,17.01983,15455.24067,-357.90606,-922.163,-27141.28915,0.00011,3e-05,16.98753,1.30102,,0.0,-0.00147,-0.00453,22.87101,23.47944,15455.24067,1.30102,1.3064229808429355,-5.6416150902814655e-06,16.98753
2.0,2.0,17.14551,15455.24567,-357.906,-922.163,-27141.289,-0.00018,-0.00069,17.11322,1.31371,,0.0,-0.00145,-0.0045,22.87088,23.60512,15455.24567,1.31371,1.3153247279693727,1.77806408147305e-05,17.11322
2.0,2.0,17.2733,15455.25067,-357.906,-922.163,-27141.289,-0.00021,-0.00025,17.24101,1.32248,,0.0,-0.00145,-0.00455,22.87099,23.73291,15455.25067,1.32248,1.3246517318007904,2.079760852135605e-05,17.24101
2.0,2.0,17.40051,15455.25567,-357.90601,-922.163,-27141.289,-0.00032,1e-05,17.36824,1.34038,,0.0,-0.0014,-0.00456,22.87092,23.86012,15455.25567,1.34038,1.3351945823755031,-4.468098185379885e-05,17.36824
2.0,2.0,17.52553,15455.26067,-357.9069,-922.163,-27141.28979,-0.00063,-0.0008,17.49326,1.34675,,0.0,-0.00144,-0.00454,22.87086,23.98514,15455.26067,1.34675,1.345232199233741,-8.179411393244643e-05,17.49326
2.0,2.0,17.6529,15455.26567,-357.90699,-922.163,-27141.29,-0.00024,-0.00034,17.62064,1.35953,,0.0,-0.00146,-0.00453,22.87104,24.11251,15455.26567,1.35953,1.354255609195427,-6.372582207105244e-05,17.62064
2.0,2.0,17.78027,15455.27067,-357.9061,-922.163,-27141.29,-0.00024,0.00011,17.74802,1.37444,,0.0,-0.00143,-0.00455,22.87104,24.23988,15455.27067,1.37444,1.3633374176245459,-4.8999115827113617e-05,17.74802
2.0,2.0,17.90556,15455.27567,-357.906,-922.163,-27141.29,-0.00023,-0.00039,17.87331,1.37051,,0.0,-0.0014,-0.00456,22.87093,24.36517,15455.27567,1.37051,1.372327203065159,-2.708728053596888e-05,17.87331
2.0,2.0,18.0317,15455.28067,-357.906,-922.16385,-27141.29,-9e-05,-0.00036,17.99945,1.37869,,0.0,-0.00146,-0.00453,22.87092,24.49131,15455.28067,1.37869,1.381772919540255,-3.052359900677232e-05,17.99945
2.0,2.0,18.16006,15455.28567,-357.906,-922.164,-27141.29,-4e-05,0.00014,18.12782,1.38767,,0.0,-0.00147,-0.00457,22.8709,24.61967,15455.28567,1.38767,1.3902359080460023,1.571487516273569e-05,18.12782
2.0,2.0,18.28541,15455.29067,-357.906,-922.164,-27141.28921,-0.0002,2e-05,18.25318,1.40429,,0.0,-0.00148,-0.00453,22.87097,24.74503,15455.29067,1.40429,1.399580812260562,1.2048924255401126e-05,18.25318
2.0,2.0,18.411,15455.29567,-357.906,-922.16399,-27141.289,-4e-05,-0.00085,18.37876,1.3983,,0.0,-0.00149,-0.00454,22.87098,24.87061,15455.29567,1.3983,1.4089529501915967,9.524230558286342e-06,18.37876
2.0,2.0,18.53871,15455.30067,-357.906,-922.1631,-27141.289,0.00014,-0.00016,18.50649,1.41486,,0.0,-0.00147,-0.0045,22.87099,24.99832,15455.30067,1.41486,1.4182785057471523,1.2259273293335586e-05,18.50649
2.0,2.0,18.66543,15455.30567,-357.906,-922.163,-27141.289,0.00032,0.00026,18.63321,1.42471,,0.0,-0.0015,-0.00454,22.87096,25.12504,15455.30567,1.42471,1.4273171034483019,3.208572270598127e-05,18.63321
2.0,2.0,18.79039,15455.31067,-357.906,-922.16385,-27141.28979,2e-05,-0.00025,18.75819,1.45037,,0.0,-0.00144,-0.00454,22.87109,25.25,15455.31067,1.45037,1.436696950191597,3.0308113342166973e-05,18.75819
2.0,2.0,18.91762,15455.31567,-357.90601,-922.164,-27141.29,0.0002,-0.00026,18.88541,1.44459,,0.0,-0.00148,-0.00454,22.87091,25.37723,15455.31567,1.44459,1.4463077777778042,9.999999999568514e-06,18.88541
2.0,2.0,19.04456,15455.32067,-357.9069,-922.164,-27141.29079,0.00019,6e-05,19.01236,1.44406,,0.0,-0.00147,-0.00456,22.87093,25.50418,15455.32067,1.44406,1.4548663065134364,4.4541787713766115e-05,19.01236
2.0,2.0,19.16997,15455.32567,-357.907,-922.164,-27141.291,0.00012,-8e-05,19.13778,1.46113,,0.0,-0.00146,-0.00455,22.87089,25.62958,15455.32567,1.46113,1.4644481839080723,2.3551934654949917e-05,19.13778
2.0,2.0,19.29606,15455.33067,-357.907,-922.164,-27141.29015,0.0004,-0.00022,19.26388,1.47336,,0.0,-0.00145,-0.00454,22.87097,25.75568,15455.33067,1.47336,1.4736303448276131,2.543429750281965e-05,19.26388
2.0,2.0,19.42373,15455.33567,-357.907,-922.16399,-27141.29,0.00042,-0.00039,19.39155,1.4888,,0.0,-0.00145,-0.00455,22.87117,25.88334,15455.33567,1.4888,1.4835431417624791,-1.2362426845634496e-05,19.39155
2.0,2.0,19.54907,15455.34067,-357.907,-922.1631,-27141.29,-0.0,9e-05,19.5169,1.49868,,0.0,-0.00147,-0.00452,22.8708,26.00868,15455.34067,1.49868,1.4936249348659274,-5.784278556737136e-05,19.5169
2.0,2.0,19.6749,15455.34567,-357.907,-922.163,-27141.29,-2e-05,0.00031,19.64273,1.49981,,0.0,-0.00144,-0.00452,22.87094,26.13451,15455.34567,1.49981,1.5029263218391078,-5.897520104461516e-05,19.64273
2.0,2.0,19.80217,15455.35067,-357.907,-922.163,-27141.29,1e-05,-0.0001,19.77,1.5122,,0.0,-0.00145,-0.00452,22.87092,26.26178,15455.35067,1.5122,1.5120305057471541,-4.994341290938398e-05,19.77
2.0,2.0,19.92844,15455.35567,-357.907,-922.163,-27141.29,-0.00017,-5e-05,19.89629,1.52325,,0.0,-0.00146,-0.00454,22.87092,26.38806,15455.35567,1.52325,1.5209706666666942,-3.1951159951614135e-05,19.89629
2.0,2.0,20.05344,15455.36067,-357.907,-922.163,-27141.29,-0.00011,-0.00029,20.02129,1.53265,,0.0,-0.00147,-0.00454,22.87088,26.51305,15455.36067,1.53265,1.5302885134099897,-3.2002273588938555e-05,20.02129
2.0,2.0,20.18074,15455.36567,-357.90698,-922.163,-27141.29,0.0001,-0.00051,20.1486,1.54439,,0.0,-0.00149,-0.00455,22.87094,26.64035,15455.36567,1.54439,1.5388322222222504,1.1550671550209467e-05,20.1486
2.0,2.0,20.30746,15455.37067,-357.90606,-922.163,-27141.29,0.00031,-0.00049,20.27533,1.55321,,0.0,-0.00147,-0.00454,22.87101,26.76707,15455.37067,1.55321,1.5479389272030935,2.2220959117046947e-05,20.27533
2.0,2.0,20.43234,15455.37567,-357.90601,-922.163,-27141.29,-0.00014,-0.00034,20.40021,1.55282,,0.0,-0.00148,-0.00457,22.87085,26.89196,15455.37567,1.55282,1.5572196015325954,2.0867837143228804e-05,20.40021
2.0,2.0,20.55893,15455.38067,-357.9069,-922.163,-27141.29,-0.00046,3e-05,20.5268,1.55657,,0.0,-0.00146,-0.00455,22.871,27.01855,15455.38067,1.55657,1.567356375478956,-2.658380699806836e-05,20.5268
2.0,2.0,20.68635,15455.38567,-357.90698,-922.163,-27141.29,9e-05,2e-05,20.65423,1.58185,,0.0,-0.00145,-0.00454,22.87091,27.14596,15455.38567,1.58185,1.5768306436781896,-3.6419266557665905e-05,20.65423
2.0,2.0,20.8109,15455.39067,-357.90606,-922.163,-27141.29,-0.00021,-0.00025,20.77878,1.5819,,0.0,-0.00143,-0.00456,22.87096,27.27051,15455.39067,1.5819,1.585300620689684,5.254262977924702e-06,20.77878
2.0,2.0,20.93701,15455.39567,-357.906,-922.16301,-27141.29,-0.00015,-0.00029,20.9049,1.59621,,0.0,-0.00147,-0.00454,22.87089,27.39662,15455.39567,1.59621,1.5941986666666959,1.9848595848115033e-05,20.9049
2.0,2.0,21.0645,15455.40067,-357.90679,-922.1639,-27141.29,0.00018,-0.00047,21.03239,1.59622,,0.0,-0.00142,-0.00455,22.87081,27.52411,15455.40067,1.59622,1.6028350957854696,4.8415645656543424e-05,21.03239
2.0,2.0,21.19003,15455.40567,-357.907,-922.164,-27141.29,-5e-05,-0.00051,21.15793,1.6094,,0.0,-0.00148,-0.00454,22.87098,27.64964,15455.40567,1.6094,1.612195187739493,3.9474885267505415e-05,21.15793
2.0,2.0,21.31514,15455.41067,-357.907,-922.164,-27141.29,-0.0001,9e-05,21.28304,1.62072,,0.0,-0.00147,-0.00455,22.87102,27.77475,15455.41067,1.62072,1.6219756321839376,8.861942654563547e-06,21.28304
2.0,2.0,21.44282,15455.41567,-357.90698,-922.164,-27141.29,-0.00012,-9e-05,21.41074,1.6319,,0.0,-0.00141,-0.00454,22.87102,27.90243,15455.41567,1.6319,1.6313873639847039,-3.6493621326074213e-06,21.41074
2.0,2.0,21.5687,15455.42067,-357.90606,-922.164,-27141.29,0.00031,0.00028,21.53662,1.64379,,0.0,-0.00143,-0.00454,22.8709,28.02831,15455.42067,1.64379,1.6403943601532864,4.264073091168885e-06,21.53662
2.0,2.0,21.69338,15455.42567,-357.906,-922.16399,-27141.29,0.00019,-0.0002,21.66131,1.65583,,0.0,-0.00143,-0.00459,22.87101,28.15299,15455.42567,1.65583,1.6493007892720608,2.0401330469802317e-05,21.66131
2.0,2.0,21.82031,15455.43067,-357.906,-922.1631,-27141.29,0.00036,-0.0004,21.78825,1.66465,,0.0,-0.0014,-0.00459,22.87114,28.27992,15455.43067,1.66465,1.6583864291188042,3.1228832469717624e-05,21.78825
2.0,2.0,21.94749,15455.43567,-357.90602,-922.163,-27141.29,0.00019,-0.00038,21.91543,1.66948,,0.0,-0.00145,-0.00459,22.8711,28.4071,15455.43567,1.66948,1.6682807432950495,8.179866105876774e-07,21.91543
2.0,2.0,22.07149,15455.44067,-357.90694,-922.16385,-27141.29079,0.00012,-0.0007,22.03943,1.67418,,0.0,-0.00142,-0.00456,22.8708,28.5311,15455.44067,1.67418,1.6784335862069273,-4.3207359690618403e-05,22.03943
2.0,2.0,22.19812,15455.44567,-357.907,-922.164,-27141.291,-0.00013,-0.00021,22.16607,1.6852,,0.0,-0.00144,-0.00458,22.87097,28.65773,15455.44567,1.6852,1.6875728352490726,-3.2474422130095854e-05,22.16607
2.0,2.0,22.32548,15455.45067,-357.907,-922.16315,-27141.29179,-5e-05,0.00037,22.29344,1.69234,,0.0,-0.00146,-0.00453,22.8711,28.78509,15455.45067,1.69234,1.6962111187739772,3.5528609316649168e-06,22.29344
2.0,2.0,22.45017,15455.45567,-357.90698,-922.163,-27141.292,-7e-05,-0.00056,22.41813,1.70688,,0.0,-0.0014,-0.00458,22.87091,28.90978,15455.45567,1.70688,1.7060933103448588,-2.9779461917906445e-05,22.41813
2.0,2.0,22.57549,15455.46067,-357.90606,-922.163,-27141.29115,3e-05,-0.00039,22.54346,1.71333,,0.0,-0.00138,-0.00457,22.87105,29.0351,15455.46067,1.71333,1.7150923065134411,-1.444722327532521e-05,22.54346
2.0,2.0,22.7031,15455.46567,-357.90601,-922.163,-27141.291,0.00014,-0.00014,22.67108,1.72994,,0.0,-0.00138,-0.00458,22.87117,29.16271,15455.46567,1.72994,1.7242921915709126,-8.692518210277021e-06,22.67108
2.0,2.0,22.82837,15455.47067,-357.9069,-922.16385,-27141.291,-0.00017,-0.00044,22.79635,1.7342,,0.0,-0.00141,-0.0046,22.87094,29.28798,15455.47067,1.7342,1.7331917241379626,1.3557323901632057e-05,22.79635
2.0,2.0,22.9535,15455.47567,-357.907,-922.16399,-27141.291,-0.0005,-0.00073,22.92149,1.73768,,0.0,-0.00145,-0.00461,22.87082,29.41312,15455.47567,1.73768,1.742360490421488,1.8091280366621873e-05,22.92149
2.0,2.0,23.08032,15455.48067,-357.90615,-922.1631,-27141.29179,-0.00031,-0.0001,23.04831,1.74368,,0.0,-0.00136,-0.00462,22.8711,29.53993,15455.48067,1.74368,1.7513291264368134,3.2104500862602074e-05,23.04831
2.0,2.0,23.20683,15455.48567,-357.906,-922.163,-27141.292,-0.00013,-0.00012,23.17483,1.76187,,0.0,-0.00143,-0.00458,22.87109,29.66644,15455.48567,1.76187,1.7601805134099937,5.400016841343447e-05,23.17483
2.0,2.0,23.33136,15455.49067,-357.906,-922.163,-27141.29121,-8e-05,-0.00025,23.29937,1.77694,,0.0,-0.00146,-0.00456,22.87102,29.79098,15455.49067,1.77694,1.7695858237548214,4.78544061297409e-05,23.29937
2.0,2.0,23.45795,15455.49567,-357.906,-922.16301,-27141.291,0.00016,-0.00061,23.42597,1.78683,,0.0,-0.00142,-0.00455,22.87077,29.91756,15455.49567,1.78683,1.7791683678161243,3.4705822912193575e-05,23.42597
2.0,2.0,23.58467,15455.50067,-357.906,-922.1639,-27141.29185,0.00027,-0.00025,23.55269,1.78663,,0.0,-0.00145,-0.00456,22.87105,30.04429,15455.50067,1.78663,1.7893085670498408,-7.242137173704005e-06,23.55269
2.0,2.0,23.70967,15455.50567,-357.906,-922.164,-27141.292,-1e-05,-0.00019,23.67769,1.79128,,0.0,-0.00145,-0.00461,22.87103,30.16928,15455.50567,1.79128,1.7986405823755116,-3.6211527941034174e-06,23.67769
2.0,2.0,23.83511,15455.51067,-357.906,-922.164,-27141.292,-0.00012,-0.00039,23.80314,1.80837,,0.0,-0.00146,-0.00463,22.87099,30.29473,15455.51067,1.80837,1.8077279003831745,1.5404993473412155e-05,23.80314
2.0,2.0,23.96226,15455.51567,-357.906,-922.164,-27141.292,-8e-05,-5e-05,23.9303,1.81931,,0.0,-0.00147,-0.00461,22.87113,30.42187,15455.51567,1.81931,1.8169723831417954,2.7235232200205697e-05,23.9303
2.0,2.0,24.08765,15455.52067,-357.906,-922.164,-27141.292,-0.0,-0.00021,24.05569,1.82137,,0.0,-0.00144,-0.00458,22.87105,30.54726,15455.52067,1.82137,1.8256874329502248,7.125678918728107e-05,24.05569
2.0,2.0,24.21252,15455.52567,-357.90601,-922.164,-27141.292,-9e-05,-0.0006,24.18057,1.83743,,0.0,-0.00149,-0.00456,22.87104,30.67214,15455.52567,1.83743,1.8344740689655505,0.0001191943076075579,24.18057
2.0,2.0,24.33945,15455.53067,-357.90771,-922.164,-27141.29121,0.00015,-0.0001,24.3075,1.84932,,0.0,-0.00145,-0.00456,22.87086,30.79906,15455.53067,1.84932,1.8415001915709148,0.00028320491768712465,24.3075
2.0,2.0,24.46554,15455.53567,-357.908,-922.164,-27141.291,7e-05,-0.00034,24.4336,1.85473,,0.0,-0.00145,-0.00455,22.87115,30.92515,15455.53567,1.85473,1.8486832490421794,0.0004747524735795117,24.4336
2.0,2.0,24.58979,15455.54067,-357.908,-922.164,-27141.29179,-6e-05,-0.00043,24.55785,1.86067,,0.0,-0.00146,-0.00457,22.87098,31.0494,15455.54067,1.86067,1.855286367816126,0.0007496069218132645,24.55785
2.0,2.0,24.71642,15455.54567,-357.90798,-922.164,-27141.292,-0.00016,6e-05,24.6845,1.87435,,0.0,-0.00148,-0.00457,22.87094,31.17604,15455.54567,1.87435,1.8589124521073133,0.001267171908550667,24.6845
2.0,2.0,24.84294,15455.55067,-357.9062,-922.164,-27141.292,-2e-05,0.00018,24.81102,1.88882,,0.0,-0.00146,-0.00454,22.87086,31.30255,15455.55067,1.88882,1.858612674329536,0.0021329521283308837,24.81102
2.0,2.0,24.96747,15455.55567,-357.906,-922.164,-27141.292,-0.00016,-0.00043,24.93556,1.8927,,0.0,-0.00148,-0.00459,22.87114,31.42709,15455.55567,1.8927,1.852234620689689,0.003558284788008374,24.93556
2.0,2.0,25.09286,15455.56067,-357.90679,-922.164,-27141.292,0.00014,-0.00033,25.06095,1.90379,,0.0,-0.00145,-0.00457,22.87126,31.55247,15455.56067,1.90379,1.8371772643678497,0.005837391772977433,25.06095
2.0,2.0,25.22025,15455.56567,-357.907,-922.16399,-27141.292,-4e-05,-7e-05,25.18834,1.90408,,0.0,-0.00146,-0.00459,22.87107,31.67986,15455.56567,1.90408,1.8151909042145924,0.00907581878657687,25.18834
2.0,2.0,25.34501,15455.57067,-357.90621,-922.1631,-27141.292,-0.00023,-0.00013,25.31311,1.92441,,0.0,-0.00147,-0.00454,22.87104,31.80462,15455.57067,1.92441,1.7935628582375802,0.01309023544271767,25.31311
2.0,2.0,25.46991,15455.57567,-357.906,-922.16301,-27141.292,-0.00041,-0.00032,25.43802,1.93512,,0.0,-0.00146,-0.00454,22.87127,31.92953,15455.57567,1.93512,1.7780516858237867,0.01778477958822733,25.43802
2.0,2.0,25.59678,15455.58067,-357.906,-922.1639,-27141.29121,-0.00043,-0.00011,25.5649,1.94449,,0.0,-0.00148,-0.00457,22.87108,32.05639,15455.58067,1.94449,1.7730382145594192,0.023167995368615527,25.5649
2.0,2.0,25.72259,15455.58567,-357.90599,-922.164,-27141.291,-0.00032,-0.0004,25.69072,1.9637,,0.0,-0.00147,-0.00456,22.87095,32.1822,15455.58567,1.9637,1.789152367816124,0.02891425649446285,25.69072
2.0,2.0,25.84653,15455.59067,-357.9051,-922.164,-27141.29179,-0.00014,-0.00064,25.81468,1.98338,,0.0,-0.00146,-0.0046,22.87099,32.30615,15455.59067,1.98338,1.8366022068965846,0.03469063542587626,25.81468
2.0,2.0,25.97339,15455.59567,-357.905,-922.16399,-27141.292,4e-05,-0.00042,25.94157,2.03736,,0.0,-0.00146,-0.0046,22.87115,32.433,15455.59567,2.03736,1.919328536398502,0.040506250936802095,25.94157
2.0,2.0,26.09986,15455.60067,-357.90658,-922.1631,-27141.292,-0.00017,2e-05,26.06806,2.08076,,0.0,-0.00145,-0.00453,22.87113,32.55947,15455.60067,2.08076,2.0447454942529104,0.046191369542334465,26.06806
2.0,2.0,26.22405,15455.60567,-357.90698,-922.163,-27141.292,-0.00038,-0.00025,26.19229,2.13759,,0.0,-0.00148,-0.00459,22.87115,32.68366,15455.60567,2.13759,2.225811356321879,0.05123144490758222,26.19229
2.0,2.0,26.34969,15455.61067,-357.90606,-922.163,-27141.292,-0.00032,0.0001,26.31801,2.25947,,0.0,-0.00148,-0.00455,22.87096,32.80931,15455.61067,2.25947,2.4637908429119215,0.05572574754747094,26.31801
