Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um],Filtered time [uN},Filtered force [uN],SG Force [uN],Est Force 2nd derivative,Filtered displacement [um]
4.0,3.0,50.0057,15509.62067,-857.90394,-422.1651,-27142.471,4e-05,0.00023,50.06561,197.48827,,0.0,-0.00147,-0.00453,22.87725,44.47758,,,,,
4.0,3.0,50.00624,15509.62567,-857.904,-422.165,-27142.471,0.00015,0.00013,50.0664,197.88747,,0.0,-0.00153,-0.00454,22.87708,44.47812,,,,,
4.0,3.0,50.00683,15509.63067,-857.904,-422.165,-27142.471,0.00012,-1e-05,50.06715,198.11547,,0.0,-0.0015,-0.00455,22.87704,44.47871,,,,,
4.0,3.0,50.00595,15509.63567,-857.904,-422.165,-27142.471,4e-05,-0.0008,50.06593,197.60616,,0.0,-0.00153,-0.00457,22.87704,44.47783,,,,,
4.0,3.0,50.00592,15509.64067,-857.904,-422.165,-27142.471,-2e-05,-0.0003,50.06599,197.74135,,0.0,-0.0015,-0.00456,22.87707,44.4778,,,,,
4.0,3.0,50.00677,15509.64567,-857.904,-422.165,-27142.471,-0.00014,0.00028,50.06705,198.06691,,0.0,-0.00151,-0.00458,22.87722,44.47865,,,,,
4.0,3.0,50.00627,15509.65067,-857.904,-422.16415,-27142.471,-0.00043,0.00013,50.06633,197.72071,,0.0,-0.00151,-0.00455,22.87716,44.47815,,,,,
4.0,3.0,50.00568,15509.65567,-857.904,-422.164,-27142.471,-0.00059,0.0003,50.06564,197.56473,,0.0,-0.00153,-0.00457,22.87699,44.47756,,,,,
4.0,3.0,50.00652,15509.66067,-857.90315,-422.164,-27142.471,-5e-05,0.00056,50.06678,198.02368,,0.0,-0.0015,-0.00453,22.87701,44.4784,,,,,
4.0,3.0,50.00651,15509.66567,-857.90302,-422.164,-27142.471,-0.00033,9e-05,50.06667,197.88171,,0.0,-0.00149,-0.00454,22.87725,44.47839,,,,,
4.0,3.0,50.00571,15509.67067,-857.90394,-422.164,-27142.471,-0.00032,-0.00046,50.06562,197.49124,,0.0,-0.00152,-0.00455,22.87731,44.47759,,,,,
4.0,3.0,50.00637,15509.67567,-857.90399,-422.164,-27142.471,-0.00056,-0.00043,50.06654,197.89006,,0.0,-0.00151,-0.00457,22.87701,44.47825,,,,,
4.0,3.0,50.00669,15509.68067,-857.9031,-422.164,-27142.471,-0.00066,0.00047,50.06694,198.01201,,0.0,-0.00146,-0.00454,22.8771,44.47857,,,,,
4.0,3.0,50.00592,15509.68567,-857.90302,-422.16401,-27142.471,-0.00057,-3e-05,50.06589,197.57705,,0.0,-0.0015,-0.00454,22.87704,44.4778,,,,,
4.0,3.0,50.006,15509.69067,-857.90394,-422.1649,-27142.471,-0.00029,-0.00014,50.06608,197.74273,,0.0,-0.00152,-0.00456,22.87713,44.47788,,,,,
4.0,3.0,50.0068,15509.69567,-857.90398,-422.165,-27142.471,-0.00038,0.0003,50.06707,198.04875,,0.0,-0.00151,-0.00453,22.87701,44.47868,,,,,
4.0,3.0,50.00619,15509.70067,-857.90306,-422.165,-27142.47015,-0.00052,-9e-05,50.06622,197.66834,,0.0,-0.00149,-0.00454,22.87709,44.47807,,,,,
4.0,3.0,50.00594,15509.70567,-857.903,-422.165,-27142.47,-0.00049,-0.00044,50.06594,197.6241,,0.0,-0.00157,-0.00458,22.87699,44.47782,,,,,
4.0,3.0,50.00661,15509.71067,-857.903,-422.165,-27142.47079,-0.00039,-3e-05,50.06684,197.98679,,0.0,-0.00154,-0.00454,22.87715,44.47849,,,,,
4.0,3.0,50.0063,15509.71567,-857.90301,-422.165,-27142.471,-0.00054,0.00024,50.0664,197.77756,,0.0,-0.00155,-0.00452,22.87718,44.47818,,,,,
4.0,3.0,50.00616,15509.72067,-857.9039,-422.16415,-27142.47179,-0.00067,-5e-05,50.06616,197.6226,,0.0,-0.00151,-0.00448,22.87704,44.47804,,,,,
4.0,3.0,50.00634,15509.72567,-857.904,-422.164,-27142.472,-7e-05,-0.00015,50.0665,197.87204,,0.0,-0.00155,-0.00454,22.87719,44.47822,,,,,
4.0,3.0,50.00652,15509.73067,-857.904,-422.16485,-27142.47121,7e-05,0.00025,50.06668,197.87159,,0.0,-0.00157,-0.00454,22.877,44.4784,,,,,
4.0,3.0,50.00598,15509.73567,-857.90399,-422.165,-27142.471,-0.00015,-4e-05,50.06595,197.57713,,0.0,-0.00156,-0.00457,22.87726,44.47786,,,,,
4.0,3.0,50.00598,15509.74067,-857.9031,-422.165,-27142.471,6e-05,-0.00035,50.06605,197.72427,,0.0,-0.00155,-0.0045,22.87706,44.47786,,,,,
4.0,3.0,50.00671,15509.74567,-857.903,-422.16499,-27142.471,7e-05,0.00013,50.06695,198.00275,,0.0,-0.00154,-0.00452,22.87715,44.47859,,,,,
4.0,3.0,50.00626,15509.75067,-857.90385,-422.1641,-27142.471,-2e-05,-0.00014,50.06626,197.62872,,0.0,-0.00155,-0.00453,22.877,44.47814,,,,,
4.0,3.0,50.00573,15509.75567,-857.904,-422.16401,-27142.471,0.00019,-0.00012,50.06571,197.59428,,0.0,-0.00157,-0.00452,22.8769,44.47761,,,,,
4.0,3.0,50.0067,15509.76067,-857.904,-422.1649,-27142.471,0.00033,0.00013,50.067,198.08728,,0.0,-0.00153,-0.00452,22.877,44.47858,,,,,
4.0,3.0,50.00651,15509.76567,-857.904,-422.165,-27142.471,0.00042,-3e-05,50.06662,197.79577,,0.0,-0.00155,-0.00452,22.87704,44.47839,,,,,
4.0,3.0,50.00569,15509.77067,-857.904,-422.16415,-27142.471,0.00039,-0.0,50.0656,197.4882,,0.0,-0.00154,-0.00453,22.8771,44.47757,,,,,
4.0,3.0,50.00646,15509.77567,-857.904,-422.16401,-27142.471,0.00018,7e-05,50.06665,197.92376,,0.0,-0.00154,-0.00452,22.87707,44.47834,,,,,
4.0,3.0,50.00661,15509.78067,-857.904,-422.16571,-27142.471,8e-05,-0.00026,50.06681,197.93594,,0.0,-0.00147,-0.00456,22.87712,44.47849,,,,,
4.0,3.0,50.00604,15509.78567,-857.90399,-422.166,-27142.471,-7e-05,5e-05,50.06598,197.53361,,0.0,-0.00149,-0.00456,22.87715,44.47792,,,,,
4.0,3.0,50.00613,15509.79067,-857.9031,-422.16515,-27142.471,0.00025,-0.00015,50.0662,197.74768,,0.0,-0.00144,-0.00454,22.87719,44.47801,,,,,
4.0,3.0,50.00675,15509.79567,-857.903,-422.165,-27142.471,0.0002,-0.00013,50.06698,197.98729,,0.0,-0.00144,-0.00453,22.87715,44.47863,,,,,
4.0,3.0,50.00626,15509.80067,-857.903,-422.16415,-27142.47179,0.00015,0.0002,50.06627,197.64795,,0.0,-0.00146,-0.00453,22.87717,44.47814,,,,,
4.0,3.0,50.00601,15509.80567,-857.903,-422.16401,-27142.472,0.00014,0.0003,50.06599,197.59382,,0.0,-0.00145,-0.00454,22.87686,44.47789,,,,,
4.0,3.0,50.00645,15509.81067,-857.903,-422.1649,-27142.47115,-2e-05,0.00035,50.06665,197.94079,,0.0,-0.00148,-0.00449,22.87695,44.47833,,,,,
4.0,3.0,50.00631,15509.81567,-857.90302,-422.16499,-27142.471,-7e-05,0.00025,50.06641,197.7884,,0.0,-0.00152,-0.00453,22.8772,44.47819,,,,,
4.0,3.0,50.00593,15509.82067,-857.90394,-422.1641,-27142.471,-3e-05,-8e-05,50.06588,197.54912,,0.0,-0.00147,-0.00452,22.87711,44.47781,,,,,
4.0,3.0,50.00648,15509.82567,-857.904,-422.164,-27142.471,0.0002,0.0001,50.06664,197.86798,,0.0,-0.00147,-0.00454,22.87707,44.47836,,,,,
4.0,3.0,50.00667,15509.83067,-857.90315,-422.164,-27142.471,0.00012,-0.00044,50.06684,197.88343,,0.0,-0.00144,-0.00453,22.87701,44.47855,,,,,
4.0,3.0,50.00593,15509.83567,-857.903,-422.164,-27142.471,-4e-05,-0.0006,50.06587,197.54212,,0.0,-0.00144,-0.00457,22.87713,44.47781,,,,,
4.0,3.0,50.00617,15509.84067,-857.90379,-422.164,-27142.471,-0.00037,0.00011,50.06625,197.73981,,0.0,-0.00143,-0.00451,22.87703,44.47806,,,,,
4.0,3.0,50.00659,15509.84567,-857.904,-422.164,-27142.471,-0.0004,0.00035,50.06678,197.92223,,0.0,-0.00149,-0.00453,22.87688,44.47847,,,,,
4.0,3.0,50.00616,15509.85067,-857.904,-422.16485,-27142.471,-0.00049,-0.00014,50.06615,197.60918,,0.0,-0.00149,-0.00454,22.87702,44.47804,,,,,
4.0,3.0,50.00577,15509.85567,-857.904,-422.165,-27142.47099,3e-05,-4e-05,50.06571,197.5308,,0.0,-0.00152,-0.00451,22.87695,44.47765,,,,,
4.0,3.0,50.00652,15509.86067,-857.904,-422.165,-27142.4701,0.00015,0.00021,50.06673,197.9524,,0.0,-0.00151,-0.00451,22.87716,44.4784,,,,,
4.0,3.0,50.00628,15509.86567,-857.904,-422.16499,-27142.47,-0.00018,-9e-05,50.06636,197.74073,,0.0,-0.0015,-0.00451,22.87706,44.47816,,,,,
4.0,3.0,50.00559,15509.87067,-857.904,-422.1641,-27142.47079,-3e-05,-0.00019,50.06547,197.45148,,0.0,-0.00146,-0.00449,22.87699,44.47747,,,,,
4.0,3.0,50.00649,15509.87567,-857.904,-422.164,-27142.471,-0.00033,0.00013,50.06666,197.89007,,0.0,-0.00147,-0.00454,22.87702,44.47837,,,,,
4.0,3.0,50.00664,15509.88067,-857.904,-422.164,-27142.47015,-0.00033,5e-05,50.06677,197.83522,,0.0,-0.00147,-0.00451,22.87716,44.47852,,,,,
4.0,3.0,50.00568,15509.88567,-857.904,-422.164,-27142.47,0.0001,-1e-05,50.06557,197.4487,,0.0,-0.00151,-0.00455,22.87725,44.47756,,,,,
4.0,3.0,50.00662,15509.89067,-857.904,-422.16485,-27142.47,0.0003,-7e-05,50.06677,197.84851,,0.0,-0.00153,-0.00454,22.87706,44.4785,,,,,
4.0,4.0,50.00234,15509.89567,-857.904,-422.165,-27142.47,0.00057,-4e-05,50.06211,197.26875,,0.0,-0.00152,-0.00458,22.87713,44.47422,,,,,
4.0,4.0,49.98784,15509.90067,-857.90479,-422.165,-27142.47085,0.00041,-7e-05,50.04639,195.37744,,0.0,-0.00145,-0.00455,22.87697,44.45972,,,,,
4.0,4.0,49.96873,15509.90567,-857.90498,-422.165,-27142.471,0.00015,0.00012,50.0262,193.69979,,0.0,-0.00146,-0.00456,22.87714,44.44061,,,,,
4.0,4.0,49.94397,15509.91067,-857.90406,-422.165,-27142.47015,0.00019,0.00058,50.00011,191.62902,,0.0,-0.00147,-0.00456,22.87706,44.41585,,,,,
4.0,4.0,49.91357,15509.91567,-857.90399,-422.165,-27142.47,9e-05,-3e-05,49.96797,188.92653,,0.0,-0.0015,-0.00453,22.87699,44.38545,,,,,
4.0,4.0,49.87835,15509.92067,-857.9031,-422.16415,-27142.47,0.00029,-3e-05,49.93101,186.21307,,0.0,-0.00145,-0.00454,22.87714,44.35023,,,,,
4.0,4.0,49.839,15509.92567,-857.90302,-422.164,-27142.47,0.00042,0.0001,49.89006,183.73061,,0.0,-0.00149,-0.00451,22.87708,44.31088,,,,,
4.0,4.0,49.79475,15509.93067,-857.90394,-422.164,-27142.47,8e-05,-0.00025,49.84385,180.69251,,0.0,-0.00145,-0.00455,22.87705,44.26663,,,,,
4.0,4.0,49.74515,15509.93567,-857.904,-422.164,-27142.47,-0.0001,-0.00033,49.79202,177.21782,,0.0,-0.00147,-0.00451,22.87713,44.21703,,,,,
4.0,4.0,49.69291,15509.94067,-857.90315,-422.164,-27142.47085,-0.00039,0.00018,49.73797,174.41704,,0.0,-0.00147,-0.00454,22.87703,44.16479,,,,,
4.0,4.0,49.63615,15509.94567,-857.903,-422.164,-27142.471,-0.0001,0.00048,49.67917,171.24866,,0.0,-0.00143,-0.00451,22.87725,44.10803,,,,,
4.0,4.0,49.57395,15509.95067,-857.90379,-422.164,-27142.47015,0.00017,3e-05,49.61448,167.36331,,0.0,-0.00147,-0.00451,22.87717,44.04583,,,,,
4.0,4.0,49.50963,15509.95567,-857.904,-422.16402,-27142.47,0.0002,9e-05,49.54811,164.18286,,0.0,-0.00148,-0.00452,22.87709,43.98151,,,,,
4.0,4.0,49.44166,15509.96067,-857.904,-422.1658,-27142.47,0.00025,0.00048,49.47808,160.98616,,0.0,-0.00151,-0.0045,22.87706,43.91354,,,,,
4.0,4.0,49.36871,15509.96567,-857.904,-422.16598,-27142.47,0.0001,8e-05,49.4026,157.05509,,0.0,-0.00144,-0.00454,22.87698,43.84059,,,,,
4.0,4.0,49.2933,15509.97067,-857.90321,-422.1642,-27142.47,-6e-05,0.00022,49.32493,153.53608,,0.0,-0.00147,-0.00452,22.87713,43.76518,,,,,
4.0,4.0,49.21517,15509.97567,-857.90302,-422.16401,-27142.47,-0.0002,0.00045,49.24471,150.29304,,0.0,-0.00155,-0.00453,22.87708,43.68705,,,,,
4.0,4.0,49.13335,15509.98067,-857.90394,-422.16571,-27142.47079,-6e-05,0.00027,49.16052,146.60789,,0.0,-0.00149,-0.00453,22.87714,43.60523,,,,,
4.0,4.0,49.04788,15509.98567,-857.904,-422.16599,-27142.471,-0.00016,-0.00029,49.07259,142.78758,,0.0,-0.00152,-0.00453,22.87707,43.51976,,,,,
4.0,4.0,48.96073,15509.99067,-857.904,-422.1651,-27142.47015,0.00024,5e-05,48.98337,139.5753,,0.0,-0.0015,-0.00448,22.8772,43.43261,,,,,
4.0,4.0,48.87091,15509.99567,-857.904,-422.16499,-27142.47,0.00021,6e-05,48.89136,136.1652,,0.0,-0.0015,-0.0045,22.87703,43.34279,,,,,
4.0,4.0,48.77716,15510.00067,-857.90315,-422.1641,-27142.47,6e-05,0.00014,48.79512,132.29554,,0.0,-0.00151,-0.00449,22.87717,43.24904,,,,,
4.0,4.0,48.68234,15510.00567,-857.903,-422.164,-27142.47,-6e-05,0.00044,48.69828,129.15835,,0.0,-0.00152,-0.0045,22.87712,43.15422,,,,,
4.0,4.0,48.58519,15510.01067,-857.903,-422.164,-27142.47079,4e-05,0.00036,48.59906,125.94478,,0.0,-0.00151,-0.00448,22.87712,43.05707,,,,,
4.0,4.0,48.4847,15510.01567,-857.903,-422.164,-27142.471,0.00026,0.00032,48.49624,122.32998,,0.0,-0.0015,-0.00448,22.87707,42.95658,,,,,
4.0,4.0,48.3833,15510.02067,-857.903,-422.16485,-27142.471,0.00047,4e-05,48.39286,119.24358,,0.0,-0.00152,-0.0045,22.87719,42.85518,,,,,
4.0,4.0,48.27939,15510.02567,-857.903,-422.165,-27142.471,0.00054,2e-05,48.28697,116.175,,0.0,-0.0015,-0.00452,22.87718,42.75127,,,,,
4.0,4.0,48.17387,15510.03067,-857.903,-422.165,-27142.471,0.00048,0.00016,48.17943,113.03212,,0.0,-0.0015,-0.00451,22.87715,42.64575,,,,,
4.0,4.0,48.06592,15510.03567,-857.90301,-422.165,-27142.471,0.00023,0.00021,48.06945,109.87621,,0.0,-0.00149,-0.00449,22.87712,42.5378,,,,,
4.0,4.0,47.95684,15510.04067,-857.9039,-422.165,-27142.47021,0.00021,0.00049,47.95859,107.11203,,0.0,-0.00152,-0.00446,22.87706,42.42872,,,,,
4.0,4.0,47.8467,15510.04567,-857.904,-422.165,-27142.47,-0.00013,0.00022,47.84672,104.41346,,0.0,-0.00149,-0.00449,22.87711,42.31858,,,,,
4.0,4.0,47.73324,15510.05067,-857.904,-422.165,-27142.47085,0.00011,0.00033,47.73121,101.22763,,0.0,-0.00148,-0.00453,22.87703,42.20512,,,,,
4.0,4.0,47.61995,15510.05567,-857.904,-422.165,-27142.471,0.00016,0.00017,47.61636,98.81569,,0.0,-0.00152,-0.00449,22.87692,42.09183,,,,,
4.0,4.0,47.50542,15510.06067,-857.904,-422.165,-27142.47015,-0.00022,3e-05,47.50029,96.42929,,0.0,-0.00151,-0.0045,22.87716,41.9773,,,,,
4.0,4.0,47.38828,15510.06567,-857.904,-422.16498,-27142.47,-0.0004,0.00016,47.38129,93.53356,,0.0,-0.00152,-0.00455,22.87705,41.86016,,,,,
4.0,4.0,47.27095,15510.07067,-857.904,-422.1632,-27142.46915,-0.00064,0.00067,47.26256,91.34413,,0.0,-0.00154,-0.00452,22.87692,41.74283,,,,,
4.0,4.0,47.15298,15510.07567,-857.904,-422.16301,-27142.469,-0.00058,0.00041,47.14326,89.28378,,0.0,-0.00149,-0.00453,22.877,41.62486,,,,,
4.0,4.0,47.03263,15510.08067,-857.90321,-422.1639,-27142.46985,-0.00024,-0.00011,47.02128,86.754,,0.0,-0.00144,-0.00449,22.87713,41.50451,,,,,
4.0,4.0,46.91211,15510.08567,-857.903,-422.16401,-27142.47,-0.00019,3e-05,46.89945,84.7172,,0.0,-0.0015,-0.0045,22.87705,41.38399,,,,,
4.0,4.0,46.79097,15510.09067,-857.903,-422.16571,-27142.47,-0.00019,-0.00017,46.77716,82.91985,,0.0,-0.00149,-0.00452,22.87694,41.26285,,,,,
4.0,4.0,46.66857,15510.09567,-857.903,-422.166,-27142.47,-0.00012,-0.00011,46.65344,80.87643,,0.0,-0.00148,-0.0045,22.87712,41.14045,,,,,
4.0,4.0,46.54504,15510.10067,-857.903,-422.16515,-27142.47079,-0.00032,0.00038,46.5286,78.83635,,0.0,-0.00152,-0.00451,22.87709,41.01692,,,,,
4.0,4.0,46.42133,15510.10567,-857.90301,-422.165,-27142.471,-0.00024,0.00066,46.40388,77.26298,,0.0,-0.00151,-0.00451,22.87709,40.89321,,,,,
4.0,4.0,46.29737,15510.11067,-857.9039,-422.165,-27142.47021,-0.00023,0.00059,46.27891,75.70926,,0.0,-0.00152,-0.00447,22.87731,40.76925,,,,,
4.0,4.0,46.17137,15510.11567,-857.904,-422.165,-27142.47,0.0001,-0.00024,46.15167,73.77727,,0.0,-0.00152,-0.00447,22.8771,40.64325,,,,,
4.0,4.0,46.04554,15510.12067,-857.90321,-422.165,-27142.47085,-5e-05,2e-05,46.02494,72.38192,,0.0,-0.0015,-0.00449,22.87721,40.51742,,,,,
4.0,4.0,45.91974,15510.12567,-857.903,-422.16499,-27142.471,3e-05,6e-05,45.89834,71.13547,,0.0,-0.00156,-0.00451,22.87722,40.39162,,,,,
4.0,4.0,45.79258,15510.13067,-857.903,-422.1641,-27142.471,-6e-05,-0.00018,45.77011,69.47253,,0.0,-0.0015,-0.00452,22.87709,40.26446,,,,,
4.0,4.0,45.66508,15510.13567,-857.90302,-422.164,-27142.471,-0.00025,0.00051,45.64175,68.13697,,0.0,-0.0015,-0.00453,22.877,40.13696,,,,,
4.0,4.0,45.53826,15510.14067,-857.90394,-422.164,-27142.47015,-0.0001,0.00053,45.51431,67.17353,,0.0,-0.00152,-0.00453,22.87686,40.01014,,,,,
4.0,4.0,45.40991,15510.14567,-857.904,-422.164,-27142.47,-0.0,7e-05,45.38504,65.74105,,0.0,-0.00153,-0.00452,22.87708,39.88179,,,,,
4.0,4.0,45.28117,15510.15067,-857.904,-422.16485,-27142.47079,0.00028,-7e-05,45.25549,64.48537,,0.0,-0.00151,-0.00453,22.87727,39.75305,,,,,
4.0,4.0,45.15306,15510.15567,-857.904,-422.16501,-27142.471,0.00027,-0.00019,45.12682,63.62211,,0.0,-0.0015,-0.00455,22.87713,39.62494,,,,,
4.0,4.0,45.02425,15510.16067,-857.904,-422.1659,-27142.471,0.0001,0.00018,44.9973,62.51071,,0.0,-0.00147,-0.0045,22.87715,39.49613,,,,,
4.0,4.0,44.89435,15510.16567,-857.904,-422.166,-27142.471,-8e-05,0.00013,44.86658,61.23714,,0.0,-0.00153,-0.00455,22.87707,39.36623,,,,,
4.0,4.0,44.7653,15510.17067,-857.904,-422.16515,-27142.471,-0.00013,0.00075,44.73704,60.48774,,0.0,-0.00151,-0.00451,22.87712,39.23718,,,,,
4.0,4.0,44.63642,15510.17567,-857.904,-422.16499,-27142.471,-0.00012,0.00088,44.60766,59.70608,,0.0,-0.00153,-0.00451,22.87705,39.1083,,,,,
4.0,4.0,44.50573,15510.18067,-857.904,-422.1641,-27142.471,0.00012,-4e-05,44.47616,58.43344,,0.0,-0.00151,-0.00451,22.87712,38.97761,,,,,
4.0,4.0,44.37566,15510.18567,-857.904,-422.164,-27142.471,0.00029,-0.00019,44.34555,57.60439,,0.0,-0.00153,-0.00452,22.87707,38.84754,,,,,
4.0,4.0,44.2462,15510.19067,-857.904,-422.16485,-27142.47021,0.00015,-4e-05,44.21573,57.04922,,0.0,-0.0015,-0.0045,22.87715,38.71808,,,,,
4.0,4.0,44.11573,15510.19567,-857.90398,-422.16499,-27142.47,0.0001,-0.00034,44.08457,55.97022,,0.0,-0.00148,-0.00453,22.87714,38.58761,,,,,
4.0,4.0,43.98471,15510.20067,-857.90306,-422.1641,-27142.47,-2e-05,2e-05,43.95294,55.03048,,0.0,-0.00148,-0.00449,22.87722,38.45659,,,,,
4.0,4.0,43.85512,15510.20567,-857.903,-422.164,-27142.47,-1e-05,0.00065,43.82305,54.55294,,0.0,-0.00147,-0.00452,22.87701,38.327,,,,,
4.0,4.0,43.72445,15510.21067,-857.90379,-422.164,-27142.47085,0.00023,0.00063,43.69182,53.6956,,0.0,-0.00145,-0.00454,22.87716,38.19633,,,,,
4.0,4.0,43.59317,15510.21567,-857.90398,-422.164,-27142.471,0.00025,0.00011,43.55993,52.72546,,0.0,-0.00147,-0.00453,22.8773,38.06505,,,,,
4.0,4.0,43.46295,15510.22067,-857.90306,-422.16485,-27142.47021,0.00015,0.00024,43.42937,52.21188,,0.0,-0.00148,-0.00454,22.87716,37.93483,,,,,
4.0,4.0,43.33263,15510.22567,-857.90301,-422.165,-27142.47,1e-05,8e-05,43.29865,51.58954,,0.0,-0.00153,-0.00451,22.87705,37.80451,,,,,
4.0,4.0,43.20113,15510.23067,-857.9039,-422.165,-27142.47,-0.00046,-0.00015,43.16651,50.5944,,0.0,-0.00148,-0.0045,22.87714,37.67301,,,,,
4.0,4.0,43.07046,15510.23567,-857.904,-422.165,-27142.47,-0.00046,1e-05,43.03548,50.03426,,0.0,-0.00143,-0.00452,22.8772,37.54234,,,,,
4.0,4.0,42.94061,15510.24067,-857.904,-422.165,-27142.46921,-0.00032,0.00062,42.90536,49.61885,,0.0,-0.00152,-0.00453,22.87709,37.41249,,,,,
4.0,4.0,42.80897,15510.24567,-857.904,-422.165,-27142.469,-9e-05,9e-05,42.77309,48.62988,,0.0,-0.00148,-0.00454,22.87713,37.28085,,,,,
4.0,4.0,42.67803,15510.25067,-857.904,-422.165,-27142.46985,2e-05,-0.00017,42.64172,47.97432,,0.0,-0.00148,-0.0045,22.87705,37.14991,,,,,
4.0,4.0,42.54786,15510.25567,-857.904,-422.165,-27142.47,1e-05,0.00028,42.51134,47.63295,,0.0,-0.00151,-0.00455,22.87696,37.01974,,,,,
4.0,4.0,42.41713,15510.26067,-857.904,-422.165,-27142.47,2e-05,0.0003,42.38009,46.837,,0.0,-0.0015,-0.00449,22.87713,36.88901,,,,,
4.0,4.0,42.28555,15510.26567,-857.904,-422.165,-27142.47,8e-05,9e-05,42.24796,45.98057,,0.0,-0.0015,-0.00453,22.87715,36.75743,,,,,
4.0,4.0,42.15551,15510.27067,-857.904,-422.165,-27142.46921,6e-05,0.00058,42.11776,45.72441,,0.0,-0.00146,-0.00459,22.87718,36.62739,,,,,
4.0,4.0,42.02546,15510.27567,-857.904,-422.16499,-27142.46901,0.00021,0.0004,41.98738,45.21865,,0.0,-0.00146,-0.00458,22.87707,36.49734,,,,,
4.0,4.0,41.89331,15510.28067,-857.90321,-422.1641,-27142.47071,0.00057,0.00016,41.8546,44.22901,,0.0,-0.00149,-0.00456,22.87695,36.36519,,,,,
4.0,4.0,41.76313,15510.28567,-857.903,-422.164,-27142.471,0.00053,-7e-05,41.72419,43.87979,,0.0,-0.00148,-0.00455,22.8771,36.23501,,,,,
4.0,4.0,41.63339,15510.29067,-857.903,-422.164,-27142.47015,0.00018,0.00021,41.59426,43.59077,,0.0,-0.00146,-0.00453,22.87718,36.10527,,,,,
4.0,4.0,41.50181,15510.29567,-857.903,-422.164,-27142.47001,0.00025,0.00032,41.46208,42.65027,,0.0,-0.00152,-0.00454,22.87726,35.9737,,,,,
4.0,4.0,41.37089,15510.30067,-857.903,-422.164,-27142.4709,-0.00012,8e-05,41.33081,42.11058,,0.0,-0.00147,-0.00456,22.87713,35.84277,,,,,
4.0,4.0,41.24169,15510.30567,-857.90302,-422.16402,-27142.471,-0.00014,-2e-05,41.2015,41.93838,,0.0,-0.00149,-0.00454,22.87716,35.71357,,,,,
4.0,4.0,41.11042,15510.31067,-857.90394,-422.1658,-27142.47015,0.0001,0.00049,41.0697,41.1147,,0.0,-0.00149,-0.00452,22.87713,35.5823,,,,,
4.0,4.0,40.97938,15510.31567,-857.904,-422.16599,-27142.47,-4e-05,0.00021,40.93826,40.48902,,0.0,-0.00154,-0.00451,22.87693,35.45126,,,,,
4.0,4.0,40.85001,15510.32067,-857.904,-422.1651,-27142.47085,-4e-05,7e-05,40.80874,40.25288,,0.0,-0.00151,-0.00453,22.87712,35.32189,,,,,
4.0,4.0,40.71928,15510.32567,-857.90399,-422.16499,-27142.471,-0.00033,4e-05,40.67761,39.62228,,0.0,-0.0015,-0.00454,22.87713,35.19117,,,,,
4.0,4.0,40.58876,15510.33067,-857.9031,-422.16329,-27142.47021,-0.0004,0.00021,40.54665,38.95711,,0.0,-0.0015,-0.00454,22.87721,35.06064,,,,,
4.0,4.0,40.4588,15510.33567,-857.903,-422.163,-27142.47,-0.00027,0.00037,40.41648,38.63247,,0.0,-0.00154,-0.00453,22.87706,34.93068,,,,,
4.0,4.0,40.3292,15510.34067,-857.903,-422.163,-27142.47,-4e-05,0.00018,40.28663,38.23437,,0.0,-0.00151,-0.0045,22.87717,34.80108,,,,,
4.0,4.0,40.19857,15510.34567,-857.903,-422.163,-27142.47,-0.00013,3e-05,40.1555,37.46343,,0.0,-0.00151,-0.00452,22.87718,34.67045,,,,,
4.0,4.0,40.06795,15510.35067,-857.903,-422.16385,-27142.47,4e-05,0.00032,40.02459,37.00628,,0.0,-0.00151,-0.00452,22.87711,34.53983,,,,,
4.0,4.0,39.93914,15510.35567,-857.903,-422.16401,-27142.47,-9e-05,0.00015,39.89566,36.81799,,0.0,-0.00153,-0.0045,22.87704,34.41102,,,,,
4.0,4.0,39.80872,15510.36067,-857.90379,-422.1649,-27142.47085,-0.00025,0.00025,39.76477,36.09274,,0.0,-0.0015,-0.00452,22.87708,34.2806,,,,,
4.0,4.0,39.67824,15510.36567,-857.904,-422.165,-27142.471,-0.00051,0.00064,39.63394,35.54578,,0.0,-0.00155,-0.00455,22.87715,34.15012,,,,,
4.0,4.0,39.54935,15510.37067,-857.904,-422.165,-27142.47021,-0.00032,0.00042,39.50492,35.34882,,0.0,-0.00154,-0.00453,22.87708,34.02123,,,,,
4.0,4.0,39.41898,15510.37567,-857.904,-422.165,-27142.47,3e-05,-0.00012,39.37413,34.69887,,0.0,-0.00154,-0.00454,22.87708,33.89086,,,,,
4.0,4.0,39.28881,15510.38067,-857.904,-422.16585,-27142.46921,-3e-05,0.0004,39.2436,34.14847,,0.0,-0.00154,-0.00449,22.87712,33.76069,,,,,
4.0,4.0,39.16002,15510.38567,-857.904,-422.166,-27142.469,-0.00016,0.00035,39.1147,33.96934,,0.0,-0.00155,-0.00453,22.87718,33.6319,,,,,
4.0,4.0,39.03029,15510.39067,-857.904,-422.16515,-27142.47058,7e-05,0.00012,38.98461,33.41258,,0.0,-0.00148,-0.00452,22.87707,33.50217,,,,,
